nstep,msd_oh,msd_ohx,msd_ohy,msd_ohz
777,67.59765244727103,66.47754199111873,1.1145519395364967,0.0055585166158116026
778,68.59324386082352,67.30249392196646,1.290735093633353,1.4845223702499739e-05
779,69.23185168652104,67.82129251901118,1.406901079460532,0.003658088049336903
780,69.47123244255546,68.0204735645015,1.4425056570383448,0.008253221015617599
781,69.72113763493918,68.27637591956302,1.4379829068605627,0.00677880851559039
782,70.13838830698903,68.6974938310077,1.4363553171233767,0.004539158857958398
783,70.24519790113973,68.79730177862493,1.442948083345507,0.004948039169290011
784,69.91122618867125,68.47818679845994,1.4210761123956608,0.011963277815632927
785,69.57123030314035,68.11796713605213,1.424181315110862,0.02908185197736042
786,69.59442897820027,68.12938514897202,1.4295467596959028,0.035497069532355624
787,70.03271056100178,68.6153704471666,1.3969912881916997,0.020348825643476075
788,70.49591801641992,69.1877302429391,1.3005133004002503,0.007674473080564906
789,70.81362120652199,69.62919693957966,1.1773632764602382,0.007060990482090016
790,70.99214127983934,69.86693921476338,1.1083984522494015,0.01680361282656249
791,71.30942853519501,70.16926807862122,1.1113469591475365,0.028813497426252135
792,71.55914811664287,70.39294722474924,1.139426851323572,0.026774040570062524
793,71.56940076683442,70.38588633532949,1.1669570008814656,0.01655743062346239
794,71.41063680053468,70.24673548131616,1.1550940110090002,0.008807308209507599
795,71.00585686250402,69.92357114147349,1.0748965117510654,0.007389209279460108
796,70.6449603193458,69.67964420048688,0.958727496386616,0.006588622472308893
797,70.3960510437945,69.5455031284486,0.8481988555634942,0.0023490597824100093
798,69.83367344093878,69.06753054557255,0.766024454588933,0.00011844077730250253
799,69.07704750920726,68.37346704600151,0.7032003660703847,0.0003800971353663967
800,68.46939584839241,67.81438140922349,0.6541696852893047,0.0008447538796225014
801,67.71256044179046,67.099656507844,0.6124244601547808,0.0004794737916721025
802,66.67185097354462,66.1099823050685,0.5616472734196899,0.00022139505642249874
803,65.90980794277007,65.40602598190864,0.50368757439025,9.438647117290104e-05
804,65.64405573680258,65.20033856615149,0.44367049278740256,4.6677863694401474e-05
805,65.86473744826608,65.4670691882873,0.39710680553209204,0.0005614544467009029
806,66.54457962107169,66.16572600002344,0.3764437742940197,0.0024098467542361035
807,67.51199229160153,67.15500599592966,0.3523509163595716,0.004635379312304417
808,68.44549407142273,68.13523541691342,0.30728835654912157,0.002970297960193598
809,68.91826192307379,68.68742313695802,0.23048910621369603,0.00034967990207290095
810,68.76394421001056,68.60953936096502,0.153424745841984,0.0009801032035599976
811,67.89551956590454,67.79336580137837,0.09671935170702253,0.005434412819140897
812,66.93436009368878,66.87114120689817,0.05456474126554093,0.008654145525075593
813,66.26695778522239,66.22943089690621,0.030833207181576876,0.006693681134606402
814,65.58603793932143,65.56315650618457,0.019655953076096095,0.0032254800607560983
815,64.6375267681533,64.61945587759,0.01705429919425211,0.001016591369040904
816,63.43127610420435,63.41275730176257,0.018367234334092868,0.00015156810769000335
817,62.26320696891793,62.23831377735169,0.02101694747117291,0.0038762440950600966
818,61.22087490126335,61.193527913597805,0.019472095352002495,0.007874892313548102
819,60.30274766957717,60.28507501919296,0.012288199159622483,0.00538445122459241
820,59.583893737280434,59.57443443452843,0.007342770958600901,0.0021165317934084
821,58.92368199132011,58.914282718096,0.006684424524388898,0.0027148486997240983
822,58.106599566932005,58.088814759923416,0.011513489578864892,0.0062713174297225095
823,57.42592061600744,57.401870599220935,0.015214366463040916,0.008835650323459612
824,56.952859563281066,56.929517291677826,0.013891429828848103,0.009450841774393608
825,56.13156130448176,56.10968266577771,0.010782668758536892,0.011095969945508093
826,54.80294174026392,54.779300900416,0.009760993429107594,0.013879846418817617
827,53.10169631686953,53.07905098118715,0.011754436703694393,0.010890898978680926
828,51.348174612127764,51.32501498979145,0.0189366331969936,0.004222989139320905
829,49.62975178448419,49.58414717817739,0.044433612963552395,0.0011709933432483947
830,47.91769524333287,47.82690884133803,0.08806454493002405,0.002721857064816408
831,46.32580340979429,46.16671187055754,0.15028828476230885,0.008803254474435605
832,45.14320786759973,44.94417766287477,0.18651232743073287,0.012517877294222402
833,44.367633343075404,44.175554155842484,0.18279170001893164,0.00928748721399211
834,44.029502165900354,43.84157753770945,0.17991541277749687,0.008009215413408393
835,44.060322948763414,43.8388285506025,0.2094574535976484,0.012036944563260125
836,44.328518979129235,44.03340845604137,0.2806803897401284,0.014430133347740086
837,45.02835402994995,44.61938256141273,0.399927774266465,0.009043694270755612
838,45.896821063744255,45.34260754684248,0.5506473000705768,0.0035662168311960977
839,46.53501871972657,45.84237334426815,0.6896511222295696,0.002994253228852894
840,46.84444920706669,46.02226415699406,0.8129580797699342,0.0092269703026944
841,46.70642626885675,45.77878752956543,0.9017778025368322,0.025860936754489642
842,46.21151207010046,45.19707085448782,0.9574520149173528,0.05698920069529207
843,45.647966573001476,44.56176420896201,0.9814955648329765,0.10470679920649004
844,45.14287379062239,43.984082029501145,1.0204136088994575,0.1383781522217797
845,44.77373786747866,43.522634064599444,1.1090578589217854,0.14204594395742898
846,44.49507845232345,43.10082831921085,1.2558887646672252,0.13836136844537641
847,44.210014192559875,42.66387785487909,1.384341508258985,0.16179482942179843
848,44.03009721654182,42.38576935799058,1.438434521704051,0.2058933368471842
849,44.0705018830144,42.385674956729545,1.4491009264017662,0.23572599988308846
850,44.224125842063415,42.57932345031555,1.3985531668993594,0.24624922484850262
851,44.34745475639841,42.773390016727916,1.3224936290076725,0.25157111066282256
852,44.34046651439497,42.84667771701451,1.2194751329303104,0.27431366445014443
853,44.03637427315141,42.57433501727132,1.1478321127003328,0.3142071431797489
854,43.36510651268036,41.88013298964183,1.1233017145993038,0.3616718084392335
855,42.61313758321257,41.070272903702126,1.15975733255209,0.38310734695835563
856,41.755384079261255,40.12301405847262,1.2528348853031452,0.379535135485493
857,40.578451078802054,38.84214887911512,1.3629005799948892,0.373401619692041
858,39.6514810201543,37.80316355103295,1.4548852938127874,0.3934321753085584
859,39.50659808912988,37.6018976371715,1.4663566961222656,0.4383437558361158
860,39.797277439164034,37.97151609393436,1.3575375408908563,0.46822380433881616
861,40.12788021118152,38.455931558377,1.2014899937025003,0.47045865910201207
862,40.43636453291991,38.89656010602606,1.080154529661329,0.45964989723252253
863,40.83097500912797,39.3601940281129,1.0094760431109224,0.461304937904149
864,41.135177910918756,39.64997699679048,1.0172459614566542,0.4679549526716289
865,41.11490174299479,39.60368859112275,1.06733734764804,0.44387580422400263
866,40.45411328527269,38.93801907952762,1.1369639997848195,0.37913020596025
867,39.51265183345097,38.01256999630491,1.20632022194121,0.29376161520484007
868,38.65380320613129,37.19850799943936,1.2557624465491246,0.1995327601428101
869,38.16298660098863,36.77273854424688,1.278115129349252,0.11213292739250248
870,38.0499021291357,36.72952401008634,1.2778088850763683,0.04256923397299695
871,38.1714885761118,36.8808781418579,1.2860590146229767,0.004551419630924103
872,38.52509342500347,37.22397348362047,1.2973939425852807,0.0037259987977215905
873,38.99153287197502,37.66294697321024,1.2953622043440396,0.0332236944207424
874,39.39590465367319,38.05529069012076,1.2584371470607227,0.08217681649170011
875,39.6043113337989,38.245087950362915,1.2144593651110143,0.1447640183249689
876,39.7559433975795,38.35502220025479,1.1840140352383282,0.21690716208638483
877,39.84882381622562,38.41284011916648,1.1449552982677056,0.2910283987914304
878,39.71486477652359,38.271079125497515,1.0853469066240253,0.3584387444020516
879,39.52630122216775,38.052157448431885,1.0502172125771234,0.42392656115874483
880,39.42357918357958,37.862460949504,1.0554458650661023,0.5056723690094737
881,39.206546194260625,37.53921289654906,1.0749454064821478,0.592387891229412
882,38.828908808696575,37.061663150806815,1.1126140943314573,0.6546315635583024
883,38.19725287162513,36.410973704846384,1.1269233277656023,0.659355839013144
884,37.396285407159745,35.66892164103989,1.0786572028046926,0.6487065633151684
885,36.52681849342006,34.874981391648745,0.9717927283884303,0.6800443733828808
886,35.64197467720794,34.02408673898729,0.8761154127475369,0.7417725254731088
887,35.05654035607277,33.41056950042003,0.8442106951521722,0.8017601605005721
888,34.78419444768292,33.10347798926883,0.8213821188857955,0.8593343395282943
889,34.79882069166458,33.09415419284353,0.7516895548801025,0.9529769439409445
890,35.052093100241244,33.297618873199205,0.6617048721419537,1.0927693549000883
891,35.43160870269994,33.57642401835955,0.6322237974300003,1.2229608869103843
892,35.782514971427645,33.792357972493086,0.667387908247897,1.3227690906866598
893,35.95538204134791,33.806613128222615,0.7218226748181904,1.4269462383071023
894,35.97119305022304,33.70356296530992,0.7713226233750624,1.496307461538061
895,36.108473943112855,33.80113751569268,0.8342188539278724,1.4731175734923023
896,36.359458418561765,34.04919574141708,0.903110554227264,1.407152122917425
897,36.645531550090084,34.28845270399842,0.9628131371333762,1.3942657089582842
898,37.22427074474102,34.74704150896289,1.0318890940491363,1.4453401417290002
899,37.898951317513756,35.250795068643995,1.1466290232985223,1.5015272255712397
900,38.04034235434462,35.185190048981305,1.3424352254339047,1.5127170799294096
901,37.775134170751684,34.62274048911373,1.5901264979647518,1.562267183673197
902,37.98781058466066,34.48379900487301,1.8430901684848846,1.66092141130276
903,38.859222186981675,35.06100000343968,2.041647586670275,1.7565745968717241
904,39.39916036137803,35.48826817892931,2.128966156509198,1.7819260259395202
905,39.3643287564137,35.41259715585043,2.205871378758464,1.7458602218048016
906,39.22916357786805,35.1455250898985,2.3823729562890628,1.7012655316804899
907,39.18284639126086,34.899142276460154,2.605977565846402,1.6777265489543054
908,39.1633310202822,34.686191992552395,2.8054861442181025,1.671652883511706
909,39.328109029841265,34.72618567014969,2.9236025137615202,1.678320845930053
910,39.66344266744192,34.99292847542041,2.9865082636498554,1.6840059283716513
911,39.991186715098046,35.279386171019176,3.008614163955918,1.7031863801229492
912,40.31554125902949,35.58474992509661,3.0423187226708714,1.688472611262008
913,40.70044979346792,36.096118192180334,3.0613114803349517,1.5430201209526317
914,41.18935148680071,36.731776970725626,3.063480323439205,1.3940941926358756
915,41.243921222531064,36.64187599822115,3.13751261735835,1.464532606951562
916,41.068448796196066,36.14547362614793,3.225808462230817,1.6971667078173203
917,41.338767403529815,36.2044089790794,3.2788454037278982,1.855513020722509
918,42.055425861901114,36.90878260953762,3.259373330072371,1.8872699222911247
919,42.776481705704,37.729923818919076,3.242149340337364,1.8044085464475623
920,43.541298075124665,38.61408656718663,3.243235011104592,1.6839764968334399
921,44.360975092107125,39.571943263877436,3.177709036464481,1.61132279176521
922,44.7631366648599,40.15701755615312,3.0121440769647623,1.5939750317420178
923,44.85937522163322,40.40453033735364,2.819590227648603,1.6352546566309776
924,44.95192106565106,40.62384607469817,2.630786421384807,1.6972885695680784
925,45.234889540173334,41.022300279727936,2.498676603603278,1.713912656842117
926,45.43759090908347,41.28840501353338,2.470476273399014,1.6787096221510727
927,45.88880643094533,41.670223642985015,2.527247450288334,1.69133533767198
928,46.53935292738549,42.16085913796957,2.6027829660519184,1.7757108233639998
929,47.1260281666317,42.5406674440949,2.678800769233977,1.9065599533028168
930,47.798004577539935,42.89078822039693,2.8124513887915197,2.094764968351484
931,48.643845268634614,43.23907954832041,3.0561963520958817,2.3485693682183184
932,49.77982800283825,43.84912786318275,3.3379242498016897,2.592775889853812
933,51.205599556746655,44.94846258633332,3.5369031366366714,2.720233833776659
934,52.83585456169264,46.387407059715805,3.6480701658609966,2.80037733611584
935,54.263152617778616,47.67582071953792,3.6690388058211902,2.9182930924195127
936,55.33350085911867,48.65544833204306,3.5267185876995217,3.151333939376096
937,56.11951712651766,49.491289862721246,3.2482010510441577,3.380026212752258
938,56.86928627888712,50.36576520627195,3.0107881726380437,3.4927328999771206
939,57.631634902010504,51.195530423067034,2.9732969470305046,3.4628075319129614
940,58.35841732588532,51.90136459704842,3.1316192527209488,3.3254334761159523
941,59.06804002062241,52.603335288053856,3.3382030921665007,3.126501640402057
942,59.50372151137166,53.10064313729381,3.4614979810428204,2.9415803930350317
943,59.78977596236714,53.491247703195214,3.4925627213392034,2.8059655378327224
944,60.043138229299736,53.77669328102318,3.510752551902052,2.755692396374509
945,60.411056798755524,54.08569377770957,3.5452360023296845,2.780127018716264
946,61.009123410373846,54.60688396695252,3.5613827920685175,2.84085665135281
947,61.812658036696845,55.32931195766035,3.551448006527388,2.9318980725091044
948,62.79961107236632,56.294939072061716,3.4566040772785804,3.0480679230260224
949,63.89203617535831,57.306760115494576,3.3416060091562407,3.2436700507074887
950,65.13581463361906,58.457204818080314,3.22300026138829,3.45560955415046
951,66.49839052152606,59.77544048632662,3.0958484492754295,3.6271015859240103
952,67.60996795428854,60.93865442460367,2.952175707730916,3.719137821953957
953,68.24949740545287,61.66459464731332,2.8421983202298433,3.742704437909702
954,68.42007995367331,61.887407433687905,2.7920067641326076,3.7406657558528065
955,68.57887707152284,61.98543860173725,2.799053740269798,3.7943847295158024
956,69.07656735431944,62.25359674199652,2.866120570458685,3.9568500418642274
957,69.54188321624959,62.48002627198864,2.9602651522832515,4.1015917919776905
958,69.55339972216078,62.3552932758235,3.0602092235404363,4.13789722279684
959,69.3912320981211,62.20017632693414,3.1149498072777617,4.076105963909185
960,69.57235845370523,62.44410200522296,3.1143700573656843,4.013886391116587
961,70.00733494005179,62.98823653567563,3.0423582120392036,3.976740192336965
962,70.15513812134868,63.298566275888945,2.9500369491104648,3.906534896349272
963,69.9601482513381,63.25493730592351,2.880126110149164,3.8250848352654074
964,69.86257566351466,63.24917924975127,2.8426697123978593,3.770726701365528
965,69.884736402061,63.33316513570342,2.7794855846359448,3.7720856817216393
966,69.96999996745926,63.449067422049445,2.681855435060122,3.8390771103496903
967,70.0807147394848,63.57386881861019,2.577111442728096,3.929734478146524
968,70.21956063387546,63.81114368901381,2.426670552572954,3.981746392288704
969,71.07729328841391,64.72015197665128,2.256244957273644,4.100896354489
970,72.63767353443694,66.19924425474721,2.0516866529935798,4.386742626696144
971,74.58040947971674,67.98273153063865,1.866548727142964,4.731129221935126
972,75.95415972246943,69.31714744537786,1.6993130210005405,4.937699256091034
973,76.59135037935037,69.98620055297778,1.598546405931322,5.006603420441285
974,76.83020778713002,70.2774361359468,1.5659389901850256,4.986832660998192
975,77.19260503760702,70.63131082431069,1.5574259510578135,5.003868262238528
976,77.96981599713122,71.39121868163635,1.5494082634602444,5.029189052034621
977,78.48026588093957,71.99285702567141,1.5108551768088805,4.976553678459283
978,78.40632770547904,72.08190702292522,1.4648464957290648,4.859574186824757
979,77.95416312086112,71.85297320726917,1.4167605508118002,4.684429362780146
980,77.84800069136804,71.97579498231657,1.36500456922281,4.50720113982866
981,78.43963386294351,72.76353528206097,1.3052162225523605,4.370882358330181
982,79.68249593518293,74.05660574175444,1.3292727419516277,4.296617451476856
983,81.17158986275852,75.54564558715403,1.4018274657452028,4.224116809859297
984,82.87141376366144,77.32751809079636,1.492832700623009,4.051062972242067
985,84.64311984403695,79.33079463163597,1.5547622035530817,3.7575630088479017
986,86.17087740252079,81.13265288664823,1.6265755494127443,3.4116489664598015
987,87.10538290913227,82.36748245877477,1.683334984356,3.05456546600151
988,87.96017598503208,83.47752771904993,1.741341969464689,2.741306296517465
989,89.78419149091529,85.43956654845856,1.8407819320825567,2.503843010374177
990,92.48138353327965,88.14628314607504,1.954694207612364,2.38040617959225
991,95.20499235966106,90.82653879792132,2.093567705232225,2.284885856507532
992,97.20556832893224,92.82829271631554,2.169921024528432,2.2073545880882595
993,98.70857969568823,94.34928186872921,2.218734565411393,2.140563261547632
994,100.10152595157774,95.76630428551445,2.2397235607843604,2.0954981052789314
995,101.22024616667633,96.9036110891957,2.2821497720708166,2.0344853054098224
996,101.88993080483372,97.65099559007432,2.18726145308449,2.05167376167492
997,102.3662388827283,98.25480365145435,1.921705531185283,2.1897297000886606
998,102.75800096097831,98.77407444211607,1.713227822572824,2.2706986962894127
999,102.45115509123225,98.49174220067434,1.7431102587663803,2.2163026317915286
1000,101.42685063133024,97.45010590399127,1.903865039173945,2.072879688165017
