Tau,dtime,msd_xx,msd_xy,msd_xz,msd_yy,msd_yz,msd_zz,pred_msd_xx,pred_msd_yy,pred_msd_zz,xx_error,yy_error,zz_error
72.0,0.72,1.4202111816906084,0.20486587225140654,-0.23131464211749972,0.7786811657031858,-0.4429428146643954,1.652094872533471,1.3463320272681476,1.8049115029079799,2.642746780467698,0.07387915442246085,-1.026230337204794,-0.9906519079342269
73.0,0.73,1.3676005736225547,0.1198328218430987,-0.22607232969472485,0.8009224439637797,-0.39371913002023784,1.3862760755523007,1.3849455327407068,1.8163854856326618,2.644182276538598,-0.017344959118152037,-1.0154630416688821,-1.2579062009862974
74.0,0.74,1.8071760526823983,0.06579142510094359,-0.12955367997358433,0.9833012136733366,-0.3713517562784912,1.454047078970588,1.4235590382132655,1.8278594683573435,2.6456177726094983,0.3836170144691329,-0.8445582546840069,-1.1915706936389103
75.0,0.75,1.8385728653226892,-0.03248243864890328,-0.04844438236548591,1.1117879684750072,-0.266280944091072,1.5594684839049766,1.4621725436858246,1.8393334510820252,2.647053268680398,0.37640032163686454,-0.727545482607018,-1.0875847847754214
76.0,0.76,1.9287852001789099,-0.09075718451132296,-0.10910563297156098,1.1299738302556988,-0.3518710138721398,1.3164013441619202,1.5007860491583838,1.8508074338067069,2.6484887647512982,0.4279991510205261,-0.7208336035510081,-1.332087420589378
77.0,0.77,1.3357554864964563,-0.018821014933129907,-0.1382839984076377,1.237993539795142,-0.3192053623594087,1.4622482686816223,1.5393995546309425,1.8622814165313886,2.6499242608221985,-0.2036440681344862,-0.6242878767362465,-1.1876759921405762
78.0,0.78,1.685305575511584,0.11811523963349459,-0.22351116697988047,1.2435444796871413,-0.41664630155220567,1.8252488007045296,1.5780130601035016,1.8737553992560705,2.6513597568930987,0.10729251540808238,-0.6302109195689292,-0.8261109561885691
79.0,0.79,1.6670299669048327,0.26759350836457624,-0.18162044646353792,1.2910279464853893,-0.3990920956461072,1.5766449906395181,1.6166265655760608,1.8852293819807522,2.652795252963999,0.05040340132877197,-0.5942014354953629,-1.0761502623244807
80.0,0.8,1.5680088543936084,0.41984847691613925,-0.09184952122370882,1.356937187699365,-0.30968022269024514,1.2695588466571959,1.6552400710486195,1.8967033647054339,2.654230749034899,-0.0872312166550111,-0.5397661770060689,-1.3846719023777032
81.0,0.81,2.051349332288256,0.32878031234306926,0.007578603274414693,1.3853939151224937,-0.31183359709127667,1.3026114192073004,1.6938535765211786,1.9081773474301156,2.6556662451057993,0.3574957557670775,-0.5227834323076219,-1.353054825898499
82.0,0.82,2.056596117967123,0.2340566179128839,-0.09185205509453863,1.4401943879298644,-0.2965398572477474,1.6501486964475596,1.732467081993737,1.919651330154797,2.6571017411766995,0.32412903597338616,-0.4794569422249326,-1.00695304472914
83.0,0.83,2.6220518670430493,0.33269714978498494,-0.3383021607845189,1.2817080693265186,-0.1209255795465104,2.119725072254441,1.771080587466296,1.9311253128794788,2.6585372372475997,0.8509712795767532,-0.6494172435529602,-0.5388121649931588
84.0,0.84,1.4560186202319885,0.2892599412583123,-0.2880766462256886,1.1166065129827112,0.13352452430859071,2.7010807800682484,1.8096940929388552,1.9425992956041604,2.6599727333185,-0.3536754727068667,-0.8259927826214493,0.04110804674974844
85.0,0.85,1.3974945074880265,0.16497156103249755,-0.469822252634023,1.28120726145486,0.14405930753095456,3.3824443375254374,1.848307598411414,1.9540732783288424,2.6614082293893997,-0.4508130909233874,-0.6728660168739824,0.7210361081360377
86.0,0.86,1.5918954104491982,0.17223843817036488,-0.680453921064239,1.3411852032799523,0.27040390517726903,3.3944561959040414,1.886921103883973,1.965547261053524,2.6628437254603,-0.2950256934347748,-0.6243620577735718,0.7316124704437414
87.0,0.87,1.9549174650950143,0.26966291828385974,-0.37540325540935987,1.237617741873886,0.18266955889395228,2.891648160781787,1.9255346093565322,1.9770212437782058,2.6642792215312,0.029382855738482094,-0.7394035019043197,0.22736893925058688
88.0,0.88,2.1990255883463394,0.30188537498675755,0.04184271017449341,1.2621892011315101,0.22219785696142313,2.5044550311319336,1.964148114829091,1.9884952265028875,2.6657147176021003,0.23487747351724853,-0.7263060253713773,-0.16125968647016675
89.0,0.89,2.4045100758234463,0.31533420929773254,-0.09148729709854976,1.170131865730231,0.00555688008950704,2.0602993262336184,2.00276162030165,1.9999692092275692,2.6671502136730005,0.4017484555217963,-0.8298373434973381,-0.6068508874393821
90.0,0.9,2.98816157822564,0.04430213992238577,0.20215355319994224,1.416151880976684,-0.21256745990645537,1.6123563455277043,2.041375125774209,2.011443191952251,2.6685857097439007,0.9467864524514309,-0.5952913109755669,-1.0562293642161964
91.0,0.91,1.571342595161488,-0.0433725506588873,0.265693909185432,1.8592954528296737,-0.5307022806713336,1.6123104970441655,2.079988631246768,2.0229171746769326,2.670021205814801,-0.5086460360852798,-0.16362172184725887,-1.0577107087706354
92.0,0.92,1.5077568816612996,0.24953052183960905,0.14289430975746603,1.8744385130392693,-0.5498320493482337,1.6037202491696827,2.118602136719327,2.0343911574016142,2.671456701885701,-0.6108452550580274,-0.1599526443623449,-1.0677364527160185
93.0,0.93,1.8237157220500275,0.3344011912637198,0.1687682599115496,1.7130026022416462,-0.5143352505880177,1.5835082382967816,2.157215642191886,2.045865140126296,2.6728921979566014,-0.3334999201418587,-0.3328625378846497,-1.0893839596598198
94.0,0.94,1.7951797695648744,0.46685800913768133,-0.24794247253091667,1.6584987096558794,-0.41087373292539997,1.7570634382608645,2.1958291476644445,2.057339122850977,2.674327694027501,-0.40064937809957013,-0.3988404131950978,-0.9172642557666366
95.0,0.95,2.006781279933636,0.16661704539074645,-0.5824721156175101,1.4582871730088813,-0.7926718214552996,2.1331809082055875,2.2344426531370036,2.0688131055756593,2.6757631900984014,-0.22766137320336766,-0.610525932566778,-0.5425822818928139
96.0,0.96,1.9970404743532302,0.2323024829338307,-0.5552967806714945,1.5778227137494198,-0.5990521200861951,2.685662990345933,2.2730561586095623,2.080287088300341,2.6771986861693016,-0.27601568425633216,-0.5024643745509212,0.008464304176631465
97.0,0.97,2.3605655875539777,0.16440020107485198,-0.4500153985176355,1.4260080066481282,-0.33943498124978044,2.505917768333352,2.3116696640821215,2.0917610710250227,2.6786341822402018,0.04889592347185623,-0.6657530643768945,-0.17271641390685
98.0,0.98,2.664697999334746,0.09439247312902455,-0.5523255675970852,1.0714201126077687,-0.1800473414933423,2.146656830876135,2.3502831695546806,2.1032350537497044,2.680069678311102,0.3144148297800653,-1.0318149411419357,-0.5334128474349669
99.0,0.99,3.5927239934711976,0.30346203298422864,-0.3890511586700535,1.0000405770584508,-0.15238470825147404,2.1128167083027725,2.3888966750272393,2.114709036474386,2.681505174382002,1.2038273184439583,-1.1146684594159353,-0.5686884660792297
100.0,1.0,2.3524844930734137,-0.2729829628268811,-0.42749689716634637,1.21165705312648,-0.14890908048939436,2.2351477780064135,2.4275101804997985,2.126183019199068,2.6829406704529024,-0.07502568742638482,-0.9145259660725877,-0.4477928924464889
101.0,1.01,2.3549871860618268,-0.5346705839905233,-0.34966014034122417,1.6577246235404506,-0.23627417224215236,2.4161619153898752,2.4661236859723576,2.1376570019237495,2.6843761665238026,-0.11113649991053087,-0.47993237838329894,-0.2682142511339274
102.0,1.02,1.8730914212622136,-0.2602466899016742,-0.468569306089311,1.9452387092713073,-0.46834340391432444,2.557842069739942,2.5047371914449164,2.149130984648431,2.685811662594703,-0.6316457701827027,-0.20389227537712395,-0.12796959285476062
103.0,1.03,1.7739749938065097,-0.03550968070905457,-0.7611567773395762,1.8603889240307683,-0.4458064086539759,2.5581935011007526,2.5433506969174755,2.160604967373113,2.687247158665603,-0.7693757031109658,-0.30021604334234464,-0.12905365756485043
104.0,1.04,1.6421073432107502,0.5122046567428389,-1.0186873204812723,1.7424723903525023,-0.7254047195165026,2.4837878773808644,2.581964202390034,2.1720789500977946,2.6886826547365033,-0.939856859179284,-0.42960655974529227,-0.20489477735563888
105.0,1.05,1.6423624046501515,0.42071245433223003,-0.8161256489034305,1.5583850759680435,-0.7467954805214051,2.3847045392439514,2.620577707862594,2.1835529328224763,2.690118150807403,-0.9782153032124423,-0.6251678568544328,-0.3054136115634516
106.0,1.06,1.8903371544749596,0.5374489795367683,-0.9750098623210083,1.3886229896096667,-0.8068304535862464,2.65273587469858,2.6591912133351525,2.1950269155471585,2.6915536468783032,-0.7688540588601929,-0.8064039259374918,-0.03881777217972315
107.0,1.07,2.1607616453898433,0.6237349131637016,-1.0763018114660585,1.2394446311276863,-0.8686739287689829,2.8503451483480413,2.697804718807711,2.20650089827184,2.6929891429492034,-0.5370430734178679,-0.9670562671441538,0.15735600539883787
108.0,1.08,2.1149516699644764,0.5726841124711172,-1.0699453452575223,1.3947952438176285,-0.79831719405337,2.985674565831513,2.736418224280271,2.217974880996522,2.6944246390201037,-0.6214665543157945,-0.8231796371788933,0.2912499268114095
109.0,1.09,2.307284158111771,0.3144114747457788,-0.7254669369983933,1.6911181037999805,-0.8212904841592097,2.4267441814415807,2.7750317297528295,2.2294488637212035,2.695860135091004,-0.4677475716410586,-0.538330759921223,-0.2691159536494232
110.0,1.1,2.9509993405704473,0.5079757710371684,-0.42527413606980763,1.659696799403157,-0.9051489771242129,2.6510643801730636,2.8136452352253882,2.2409228464458852,2.697295631161904,0.1373541053450591,-0.5812260470427282,-0.04623125098884051
111.0,1.11,3.818650471027898,0.8168999074870741,-0.20039680973777652,1.6682206186891069,-0.7186133985128207,3.025354489933921,2.852258740697948,2.252396829170567,2.6987311272328043,0.9663917303299501,-0.5841762104814601,0.3266233627011168
112.0,1.12,2.2356682440731577,0.7510884196640915,0.37644757835047926,1.8657324092057992,-0.4894616521910136,3.8167851144773115,2.8908722461705065,2.2638708118952486,2.7001666233037045,-0.6552040020973489,-0.39813840268944944,1.116618491173607
113.0,1.13,2.4987951980850536,0.7425225894950639,0.711009962861131,2.133592194541211,-0.5120416576668223,4.033576567083037,2.9294857516430644,2.27534479461993,2.7016021193746047,-0.4306905535580108,-0.14175260007871904,1.3319744477084319
114.0,1.14,2.4652209717672933,0.5542500035474021,0.396879510218652,2.2443898834467086,-0.8011841125780264,3.583995969262055,2.968099257115623,2.2868187773446116,2.7030376154455045,-0.5028782853483298,-0.04242889389790294,0.8809583538165504
115.0,1.15,2.415930163746311,0.5432533307706401,0.3803240789071337,2.294860956399655,-1.0395185400491778,3.034910786874103,3.0067127625881827,2.2982927600692933,2.7044731115164047,-0.5907825988418716,-0.003431803669638356,0.3304376753576985
