0     349        -3.15141390      4.85017855     -0.33037839
1     349        -3.11461776      4.79585360     -0.30906613
2     349        -3.10194868      4.77320854     -0.28714121
3     349        -3.13457405      4.79054805     -0.24992115
4     349        -3.19570696      4.79983409     -0.22967451
5     349        -3.25500852      4.79860212     -0.21318680
6     349        -3.28287620      4.78618043     -0.18571707
7     349        -3.29709503      4.76431063     -0.14831555
8     349        -3.31317254      4.72607824     -0.12208203
9     349        -3.32529198      4.67872500     -0.09735444
10    349        -3.31194894      4.64752385     -0.05747474
11    349        -3.28095634      4.59799379     -0.04524662
12    349        -3.23750196      4.53425495     -0.05549893
13    349        -3.21408831      4.44815301     -0.08489616
14    349        -3.19315023      4.37918414     -0.11724990
15    349        -3.19643831      4.34962653     -0.14050255
16    349        -3.18216094      4.36011363     -0.13881972
17    349        -3.13494067      4.40926255     -0.12361955
18    349        -3.08957866      4.44945838     -0.11727267
19    349        -3.08923604      4.48775215     -0.12069948
20    349        -3.08016855      4.52683780     -0.11484455
21    349        -3.06438398      4.56987895     -0.10291192
22    349        -3.03141991      4.61083170     -0.08312560
23    349        -2.99308268      4.64769837     -0.05728999
24    349        -2.99103401      4.66748071     -0.02589753
25    349        -2.98271488      4.67356972      0.01903028
26    349        -2.96107354      4.66387080      0.07128995
27    349        -2.95180371      4.63395114      0.12744707
28    349        -2.97732768      4.58937870      0.18414245
29    349        -2.99026334      4.55128704      0.25966320
30    349        -2.98013020      4.53732072      0.34045743
31    349        -2.97487047      4.54190838      0.40580128
32    349        -2.99472174      4.56839200      0.44857977
33    349        -3.01072205      4.60877535      0.48771218
34    349        -3.01164362      4.66387946      0.51699758
35    349        -3.00933944      4.70581287      0.54851522
36    349        -3.00304681      4.71105716      0.60421500
37    349        -3.01936708      4.69654642      0.65477351
38    349        -3.05163117      4.71265866      0.68456268
39    349        -3.08425133      4.76011919      0.70332900
40    349        -3.08542794      4.81020064      0.72337790
41    349        -3.07176486      4.82908522      0.77986390
42    349        -3.05746205      4.79864694      0.88566495
43    349        -3.06247442      4.73987557      1.00157497
44    349        -3.06102131      4.69893177      1.06965953
45    349        -3.03560905      4.69064335      1.10482372
46    349        -2.97962980      4.68039911      1.11310844
47    349        -2.92451610      4.65790278      1.12123218
