Tau,dtime,msd_xx,msd_xy,msd_xz,msd_yy,msd_yz,msd_zz,pred_msd_xx,pred_msd_yy,pred_msd_zz,xx_error,yy_error,zz_error
76.0,0.76,12.679019637675054,0.2601939691017285,0.05033746481348447,7.690422144538487,-0.03688981924703419,0.9122099130289483,12.452700841390042,8.064829714732152,1.0119572393696472,0.22631879628501217,-0.37440757019366533,-0.09974732634069894
77.0,0.77,13.294534968379633,0.7585508955576896,-0.10273412917967044,7.663769411839019,-0.004155740042516482,0.9109998449729669,12.606577817293086,8.165955033281664,1.0163490662956378,0.6879571510865468,-0.5021856214426448,-0.10534922132267088
78.0,0.78,13.846953943766568,1.6188784831544847,-0.020044288610359444,8.645445574613225,0.025490247169019913,0.9265242873208805,12.760454793196132,8.267080351831178,1.0207408932216284,1.086499150570436,0.37836522278204754,-0.09421660590074787
79.0,0.79,12.85481234400694,0.23377397018598667,-0.0016682659950844367,8.00534443653897,0.07576428675909079,0.9533270415857227,12.914331769099176,8.36820567038069,1.025132720147619,-0.059519425092236844,-0.36286123384171987,-0.07180567856189635
80.0,0.8,12.452619860332993,0.847507161387887,-0.00163289494423793,8.07236183177307,-0.02283727399510373,0.9587939909461937,13.068208745002222,8.469330988930201,1.0295245470736096,-0.6155888846692292,-0.3969691571571303,-0.07073055612741597
81.0,0.81,12.209164770915196,0.8918124675771313,-0.06475067619832602,8.33503709623032,0.07671094592393338,0.9363286384019818,13.222085720905266,8.570456307479715,1.0339163739996002,-1.01292094999007,-0.23541921124939513,-0.09758773559761846
82.0,0.82,12.128099432267446,0.2897537589573237,0.014288402684872465,8.419775386016944,-0.017470909908706044,0.9016488899265092,13.37596269680831,8.671581626029226,1.0383082009255906,-1.2478632645408645,-0.25180624001228225,-0.13665931099908146
83.0,0.83,14.138417777339916,0.7149693149615385,0.05591734590507513,8.710203501526935,0.037713784595066115,0.973573027158633,13.529839672711354,8.772706944578738,1.0427000278515812,0.6085781046285614,-0.06250344305180278,-0.06912700069294819
84.0,0.84,15.161917094827105,0.5817627426417097,0.0030712364132489617,8.435309606162562,-0.004857880155469047,0.9931184905130286,13.6837166486144,8.873832263128252,1.0470918547775718,1.4782004462127052,-0.4385226569656897,-0.053973364264543244
85.0,0.85,13.975834029534486,0.9405572058284416,-0.07550017564327158,10.023219209918915,0.045779412427119026,0.9943017180594119,13.837593624517446,8.974957581677764,1.0514836817035624,0.13824040501704005,1.0482616282411517,-0.05718196364415051
86.0,0.86,14.050438140072469,0.9604108725606477,-0.08727118366909226,8.696386832652994,-0.07348064318584914,1.063592056894682,13.99147060042049,9.076082900227275,1.055875508629553,0.058967539651979095,-0.3796960675742813,0.007716548265128909
87.0,0.87,13.942382761349382,0.849582424985299,-0.007186493707352775,9.172251969836426,0.06474334692607248,0.9938544384948659,14.145347576323536,9.177208218776789,1.0602673355555436,-0.20296481497415364,-0.004956248940363395,-0.06641289706067777
88.0,0.88,14.17868074565592,0.3644064156642825,-0.1036076427205706,8.908801156581308,-0.005146987615797635,1.0293393284410495,14.29922455222658,9.2783335373263,1.0646591624815342,-0.12054380657066055,-0.3695323807449924,-0.03531983404048478
89.0,0.89,15.916316487381996,0.7679245258617594,-0.06095801032513502,9.069651930166849,0.02371274171528211,1.016552560859378,14.453101528129626,9.379458855875814,1.0690509894075246,1.4632149592523707,-0.3098069257089655,-0.05249842854814668
90.0,0.9,15.169505733565371,0.2560268170652081,0.05879135041299528,9.241879469762681,-0.015114010228440538,1.0735444346208751,14.60697850403267,9.480584174425326,1.0734428163335155,0.5625272295327015,-0.23870470466264493,0.00010161828735966161
91.0,0.91,14.174825050472633,0.37399980718263254,0.112283549423064,9.288586157227106,0.004180448870516322,1.034019293171585,14.760855479935715,9.58170949297484,1.0778346432595058,-0.5860304294630829,-0.2931233357477332,-0.04381535008792081
92.0,0.92,16.156293001200186,0.7705882416788318,-0.0538089879418375,9.323287119077241,-0.051088742141245196,1.0323109642112602,14.914732455838761,9.682834811524351,1.0822264701854964,1.2415605453614251,-0.3595476924471104,-0.04991550597423622
93.0,0.93,14.811754191785782,0.36469003493254915,0.0038242396829546053,9.460766810445795,0.014036671445792475,1.0953309953557648,15.068609431741805,9.783960130073865,1.086618297111487,-0.2568552399560229,-0.32319331962806963,0.008712698244277783
94.0,0.94,13.918952646944025,0.37043874506429864,-0.0104104925094388,9.413811491950286,-0.008173245276282977,1.129936389655893,15.22248640764485,9.885085448623375,1.0910101240374777,-1.3035337607008248,-0.47127395667308924,0.03892626561841528
95.0,0.95,16.093468198949196,0.35363264663549654,-0.10053623793669254,9.53325995046137,-0.023207480266377038,1.0957025750789207,15.376363383547893,9.986210767172889,1.0954019509634683,0.7171048154013029,-0.45295081671151927,0.000300624115452397
96.0,0.96,16.22101369531403,0.3256296660578909,-0.08662895960889518,9.596034175040192,0.03443911591597827,1.2045374577828853,15.53024035945094,10.0873360857224,1.0997937778894589,0.6907733358630921,-0.49130191068220874,0.10474367989342648
97.0,0.97,21.918049084833928,-0.2744409331376969,-0.07955161596752054,9.97887247123703,-0.09643785129342397,1.099559212773113,15.684117335353983,10.188461404271914,1.1041856048154495,6.233931749479945,-0.20958893303488324,-0.004626392042336391
98.0,0.98,18.71114215758175,0.9766872436523585,-0.11028636570546375,10.136238818335974,0.09388931910887288,1.1463732774966586,15.83799431125703,10.289586722821426,1.1085774317414399,2.8731478463247218,-0.153347904485452,0.03779584575521877
99.0,0.99,17.036279351428576,0.9590754447765705,0.11529523627318836,9.877143871070682,-0.06164126988560298,1.1369020819674285,15.991871287160073,10.39071204137094,1.1129692586674305,1.0444080642685023,-0.5135681703002568,0.02393282329999802
100.0,1.0,16.31913292629113,0.9850355566860721,0.08675266395339999,10.1489657488226,-0.15310744557672665,1.087867936583447,16.14574826306312,10.491837359920451,1.117361085593421,0.17338466322800983,-0.34287161109785025,-0.02949314900997413
101.0,1.01,16.644273967632948,0.9871546994537661,0.09891325616224177,10.4286741583657,0.07340636749365605,1.1113900773643255,16.299625238966165,10.592962678469963,1.1217529125194117,0.3446487286667832,-0.16428852010426276,-0.01036283515508618
102.0,1.02,17.10919601846265,0.9046522898929281,-0.18375275920277062,10.796618311515362,-0.06759765440719215,1.1096708364824768,16.45350221486921,10.694087997019476,1.1261447394454023,0.6556938035934401,0.10253031449588512,-0.016473902962925502
103.0,1.03,16.693597943563685,1.0463357917965568,-0.03197270587358872,10.638619712245477,-0.104799956950513,1.158551270412277,16.607379190772257,10.795213315568988,1.1305365663713929,0.08621875279142799,-0.15659360332351113,0.02801470404088402
104.0,1.04,17.68552098344441,1.082492946724206,-0.08258950501192446,10.586973347503333,-0.003173533681787023,1.2167389474663868,16.7612561666753,10.896338634118502,1.1349283932973835,0.9242648167691101,-0.3093652866151686,0.08181055416900329
105.0,1.05,23.101130314686934,-1.2927463402431494,-0.1558752920468715,10.82362772001571,-0.1257273580772411,1.280955681442966,16.915133142578345,10.997463952668014,1.139320220223374,6.185997172108589,-0.1738362326523042,0.1416354612195918
106.0,1.06,16.009117139823395,0.46999552122932103,-0.09320127489919026,10.638800765864696,-0.04633330431728369,1.1522157580099954,17.06901011848139,11.098589271217527,1.1437120471493647,-1.0598929786579951,-0.4597885053528312,0.008503710860630731
107.0,1.07,16.1485518332014,1.707919609181078,0.13104990085510163,10.737915278144659,-0.019049525895787605,1.2091792958560676,17.222887094384433,11.199714589767039,1.148103874075355,-1.074335261183034,-0.4617993116223804,0.06107542178071257
108.0,1.08,18.805686281245258,0.9652022089466916,-0.18725026936692807,10.956819033333629,-0.09349169415787822,1.1850924629153603,17.37676407028748,11.300839908316552,1.152495701001346,1.4289222109577793,-0.3440208749829239,0.032596761914014394
109.0,1.09,19.903471315043227,0.8556805403200278,-0.12419884916560836,10.73821031133365,-0.025302632777462985,1.2464263426447377,17.530641046190524,11.401965226866064,1.1568875279273363,2.3728302688527023,-0.6637549155324152,0.08953881471740144
110.0,1.1,16.233001713063793,0.5192426797897468,-0.06707957780289374,11.534363714236461,-0.033300208118498334,1.2230222651492872,17.68451802209357,11.503090545415576,1.161279354853327,-1.4515163090297776,0.03127316882088493,0.06174291029596035
111.0,1.11,19.561627208894535,1.8106639939038436,-0.14191888301711486,11.326182422655018,-0.1456748877801322,1.2484528044968064,17.838394997996616,11.60421586396509,1.1656711817793175,1.723232210897919,-0.2780334413100718,0.0827816227174889
112.0,1.12,18.715178862877977,0.3702753914532026,-0.07340805648671005,11.404715011038956,-0.03489958614412665,1.3055453089044813,17.99227197389966,11.705341182514601,1.170063008705308,0.7229068889783186,-0.3006261714756455,0.13548230019917318
113.0,1.13,18.279651509404804,1.0365449102560598,-0.11980538014720497,11.720892092005135,0.059065888647611316,1.2799957508536581,18.1461489498027,11.806466501064111,1.1744548356312987,0.13350255960210333,-0.08557440905897629,0.10554091522235942
114.0,1.14,18.6939001803759,1.2287796921545453,-0.13523863394995417,11.623583628097107,-0.08964242853391222,1.2637757518575985,18.300025925705746,11.907591819613625,1.178846662557289,0.3938742546701519,-0.28400819151651824,0.0849290893003094
115.0,1.15,19.17762677863628,1.0930742606392445,0.03179787631896126,11.725040719189115,0.027089414094391816,1.2841127867529625,18.453902901608792,12.008717138163137,1.18323848948328,0.7237238770274885,-0.2836764189740215,0.10087429726968256
116.0,1.16,18.932100418010517,0.4340968787058531,-0.14290854973969064,11.57907854177078,0.06661719368740883,1.3449873628216393,18.607779877511835,12.10984245671265,1.1876303164092703,0.3243205404986824,-0.5307639149418701,0.15735704641236903
117.0,1.17,19.007851851462814,1.6186621268936379,0.11677371765045115,11.92978677574825,-0.14305250964138647,1.274809525282078,18.76165685341488,12.210967775262162,1.192022143335261,0.2461949980479332,-0.2811809995139125,0.082787381946817
