nstep,rx_o1n1,ry_o1n1,rz_o1n1,r_o1n1,rx_o2n2,ry_o2n2,rz_o2n2,r_o2n2,rx_o2n1,ry_o2n1,rz_o2n1,r_o2n1,rx_o1n2,ry_o1n2,rz_o1n2,r_o1n2
2524,2.15890211,2.407422040000002,4.67682499,5.685879983461551,8.108823649999998,7.845203690000002,4.15707686,12.024206000578017,10.882136480000002,10.15870966,0.5283805499999996,14.896290220425433,9.24613776,4.7209280100000015,1.04812868,10.434404558111543
2525,2.1653423199999997,2.44456291,4.6273646,5.663664743349822,8.04717759,7.851687869999999,4.1701494199999996,11.991505983738225,10.87282373,10.138973479999999,0.6104034,14.879169042743145,9.31065636,4.73184852,1.06761858,10.498500926446397
2526,2.18948042,2.4448378,4.62475524,5.670927385161943,7.958453929999999,7.828700870000002,4.21443479,11.932602686213665,10.84498002,10.153047500000001,0.6379206800000006,14.869596765394384,9.40308563,4.769184430000001,1.04824113,10.595373941446834
2527,2.1093963600000003,2.4888671900000006,4.63125006,5.665023390180287,7.9308146100000005,7.770327570000003,4.26131884,11.892630036263238,10.902677950000001,10.107193740000001,0.6439042600000002,14.880805236120711,9.45311108,4.825733359999999,1.01383548,10.661935749813091
2528,2.0333304699999997,2.49358466,4.62980167,5.638036959824982,7.966942339999999,7.745600929999998,4.30568418,11.916602715270983,10.938800980000002,10.075698430000001,0.6534310200000002,14.88637087507401,9.45692621,4.823682160000001,0.9775485099999999,10.66100201723508
2529,1.9216358000000002,2.4534628000000005,4.556089940000001,5.519974583292453,7.91186294,7.70519453,4.37166256,11.877669445854819,11.01129456,10.058820529999998,0.7470033199999992,14.932732245035604,9.5512067,4.807088800000001,0.9314307000000001,10.733182906580547
2530,1.9032269400000001,2.36520655,4.48719705,5.417694359673067,7.894087089999999,7.685881600000002,4.46657871,11.888637950848219,10.98925168,10.057052510000002,0.8609399,14.921433415952107,9.60943429,4.73637746,0.88155824,10.749495046184064
2531,1.80761752,2.21184289,4.52712302,5.35299662869952,7.876920210000001,7.59718449,4.54986144,11.851764564528013,11.042517749999998,10.08979541,0.9027290099999998,14.985195672403403,9.66894452,4.70445381,0.8799905899999999,10.78864019326579
2532,1.6871612599999999,2.1472070000000016,4.61299595,5.360666250832092,7.85413709,7.533089319999998,4.62632441,11.825302604084749,11.127996590000002,10.047455909999998,0.9173861699999994,15.020828064902174,9.72670506,4.6615735900000015,0.9040577099999999,10.823880080739325
2533,1.7141179000000002,2.1224436200000003,4.66676028,5.405702415613053,7.881007630000001,7.539974610000002,4.66435882,11.862450909709795,11.117751150000002,10.006606620000001,0.9314390999999995,14.9867990404143,9.68312332,4.58907563,0.9338405599999999,10.75614013295145
2534,1.75675151,2.0879650000000005,4.63474045,5.378344796308478,7.864435749999999,7.45416406,4.68213202,11.804078606650458,11.103496920000003,10.00401076,0.9703241299999998,14.976962444230992,9.67131582,4.6378117,0.92293256,10.765474980935458
2535,1.73204154,2.0996044400000002,4.6146383,5.357536125923947,7.84876211,7.370470910000002,4.77603639,11.778685482392852,11.157069680000003,9.942131860000002,0.9722944699999996,14.97569852468976,9.65812667,4.67126539,0.81089638,10.759074498146866
2536,1.7394280399999995,2.0951098399999992,4.62367802,5.36595691192486,7.875755379999999,7.289867480000002,4.82672791,11.767199879271766,11.168185930000003,9.864551350000003,0.9598898299999998,14.93181632587189,9.61263065,4.66979371,0.7568399400000001,10.713657078796865
2537,1.8259457599999998,2.0112840999999992,4.64103006,5.377592553103888,7.81175686,7.235564419999999,4.90008803,11.721254216911955,11.11300048,9.85260783,0.9814838999999997,14.884084498759632,9.6452969,4.62832751,0.72242593,10.722642727112975
2538,1.9348202900000002,1.906779460000001,4.6722215899999995,5.404534397127629,7.78458093,7.163163019999999,4.97596704,11.69063097912091,11.0354986,9.852123019999999,1.01273358,14.828087761268325,9.641100179999999,4.595739460000001,0.7089881299999999,10.703938435616957
2539,1.98094847,1.8065941200000015,4.72681712,5.43421928533796,7.83147425,7.074484290000001,5.035947759999999,11.693634453809427,11.011591899999999,9.837216280000002,1.01359668,14.80045129519197,9.571985380000001,4.569326110000002,0.7044660400000001,10.630047865177973
2540,2.0127845399999997,1.7155568700000003,4.81555163,5.493994401149574,7.829591099999999,7.055473560000003,5.1003253399999995,11.708779719633657,10.988166990000003,9.814765140000002,0.95917239,14.764465456873923,9.56545737,4.47484845,0.6743986799999999,10.581921230444898
2541,2.09878064,1.589675520000002,4.82989466,5.500893641984237,7.85964664,7.061260309999998,5.06224549,11.715876914353014,10.88601949,9.838375189999999,0.9705291300000001,14.70513425671612,9.55155323,4.366790400000001,0.7381783000000001,10.52833959870437
2542,2.12020496,1.45126535,4.8510737299999995,5.489476889687698,7.8518417,6.979610210000001,5.04339653,11.653421185394922,10.833904810000002,9.899539700000002,0.9934500100000001,14.70922576570182,9.59004853,4.371194840000001,0.8011272099999999,10.569682111757203
2543,2.00998134,1.3460706400000007,4.92000489,5.482552258997822,7.77111663,6.91787115,5.033206740000001,11.557697219284051,10.90875973,9.9355552,0.9681189400000001,14.78693850197205,9.7061423,4.36375469,0.85491709,10.676255737528974
2544,1.9863318099999998,1.322761139999999,4.960403250000001,5.504617288742474,7.7234305999999995,6.925126170000002,4.988898170000001,11.510771375284309,10.923107210000001,9.905502570000001,0.9354090099999999,14.775257774449141,9.76313038,4.30313754,0.9069140899999999,10.70785695980651
2545,2.0862543399999995,1.2386282600000005,4.9974523500000005,5.555284612705274,7.7075553900000005,6.914803379999999,4.9443158899999995,11.474631823901102,10.818711949999999,9.97130619,0.8501324499999994,14.7375099855555,9.78347832,4.295131070000002,0.90326891,10.722895768875215
2546,2.1088639999999996,1.1796741600000011,5.01222993,5.564295765454557,7.777674650000001,6.927414880000001,4.89524007,11.508461027601895,10.793816569999999,10.053167519999999,0.7655385500000005,14.77019643076982,9.71564478,4.305426799999999,0.88252841,10.663456747966702
2547,2.0612110599999998,1.1700220300000002,5.06221307,5.5895924494215565,7.8335873000000005,6.928644550000001,4.79725716,11.505862920534787,10.81773364,10.091076010000002,0.6600258800000001,14.808403367948044,9.683468000000001,4.332453490000001,0.9249817899999999,10.648722790169195
2548,2.0205591700000003,1.1743191900000003,5.079698499999999,5.591513370311796,7.776474019999999,6.89238185,4.74090889,11.421676446705423,10.85460503,10.08132689,0.6162812900000008,14.826847434594532,9.74436178,4.36326423,0.9550709,10.719273373897556
2549,2.0940718799999996,1.0719217099999998,5.11368182,5.628844903457065,7.775820090000001,6.793031580000001,4.65145899,11.324518835455075,10.81943024,10.140830190000003,0.5705312499999993,14.83987916284592,9.70667779,4.41972032,1.0327540800000001,10.715414243773166
2550,2.2185348799999995,0.9738858300000004,5.19248327,5.7299418088564655,7.739060430000001,6.715292790000003,4.53872748,11.206616828121009,10.78084147,10.18798111,0.46946683999999994,14.840549215337289,9.65756322,4.44657415,1.1232226299999999,10.691219672997516
2551,2.2634736199999996,0.959138160000002,5.29288177,5.835910920293628,7.7065955100000005,6.743566580000003,4.47996291,11.177538738408415,10.81950349,10.16241409,0.33028526000000014,14.847403956911997,9.60642738,4.377985670000001,1.14320412,10.618715609428666
2552,2.3342346500000004,1.0304245200000004,5.35229033,5.929370781903368,7.748648719999999,6.7720609,4.36639304,11.178897709480433,10.805794900000002,10.077503420000001,0.24430692000000054,14.777718513767194,9.50732173,4.33586704,1.2302042100000001,10.52151661428096
2553,2.48521553,1.0174174699999998,5.35743631,5.992792200178544,7.77760212,6.797060430000002,4.33765163,11.202961523157256,10.68418783,10.09819019,0.24161239000000023,14.703186431761447,9.44899452,4.31854723,1.26139707,10.465393933576284
2554,2.4966733299999997,0.9711308800000005,5.3873231,6.016620570271693,7.783570109999999,6.752042360000001,4.32291216,11.17414915023044,10.659720270000003,10.154320040000002,0.22720748999999962,14.723840360208564,9.45603629,4.373408560000001,1.29161843,10.498171408354596
2555,2.4236279599999997,1.0231231000000012,5.451634660000001,6.053187080568442,7.77149274,6.67884295,4.24885512,11.093052437872437,10.667170279999999,10.095487929999999,0.1913100399999994,14.688226504881237,9.53370902,4.43976808,1.39408958,10.608799839721778
2556,2.392991,1.0646176100000009,5.50666586,6.097801692027435,7.78127499,6.6208367899999985,4.23402522,11.059416342348861,10.616103270000002,10.027370059999999,0.17926822999999992,14.604175295365927,9.60563074,4.4711508800000015,1.45190887,10.69426815970791
