nstep,rx_o1n1,ry_o1n1,rz_o1n1,r_o1n1,rx_o2n2,ry_o2n2,rz_o2n2,r_o2n2,rx_o2n1,ry_o2n1,rz_o2n1,r_o2n1,rx_o1n2,ry_o1n2,rz_o1n2,r_o1n2
10,4.21709111,3.48632651,3.1939594100000006,6.335590475803922,3.1202684099999995,4.39640971,2.68591596,6.023175062440816,14.05291538,6.08222531,6.41415685,16.601786153768128,6.71555586,0.5729615300000002,0.5342814799999998,6.761096961552266
11,4.20492813,3.42344792,3.1682324700000004,6.280056785044218,3.22170883,4.44418952,2.7616000400000003,6.144645071597367,14.08852273,6.03828521,6.45528371,16.631838406130058,6.66188577,0.51392265,0.5254511999999998,6.702308368487155
12,4.19579973,3.3573341699999997,3.10456389,6.206024899274059,3.2453287899999994,4.513837939999999,2.81021099,6.229299937561449,14.08254062,5.9920481500000005,6.4926907,16.624608984025304,6.6414121,0.47122025999999995,0.5779158200000001,6.683142218333166
13,4.15812094,3.29978506,3.06255028,6.1284390680983165,3.3030288199999998,4.58837496,2.85770535,6.334797867866363,14.02691977,5.97076644,6.531322660000001,16.58501449514219,6.56577001,0.46692646000000027,0.6110670300000003,6.610654964405308
14,4.09516417,3.18870228,3.11191763,6.051629792513237,3.37934206,4.5917126,2.89940781,6.396119371007142,13.964008620000001,6.0313453500000005,6.6247960500000005,16.590918786326952,6.48950239,0.41976023000000007,0.6134706099999998,6.53193586234886
15,4.07110052,3.10649191,3.1817155200000005,6.0288858905314,3.3776766,4.62965446,2.91613145,6.4301028193073675,13.95122423,6.06415071,6.70590097,16.62467109956704,6.502447109999999,0.4082970800000001,0.6080539999999999,6.54356589260014
16,4.06042319,3.06849234,3.18325112,6.0029800445703385,3.39074047,4.65621247,2.98929011,6.4894753919267725,13.94336956,6.07179512,6.73290773,16.631785747979205,6.4922059,0.40449993000000006,0.5603664999999998,6.528887214195622
17,4.010463659999999,2.9764475299999997,3.1814971899999995,5.921569305260353,3.4607232800000007,4.574819419999998,3.04208955,6.493064544308972,13.921649200000001,6.20252784,6.7769973,16.679669075195797,6.45046226,0.3617947899999998,0.5534105600000001,6.484259563410071
18,3.99687564,2.97959386,3.13692335,5.890100385897538,3.588827789999999,4.49444752,3.0533525800000003,6.511735973924548,13.99819398,6.27667297,6.78249255,16.77343922589647,6.41249055,0.35871435000000007,0.5922166199999999,6.449762132337862
19,4.0383688,3.00791459,3.0922508900000003,5.90914446533964,3.737745620000001,4.47857203,3.0801395400000002,6.596636213525718,14.14580329,6.27350489,6.74562413,16.88087850875857,6.36968887,0.36799150999999997,0.5732336999999998,6.406008970244238
20,4.02895356,3.05414715,3.10375445,5.932417153941941,3.81247034,4.516509979999999,3.08754892,6.668339435437616,14.20492968,6.199269,6.69359451,16.882392330840084,6.36350578,0.3779261300000001,0.5022911399999999,6.394476550989353
21,3.97364456,3.07486548,3.13928085,5.924502769388326,3.8365304699999996,4.556652149999999,3.0980646099999998,6.714167795868113,14.18236202,6.1332516,6.66953987,16.829703792187214,6.372186989999999,0.3727692300000003,0.43219441000000014,6.39769614333123
22,4.00886685,3.08277757,3.2094008899999995,5.989556330802543,3.8219068100000007,4.572611019999999,3.1146142799999996,6.724326383938374,14.22033901,6.10449882,6.69571239,16.861658038648176,6.38956535,0.36788741000000025,0.37169722000000016,6.410931705431969
23,4.0572300299999995,3.09867718,3.2558847699999998,6.055055855869911,3.8284552399999994,4.600256539999998,3.10711879,6.743412855051014,14.280357799999999,6.05749111,6.7030103,16.89828880465877,6.39467253,0.3644248299999999,0.34000674,6.4140663237841995
24,4.1166921,3.09859478,3.23800394,6.085483791146039,3.86735384,4.63710136,3.12074364,6.796923981719749,14.35309595,5.99396651,6.6491676900000005,16.9159814625888,6.3690500100000005,0.33766264999999995,0.2904201099999999,6.384603193259425
25,4.16908796,3.05100418,3.2383651799999997,6.09728873874535,3.9164234899999997,4.6114118799999995,3.16410822,6.82752321914034,14.39885251,5.98507096,6.63077119,16.94447268507057,6.31334106,0.2554870199999999,0.22829779000000006,6.322631480498392
26,4.20856722,2.9753899,3.2188125500000004,6.07665511069355,3.973918199999999,4.572197849999999,3.1377108700000003,6.822187958679533,14.41466518,6.040585139999999,6.606642020000001,16.96817491262755,6.23217976,0.19617289000000016,0.25011859999999997,6.240281057595929
27,4.2853999,2.9348344,3.1982359599999994,6.099722822733873,4.01084459,4.55779101,3.15548163,6.842323986281016,14.473629279999999,6.048459810000001,6.57893147,17.010354196636086,6.17738479,0.1490852199999999,0.2252138800000001,6.18328638656584
28,4.2900529700000005,2.8360230399999997,3.2228416200000005,6.069125907115529,4.01151506,4.54505813,3.15666615,6.834789511334034,14.47742339,6.10547866,6.573306690000001,17.031764985515544,6.17585536,0.09455982999999968,0.19379891999999987,6.179618840226598
29,4.272183979999999,2.72335149,3.2698222599999998,6.029920141183078,3.982481000000001,4.50707785,3.13089251,6.780589470724188,14.45404815,6.2220490900000005,6.5669825699999995,17.051646925607276,6.19938317,0.060478430000000305,0.16626779999999997,6.201907312294448
30,4.3215848,2.69531016,3.35681917,6.099920243926944,3.9412306400000006,4.44505702,3.15108994,6.7246708974265275,14.475371250000002,6.29216293,6.60852987,17.111410058954085,6.2125558100000005,0.04053010999999973,0.10062075999999998,6.213502789854073
31,4.33715911,2.6795962,3.4313834899999995,6.145370419751361,3.8792695000000004,4.4243603899999995,3.12492618,6.662496554946997,14.440051650000001,6.33683748,6.64058662,17.110464387629094,6.22362304,0.04879407000000002,0.08427695000000002,6.224384886041937
32,4.37001007,2.67456467,3.50319477,6.206662370587671,3.8662401799999992,4.348588199999999,3.16380988,6.6232715042802885,14.42947465,6.33553255,6.64811261,17.10397943878392,6.1932244,0.03331457999999987,0.018892039999999888,6.193342816215755
33,4.396932469999999,2.64298251,3.58518782,6.258749347799649,3.9414839599999993,4.27539185,3.20700624,6.6407198631912365,14.42773691,6.36349237,6.66779539,17.120546803479435,6.0893204800000005,0.11013326999999995,0.12439867000000016,6.091586679544673
34,4.45065987,2.60752308,3.65817298,6.323747262720355,4.07243449,4.241936569999999,3.17193208,6.681309876018178,14.45244309,6.42177009,6.6971583599999995,17.17452102556066,5.92934873,0.12077026000000002,0.13294669999999997,5.932068496122914
35,4.58216449,2.63145607,3.7122333899999997,6.457667473909422,4.170725829999999,4.168815059999999,3.159532,6.690038521005389,14.553052309999998,6.414980809999999,6.69557427,17.256130074131644,5.800161989999999,0.17674805999999998,0.17619111999999992,5.805528597614637
36,4.6177230400000004,2.60360891,3.78838365,6.515673112577515,4.19384716,4.0945984399999995,3.1429772099999997,6.650744028217435,14.55580822,6.47454305,6.682952800000001,17.27579574927739,5.74423802,0.21924959999999993,0.24840806000000004,5.753785482774505
37,4.62209005,2.54739788,3.92620111,6.577842164836636,4.244306869999999,4.0139581899999985,3.10874276,6.617422663367488,14.514818259999998,6.581966810000001,6.68938027,17.284387307782602,5.6484213400000005,0.24867711999999997,0.34556359999999997,5.664443321794637
38,4.69669405,2.5622782,4.02233702,6.693534169328123,4.283022379999999,3.927876539999999,3.08459379,6.5793019136052555,14.53888531,6.61454332,6.64961732,17.3016987574034,5.5591688800000005,0.28730193999999987,0.45731349,5.585341231225197
39,4.69242904,2.5657548,4.11205815,6.746184863916774,4.2735452700000005,3.8461636499999985,3.04117506,6.504222454904713,14.52029594,6.604816530000001,6.62326867,17.272240255830894,5.55432163,0.37526502000000006,0.5299645399999999,5.592152985959778
40,4.67092013,2.5767384300000002,4.188339999999999,6.782276000951161,4.277165889999999,3.7666944399999984,3.03064906,6.454995645218149,14.519056849999998,6.55356492,6.596204909999999,17.24129183642846,5.57097083,0.49500221,0.62278415,5.627486408167238
41,4.60724716,2.55688564,4.2364339,6.761047460152567,4.368240360000001,3.73066864,3.01381812,6.487103514254472,14.49915816,6.540104299999999,6.55369094,17.203180419347206,5.52367064,0.5643414199999999,0.6965610799999999,5.595946382489417
42,4.53873018,2.49641233,4.29039336,6.72604054044807,4.418376359999999,3.6767170799999986,2.92348494,6.448803171083559,14.476083379999999,6.554319100000001,6.50969358,17.172425553626088,5.5189768400000005,0.66455149,0.70418472,5.603267811125852
43,4.54907745,2.56551858,4.35012764,6.797028888765715,4.44134763,3.65865028,2.82187052,6.408919087763222,14.53703651,6.44124798,6.4395407,17.15467255472641,5.54661143,0.7265831600000001,0.73245746,5.641747546151979
44,4.503613499999999,2.62694148,4.466177249999999,6.8651362204361535,4.431625820000001,3.6547511299999993,2.74216102,6.365214865998979,14.53709695,6.37642766,6.413067229999999,17.12055632079204,5.6018576300000005,0.73387973,0.79527104,5.705422367533957
45,4.465864880000001,2.6037389099999997,4.599839899999999,6.919677199371183,4.49729042,3.6684880200000007,2.67944073,6.392403937509756,14.56477518,6.399226049999999,6.38357631,17.14155233893756,5.601619879999999,0.7205470200000001,0.8957043199999999,5.718358113734111
46,4.43060901,2.65652963,4.65800544,6.955893943529524,4.61926786,3.6738807200000005,2.6500231800000003,6.469749451234879,14.620209,6.305403429999999,6.27443203,17.113653055903253,5.57033213,0.75618622,1.0335965900000001,5.715657403019171
47,4.371931239999999,2.67994434,4.6588533199999995,6.92826087052595,4.6259904,3.6252433699999997,2.6103123999999998,6.430855891575777,14.62556008,6.22367809,6.120891579999999,17.03251274344894,5.62763844,0.8631342000000002,1.1482741399999998,5.80808475826309
48,4.336767549999999,2.66746546,4.7009497300000005,6.929780164407316,4.61607289,3.61180605,2.49424712,6.369814798268302,14.60416826,6.18857105,6.015643900000001,16.96372935821887,5.651327820000001,0.9241574400000001,1.1795529500000002,5.846615966939082
49,4.28263975,2.6774612299999996,4.76113187,6.94105024833871,4.646010499999999,3.569701529999999,2.44748965,6.349676225308791,14.49797555,6.1489565200000005,5.98892372,16.848387716847775,5.5693253,0.9958807200000002,1.2196978,5.787644203733731
50,4.28457243,2.62565171,4.81829759,6.961867527893779,4.611624310000001,3.556391849999999,2.4271949499999996,6.309221591657318,14.423291390000001,6.1506421499999995,6.0054564599999996,16.79068910650068,5.52709465,1.05931429,1.2400360799999999,5.7626913430062
51,4.277907969999999,2.61271284,4.89944279,7.0093726278871324,4.488778190000001,3.60059369,2.43385893,6.247965576940085,14.33238912,6.12556211,6.0631711600000004,16.72429172090758,5.565702959999999,1.05313136,1.2701305600000001,5.805115566447761
52,4.25940949,2.6224556,4.96223012,7.045819352020646,4.3814683599999995,3.6060114299999997,2.44581224,6.179205526303972,14.26088573,6.09243146,6.09529634,16.662629455501097,5.62000788,1.07110151,1.3127460199999998,5.869842342773119
53,4.27080486,2.56413016,5.03070897,7.079729540770588,4.3873288200000005,3.590528559999999,2.42098083,6.164551702614372,14.23090594,6.14437515,6.14077662,16.672767237438524,5.57277226,1.0929661299999998,1.31091318,5.828280963427415
54,4.28139326,2.56753519,5.0910145,7.1302870796253375,4.4766026000000005,3.5471969999999997,2.4542013899999997,6.216565117314681,14.2376457,6.14538716,6.16530199,16.68793837035957,5.4796498399999995,1.1318806499999998,1.3799139,5.762974800072412
55,4.3032384100000005,2.61788271,5.15687481,7.20864262553144,4.47914602,3.5258440899999988,2.52818321,6.235866897135928,14.305213890000001,6.06946239,6.18812972,16.726340531443835,5.52282946,1.1788108099999999,1.4969283,5.842262789823617
56,4.218829599999999,2.5625132,5.30243039,7.244360919695121,4.53483459,3.5402920799999986,2.50402549,6.2744351478791245,14.31072937,6.05909805,6.27196807,16.758497180594503,5.55706518,1.23009667,1.53448781,5.894808230243976
57,4.17092172,2.52288026,5.42621405,7.294197126283525,4.66129645,3.51446684,2.46946451,6.3385658259886934,14.35533304,6.03425829,6.286356919999999,16.793038531647014,5.52311487,1.3203946100000001,1.6093216399999999,5.902385613826367
58,4.1771857699999995,2.54147026,5.50703282,7.36446620741192,4.681942230000001,3.546223249999999,2.36429001,6.3313623838225945,14.396951170000001,5.9750293,6.221813060000001,16.783448271461065,5.53782317,1.32927719,1.6495097699999999,5.92919436275862
59,4.152993,2.61151633,5.542753390000001,7.401991863158333,4.65134851,3.6581140100000002,2.32185612,6.356717463724415,14.35325238,5.88717259,6.106262330000001,16.67216526523175,5.548910869999999,1.23519707,1.75834718,5.9504544742695655
60,4.17813514,2.6639682000000002,5.56097192,7.448352066983847,4.60167555,3.78385532,2.3808911,6.415732333897613,14.30805145,5.7961681700000005,6.02631488,16.572035867197418,5.52824076,1.1480083099999998,1.9155481399999998,5.962272524550676
61,4.200978630000001,2.6338114000000004,5.61495964,7.4908581417161795,4.59832966,3.883241859999999,2.37947002,6.471945656552655,14.23762741,5.722253080000001,6.01094489,16.479856584575302,5.438319119999999,1.1526936599999997,1.98348477,5.90239183361997
62,4.27028763,2.6367026900000003,5.67030747,7.572314330686627,4.6233151800000005,3.97604925,2.36565533,6.540667858284918,14.219630780000001,5.58553353,5.99930695,16.413036532421295,5.32602797,1.1937145299999998,2.03665585,5.82576135519596
63,4.325384730000001,2.64051765,5.72436511,7.645236584636477,4.540499299999999,4.04498654,2.3258757,6.510587360133657,14.214402629999999,5.4535473,5.97105115,16.353711264327877,5.3485186,1.25294851,2.07918966,5.873632677100952
64,4.28239219,2.5424235,5.77514086,7.625945979035439,4.53718026,4.057588460000001,2.26336257,6.494061821828913,14.114753230000002,5.452147839999999,5.9329772,16.252765711371463,5.29518078,1.3398402000000003,2.10552623,5.853832245600779
65,4.28409696,2.48824427,5.76941663,7.604670575402306,4.591433989999999,4.08619252,2.24951357,6.545116247756445,14.05035694,5.45080746,5.86691079,16.172336699599605,5.17482599,1.3667557500000003,2.15201941,5.768711541406304
66,4.31373188,2.49058761,5.70255113,7.571684011227497,4.51147022,4.08805999,2.20392484,6.474788238093557,13.976635729999998,5.42866301,5.75969074,16.062090954346406,5.15143363,1.3846893900000001,2.14678523,5.7500713017161535
67,4.33364218,2.5053242499999997,5.66385882,7.558862406129973,4.41552681,4.105873989999999,2.12536495,6.393141199932612,13.88520153,5.42842823,5.67149333,15.950940134337216,5.13603254,1.3523735300000004,2.11773044,5.717737894752269
68,4.38492585,2.50526342,5.66796015,7.591422249853866,4.3619116799999995,4.11804819,2.07515971,6.3475099228981104,13.85003951,5.439639550000001,5.6280515300000005,15.90874718156086,5.103201980000001,1.32904884,2.11506833,5.681773957871808
69,4.45085145,2.4965898600000003,5.67047126,7.628714430984287,4.360677549999999,4.12494038,2.05271685,6.343838609225684,13.851543,5.41292932,5.609729570000001,15.894468004708337,5.040014,1.3575404399999997,2.11345854,5.631284415364787
70,4.49258352,2.51612351,5.67185657,7.66055749618802,4.426234190000001,4.232050729999999,2.07679926,6.466443972722182,13.87717411,5.3066612300000005,5.63256236,15.889064586328805,4.9583563999999996,1.33716453,2.11609347,5.554381940728214
71,4.5131260499999994,2.51765964,5.63146167,7.643315860721231,4.41018467,4.292117229999999,2.16249763,6.522913086905381,13.90911599,5.21735011,5.63393571,15.887903618099019,4.98580527,1.36487302,2.1600235899999998,5.602395421642441
72,4.485285599999999,2.48930197,5.583226750000001,7.5820071322393785,4.379517760000001,4.2661690199999995,2.1851924,6.492722059535657,13.84293281,5.20156074,5.63818151,15.826310803651928,4.97812945,1.4349682700000002,2.13023764,5.601680030110329
73,4.57922231,2.43108214,5.48527715,7.547695194437892,4.359939129999999,4.223557049999999,2.1719057200000003,6.4470673820333655,13.820210529999999,5.2699928,5.59657899,15.814320712470836,4.88104909,1.46736801,2.06060388,5.497626528424084
74,4.767346849999999,2.44469718,5.35103217,7.572165184046091,4.28648421,4.180010059999999,2.14049184,6.358312378405696,13.873271639999999,5.29006242,5.51879762,15.840124796706691,4.81944058,1.4772303400000002,1.9727263899999998,5.413027470036494
75,4.83558496,2.41833761,5.32805137,7.590742394698795,4.179939419999999,4.1428892,2.11203586,6.252689017716498,13.83772303,5.3430835,5.52676413,15.829600174723911,4.82219865,1.4876896899999998,1.9133231000000002,5.397001548896177
76,4.87625726,2.3430770099999996,5.35633985,7.613032991468726,4.13264769,4.126137849999998,2.0906281300000003,6.20278296128538,13.85762027,5.41610175,5.52284929,15.870402074110203,4.84871532,1.50668339,1.92411869,5.429766829736974
77,4.9180467000000005,2.32918152,5.3689558,7.644472269479696,4.20823523,4.119398319999998,1.95464521,6.204782362565822,13.929246410000001,5.41397443,5.46559035,15.912501454931745,4.80296448,1.52944573,1.8580106600000001,5.372138833819407
78,4.914017579999999,2.33787529,5.36725495,7.643340588148688,4.28391439,4.15374089,1.83417092,6.242569090196816,13.958245999999999,5.38970236,5.38807221,15.903233792725297,4.76031403,1.5106814599999998,1.81335366,5.313285201646715
79,4.896342659999999,2.39979876,5.36969763,7.6528986776424155,4.24485044,4.15868381,1.8328350999999998,6.218737073821044,13.951729819999999,5.3344508799999995,5.3248467999999995,15.857525803380558,4.81053672,1.4990665500000002,1.87768593,5.377189647717219
80,4.86471974,2.3744503,5.404284629999999,7.649170199307242,4.274638910000001,4.158442999999999,1.82077305,6.235415021852298,13.902499120000002,5.3713891,5.336704999999999,15.830720858578255,4.76314047,1.4877175999999999,1.88835268,5.335418131539904
81,4.94207927,2.29927563,5.41982444,7.686697138179502,4.34835098,4.225004419999999,1.83644586,6.334931095994465,13.969575840000001,5.414843640000001,5.35538431,15.910679492182425,4.67914559,1.4528763100000002,1.90088599,5.255342098432218
82,5.04417529,2.3371695700000004,5.39110819,7.744037284999708,4.33916443,4.332723929999999,1.88361409,6.414736677699124,14.04383364,5.28824615,5.3655430399999995,15.936871172381295,4.66049392,1.4338603499999998,1.90917924,5.236518352121577
83,5.14015126,2.30971927,5.32206592,7.751151123459945,4.351441780000001,4.393263409999999,1.93218806,6.478360877072299,14.10017628,5.1987299,5.370628409999999,15.958866288634908,4.60858324,1.49028742,1.88362557,5.19692614553805
84,5.16922441,2.21605985,5.26001399,7.700620068196949,4.41445346,4.424181609999999,1.99461309,6.56043166625242,14.096139749999999,5.23146852,5.39935003,15.975681502638379,4.51246188,1.52029002,1.85527705,5.110347042581496
85,5.22564201,2.20568817,5.18415052,7.684257370362542,4.5384981,4.421287659999999,1.95341138,6.63035184554224,14.161437549999999,5.237743480000001,5.3814567,16.029358891072572,4.39729744,1.52728069,1.7561052,4.975210202126586
86,5.277401569999999,2.23401042,5.11199177,7.679468063886637,4.63581597,4.35188876,1.85477933,6.6234380687160215,14.24843025,5.24884445,5.33042031,16.09290257631206,4.33521271,1.5572563699999997,1.6363507899999998,4.888431297541651
87,5.270823689999999,2.2042401700000003,4.99257551,7.587230543561899,4.668799119999999,4.23642563,1.85351575,6.571187714327732,14.278333319999998,5.30450311,5.22970727,16.104607842816687,4.33871051,1.64683109,1.61638399,4.914179354857062
88,5.33944469,2.13697329,4.90358528,7.557874902244366,4.78892273,4.19626414,1.79901262,6.616559532980857,14.35382108,5.37475657,5.1665245099999995,16.174460216521638,4.22545366,1.6840060000000001,1.53607339,4.801026588169398
89,5.41884737,2.09983115,4.90708829,7.606097104541945,4.78837695,4.199644269999999,1.78603649,6.614793432409408,14.40220704,5.41716579,5.1831972,16.236834236804285,4.1949827200000005,1.6753587900000002,1.50992758,4.762834071555877
90,5.48685576,2.13105939,4.92326423,7.6736908286136885,4.72823222,4.16934999,1.79700384,6.555065374680398,14.41937499,5.39996912,5.1884802,16.248026599713057,4.20428701,1.6916215000000001,1.53178787,4.783721003611742
91,5.5744358,2.13781627,4.95518608,7.7587667821648125,4.750866480000001,4.08972799,1.76450865,6.5123035954185875,14.43964086,5.411617400000001,5.20587904,16.275441856640196,4.11433858,1.7528383399999998,1.51381569,4.721425858820675
92,5.59848045,2.07546166,4.98302351,7.776956201006592,4.864591470000001,4.0917850499999995,1.8264574100000002,6.613841677568656,14.443966060000001,5.49050693,5.24902885,16.31950139431172,3.9808941399999997,1.7342463600000002,1.5604520700000002,4.614123888001586
93,5.70609157,2.05607372,4.969203210000001,7.840911980731197,4.97719053,4.1689906500000005,1.82286501,6.743570675568797,14.57484405,5.5155132899999995,5.287574200000001,16.45616622590124,3.89156195,1.6514223399999999,1.5044940199999999,4.487198726594872
94,5.77008791,2.0280258,4.98053248,7.887490533682355,5.0694028499999995,4.148755259999999,1.85015951,6.806916017948893,14.66084776,5.51729888,5.37288332,16.560462528066072,3.821357,1.69792006,1.45780867,4.428420482511408
95,5.785023109999999,1.9117211,4.991808,7.876504113899978,5.13913907,4.059231370000001,1.9863355900000002,6.843510705193147,14.690006919999998,5.61188829,5.46381,16.647606831169064,3.76584474,1.8091592399999996,1.5143335900000001,4.443855306292649
96,5.88463311,1.78248364,4.98814132,7.9175569839734825,5.23899549,4.024224499999999,2.0333137,6.912005582553321,14.81051005,5.72644242,5.53278768,16.815323078748328,3.6868814499999996,1.8588494400000002,1.4886673400000001,4.389139610006167
97,5.96187459,1.7244867100000003,4.99367239,7.965837493854781,5.287297000000001,3.985439239999999,2.07335829,6.93815898496514,14.92862263,5.78609147,5.6053323,16.96356030795358,3.67945104,1.8959825799999996,1.46169838,4.389723459799622
98,5.92984326,1.7769047000000002,4.98059591,7.9452354917748185,5.31313389,3.99722386,2.0528225200000003,6.9585394026791985,14.965373249999999,5.75831617,5.66048934,17.004756428533536,3.7223961,1.85955527,1.37292909,4.381679223043172
99,5.87623287,1.77349538,4.9181564,7.865345572841077,5.3957185700000005,3.9428001099999994,2.00768347,6.977839530239292,14.99254964,5.78074732,5.67477614,17.041028974937653,3.7205982000000004,1.89495719,1.25106373,4.3587698005627065
100,5.86623412,1.69701621,4.853355,7.8004885439105625,5.475773050000001,3.9232615499999994,2.0304801,7.035546966747555,15.01489145,5.8483467099999995,5.6704124799999995,17.08226279475265,3.67288428,1.9233755300000004,1.21342262,4.3199359738775716
101,5.8586117,1.66494179,4.7691104,7.735617378260991,5.44923524,4.07893012,2.0104586099999997,7.097448798492611,15.01169121,5.83252817,5.59985701,17.050737707521073,3.7038442700000003,1.81559992,1.1797119999999999,4.290289716191651
102,5.86130207,1.6709536500000002,4.746863230000001,7.725261068763996,5.43148141,4.12463133,2.01701263,7.112096305954572,15.01173213,5.77875828,5.547875970000001,17.015436420499075,3.7189486500000006,1.8176567399999999,1.21599989,4.3142914619070725
103,5.80630513,1.5842854,4.81959457,7.710488396365756,5.4318439099999996,4.10027766,2.0263174999999998,7.100927246670354,14.971483849999998,5.85446752,5.57687934,17.01533725162286,3.73333481,1.85296942,1.26903273,4.356802559770654
104,5.84118242,1.5257266700000003,4.849543290000001,7.74372804641604,5.41490541,4.0662990799999985,1.99190365,7.058588311988412,15.014828529999999,5.9304976400000005,5.56395027,17.075521094548787,3.7587406999999997,1.86947661,1.2774966700000001,4.3880601849831855
105,5.884981290000001,1.54006116,4.81706105,7.75943750020694,5.42347629,4.038820699999999,1.96438443,7.041659882709976,15.07507562,5.95632555,5.507800410000001,17.119333642484374,3.7666180400000004,1.8567925900000002,1.27364507,4.388309691198613
106,5.81330316,1.54274479,4.73417769,7.654214101893928,5.42071781,4.053384989999999,2.03704009,7.06849657148362,15.0178528,5.986209260000001,5.45290599,17.061793216504398,3.78383183,1.80966096,1.31831179,4.396612569185767
107,5.78793618,1.52851771,4.66095483,7.586901313503225,5.45361218,4.041407619999999,2.06420987,7.094774397276056,14.98942092,5.9931088,5.43093651,17.032180247438145,3.7478725600000002,1.8289658699999998,1.2942281900000001,4.366542280502559
108,5.801240669999999,1.5148265300000001,4.6655145000000005,7.597112496005581,5.53763844,3.9997209299999987,2.07406374,7.138973834356621,15.01816728,6.006617980000001,5.49503212,17.082745271400423,3.67928817,1.87083456,1.24454612,4.3111574354921665
109,5.78255608,1.51902959,4.71212274,7.612457318794348,5.505867209999999,4.053917319999999,2.11537808,7.157069497559293,15.03040399,6.01071567,5.57662413,17.121345848252986,3.7419807000000005,1.80833742,1.25087669,4.340183899022034
110,5.7425371,1.5278646599999999,4.7773873,7.624600460244105,5.461227010000001,4.07808335,2.1322002099999997,7.141571395696105,15.049800130000001,5.966882539999999,5.6216219,17.137759596448557,3.8460360199999997,1.8191694500000002,1.2879656099999999,4.445247571001351
111,5.65782174,1.3975209,4.83758233,7.574048739418149,5.4991629500000005,4.03895374,2.18454778,7.164229858653031,15.049537950000001,6.04369777,5.61388335,17.161892713538343,3.8925532599999997,1.91182759,1.40824676,4.5596287735815
112,5.6731871,1.29135306,4.87110695,7.588170235011605,5.512258909999999,4.007801559999999,2.1369963299999997,7.142424304789396,15.16302619,6.12172553,5.56567121,17.27337786077473,3.9775801800000004,1.9711198500000002,1.4424320699999997,4.667661923057126
113,5.64195912,1.33029624,4.83347556,7.547441737902098,5.50560849,4.00997531,2.02679008,7.106300363786778,15.181501260000001,6.07310466,5.46477874,17.24019684910388,4.03393365,1.9786237899999999,1.3954869,4.704780173719905
114,5.52448122,1.3202961800000002,4.843632909999999,7.464841225363761,5.44903432,4.093019160000001,2.02962872,7.110849007376954,15.06668226,6.03681748,5.43141729,17.115734672772394,4.09316672,1.9418671799999998,1.4418443399999998,4.754342966516693
115,5.44648925,1.28693013,4.87089171,7.419300530401373,5.40617593,4.19027334,2.08580779,7.150924624609799,14.97746222,5.98385388,5.46812683,17.030305130492646,4.12479704,1.93094265,1.48857267,4.791486067250192
