nstep,rx_o1n1,ry_o1n1,rz_o1n1,r_o1n1,rx_o2n2,ry_o2n2,rz_o2n2,r_o2n2,rx_o2n1,ry_o2n1,rz_o2n1,r_o2n1,rx_o1n2,ry_o1n2,rz_o1n2,r_o1n2
32,0.8007157299999994,2.8845967200000002,4.40812866,5.328568494484948,1.1209048100000008,5.19332852,2.5265271300000003,5.88306281186531,9.62387239,4.545193149999999,7.5375280700000005,13.041933520603806,9.30368331,2.23646135,0.6028722800000001,9.587686764220491
33,0.8511434500000004,2.8669070100000003,4.38534458,5.307998498662224,1.08161561,5.26960122,2.56144073,5.95815138771449,9.62098048,4.56937999,7.53646894,13.047638214371908,9.39050832,2.16668578,0.58968363,9.655252485602508
34,0.8564114900000002,2.81864323,4.34966457,5.253358180225496,1.1491112700000006,5.33302981,2.6100593400000003,6.047650239846124,9.656456850000001,4.65587546,7.486540010000001,13.075649755032176,9.36375707,2.14148888,0.5268161000000001,9.619950950621206
35,0.8461422399999998,2.84033208,4.32220475,5.240696224349577,1.20718105,5.33113706,2.60855798,6.0566395942804965,9.71816667,4.691408269999999,7.4393169100000005,13.107078662659168,9.35712786,2.20060329,0.5085541799999999,9.625857051834007
36,0.8080999100000001,2.80903114,4.28830271,5.189722684558882,1.1774758399999996,5.44938008,2.60397273,6.153280961297653,9.83050709,4.77355519,7.41599216,13.206916313647847,9.46113116,2.1332062499999997,0.52371672,9.712767418947577
37,0.87257287,2.7482579,4.27441733,5.156059387689089,1.15203013,5.50751305,2.6566507,6.222352156392196,9.84057404,4.86351893,7.42188532,13.250475294208195,9.56111678,2.10426378,0.49081728999999996,9.802233508174574
38,0.9644809399999996,2.77479289,4.27886298,5.190218441225024,1.1686369699999997,5.44090607,2.6868261700000002,6.179660678225827,9.78901745,4.85855549,7.41803201,13.208240722639722,9.58486142,2.19244231,0.45234286,9.842813916064628
39,0.9718680099999997,2.80079455,4.29593605,5.219582750168892,1.1059072500000005,5.41506244,2.69836306,6.150373588512642,9.77468867,4.86202296,7.38755187,13.181795343993702,9.64064943,2.24775507,0.39325275999999987,9.907026396458104
40,1.0006834500000004,2.83050925,4.32784523,5.26719985535704,0.9973630400000006,5.4298449600000005,2.6969175400000003,6.144209757223064,9.70821488,4.86031921,7.381440830000001,13.1285112524665,9.71153529,2.2609835,0.3566780599999999,9.97763415418069
41,0.9950229799999999,2.8179253500000003,4.322955800000001,5.25535163977201,0.92476409,5.49722959,2.69107912,6.1900426991600845,9.65707921,4.8855239599999996,7.401742110000001,13.111571587528916,9.7273381,2.20621972,0.38770718999999987,9.98192510640138
42,0.9739596400000003,2.7149283200000003,4.27152394,5.154158508726723,0.8897575900000003,5.52935047,2.7265685299999998,6.2289293733223685,9.59617607,4.97264464,7.38609389,13.090766701536495,9.68037812,2.15822249,0.38800142000000004,9.925632975505318
43,0.9591717200000005,2.72277684,4.242524319999999,5.131523819946625,0.8790302799999994,5.4463897800000005,2.75153317,6.164964773172316,9.54374732,4.944197710000001,7.35625476,13.0246953130428,9.62388876,2.22058477,0.3621972699999999,9.883391039921761
44,0.90822453,2.67196589,4.23688218,5.090721375347385,0.7988878699999997,5.487228969999999,2.69846433,6.166815494104128,9.54881814,4.966675199999999,7.34740676,13.031967484228227,9.6581548,2.1514121200000003,0.41206025000000013,9.903449999897813
45,0.9669695000000003,2.5527924300000002,4.23149653,5.03560741996411,0.7789881899999997,5.51182273,2.65399194,6.16690243353088,9.47566009,5.06125845,7.33465506,13.007752922319012,9.6636414,2.10222815,0.44916659000000014,9.899852470012803
46,1.0302241700000003,2.54762442,4.207580050000001,5.025483250692468,0.7926971600000003,5.44674486,2.54394613,6.063584770558622,9.420825579999999,5.04761708,7.26877276,12.925380080740684,9.65835259,2.14849664,0.5172465799999999,9.90794411517206
47,1.0400097600000002,2.5667160200000003,4.17355813,5.008816116879217,0.7793355499999999,5.45091538,2.40280121,6.007769638908586,9.44703342,5.03667514,7.157666590000001,12.878149242732558,9.70770763,2.15247578,0.58130725,9.960454685000549
48,1.0914092699999998,2.58609906,4.19927726,5.051040689712163,0.7694466800000006,5.57323151,2.34301324,6.09447854210967,9.46806493,5.04156576,7.11589899,12.872360205765814,9.790027519999999,2.05443331,0.5736084900000001,10.01969868645734
49,1.10359343,2.59891505,4.24131329,5.0951954152697905,0.7943513200000005,5.61791253,2.30289607,6.123337776371494,9.5333497,5.04584972,7.14171391,12.936360905277871,9.84259181,2.02685224,0.59750455,10.066864220219859
50,1.0931354400000002,2.55695698,4.2663192500000005,5.092588146578837,0.8687051199999996,5.5741722,2.35121565,6.111813097074547,9.60035428,5.07734305,7.20355977,13.032171273769388,9.824784600000001,2.06012783,0.5860248700000001,10.055542961998432
51,1.0850677099999997,2.61596832,4.28971837,5.14026710205255,0.9349439999999998,5.46026605,2.4083563100000003,6.0405964718590015,9.64668891,4.99221578,7.30388385,13.089214820404194,9.79681262,2.14791805,0.6058091699999999,10.047790513907183
52,1.0495733500000002,2.6481353,4.28924552,5.148966101556348,1.0014574500000002,5.40261046,2.4116475100000003,6.0005966802603155,9.71406068,4.9289103,7.37012203,13.152027614678257,9.762176579999998,2.17443514,0.669229,10.023778090700546
53,1.06756708,2.55623351,4.34820117,5.1556651018792925,1.0586312699999993,5.44243339,2.4280117299999997,6.052769806578331,9.733638410000001,4.99617139,7.43544364,13.228426489136881,9.742574220000002,2.1099715100000003,0.65923074,9.990211077538916
54,1.0891270100000003,2.49430592,4.34856844,5.130088414815345,1.12824424,5.42705239,2.3977025800000002,6.039437918468617,9.76434079,5.0286447,7.39281564,13.23946153244627,9.72522356,2.09589823,0.6465446199999999,9.969492596323404
55,1.0770576900000002,2.51493279,4.292808,5.0904951361011355,1.22085051,5.42899709,2.33731781,6.035523168370653,9.8364492,4.96841837,7.29756105,13.217235385738244,9.692656379999999,2.05435407,0.6674352400000001,9.93042940387142
56,1.1075189600000002,2.43133518,4.2695558799999995,5.036575862300467,1.2585316199999994,5.48513297,2.2788271,6.0715433366496905,9.8739245,4.98027609,7.26470187,13.23153159026979,9.72291184,1.9264782999999999,0.71631889,9.937778727711434
57,1.1912823599999998,2.36548479,4.25391935,5.0110379951935045,1.2642863699999998,5.46910198,2.17442503,6.019769157043997,9.87543888,4.955559849999999,7.26185547,13.221815736377383,9.802434869999999,1.85194266,0.8335110899999999,10.010602466069301
58,1.3257521100000007,2.37498784,4.24636306,5.042795369103319,1.30511671,5.4164862000000005,2.1527348,5.972932236401373,9.84796454,4.87382963,7.28214758,13.18204438697819,9.86859994,1.83233127,0.88304972,10.076034907977437
59,1.4173075699999993,2.4150960599999998,4.25468866,5.0935081545570755,1.40482337,5.3446237199999995,2.19636271,5.946641116055629,9.86398432,4.80103229,7.31513899,13.185573789480939,9.87646852,1.87150463,0.8640876200000001,10.089291720517338
60,1.4859683099999996,2.54259496,4.241048340000001,5.16327240915666,1.4946587299999994,5.32305172,2.23069364,5.961952570131417,9.888699169999999,4.68905919,7.30945381,13.160614057201345,9.88000875,1.9086024300000002,0.8377118299999999,10.097479747243884
61,1.5669220299999997,2.53563668,4.24610521,5.187880827028497,1.5534726400000007,5.332994569999999,2.2613600099999998,5.997320853656676,9.8901231,4.70522841,7.31155721,13.16862096646903,9.903572489999998,1.9078705200000001,0.8040919900000001,10.117671763511208
62,1.5864496500000005,2.55705047,4.2921659299999995,5.241947917402948,1.6067023900000006,5.30036006,2.3014146,5.997651081612541,9.96019594,4.66318618,7.33678533,13.220409505421483,9.9399432,1.9198765899999999,0.7432048,10.150898990473667
63,1.65466522,2.63362943,4.328972380000001,5.330471164131989,1.7243466500000002,5.25081378,2.30813108,5.989314301659754,9.97104486,4.54007469,7.32290274,13.177970948913588,9.90136343,1.92289034,0.68579928,10.109640235194089
64,1.69942833,2.57106422,4.41110279,5.381101717689099,1.8431130600000003,5.2415387099999995,2.29623593,6.011945878548309,10.004247020000001,4.52612006,7.3355752800000005,13.205354441409757,9.86056229,1.8556455699999999,0.6282365599999999,10.053297485489589
65,1.75048652,2.56042645,4.497840790000001,5.463566457429537,1.91769766,5.1891162,2.2481857400000003,5.9715015175256605,10.059797159999999,4.42134393,7.35725586,13.224107336118996,9.89258602,1.79265418,0.61122933,10.072262331076526
66,1.87040038,2.6107812399999997,4.50282304,5.530821963704393,1.9869261300000005,5.0474242600000006,2.2494798400000002,5.872352736091367,10.06393006,4.277869480000001,7.32162263,13.160129690721714,9.94740431,1.84122646,0.56931975,10.132378415818803
67,1.9012076099999997,2.6307820399999997,4.5363934,5.5780345640621505,2.1197250800000003,4.9858097699999995,2.33245681,5.8984649060517285,10.14219491,4.196381349999999,7.32602256,13.196376039530197,9.923677439999999,1.84135362,0.45717235000000006,10.103413464995707
68,1.9457128799999999,2.6515673399999997,4.56990506,5.630332159594687,2.2446996399999994,4.95412911,2.38694,5.9396594410761905,10.19586886,4.12139832,7.3325859300000005,13.21773363112037,9.8968821,1.8188365499999999,0.37574087,10.069638667713189
69,2.01996266,2.63431429,4.58876415,5.663622281774951,2.327115,4.88956486,2.42371624,5.9327657256469815,10.21895653,4.09069306,7.32354938,13.221014249839541,9.91180419,1.83544249,0.31106899,10.08511156862127
70,2.05228054,2.6612069700000003,4.61351946,5.7077526014919355,2.3863204499999995,4.87889773,2.38612406,5.932264018028719,10.29244484,4.043210050000001,7.32797147,13.265788109192668,9.95840493,1.8255192900000001,0.3283279499999999,10.129666760104284
71,2.1115475599999995,2.6825284600000003,4.56913598,5.703647573315035,2.4865992199999996,4.834114860000001,2.33027869,5.914561770211344,10.33206449,4.02323108,7.290486400000001,13.269858209384978,9.95701283,1.8716446800000002,0.39107173,10.13893956008034
72,2.1725683399999998,2.6430964599999998,4.5566868,5.698193282271944,2.58104143,4.88522759,2.38235388,6.016879048063432,10.33812925,4.06175525,7.321578489999999,13.303393690552753,9.92965616,1.8196241199999998,0.38253781000000003,10.102249183720987
73,2.2707956499999997,2.623542,4.5256666800000005,5.702731311247721,2.60441081,4.91586212,2.49757061,6.098074696330927,10.29345186,4.0677740600000005,7.34869578,13.285528467634855,9.9598367,1.7754539400000002,0.32545849000000004,10.122080172199858
74,2.31320451,2.6963154100000004,4.48118999,5.718574614514005,2.5897061799999994,4.78781075,2.59792558,6.03149460712385,10.31632555,3.9528626300000003,7.33935476,13.263401679748977,10.03982388,1.86136729,0.26023918999999995,10.214229102859992
75,2.33195287,2.7072441400000002,4.4903711,5.738519638128007,2.6713621799999996,4.753957529999999,2.6623272599999996,6.068300794548433,10.351573029999999,3.8971231999999993,7.3663747399999995,13.289323167171142,10.01216372,1.85040981,0.21367638,10.183962706942635
76,2.3622308700000003,2.6206823100000003,4.54237723,5.751634667879243,2.7594717699999998,4.77492919,2.67711085,6.130379737188285,10.32792672,3.9455222900000004,7.416694529999999,13.313172958611661,9.93068582,1.7912754100000001,0.19720644999999992,10.092872675008902
77,2.2933045699999997,2.6274655,4.578186489999999,5.755224786373826,2.76324914,4.80247992,2.68035858,6.1549720802854635,10.37817749,3.92959476,7.42038821,13.349548463482545,9.90823292,1.7545803400000002,0.16184314,10.063688437568569
78,2.20585178,2.6670659199999998,4.6053238499999996,5.760905350752903,2.73958014,4.81344948,2.66937334,6.148182598808972,10.45605535,3.9325261300000003,7.39525908,13.397153134368468,9.92232699,1.78614257,0.12056188999999995,10.082530106385452
79,2.15695372,2.73785011,4.607890530000001,5.777623015697073,2.82852336,4.7711182,2.6505840899999997,6.147333510929601,10.52756244,3.9307379199999994,7.342251060000001,13.423446731443299,9.8559928,1.89746983,0.08377644000000006,10.03733053761363
80,2.14444287,2.7678325399999997,4.61186301,5.79040694728643,2.9300079200000004,4.84551862,2.6329392800000004,6.244707067605042,10.58078882,3.94303864,7.30192203,13.44688481032575,9.79522377,1.8653525599999998,0.057119739999999974,9.97141973553261
81,2.1467564300000004,2.71083375,4.67619245,5.815836880391541,2.9391158799999997,4.87299273,2.70175753,6.2995201447104465,10.61576712,4.00366062,7.33614705,13.510842440256475,9.82340767,1.8415016400000002,0.041802930000000016,9.994609248294507
82,2.06407249,2.7375823300000004,4.7138481400000005,5.828817765592307,2.9703126199999996,4.8920178199999995,2.73870109,6.344689044554982,10.71267563,3.9660756999999993,7.33485834,13.575394008263405,9.8064355,1.8116402100000002,0.11769088999999999,9.973067161697953
83,1.9174644800000005,2.68282515,4.76023078,5.790856404401131,3.1055190199999996,4.9074338399999995,2.66780538,6.390957739112021,10.8451734,3.9784595399999994,7.33085522,13.681643345888162,9.65711886,1.75385085,0.09718094,9.81556832869665
84,1.8360811799999999,2.53124865,4.77343676,5.706497378374611,3.1939191300000003,4.95431119,2.58047614,6.4346853757933244,10.91824852,4.07088377,7.33116616,13.766853041957729,9.56041057,1.6478212300000001,0.022746739999999988,9.701406211843057
85,1.74336819,2.50089645,4.7014354,5.603330306157191,3.1795227500000003,5.00760703,2.57765726,6.467596928898994,11.022230069999999,4.04516409,7.28979256,13.820057300853318,9.58607551,1.53845351,0.010699899999999984,9.708748496779236
86,1.6457082200000004,2.48880444,4.7083601900000005,5.574150945634332,3.1763029,4.92668025,2.65028477,6.43312426122661,11.1352559,4.01119326,7.317347170000001,13.914997841676486,9.60466122,1.57331745,0.04129779,9.73275657030963
87,1.5924664900000005,2.43888604,4.722203909999999,5.5482722000185865,3.2704620200000005,4.90958206,2.65165543,6.467703947119473,11.18047662,4.0376436,7.33603583,13.968645066363143,9.50248109,1.5669475800000001,0.03782351000000006,9.630882732241327
88,1.5251538399999998,2.4440109,4.69009303,5.504203497786045,3.3226507800000005,4.96476721,2.5311788,6.488126676699156,11.22147785,4.07679408,7.28809128,13.987783584770522,9.42398091,1.55603777,0.06681945,9.551813156286574
89,1.46012698,2.47276409,4.63611529,5.453448269186134,3.287859,5.00138764,2.39611108,6.4471112474599455,11.26576808,4.151470870000001,7.19625905,13.997799296014797,9.43803606,1.62284732,0.16403268000000004,9.577946795320983
90,1.34788615,2.60617346,4.55104169,5.414879282226728,3.31628382,5.046338980000001,2.324263,6.470353465540367,11.366902970000002,4.137206470000001,7.04736736,13.999583822799808,9.3985053,1.6970409499999999,0.17206266999999997,9.552039333174488
91,1.2674198599999995,2.67017056,4.52108335,5.401514470836892,3.33014491,5.11888282,2.24582273,6.506653992727346,11.428348020000001,4.17665131,6.92273274,13.999135088319942,9.36562297,1.7279390499999998,0.15582666,9.52496451041542
92,1.1986294300000004,2.5860035100000003,4.54431271,5.3642245171564165,3.3175703799999994,5.2775094000000005,2.14341202,6.591858143256891,11.44068035,4.328019830000001,6.83277999,14.010988719983104,9.3217394,1.63651394,0.14505526000000002,9.465413057325092
93,1.0752124100000007,2.60270002,4.59489692,5.389174967112452,3.22264259,5.35057796,2.05863679,6.576632512316707,11.47507921,4.35802716,6.76740813,14.016692063431444,9.32764903,1.6101492199999998,0.11387442000000003,9.466286722947752
94,1.0115529600000004,2.64257971,4.6544338000000005,5.447037810881332,3.114057,5.34569849,2.02353237,6.509111045117843,11.480702489999999,4.34006208,6.72143148,13.99358101639752,9.37819845,1.6369433,0.04346530999999998,9.520088170188902
95,0.9811974899999996,2.56411503,4.7463646299999995,5.483193558718243,3.2159702200000004,5.38557324,2.03941985,6.595915168034302,11.51350437,4.38772747,6.71961869,14.034465097323766,9.27873164,1.5662692599999999,0.06616579,9.410230504813597
96,0.9998559599999997,2.52702748,4.76603211,5.486405189099118,3.2469004999999997,5.404449720000001,1.96315481,6.603364024566151,11.51990917,4.37394042,6.68578342,14.019249695397638,9.27286463,1.49651818,0.04340350000000004,9.392947831920916
97,0.94876906,2.51654608,4.788292289999999,5.491894933121908,3.22571304,5.4420684900000005,1.8827344,6.6004562635639275,11.575870980000001,4.35073493,6.666831719999999,14.049068601139593,9.298927,1.4252125199999999,0.00419497000000002,9.40751251268193
98,0.8034018700000001,2.56082755,4.85315971,5.545849932726794,3.22843712,5.42813654,1.85114894,6.581354338792297,11.72563572,4.32500006,6.66529242,14.164119513801392,9.30060047,1.4576910699999999,0.039016229999999985,9.414220871868546
99,0.7709214599999994,2.61771286,4.91829465,5.624621123161678,3.3114429500000004,5.51591645,1.8554104,6.69578497615578,11.75344888,4.36045408,6.624105609999999,14.178712758603842,9.212927389999999,1.46225049,0.14959944000000003,9.329447335258704
100,0.7213635399999996,2.6901369400000004,5.04897999,5.766229361741892,3.3542137899999998,5.65845368,1.85345332,6.834042537704219,11.759610330000001,4.456219109999999,6.64700143,14.224238182770772,9.12676008,1.48790237,0.25543187999999994,9.250775560235668
101,0.6691941000000003,2.87417226,5.09142382,5.884835039191133,3.2776010200000005,5.65520319,1.78846476,6.776621412197459,11.730534760000001,4.44329088,6.59119441,14.170113738085334,9.122127840000001,1.66225995,0.28869416999999997,9.276835063450738
102,0.64387916,3.05188094,5.046827029999999,5.932876259906,3.1661777600000005,5.60472167,1.6982746199999998,6.6574562177322925,11.66142885,4.38780391,6.467456609999999,14.038153047265736,9.13913025,1.83496318,0.27764503999999995,9.325656993834663
103,0.5684759500000007,3.1157635800000003,5.04284327,5.954948852674312,3.21013331,5.62884803,1.69272403,6.697327874200716,11.65277321,4.41399791,6.42506193,14.019697637164413,9.01111585,1.90091346,0.31050536999999995,9.214667353156555
104,0.5871768200000007,3.16041379,4.99832184,5.942744581267855,3.2257268999999997,5.65239555,1.72026622,6.731582678294645,11.56797329,4.4430365599999995,6.37460047,13.935354716108746,8.92942321,1.9510548,0.34398758999999995,9.146558979089553
105,0.5197416200000005,3.3031619500000002,5.040400450000001,6.048689685861579,3.13590158,5.65194106,1.7777363400000001,6.703630580492709,11.608352329999999,4.37475484,6.43043687,13.972932479138917,8.99219237,2.0259757300000003,0.38769992000000003,9.22574726001115
106,0.4694254200000003,3.3700366200000005,5.10125746,6.131911179908664,3.0813024,5.63784058,1.8129339199999999,6.675807088586898,11.67200359,4.39370424,6.522901040000001,14.07439315676523,9.060126610000001,2.12590028,0.39129033999999996,9.314421845713856
107,0.5055608999999999,3.38069218,5.12172026,6.157652950696104,3.1648406999999996,5.70001701,1.8906477800000001,6.7882957801413415,11.67728436,4.476262,6.573881569999999,14.128404383132947,9.01800456,2.15693717,0.43848646999999996,9.282728832831511
108,0.5011672099999993,3.4078112899999997,5.14693581,6.193165151430325,3.2257474700000004,5.75113737,1.9396425800000001,6.873371889180083,11.721022560000002,4.51000371,6.581941039999999,14.179014463998513,8.9964423,2.1666776299999997,0.5046373500000001,9.267422773597131
109,0.4902687300000004,3.4688857,5.18286102,6.255843650533135,3.1716517099999995,5.6804345099999995,1.98490083,6.801951344789194,11.71795023,4.4709783299999994,6.545594889999999,14.147254761404444,9.036567250000001,2.25942952,0.6221669599999999,9.335505403872661
110,0.40201880000000045,3.55623007,5.24119781,6.346538104342748,3.10013617,5.60292269,1.97413411,6.700805356591444,11.72325739,4.36943617,6.49943244,14.098558731942008,9.02514002,2.3227435499999998,0.71589948,9.346700061793813
111,0.28454500999999954,3.52944029,5.34214447,6.409089027447097,3.1084167700000003,5.65791182,1.96288939,6.747381398460258,11.7333486,4.35789208,6.49083723,14.099420580165795,8.90947684,2.22942055,0.81419663,9.220195751911238
112,0.26063978,3.48169208,5.38730617,6.419749263341462,3.15005255,5.65969193,2.05580503,6.795680843862661,11.663267399999999,4.3784991,6.44472557,14.026316283515616,8.773854629999999,2.20049925,0.99838563,9.100521736901323
113,0.16244073000000014,3.61417599,5.38938964,6.491084329231499,3.0745336100000005,5.66190606,2.0939566899999997,6.774554728606162,11.68534536,4.224854329999999,6.38342057,13.969421908786792,8.77325248,2.1771242600000003,1.09992576,9.106023599728823
114,0.10098695000000024,3.65443707,5.439780580000001,6.554107217707506,2.97791255,5.6689662,2.08044882,6.733008853761396,11.696909269999999,4.1382366,6.37477606,13.949209957676478,8.81998367,2.12370747,1.14545334,9.144085996496184
115,0.13152181000000063,3.63078449,5.4853006,6.579393336143584,3.05926418,5.59552573,2.18348698,6.7406691737506765,11.66209239,4.072269840000001,6.34271439,13.88588514988449,8.73435002,2.1075285999999998,1.32607319,9.082346457657776
