0     352         4.50797419     -3.02054908     -0.51332827
1     352         4.49492816     -3.01445898     -0.52634966
2     352         4.45313279     -2.99696234     -0.53727256
3     352         4.42240752     -2.97315458     -0.57473720
4     352         4.39075434     -2.95728559     -0.60393729
5     352         4.33549085     -2.92785196     -0.61734261
6     352         4.28915724     -2.87734110     -0.61760520
7     352         4.28866844     -2.82508721     -0.63296502
8     352         4.31404831     -2.78939686     -0.66759416
9     352         4.36398279     -2.76695280     -0.69974562
10    352         4.41357401     -2.73661174     -0.72005155
11    352         4.43264071     -2.70096088     -0.72767696
12    352         4.42525659     -2.69334407     -0.74392731
13    352         4.40614961     -2.72395815     -0.76098753
14    352         4.38356802     -2.73311242     -0.76486005
15    352         4.34862012     -2.70678770     -0.75847711
16    352         4.29720849     -2.68446243     -0.76375717
17    352         4.23845572     -2.68228782     -0.76181758
18    352         4.20568190     -2.67704187     -0.75295379
19    352         4.20882925     -2.66788610     -0.74885934
20    352         4.23237665     -2.69248322     -0.77653765
21    352         4.23964971     -2.72767333     -0.81163691
22    352         4.26449569     -2.73519786     -0.82211415
23    352         4.30951571     -2.71553987     -0.80880164
24    352         4.37208217     -2.71451464     -0.77673879
25    352         4.41694857     -2.73132026     -0.74244017
26    352         4.43258558     -2.74779719     -0.71470846
27    352         4.41990544     -2.74617321     -0.70995730
28    352         4.37374708     -2.74995142     -0.72177539
29    352         4.31238773     -2.78178423     -0.71933872
30    352         4.25570089     -2.82703498     -0.68603664
31    352         4.23041415     -2.86659015     -0.63900945
32    352         4.22542678     -2.90493611     -0.59114572
33    352         4.24414775     -2.95493764     -0.56047792
34    352         4.26755435     -3.01967226     -0.54420668
35    352         4.28413219     -3.09287582     -0.54325084
36    352         4.29243834     -3.14163227     -0.57067298
37    352         4.30390178     -3.16522033     -0.60754785
38    352         4.32501755     -3.17292371     -0.66267976
39    352         4.34789511     -3.16966709     -0.73694802
40    352         4.36236799     -3.14571524     -0.83177673
41    352         4.36104799     -3.11013052     -0.91776557
42    352         4.34952804     -3.08546599     -0.97837849
43    352         4.32402774     -3.09769458     -1.01662415
44    352         4.28702310     -3.12408723     -1.05499184
45    352         4.25218651     -3.15240987     -1.10544987
46    352         4.23650147     -3.18211297     -1.12399315
47    352         4.24432346     -3.20321731     -1.12631283
48    352         4.25515075     -3.21662784     -1.14719163
49    352         4.25634331     -3.22263544     -1.17780823
50    352         4.23119565     -3.20824676     -1.19231207
51    352         4.17108491     -3.16435147     -1.19906242
52    352         4.06916569     -3.13207445     -1.21655437
53    352         3.96022660     -3.11731333     -1.22674842
54    352         3.87734786     -3.09604748     -1.20797845
55    352         3.84889034     -3.07068189     -1.16519239
56    352         3.86329205     -3.07464684     -1.14562650
57    352         3.88963461     -3.11525439     -1.15668436
58    352         3.91714686     -3.17377325     -1.16736477
59    352         3.94149293     -3.25386975     -1.18666917
60    352         3.96338381     -3.34330348     -1.21216845
61    352         3.97795662     -3.40553816     -1.22679388
62    352         3.99508402     -3.41521023     -1.21823322
63    352         4.02428652     -3.39484425     -1.20686385
64    352         4.05850093     -3.37857736     -1.21252931
65    352         4.09946572     -3.37743205     -1.21552441
66    352         4.13186137     -3.38253544     -1.21084499
67    352         4.14798123     -3.38627378     -1.18287634
68    352         4.17337021     -3.38306016     -1.12856112
69    352         4.21773432     -3.39584420     -1.06111508
70    352         4.28726616     -3.44360379     -1.00505087
71    352         4.35185071     -3.49415383     -0.96381896
72    352         4.35653746     -3.49643215     -0.91777460
73    352         4.32264522     -3.45587307     -0.86440149
74    352         4.30146033     -3.40292610     -0.80902179
75    352         4.32542136     -3.36268994     -0.75822584
76    352         4.37612066     -3.33988959     -0.71684580
77    352         4.42217954     -3.34398094     -0.68728626
78    352         4.46539112     -3.35486733     -0.68675806
79    352         4.50568895     -3.35634140     -0.69656138
80    352         4.51970466     -3.33556830     -0.68830885
81    352         4.49621296     -3.30173418     -0.67125165
82    352         4.46789368     -3.26394416     -0.67822867
83    352         4.46636234     -3.23043030     -0.69551262
84    352         4.50929199     -3.19452016     -0.69998062
85    352         4.58430277     -3.12807815     -0.68290494
86    352         4.67503390     -3.04526852     -0.62354913
87    352         4.76649581     -2.98553452     -0.56840448
88    352         4.81858967     -2.98318814     -0.54906668
89    352         4.82057247     -3.03365937     -0.55040566
90    352         4.79116439     -3.08055565     -0.55176247
91    352         4.75539482     -3.11065396     -0.56209781
92    352         4.73512936     -3.12605127     -0.55014055
93    352         4.75230368     -3.14071800     -0.50872162
94    352         4.81950923     -3.14899340     -0.44517933
95    352         4.90889428     -3.17405291     -0.38132460
96    352         4.97988277     -3.21669042     -0.33066413
97    352         5.00667431     -3.27335597     -0.28348960
98    352         5.00464611     -3.33495151     -0.24539706
99    352         5.00047352     -3.38572495     -0.20164281
100   352         5.01143768     -3.42253376     -0.16913620
101   352         5.04083639     -3.43561079     -0.14501682
102   352         5.07724256     -3.44948328     -0.14040338
103   352         5.10697534     -3.46902989     -0.16470998
104   352         5.12217899     -3.49564511     -0.20404265
105   352         5.13342659     -3.52489710     -0.26090268
106   352         5.17184545     -3.55959667     -0.32276386
107   352         5.22743401     -3.59858871     -0.38490304
108   352         5.27020609     -3.63531321     -0.43167039
109   352         5.28313002     -3.64980344     -0.46269239
110   352         5.23996005     -3.65899950     -0.47892652
111   352         5.15005093     -3.66881973     -0.48134207
112   352         5.07230416     -3.66130478     -0.46038009
113   352         5.03314420     -3.67299690     -0.43749410
