1            0.00000000       0.00000000       0.00000000       0.00000000
2            0.00222279       0.00011874       0.00104391       0.00106013
3            0.00577543       0.00031945       0.00003012       0.00542586
4            0.02169141       0.00345589       0.00204682       0.01618870
5            0.04144929       0.01117634       0.00578182       0.02449113
6            0.04970926       0.01777722       0.00844162       0.02349042
7            0.05122272       0.02217586       0.00742156       0.02162530
8            0.06086714       0.03987600       0.00222729       0.01876384
9            0.09895658       0.08534087       0.00028879       0.01332693
10           0.16095722       0.13634854       0.01297238       0.01163630
11           0.23036556       0.16758746       0.05043129       0.01234681
12           0.29570567       0.17945446       0.10340773       0.01284347
13           0.37335673       0.22052454       0.14693304       0.00589915
14           0.50665177       0.32854644       0.17806690       0.00003843
15           0.68585531       0.43735934       0.24489672       0.00359924
16           0.86057677       0.48126402       0.36922376       0.01008900
17           1.00265188       0.48520331       0.50529828       0.01215028
18           1.09038147       0.47289798       0.60567518       0.01180831
19           1.17817165       0.48291061       0.68219857       0.01306247
20           1.33462794       0.51616997       0.79861554       0.01984243
21           1.49029128       0.55209235       0.90529061       0.03290832
22           1.57544652       0.57531133       0.95734783       0.04278737
23           1.62495901       0.57269502       1.00547193       0.04679207
24           1.70370976       0.53240501       1.12793727       0.04336748
25           1.80568314       0.48676841       1.28459286       0.03432187
26           1.92145128       0.48895381       1.41093118       0.02156630
27           2.06452649       0.53337009       1.52379390       0.00736250
28           2.24240071       0.57346658       1.66824283       0.00069131
29           2.29584278       0.53540519       1.76042040       0.00001719
30           2.27827107       0.46325128       1.81457988       0.00043991
31           2.49804659       0.51759059       1.97404821       0.00640779
32           2.82789476       0.62362852       2.18114166       0.02312458
33           3.25391240       0.72000255       2.47621287       0.05769698
34           3.83588978       0.83110457       2.88950709       0.11527812
35           4.27653114       0.86174325       3.25360822       0.16117967
36           4.29596664       0.78276161       3.34624198       0.16696305
37           4.31636886       0.76507301       3.36339465       0.18790120
38           4.53796352       0.82684880       3.46992101       0.24119370
39           4.76631070       0.86066625       3.59972873       0.30591572
40           4.82703754       0.85566542       3.63648820       0.33488391
41           5.01662546       0.89115701       3.76778714       0.35768130
42           5.42762184       0.99964709       4.02161059       0.40636416
43           5.58470468       1.02695694       4.12258584       0.43516190
44           5.47612482       0.96088238       4.07888332       0.43635912
45           5.24708432       0.89873847       3.95703452       0.39131133
46           5.27917320       0.94289536       3.98346436       0.35281348
47           5.30991008       1.02283169       3.97396371       0.31311468
48           5.28401500       1.07949536       3.92489062       0.27962903
49           5.18359348       1.12434337       3.79744171       0.26180840
50           5.22495362       1.21924861       3.73301435       0.27269066
51           5.44469479       1.33848490       3.82570473       0.28050517
52           5.63075300       1.43976428       3.93164193       0.25934679
53           5.70732304       1.48453501       4.00518764       0.21760038
54           5.68001164       1.45361970       4.04658091       0.17981103
55           5.64416580       1.39562844       4.07774761       0.17078975
56           5.57387408       1.39515669       3.98922387       0.18949352
57           5.29329730       1.36590396       3.73240449       0.19498885
58           4.87373385       1.27480046       3.41420700       0.18472638
59           4.53707977       1.22638211       3.13709871       0.17359895
60           4.24336748       1.20688298       2.85344215       0.18304235
61           4.05692728       1.19887740       2.66463400       0.19341588
62           3.98000870       1.22151669       2.56033195       0.19816007
63           3.98783117       1.23381057       2.54366170       0.21035890
64           3.99849662       1.19305203       2.58187530       0.22356930
65           3.98223580       1.14310582       2.61944313       0.21968684
66           3.98466793       1.10335682       2.67942815       0.20188295
67           3.88191261       0.99004383       2.70690613       0.18496265
68           3.70593475       0.81885608       2.70687428       0.18020438
69           3.49049583       0.67067280       2.63004163       0.18978140
70           3.43112798       0.59353243       2.61771680       0.21987875
71           3.46497469       0.54706804       2.64512443       0.27278223
