1            3.00279569      -4.40396144      -0.71334404
2            3.02086048      -4.38307282      -0.81294795
3            3.04365010      -4.35582998      -0.91083891
4            3.06198271      -4.32588333      -0.99253237
5            3.04813380      -4.31964780      -1.03888945
6            3.00515602      -4.32086964      -1.04910712
7            2.97939329      -4.30796003      -1.04482941
8            2.98734805      -4.29017014      -1.04447964
9            3.00630932      -4.27650250      -1.05342848
10           3.01205047      -4.27864587      -1.08046477
11           3.01886056      -4.28973117      -1.12641734
12           3.03904701      -4.29052695      -1.18495854
13           3.08471683      -4.27676148      -1.24324617
14           3.12333897      -4.28499547      -1.29577024
15           3.11395297      -4.31128762      -1.37163347
16           3.07945019      -4.35607023      -1.43862924
17           3.06090535      -4.40432061      -1.46749845
18           3.06887688      -4.43895436      -1.44354598
19           3.08464679      -4.47343897      -1.39608585
20           3.09034954      -4.51674664      -1.35860054
21           3.08765986      -4.55636959      -1.36263221
22           3.11771998      -4.56669306      -1.42177726
23           3.17139489      -4.55790886      -1.51024395
24           3.22978509      -4.55082324      -1.60409101
25           3.28741746      -4.55771935      -1.67539544
26           3.32558119      -4.56633255      -1.71677236
27           3.34205853      -4.57431359      -1.73024572
28           3.35188485      -4.58941278      -1.73079524
29           3.34822973      -4.59384367      -1.71997396
30           3.33016913      -4.57615681      -1.69411566
31           3.31717537      -4.54055538      -1.65614789
32           3.30840165      -4.50420259      -1.63561656
33           3.30861607      -4.44938351      -1.64990246
34           3.31554796      -4.38705411      -1.67669580
35           3.33671465      -4.33929410      -1.67806250
36           3.38178705      -4.32122928      -1.64232755
37           3.44719084      -4.31183636      -1.58511362
38           3.50607095      -4.30155385      -1.53356233
39           3.52691974      -4.28469042      -1.53341841
40           3.51698689      -4.26754064      -1.58127265
41           3.51378158      -4.25981677      -1.64735321
42           3.53129331      -4.26663396      -1.68816598
43           3.56611364      -4.27774003      -1.69620957
44           3.58709115      -4.28366635      -1.67237025
45           3.57733487      -4.28261670      -1.62664846
46           3.54031032      -4.25459108      -1.58353018
47           3.49708732      -4.19028517      -1.56736387
48           3.46241803      -4.12071848      -1.57297314
49           3.44812922      -4.05907188      -1.57003536
50           3.46375470      -4.00685570      -1.55889351
51           3.50869109      -3.97759492      -1.53963101
52           3.56631286      -3.96377655      -1.53481756
53           3.60239502      -3.96750809      -1.55073817
54           3.58485922      -3.96117329      -1.58561712
55           3.50813222      -3.93677278      -1.63202033
56           3.39921509      -3.91114718      -1.67951169
57           3.28706098      -3.89984705      -1.71353541
58           3.21317913      -3.91064534      -1.72980704
59           3.17793707      -3.94191723      -1.74701396
60           3.15973021      -3.98111932      -1.79235576
61           3.13210896      -3.99976481      -1.85199780
62           3.09295223      -3.98095684      -1.91111055
63           3.05520126      -3.93831305      -1.96562871
64           3.02973480      -3.88643901      -1.99750047
65           2.99924044      -3.83438466      -1.98672533
66           2.95454479      -3.77842584      -1.92710117
67           2.91481056      -3.71388447      -1.83665899
68           2.90316367      -3.64954374      -1.73756346
69           2.92155499      -3.61249961      -1.64324039
70           2.94368146      -3.60699832      -1.56098953
71           2.94472343      -3.61550080      -1.50585103
72           2.93777535      -3.61604357      -1.49550880
73           2.93315564      -3.58880177      -1.53790302
74           2.90836411      -3.54007868      -1.60185532
75           2.84666339      -3.47276581      -1.65499363
76           2.77087930      -3.40551095      -1.67290272
77           2.70866265      -3.34485684      -1.62106569
78           2.69800222      -3.31465350      -1.52399342
79           2.74848433      -3.33903920      -1.41483291
80           2.83236393      -3.38393016      -1.30380061
81           2.90626245      -3.41270195      -1.19229715
82           2.95492185      -3.42538289      -1.10865752
83           2.98849258      -3.42636128      -1.07880914
84           3.01593442      -3.41333648      -1.09086808
85           3.02711611      -3.37838591      -1.11675945
86           3.01134715      -3.33614616      -1.13454506
87           2.98000046      -3.28713722      -1.15084087
88           2.93539142      -3.22661589      -1.15883648
89           2.90937138      -3.16700154      -1.14560056
90           2.90711665      -3.11398444      -1.10989638
91           2.90530459      -3.05325531      -1.07256583
92           2.88362203      -2.96388557      -1.03239837
93           2.84311624      -2.88275925      -1.00619395
94           2.78850893      -2.83933379      -1.01227923
95           2.72998411      -2.83502904      -1.05174193
96           2.67595061      -2.85861744      -1.10308545
97           2.63889202      -2.88868316      -1.13468389
98           2.62792779      -2.91154643      -1.14095399
99           2.63720002      -2.93068418      -1.13214383
100          2.63753514      -2.94896201      -1.13810819
101          2.63235578      -2.95514384      -1.16726282
102          2.64158755      -2.94070530      -1.21727392
103          2.65840555      -2.90067246      -1.25590340
104          2.65314613      -2.83829040      -1.27870818
105          2.61109088      -2.77378427      -1.29658178
106          2.55959736      -2.71748996      -1.29799654
107          2.51724324      -2.66165455      -1.27065740
108          2.49581012      -2.60251316      -1.23354235
109          2.49639212      -2.55173320      -1.23025960
110          2.50046068      -2.53932494      -1.28201724
111          2.49331182      -2.56799096      -1.37694418
112          2.47359983      -2.61355257      -1.46469102
113          2.45334905      -2.65840988      -1.53202517
114          2.44459621      -2.70285851      -1.61083315
115          2.45308519      -2.76373337      -1.70607679
116          2.46731976      -2.82799752      -1.79259923
117          2.47711232      -2.88450296      -1.85397715
118          2.48566856      -2.92762628      -1.91012677
119          2.50448190      -2.96065991      -1.96931936
120          2.51815418      -2.97362837      -2.03586769
121          2.51763773      -2.97443853      -2.09906676
122          2.51085195      -2.97897832      -2.17113805
123          2.51764781      -2.98889926      -2.26901770
124          2.55198984      -2.99534148      -2.38126917
125          2.60429337      -2.98353790      -2.46996473
126          2.67022318      -2.95769794      -2.51338143
127          2.71471051      -2.91928617      -2.53801562
128          2.69761591      -2.88216482      -2.58801666
129          2.62656398      -2.85230960      -2.66975027
130          2.54918830      -2.85228055      -2.74093444
131          2.50172419      -2.89353556      -2.77222085
132          2.48689193      -2.96246526      -2.78697822
133          2.47346829      -3.02458035      -2.81218276
134          2.45570207      -3.04945367      -2.85058912
135          2.43742629      -3.03599763      -2.90265083
136          2.43829978      -3.01867017      -2.93214158
137          2.45053564      -2.99952954      -2.92285435
138          2.46191458      -2.96370442      -2.88341219
139          2.47854218      -2.90993298      -2.85173767
140          2.48185543      -2.84581862      -2.82908046
141          2.45336731      -2.81723474      -2.81436088
142          2.40879419      -2.83525123      -2.80127331
143          2.35478362      -2.87661809      -2.77906804
144          2.29443989      -2.89552568      -2.74243040
145          2.24349799      -2.89032409      -2.70059004
146          2.23979455      -2.85323439      -2.68433369
147          2.29124511      -2.79365555      -2.69346641
148          2.34905663      -2.71241215      -2.70642387
149          2.38074499      -2.63680026      -2.70133959
150          2.37711041      -2.59883455      -2.68442799
151          2.35998782      -2.60024393      -2.65418920
152          2.33635735      -2.61234420      -2.62299690
153          2.31847581      -2.60901767      -2.57438084
154          2.30677077      -2.59907174      -2.49045714
155          2.29661635      -2.59093506      -2.39313859
156          2.29510523      -2.60680992      -2.32479510
157          2.31241224      -2.61447360      -2.31935747
158          2.33195149      -2.61813811      -2.33146997
159          2.34599533      -2.62163554      -2.32876942
160          2.35727254      -2.61541319      -2.30783380
161          2.39009858      -2.60706785      -2.28284790
162          2.45209448      -2.60550828      -2.27099235
163          2.52085010      -2.60370470      -2.27047545
164          2.57711560      -2.62401542      -2.26808787
165          2.61881167      -2.69024492      -2.25695523
166          2.65283304      -2.77576100      -2.23145436
167          2.68942538      -2.86368163      -2.20074293
168          2.72672139      -2.92631439      -2.16806191
169          2.74900850      -2.96385838      -2.12820123
170          2.75898892      -2.97097925      -2.09322246
171          2.75688492      -2.95720463      -2.08063667
172          2.74963197      -2.92966440      -2.10363978
173          2.75187977      -2.90183883      -2.14511186
174          2.77883650      -2.89370439      -2.19797748
175          2.82776266      -2.90711837      -2.26218214
176          2.88635506      -2.92951706      -2.31648213
177          2.91067798      -2.95952305      -2.34098179
178          2.89180763      -2.98507663      -2.34504723
179          2.87612624      -2.96779951      -2.31151394
180          2.89332779      -2.91441845      -2.22740634
181          2.90745524      -2.87309490      -2.15860096
182          2.90503404      -2.88118613      -2.12826224
183          2.93347102      -2.92079494      -2.12988858
184          3.00903638      -2.96650539      -2.14412862
185          3.09171447      -3.02673507      -2.16627524
186          3.14541228      -3.09434028      -2.19097975
187          3.16642001      -3.12991650      -2.21774615
188          3.17969594      -3.12376808      -2.24562726
189          3.18839545      -3.09799479      -2.26883068
190          3.18725170      -3.07110851      -2.28890579
191          3.18203698      -3.06460457      -2.31411669
192          3.17178994      -3.08571904      -2.33795992
193          3.17131421      -3.12681900      -2.36097186
194          3.18262698      -3.16011247      -2.38239125
195          3.19076064      -3.17668457      -2.39778070
196          3.19009176      -3.19281488      -2.39363261
197          3.19058262      -3.20252735      -2.38056267
198          3.19651915      -3.21216425      -2.37514539
199          3.20406193      -3.21795718      -2.37105411
200          3.19252189      -3.22433491      -2.36757530
201          3.14794503      -3.24011632      -2.35801617
202          3.09017181      -3.26759936      -2.35481617
203          3.05098996      -3.27741859      -2.34922829
204          3.03157208      -3.23964226      -2.34980522
205          3.02101393      -3.16592765      -2.34408006
206          3.00724196      -3.08364224      -2.34170604
207          3.01147322      -3.02685041      -2.35682392
208          3.03401422      -3.00845229      -2.39883025
209          3.06182084      -3.01364595      -2.44910659
210          3.09450038      -3.01550221      -2.48383865
211          3.11848513      -3.00424022      -2.50116236
212          3.12896755      -2.99407105      -2.48324269
