1           -2.02822433      -0.94382678      -0.61433668
2           -2.05666882      -0.95753364      -0.56865589
3           -2.07768994      -0.97113016      -0.51155995
4           -2.08135392      -0.96628805      -0.46523775
5           -2.06596083      -0.94474296      -0.45645686
6           -2.06693021      -0.92203008      -0.47178674
7           -2.09465407      -0.90276000      -0.49914486
8           -2.12189075      -0.90598043      -0.53053480
9           -2.10112071      -0.92743581      -0.55330815
10          -2.06184828      -0.97478654      -0.54726813
11          -2.04574976      -1.02216918      -0.51736940
12          -2.06373206      -1.06614706      -0.47323267
13          -2.09575746      -1.07826322      -0.42878899
14          -2.11671070      -1.07571476      -0.38605131
15          -2.13358688      -1.07036977      -0.34773818
16          -2.13857648      -1.06129526      -0.31091465
17          -2.11529081      -1.00877516      -0.27830864
18          -2.06992995      -0.90926896      -0.23309432
19          -2.01913693      -0.81557073      -0.18218615
20          -1.97279687      -0.80994323      -0.14558159
21          -1.93024821      -0.90172548      -0.13130803
22          -1.90367840      -0.99329238      -0.12413575
23          -1.91621170      -1.02308256      -0.09443591
24          -1.93586407      -1.00747224      -0.07880642
25          -1.94146722      -0.99146074      -0.08931749
26          -1.92874302      -0.99306583      -0.10013333
27          -1.93580247      -1.01656301      -0.09858567
28          -1.96321196      -1.06425955      -0.07888696
29          -1.98851527      -1.13996709      -0.03192427
30          -1.98010232      -1.21225983       0.02247088
31          -1.91872500      -1.25858578       0.08192948
32          -1.83682220      -1.26622333       0.15294891
33          -1.80325226      -1.23395597       0.23125368
34          -1.83131794      -1.20182553       0.29394453
35          -1.87928609      -1.20263692       0.32742547
36          -1.91888069      -1.23641766       0.34414515
37          -1.93177587      -1.26919055       0.37258896
38          -1.92928836      -1.30791751       0.40756986
39          -1.95656982      -1.36002739       0.44622477
40          -2.01838858      -1.41365550       0.50372075
41          -2.08827521      -1.43843204       0.57843074
42          -2.14195025      -1.42450982       0.65274330
43          -2.17125460      -1.38560709       0.71588835
44          -2.20723116      -1.35893894       0.77391510
45          -2.26663325      -1.37121865       0.83882057
46          -2.33504448      -1.41617748       0.91924163
47          -2.40568114      -1.45203458       1.01314677
48          -2.45945820      -1.45030258       1.11437782
49          -2.48162801      -1.42058424       1.21628994
50          -2.49679787      -1.38237998       1.30895000
51          -2.53212552      -1.35642901       1.38411341
52          -2.58960211      -1.35099603       1.45761529
53          -2.63119445      -1.37133237       1.54809898
54          -2.62766539      -1.39724096       1.65496744
55          -2.59767548      -1.41287139       1.75958118
56          -2.56740760      -1.42981665       1.83985885
57          -2.57065448      -1.46905073       1.89843651
58          -2.58987702      -1.50534611       1.91604795
59          -2.61758106      -1.52445254       1.89054935
60          -2.61600963      -1.54775590       1.84202047
61          -2.56377440      -1.58469605       1.80084035
62          -2.49405713      -1.61806682       1.76831198
63          -2.43429582      -1.62970133       1.72763461
64          -2.40915949      -1.63401478       1.66223051
65          -2.41726593      -1.65126816       1.58189957
66          -2.43663172      -1.66843418       1.50886363
67          -2.47688281      -1.68745563       1.43849970
68          -2.49026809      -1.69684706       1.37464071
69          -2.49456530      -1.71792287       1.31071130
70          -2.50176250      -1.74659409       1.25559595
71          -2.50644212      -1.79234919       1.20899228
72          -2.52541713      -1.84189594       1.18022685
73          -2.53460816      -1.87062182       1.15284829
74          -2.55626612      -1.87932663       1.12410793
75          -2.57277064      -1.87507000       1.09269909
76          -2.59908662      -1.87360471       1.06534089
77          -2.64059355      -1.88033163       1.04040005
78          -2.68905069      -1.89159404       1.02290839
79          -2.74869304      -1.90688403       1.02492652
80          -2.81070811      -1.92418028       1.04599450
81          -2.89106454      -1.94637545       1.07870782
82          -2.97016975      -1.98287992       1.11978841
83          -3.06701439      -2.03587674       1.17526486
84          -3.15287443      -2.09248482       1.23299008
85          -3.23524660      -2.14442462       1.29326561
86          -3.28129676      -2.17867206       1.33003496
87          -3.29945730      -2.18914209       1.34255691
88          -3.30808056      -2.17089988       1.34637545
89          -3.30303373      -2.11844684       1.35591627
90          -3.28967755      -2.05655059       1.38246663
91          -3.27650768      -2.00124215       1.41376295
92          -3.29785494      -1.96896349       1.44778749
93          -3.33352739      -1.96708490       1.47859707
94          -3.39617918      -1.99600831       1.51302935
95          -3.45809544      -2.03681755       1.53959626
96          -3.53707901      -2.07946394       1.57301469
97          -3.60958171      -2.11389840       1.60891611
98          -3.67344086      -2.13525947       1.64612773
99          -3.72679952      -2.13897359       1.67668504
100         -3.75172310      -2.12419457       1.69527065
101         -3.74773584      -2.09958666       1.72653655
102         -3.70981735      -2.07691138       1.76492746
103         -3.67473908      -2.05971097       1.81170696
104         -3.63722248      -2.04823591       1.84286582
105         -3.62498969      -2.03767622       1.87436976
106         -3.61374592      -2.02409296       1.89500006
107         -3.61867410      -2.00331246       1.91449981
108         -3.62787495      -1.97834858       1.92793606
109         -3.64690227      -1.94750166       1.93843154
110         -3.66636220      -1.90745276       1.94884118
111         -3.68109541      -1.87198241       1.96315180
112         -3.69631202      -1.84169932       1.98138916
113         -3.68797451      -1.81297457       1.99357412
114         -3.68497108      -1.78314300       2.01919827
115         -3.66842521      -1.74599309       2.04028892
116         -3.64758020      -1.72063335       2.06930607
117         -3.60635724      -1.70123089       2.09376619
118         -3.56972920      -1.69181610       2.13585847
119         -3.53843565      -1.69144279       2.18297363
120         -3.52626175      -1.71651860       2.24668668
121         -3.52935780      -1.77369201       2.32244596
122         -3.53247009      -1.84815095       2.40635303
123         -3.53181916      -1.91361623       2.49229633
124         -3.51958773      -1.94976421       2.56789738
125         -3.48762545      -1.94830574       2.62236787
126         -3.43795069      -1.91495248       2.64220620
127         -3.38674249      -1.88462190       2.65578714
128         -3.35448218      -1.85876723       2.66757993
129         -3.34834496      -1.85890446       2.69272932
130         -3.35290966      -1.85305698       2.70294090
131         -3.37127836      -1.83575644       2.70129146
132         -3.40000089      -1.78062158       2.68297033
133         -3.44152356      -1.71615667       2.66499809
134         -3.49061994      -1.65288395       2.63882639
135         -3.54142313      -1.61066817       2.61167280
136         -3.58769506      -1.58773315       2.58813386
137         -3.63240775      -1.57484882       2.56853625
138         -3.67719316      -1.57746983       2.55887308
139         -3.70803301      -1.58984247       2.54460505
140         -3.72312075      -1.61947188       2.53551338
141         -3.71367256      -1.64706654       2.50645652
142         -3.69522292      -1.67848842       2.47980243
143         -3.66446666      -1.69578834       2.44851325
144         -3.62161379      -1.71660968       2.43036011
145         -3.56998613      -1.73749498       2.40264337
146         -3.52604578      -1.76538483       2.37618775
147         -3.50074977      -1.77599743       2.34175691
148         -3.49778008      -1.76103527       2.30367034
149         -3.50405289      -1.73308826       2.26119697
150         -3.51079991      -1.70319590       2.21264508
151         -3.53230545      -1.68143295       2.17675964
152         -3.56652522      -1.65983202       2.14489337
153         -3.60319686      -1.64738777       2.12782237
154         -3.62581875      -1.64604857       2.10917077
155         -3.64667395      -1.65729961       2.10258392
156         -3.66150151      -1.66086229       2.09880208
157         -3.67922442      -1.66659204       2.11596047
158         -3.69405194      -1.67224394       2.13463223
159         -3.69904628      -1.68528789       2.14853882
160         -3.66803722      -1.69509374       2.15560326
161         -3.60849933      -1.71067630       2.17096812
162         -3.53874121      -1.74094469       2.19679468
163         -3.48532158      -1.78017158       2.21922210
164         -3.48862535      -1.80109564       2.24512894
165         -3.54636370      -1.79136164       2.26021808
166         -3.59401210      -1.77772167       2.26784155
167         -3.62077488      -1.79483751       2.27539983
168         -3.64066834      -1.83441457       2.28397507
169         -3.65634771      -1.89986145       2.27818029
170         -3.67838411      -1.98504340       2.29335951
171         -3.67315584      -2.06357151       2.28281787
172         -3.65700808      -2.12748488       2.27399649
173         -3.64278086      -2.16090003       2.27974431
174         -3.62010850      -2.18651174       2.30979013
175         -3.58248872      -2.19855296       2.32496474
176         -3.53711106      -2.22550161       2.33939927
177         -3.49145254      -2.25756369       2.34672233
178         -3.45883287      -2.27839118       2.34744032
179         -3.43338424      -2.27957326       2.35641217
180         -3.41104920      -2.26687505       2.36521558
181         -3.41733708      -2.25851516       2.38759536
182         -3.44214891      -2.23983069       2.39334713
183         -3.48370853      -2.23092040       2.41507566
184         -3.53796293      -2.21948975       2.41336862
185         -3.60395438      -2.20976905       2.41306434
186         -3.65556475      -2.18586124       2.39391837
187         -3.66954981      -2.16324197       2.37456274
188         -3.62480148      -2.14767112       2.34953563
189         -3.53937444      -2.13176345       2.31771355
190         -3.45085223      -2.10945039       2.30268989
191         -3.36843945      -2.07407523       2.28774998
192         -3.31444293      -2.04807759       2.29385464
193         -3.28751731      -2.04026191       2.31410263
194         -3.29572271      -2.04870161       2.34406034
195         -3.31749364      -2.05781887       2.34536680
196         -3.34662616      -2.07395287       2.35587307
197         -3.35964441      -2.08401085       2.34260373
198         -3.36146211      -2.10733638       2.33548173
199         -3.34984564      -2.12687552       2.32368986
200         -3.33605006      -2.14139832       2.31067585
201         -3.32760048      -2.14475104       2.30370609
202         -3.31773060      -2.12535342       2.27692443
203         -3.30422835      -2.11028285       2.24027078
204         -3.27562116      -2.09501059       2.19599054
205         -3.24788274      -2.07033605       2.17475216
206         -3.20755892      -2.02671839       2.16908718
207         -3.17239882      -1.97126410       2.18307913
208         -3.14197012      -1.91551235       2.19619146
209         -3.13789300      -1.88469119       2.21332647
210         -3.14751492      -1.87989527       2.22581337
211         -3.15188721      -1.87187074       2.23684384
212         -3.13608356      -1.85177519       2.24578364
213         -3.09596705      -1.82392437       2.24882570
214         -3.05064952      -1.79032824       2.25343127
215         -3.01502601      -1.75594262       2.26393759
216         -2.99366400      -1.74266862       2.28426884
217         -2.98258099      -1.74799690       2.31426133
218         -2.98490767      -1.76684152       2.35403818
219         -2.99748231      -1.79311903       2.37806261
220         -3.00174269      -1.83192240       2.38317364
221         -2.98400689      -1.86966042       2.38127874
222         -2.93676275      -1.89355711       2.36709236
223         -2.87928527      -1.91144886       2.34184205
224         -2.81954442      -1.92368153       2.31223856
225         -2.77840738      -1.92806453       2.29520662
226         -2.77296980      -1.92295530       2.29455843
227         -2.78662983      -1.90909526       2.30054911
228         -2.80071692      -1.88575964       2.29410911
229         -2.81433682      -1.85360996       2.27131437
230         -2.81188723      -1.80403687       2.23566346
231         -2.80236188      -1.74893954       2.19622932
232         -2.80367985      -1.71322720       2.15637122
233         -2.80564717      -1.70360690       2.12145809
234         -2.79886335      -1.69980366       2.09313669
235         -2.78966209      -1.69110524       2.06715711
236         -2.78914775      -1.67886069       2.03792763
237         -2.79053774      -1.66104571       2.01505585
238         -2.80078587      -1.65464217       2.00144968
239         -2.81843519      -1.67338378       1.99560434
240         -2.85191400      -1.71960243       1.98688602
241         -2.86744799      -1.77305083       1.98028639
242         -2.86997623      -1.81722560       1.97328286
243         -2.86832152      -1.84633491       1.96328615
244         -2.87217070      -1.86362664       1.95318517
245         -2.87419438      -1.87389404       1.95100887
246         -2.86610497      -1.87994111       1.96156656
247         -2.84638814      -1.87527933       1.98189478
248         -2.82114223      -1.86924196       2.00227676
249         -2.81151756      -1.87283513       2.01895362
250         -2.80899115      -1.89525178       2.03577501
251         -2.80375560      -1.91912633       2.05571219
252         -2.76634161      -1.92090615       2.07272255
253         -2.71530434      -1.90869655       2.08296477
254         -2.65301634      -1.88877016       2.08749249
255         -2.59240330      -1.86686690       2.08808360
256         -2.55564035      -1.86675245       2.09130624
257         -2.54406412      -1.90691847       2.09680111
258         -2.55362052      -1.98388839       2.09298543
259         -2.55244112      -2.08122910       2.09313425
260         -2.54392466      -2.16354042       2.10112497
261         -2.54781934      -2.23160009       2.11837965
262         -2.56654136      -2.30570547       2.13491013
263         -2.57919012      -2.35808289       2.16181688
264         -2.59136509      -2.39606660       2.18026285
265         -2.58457473      -2.41306557       2.18437370
266         -2.58307489      -2.42958605       2.17548773
267         -2.58856335      -2.45127249       2.16322500
268         -2.61920248      -2.47144150       2.14848444
269         -2.66187318      -2.47517698       2.13269196
270         -2.71725273      -2.46295018       2.10223547
271         -2.77974072      -2.44862503       2.04883964
272         -2.79661239      -2.41448837       1.98604309
273         -2.79679456      -2.38076081       1.93867392
274         -2.80346820      -2.35812063       1.90589425
275         -2.81624914      -2.35283578       1.87295039
276         -2.81804923      -2.35495089       1.84948251
277         -2.81054655      -2.33167875       1.83017211
278         -2.81264007      -2.27623015       1.81612774
