1            0.00000000       0.00000000       0.00000000       0.00000000
2            0.00308370       0.00080909       0.00018788       0.00208673
3            0.01375538       0.00244685       0.00074547       0.01056306
4            0.02555775       0.00282275       0.00050451       0.02223049
5            0.02635092       0.00142404       0.00000084       0.02492604
6            0.02229373       0.00149815       0.00047510       0.02032049
7            0.01936855       0.00441291       0.00168648       0.01326916
8            0.01722850       0.00877340       0.00143235       0.00702276
9            0.00930703       0.00531388       0.00026866       0.00372448
10           0.00658727       0.00113057       0.00095851       0.00449819
11           0.01584733       0.00030714       0.00613753       0.00940265
12           0.03613339       0.00126080       0.01496225       0.01991034
13           0.05706183       0.00456072       0.01807316       0.03442795
14           0.07733849       0.00782984       0.01739444       0.05211421
15           0.09818916       0.01110127       0.01601313       0.07107476
16           0.11804137       0.01217760       0.01379884       0.09206493
17           0.12471371       0.00758057       0.00421829       0.11291484
18           0.14827934       0.00173936       0.00119424       0.14534574
19           0.20328628       0.00008258       0.01644961       0.18675408
20           0.24072834       0.00307220       0.01792480       0.21973133
21           0.24468852       0.00959932       0.00177252       0.23331668
22           0.25825549       0.01551169       0.00244685       0.24029695
23           0.28912512       0.01254683       0.00628148       0.27029681
24           0.29937382       0.00853042       0.00405074       0.28679266
25           0.28544094       0.00752680       0.00226899       0.27564515
26           0.27672610       0.00989653       0.00242448       0.26440509
27           0.27983146       0.00854180       0.00529056       0.26599910
28           0.30543706       0.00422661       0.01450405       0.28670640
29           0.37925205       0.00157681       0.03847102       0.33920422
30           0.47989590       0.00231573       0.07205630       0.40552387
31           0.59584990       0.01199010       0.09907323       0.48478657
32           0.72930149       0.03663478       0.10393954       0.58872718
33           0.84981044       0.05061243       0.08417495       0.71502306
34           0.93031024       0.03877213       0.06656336       0.82497476
35           0.97608124       0.02218260       0.06698269       0.88691595
36           1.01625287       0.01195603       0.08560942       0.91868742
37           1.08918611       0.00930231       0.10586158       0.97402222
38           1.18664336       0.00978833       0.13256206       1.04429298
39           1.30314791       0.00513437       0.17322295       1.12479059
40           1.47088818       0.00009674       0.22073903       1.25005242
41           1.67093459       0.00360611       0.24463436       1.42269412
42           1.84948145       0.01293358       0.23105618       1.60549168
43           1.98512613       0.02045766       0.19516984       1.76949863
44           2.13160456       0.03204345       0.17231811       1.92724300
45           2.35116862       0.05683881       0.18266381       2.11166599
46           2.66911622       0.09413860       0.22311518       2.35186243
47           3.04945119       0.14247364       0.25827517       2.64870238
48           3.43093421       0.18596265       0.25651774       2.98845382
