nstep,rx_o1n1,ry_o1n1,rz_o1n1,r_o1n1,rx_o2n2,ry_o2n2,rz_o2n2,r_o2n2,rx_o2n1,ry_o2n1,rz_o2n1,r_o2n1,rx_o1n2,ry_o1n2,rz_o1n2,r_o1n2
38,1.5835686900000003,6.03441214,1.98256625,6.546173585153907,3.298003789999999,4.30358428,1.0025676700000001,5.513874190335386,14.94581457,6.5488851299999995,0.71522996,16.3333041207969,10.06424209,4.81805727,1.69522854,11.286117335291086
39,1.6539196699999996,6.01634374,1.94645322,6.536093818963928,3.460212050000001,4.19259655,0.9443973700000001,5.517501214725741,15.051845960000001,6.56050696,0.69786116,16.43427298587964,9.93771424,4.736759770000001,1.6999170099999998,11.139334597518678
40,1.68940695,5.948456129999999,1.9202249300000003,6.4749895718090835,3.45902903,4.1790428,0.8999668500000001,5.499019993209108,15.09976958,6.529505629999999,0.70529665,16.466175284679693,9.9513336,4.7600923,1.72555473,11.165350789349775
41,1.7283852300000002,5.871454539999999,1.8828217999999999,6.403617091076261,3.39525142,4.2020948,0.8901210099999999,5.475184775479498,15.11042543,6.4862812299999995,0.74158598,16.46046021944628,9.98678878,4.81692149,1.73428677,11.222585859673996
42,1.7079202000000002,5.81704163,1.8137584600000003,6.32808695309591,3.3878097599999997,4.18717319,0.8742694299999999,5.456557644636274,15.07070144,6.50198314,0.7891278999999999,16.432423725337074,9.97497148,4.8721147,1.7286169300000003,11.235019989632956
43,1.7127636699999997,5.704326159999999,1.76321196,6.211425983203797,3.34941964,4.11083584,0.79343758,5.361634678118465,15.06967212,6.495063739999999,0.7897373999999999,16.428772198552355,10.00748881,4.90157342,1.75951178,11.281450969528896
44,1.71618043,5.660830869999998,1.72504782,6.161661414614298,3.30417963,4.06208047,0.70416744,5.28336564659484,15.04993751,6.540664709999998,0.7444888299999999,16.426660571203726,10.02957745,4.9419143100000005,1.7653692099999998,11.319517185840892
45,1.7656502599999997,5.67366019,1.62955702,6.161444382095823,3.2899120600000007,4.02927521,0.64068883,5.241093612724424,15.050141589999999,6.582767649999999,0.7336639599999999,16.4431704552114,9.99457927,4.93838267,1.72253215,11.28035261804584
46,1.8125560800000002,5.63996343,1.50755849,6.112878179356547,3.3056330000000003,3.98988798,0.6500197,5.221967180481467,15.07959284,6.52003571,0.74733124,16.445774225074793,9.96140376,4.86996026,1.60487003,11.203646085846946
47,1.7816389199999993,5.691899709999999,1.4052921500000002,6.12754482454502,3.342927499999999,4.0103066400000005,0.6882348900000002,5.266060280788443,15.115824159999999,6.482171519999999,0.76702041,16.46496304156482,9.99125774,4.800578450000001,1.48407767,11.183616195681385
48,1.7348875599999998,5.72558765,1.3293313400000002,6.12856513346978,3.3297229500000007,4.16677393,0.68988774,5.378197188769361,15.1800221,6.389149869999999,0.7911111999999999,16.48878903827006,10.11541159,4.83033615,1.4305548000000001,11.300450698662695
49,1.6954415799999998,5.781851339999999,1.24561631,6.152713796430865,3.3077729699999994,4.29782411,0.69440798,5.4676189099321455,15.17022835,6.31535419,0.8095598399999999,16.452200882278184,10.2225571,4.83132696,1.3607681699999998,11.388331039694464
50,1.6836181000000003,5.88604145,1.1742498599999998,6.23369205138301,3.3522922599999996,4.33706585,0.70852639,5.527206638892611,15.14330346,6.3110572099999995,0.81571146,16.426030195257656,10.21678618,4.76208161,1.2814349299999999,11.344699933800069
51,1.66799271,5.93349532,1.0931745800000001,6.25968026782784,3.2882415600000003,4.31231619,0.76260887,5.476328676042923,15.145290600000001,6.28847972,0.8578247000000001,16.42134792771987,10.29447513,4.66730059,1.1883904100000002,11.365394175574504
52,1.66078896,5.98437611,1.07494548,6.302894984098105,3.2122490200000007,4.32022726,0.7995587799999999,5.442628187485634,15.13836823,6.31175448,0.88063158,16.425101194895777,10.38459379,4.64760563,1.15601828,11.435751157620055
53,1.6816208999999995,5.995711919999999,1.1194302700000003,6.326889789488921,3.2234533,4.35875332,0.8673005900000001,5.490135881315349,15.123020200000003,6.298846609999999,0.89676702,16.406870502142578,10.3679056,4.66188801,1.1488967,11.425700415097712
54,1.7339209299999996,5.949667359999999,1.17723871,6.30800400019403,3.1564498700000003,4.38976325,0.9261814899999999,5.485527260463865,15.128385230000001,6.231415259999999,0.9209211600000001,16.387393679068637,10.37724397,4.67151115,1.17197838,11.440443267665074
55,1.7927087699999995,5.921305009999999,1.2296641799999999,6.307751719199248,3.1305750900000007,4.46923785,0.99976704,5.547442788192727,15.16320587,6.17490955,0.9222650299999999,16.39825884026242,10.30951027,4.72284239,1.1521621699999998,11.398189326116473
56,1.8426955499999997,5.94695731,1.2421129000000002,6.3485961119997745,3.05678202,4.56678349,1.05586529,5.595916303248168,15.180609669999999,6.15770981,0.9321471299999999,16.408448992181892,10.2811321,4.77753599,1.11839474,11.391985524387545
57,1.8898554400000003,5.99304131,1.27618969,6.412235012250128,3.02690651,4.64718792,1.00966844,5.63719335687595,15.17692512,6.141480669999999,0.9046371099999999,16.397414711437282,10.26016317,4.79562728,1.17115836,11.385982662374932
58,1.8908861,6.010802249999999,1.31928897,6.437834831536293,3.142030169999999,4.66911421,1.01892915,5.719370394364564,15.17376131,6.121074709999999,0.8758925,16.38529143988018,10.18932242,4.77938667,1.17625232,11.315847199409937
59,1.9346712499999996,6.0187708099999995,1.32283273,6.458981447600222,3.1946497799999998,4.64006691,1.0681756199999999,5.7338475129090565,15.05057114,6.101817469999999,0.89481365,16.265071765769264,10.21610783,4.72311357,1.14947076,11.313617636167507
60,1.9743244500000006,6.05650458,1.31619957,6.504735664844265,3.22909338,4.68863542,1.1418996,5.80639999095124,14.963476750000002,6.10552965,0.8864689299999999,16.185455072955936,10.22910542,4.73766049,1.0607689,11.322775952529822
61,1.9675073200000002,6.099301109999999,1.2875846400000002,6.536851940335251,3.27446416,4.743331830000001,1.18683037,5.884715686570592,14.933354030000002,6.100664499999999,0.8590447699999999,16.154291313571818,10.22067449,4.7446952200000005,0.95979904,11.309090766211604
62,1.99620963,6.102678609999998,1.29097594,6.549363173737973,3.308281,4.77187101,1.11716168,5.912996391872723,14.87740988,6.053706969999999,0.8070615299999999,16.08216531221322,10.214099489999999,4.72289937,0.98087579,11.295827732670713
63,1.9599662499999995,6.06884616,1.3087459099999998,6.51038994775486,3.296964429999999,4.85156965,1.08967564,5.966162545715274,14.95980989,6.00550758,0.7911104,16.139637198628954,10.17925943,4.78823107,1.0101806699999998,11.294465206861231
64,1.93091218,6.05351535,1.3280684899999997,6.491320039382503,3.1486441700000007,4.87087213,1.08945895,5.901379179464818,15.12174548,6.023727699999999,0.7963648600000001,16.296830328499173,10.194698169999999,4.841084479999999,1.0349743999999999,11.33309938757062
65,1.9116649900000002,6.041981779999999,1.3645639699999998,6.482441028815134,2.9798290400000003,4.90825477,1.10112289,5.846607359292825,15.14409479,6.038833529999999,0.7804598100000001,16.322384474291205,10.25260076,4.90510652,1.04390089,11.413396575281254
66,1.88762914,6.054898359999999,1.4381743500000002,6.5033286385593145,2.9606679,4.943088749999999,1.07593386,5.861511279146486,15.101196519999998,5.982692739999999,0.70345291,16.258339237249796,10.25289948,4.870883129999999,1.0656934000000002,11.401015421264301
67,1.8784905800000002,6.122834039999999,1.5440592200000003,6.588015058832095,3.009526489999999,5.02417974,1.0205059900000002,5.944835088500274,15.15873681,5.925504099999999,0.60237476,16.286858379240943,10.27071974,4.8268498,1.12592799,11.404116660577055
68,1.8227233900000002,6.16091483,1.6172965600000002,6.6253181253397075,3.0472136800000005,5.1714711,0.9973003200000001,6.084754101686153,15.17495946,5.86330886,0.54513714,16.277437141694186,10.305022390000001,4.8738651299999995,1.16513338,11.458864845918267
69,1.8044991500000003,6.156947889999999,1.6778660799999998,6.631701070233845,3.06278471,5.268406130000001,0.9792013300000001,6.172162390532603,15.18852892,5.826857879999999,0.49573449,16.275424301442037,10.32124506,4.9383161200000005,1.1943992399999999,11.50398431997101
70,1.8051985700000004,6.110159609999999,1.67911299,6.588794485335852,3.0407242400000003,5.33344531,0.98928933,6.218547753047847,15.197417969999998,5.804230659999999,0.51149806,16.27612474684151,10.35265922,5.02751636,1.20132172,11.571371895780656
71,1.7728355499999995,6.04071057,1.7066874900000002,6.522722764795084,3.0102023499999992,5.3121207,0.97193415,6.182604670464563,15.16342916,5.786440529999999,0.49571348000000004,16.23755553498798,10.38039126,5.05785066,1.2304668200000002,11.61242544021996
72,1.7472376999999994,5.970339609999999,1.74108515,6.459812082296725,2.9538589600000007,5.31668412,0.94063476,6.154446078986534,15.14026474,5.786538619999999,0.43675936,16.214265457817888,10.43916808,5.13288313,1.23720975,11.69843610890894
73,1.7162234500000002,5.901756969999999,1.7481459700000002,6.390005680412242,2.862653429999999,5.37295238,0.92338067,6.157599678427307,15.10983804,5.80077372,0.37774740999999995,16.189468010142747,10.53096116,5.2719691300000004,1.2025127100000002,11.838109573695164
74,1.7505693200000003,5.823999019999999,1.7742613,6.334939675305827,2.8310693900000006,5.363463599999999,0.8849241099999999,6.129011858365034,15.14208326,5.811498319999999,0.30042060000000004,16.221789380738468,10.56044455,5.350962900000001,1.18975779,11.898374538131955
75,1.7626067699999997,5.757269419999999,1.8101280100000001,6.287248779291585,2.8505202799999996,5.2922234,0.8617921100000001,6.072543126488036,15.162954589999998,5.818364579999999,0.26879273000000004,16.243177269730865,10.549827539999999,5.35331856,1.21712863,11.892782804312393
76,1.7183466800000002,5.780752,1.8808450300000001,6.317229378853257,2.9254184700000003,5.27443015,0.7785716600000001,6.081435723708779,15.159359510000002,5.86825202,0.26253103,16.25765927387379,10.51559436,5.36193017,1.3648044,11.88236975280097
77,1.7216380499999997,5.816383319999999,1.94059955,6.368695244227205,2.9713475700000007,5.3183808500000005,0.7298768700000001,6.135698940850393,15.15847092,5.895811159999999,0.28379555,16.267156167599364,10.54454346,5.39780869,1.4945182299999997,11.939737022793702
78,1.6905560400000006,5.81819057,1.96423004,6.369263763046385,2.96857244,5.326653050000001,0.7380080200000001,6.142500377223121,15.112532400000001,5.890753779999999,0.292828,16.222680539146978,10.62433912,5.399216259999999,1.51905002,12.013976482508728
79,1.6579301000000002,5.767658879999998,1.96527054,6.314816661465378,2.9665460799999996,5.29973132,0.70170201,6.113913102080398,15.08521341,5.863054989999998,0.2705122099999999,16.186792588303796,10.68631041,5.3951274300000005,1.5340807399999998,12.068887019176696
80,1.62442012,5.70541638,1.96087555,6.247843605438674,2.8993856300000003,5.3190487300000004,0.55122716,6.082973598947047,15.10598952,5.8643724,0.22518046999999997,16.20593993782221,10.76620473,5.47800475,1.6348288599999998,12.189846829668774
81,1.6108072400000002,5.68025122,1.9657750199999997,6.222879182179573,2.8678396499999996,5.32481132,0.41781252,6.062399455131691,15.1389109,5.920812929999999,0.18047745999999998,16.256543947092876,10.77844221,5.56537303,1.7284399599999998,12.252987314638249
82,1.6575327200000003,5.62488266,1.9457397199999997,6.178399688804937,2.8348752499999996,5.29517036,0.34219687,6.016015751502226,15.119602080000002,5.92046653,0.17430416999999998,16.238370390346134,10.78398995,5.59075423,1.7778470199999998,12.276469856130744
83,1.67086736,5.60965733,1.88967097,6.150683658716065,2.8054960100000006,5.22797461,0.29958386000000004,5.940730331710326,15.153732440000002,5.92406567,0.18944606000000008,16.271633314920493,10.76590419,5.54238295,1.77953317,12.238849623058554
84,1.64204535,5.59415664,1.7902279200000002,6.09883738509728,2.78313097,5.26005817,0.2379631299999999,5.95572467456281,15.15080646,5.92285284,0.23884845999999993,16.2691170854327,10.72563014,5.58875437,1.7911132500000002,12.226258789286119
85,1.6929551099999998,5.562603219999999,1.7920349500000001,6.084409654983051,2.763096569999999,5.302830869999999,0.13496980000000003,5.981047963181933,15.175409039999998,5.905066509999999,0.22359321999999993,16.285356733792085,10.71935736,5.645294160000001,1.88065837,12.260132310418486
86,1.7139692899999996,5.573454589999998,1.87397175,6.124774029599232,2.7636045299999994,5.26206685,0.13061641000000002,5.945075119682402,15.17764318,5.918346979999998,0.16249659000000005,16.2915342622123,10.740783,5.60695924,1.90585193,12.265181733313009
87,1.7135316799999996,5.58571465,1.95588235,6.161320859736958,2.748514010000001,5.2219710500000005,0.15233034999999995,5.9030937181901075,15.13144804,5.90787866,0.12579215,16.244370523769298,10.80250627,5.54413506,1.92934415,12.294468029404515
88,1.6938112699999999,5.6332248,2.03554724,6.224602062139047,2.7848441900000003,5.289151739999999,0.10426124999999997,5.978407287862992,15.09497919,5.90308084,0.07992728999999998,16.20836662103233,10.82236535,5.55900778,2.0112132799999998,12.331712700376599
89,1.6595971399999998,5.68698912,2.04119756,6.265987184557953,2.8368281800000004,5.4354086200000005,0.07629128000000007,6.131645892304648,15.078469290000003,5.884082729999999,0.07743306999999999,16.18606380758729,10.82110539,5.63250223,2.0423393499999998,12.369015856283815
90,1.6298285399999997,5.6917670199999995,2.04103775,6.26245862075617,2.84328044,5.499292420000001,0.03555251000000004,6.190938924115094,15.0758486,5.834772279999999,0.08240786,16.165783916190644,10.84704242,5.64229768,2.0878931,12.40375547840413
91,1.5702915099999997,5.712903590000001,2.03275783,6.263799745397301,2.8342806499999993,5.52250096,0.07543177000000001,6.207805861018101,15.104323990000003,5.81445845,0.10451644999999998,16.18516153611037,10.887103849999999,5.62405582,2.06184251,12.426191236384694
92,1.48174854,5.69085075,2.02966029,6.221003286236922,2.7871192800000006,5.575278109999999,0.11672722999999996,6.234210866742988,15.17149778,5.78010509,0.1394377,16.235867781309693,10.955634400000001,5.664532449999999,2.05237076,12.50300278813331
93,1.42872625,5.687107449999999,2.07473548,6.220046395104733,2.75600721,5.64614507,0.06478990000000007,6.283209977726297,15.17823918,5.803898359999999,0.09779319999999991,16.25034597442356,10.99350572,5.76293598,2.10773878,12.590121599490894
94,1.43225507,5.687752349999999,2.12708514,6.239100301588366,2.7413007500000006,5.5874863,0.005194930000000042,6.223725567691426,15.193072350000001,5.855797859999999,0.041654709999999984,16.282553581191753,11.029371829999999,5.75553181,2.1635449199999996,12.627514244742597
95,1.3329674599999999,5.6840496,2.1394294599999997,6.2179080500595125,2.7232174900000006,5.46482238,0.07541982000000003,6.106216937846182,15.152766249999999,5.885134979999999,0.012980790000000075,16.255500830822395,11.0965813,5.66590776,2.22783007,12.65700810275217
96,1.2501005999999997,5.715479549999999,2.1290503,6.2259387385773906,2.7414203100000005,5.44273113,0.14568480000000006,6.095894645620331,15.14538233,5.917808909999999,0.003237819999999836,16.26047596783778,11.15386142,5.6450604900000005,2.27797292,12.706867951488944
97,1.1814061999999996,5.69883225,2.11848981,6.1935780206688555,2.7710373600000002,5.532341,0.17882494000000004,6.190106893258207,15.121333889999999,5.85437159,0.0048051399999999855,16.21506794361442,11.16889033,5.68788034,2.2925096099999998,12.741730427130703
98,1.12586648,5.713285299999999,2.11774867,6.196294350599433,2.7660621499999998,5.58066618,0.22613775000000003,6.232661799924128,15.05992359,5.785252739999999,0.04600794999999991,16.132965150082587,11.167994960000001,5.65263362,2.29787847,12.726217966522077
99,1.1394352100000003,5.73473482,2.17719114,6.23904298058626,2.7887292100000005,5.57809007,0.28993917,6.243089312034557,15.06954927,5.715076519999999,0.15249073000000002,16.11758878533476,11.14138485,5.558431769999999,2.31463958,12.664287445524025
100,1.1177315100000005,5.72446537,2.2378567,6.24714575710468,2.812946169999999,5.61653252,0.34620492999999997,6.291101776087518,15.04981077,5.63596816,0.23531173000000005,16.072221779319044,11.11913309,5.52803531,2.3487499,12.637678629973536
101,1.1285407100000002,5.736998409999999,2.27273238,6.27312261649414,2.8178070799999997,5.6799911000000005,0.4149662799999999,6.354095738160889,15.055878199999999,5.607905479999999,0.30330049000000003,16.06922721953621,11.10953041,5.55089817,2.38439817,12.645927844864664
102,1.04640691,5.722461579999999,2.28258091,6.249136705703298,2.7591966799999996,5.7308657499999995,0.48823573,6.379213328577021,14.95763349,5.542382529999999,0.37177620999999994,15.955783317667006,11.1520299,5.5507867,2.39904043,12.68599223017914
103,0.8947046200000006,5.75786128,2.23158477,6.239666133894389,2.6461950199999995,5.721440579999999,0.5670354400000001,6.329198968634144,14.83022591,5.50169475,0.3957973800000001,15.82279688392124,11.28932627,5.46527405,2.40282283,12.770734733150036
104,0.7849580300000003,5.84021277,2.21585134,6.295573164431683,2.6294223500000005,5.70390199,0.6361541,6.312927359407227,14.75812702,5.48841277,0.46704181,15.752559027810092,11.343746639999999,5.3521019899999995,2.3849636299999997,12.767679313810165
105,0.65352882,5.87614721,2.22849702,6.318417912761885,2.6479829100000005,5.7478662499999995,0.6699619299999999,6.363853306542386,14.69606623,5.4661076600000005,0.5348514899999999,15.68881007927664,11.3945545,5.3378267,2.36360746,12.802925695233522
106,0.6071552199999992,5.9466452,2.26843343,6.3935136523040175,2.6641321,5.79037766,0.6700842699999999,6.408984804208769,14.72924402,5.51427229,0.5754038899999998,15.738135783046056,11.4579567,5.35800475,2.36311381,12.867684077529654
107,0.5589846300000003,6.007949279999998,2.38168651,6.486936796327271,2.6471151199999996,5.74770164,0.69468077,6.365993557426766,14.70319753,5.5535435899999985,0.6680599,15.731248139998815,11.49709778,5.29329595,2.40830738,12.884183474855122
108,0.52042974,6.0447339,2.45158833,6.543694703749394,2.587610370000001,5.758556560000001,0.7482652000000001,6.357405279764821,14.64338206,5.54836162,0.7269911800000001,15.676143371289275,11.53534195,5.26218428,2.4728623499999998,12.917807302408423
109,0.5324437799999995,6.107803269999999,2.49860139,6.620556326321324,2.5864713999999998,5.77255386,0.8145612099999999,6.377752138054248,14.61260422,5.5809304499999985,0.7955732699999999,15.662309012595731,11.49368904,5.24568104,2.51758933,12.882558494187458
110,0.4428374799999997,6.11195661,2.46803365,6.606308253006953,2.56877066,5.75945569,0.8015494400000001,6.357074331287508,14.488353870000001,5.60167348,0.81484895,15.554906700144343,11.476745730000001,5.24917256,2.4547341400000002,12.85671905323484
111,0.36039112000000006,6.110581219999999,2.40897819,6.578165437679963,2.4944406399999997,5.66224744,0.79234241,6.237875172921847,14.41002262,5.611184219999999,0.8015485800000001,15.484722160432478,11.55519086,5.16285044,2.39977202,12.88162902061733
112,0.29405788000000044,6.187937389999999,2.4442183,6.6596728356132475,2.4836289199999992,5.59005511,0.8269866,6.172603630695643,14.36656573,5.664466449999999,0.85517533,15.466600010429785,11.58887893,5.0665841700000005,2.41602957,12.876707222306754
113,0.27414289000000025,6.2471714999999985,2.54612758,6.75167177284163,2.4826758800000004,5.60294959,0.84677625,6.1865785092229295,14.299071470000001,5.6766080799999985,0.9736177699999999,15.415422659147204,11.542252699999999,5.0323861700000005,2.41928606,12.821913000592962
