nstep,rx_o1n1,ry_o1n1,rz_o1n1,r_o1n1,rx_o2n2,ry_o2n2,rz_o2n2,r_o2n2,rx_o2n1,ry_o2n1,rz_o2n1,r_o2n1,rx_o1n2,ry_o1n2,rz_o1n2,r_o1n2
54,1.4529154000000002,5.015486149999999,1.49925963,5.432664532119273,10.900182059999999,4.70079311,1.25651058,11.93692773044309,11.19246351,6.51397812,1.84604419,13.080941461605622,9.75626983,6.5633288400000005,0.9097260200000001,11.793629122929424
55,1.5126481199999997,4.995859239999999,1.47213298,5.423457328276547,10.90802494,4.6774207,1.3091528000000001,11.940567555614697,11.224846430000001,6.5389412,1.84046482,13.120298782718283,9.77577675,6.5346202600000005,0.94082096,11.796279798606777
56,1.5337543399999998,5.04558037,1.48508402,5.478663905739932,10.972137140000001,4.6685596799999995,1.3333913499999999,11.998382199152681,11.223260050000002,6.4638113399999995,1.90112788,13.090328888349289,9.734357150000001,6.55116797,0.9173474899999999,11.769326119719828
57,1.53142626,5.00386187,1.4291226300000002,5.42460058395414,10.901811050000001,4.61795762,1.32352143,11.913300370832905,11.210263309999998,6.4645084,1.91544091,13.081620167735505,9.8153519,6.54158735,0.8372031500000001,11.825159918279478
58,1.63154091,4.915946309999998,1.28435389,5.336479998891063,10.87327475,4.5788341,1.30124257,11.869585406840907,11.301285820000002,6.531645940000001,1.8359742300000002,13.181512100061802,9.85298034,6.523241850000001,0.74962223,11.840432395049097
59,1.6508712900000004,4.91446742,1.22129918,5.326249874485462,10.895757110000002,4.53034134,1.2916366,11.870545091253733,11.31954238,6.5498521,1.84034172,13.206795972939956,9.831571799999999,6.45802182,0.6725940599999999,11.782114948331587
60,1.6741224399999997,4.9642946399999985,1.19104451,5.372661746438669,10.8297996,4.49319076,1.31941926,11.798906295312648,11.34012674,6.494276060000001,1.85365361,13.198868426066616,9.9001961,6.42662006,0.65681016,11.821452017426997
61,1.8018399499999997,5.05009,1.13496275,5.480709503103003,10.77797309,4.48512784,1.33436711,11.749962180967092,11.44584036,6.39134224,1.84610229,13.238754127203828,9.974026499999999,6.4356956,0.6232275700000001,11.88645426872832
62,1.8361787000000005,5.0478853599999995,1.10510044,5.483971718428553,10.719568690000001,4.46207764,1.2833027000000001,11.681872948497755,11.46497238,6.3969903299999995,1.87024437,13.261406070239802,10.04763763,6.40920195,0.5181587699999999,11.92901421285949
63,1.8312591999999999,4.98670903,1.06504181,5.41803389289106,10.67893098,4.60152689,1.26969569,11.697253683672994,11.490481660000002,6.49400672,1.8575684300000002,13.328685326405385,10.05784656,6.51281114,0.47716907000000003,11.99185876714601
64,1.8742582699999994,5.049354659999999,1.04168091,5.48579307515199,10.67373105,4.7198378299999995,1.1696317600000001,11.729170564163262,11.579415860000001,6.49788918,1.8319423700000002,13.403784849861692,10.01711136,6.56459399,0.37937029999999994,11.982501244594438
65,1.91239355,5.04158889,1.01485776,5.486784477167411,10.56961817,4.79824993,1.0599132399999998,11.656047646036217,11.655258070000002,6.57268526,1.78458597,13.499258471843639,10.08351731,6.57597578,0.29018502999999995,12.041801615699054
66,1.9995064300000003,4.955957089999999,0.95541695,5.428845014354334,10.456299549999999,4.85567843,1.00873172,11.572785013894954,11.768652460000002,6.68546509,1.70684536,13.642211890922466,10.17055442,6.6062562499999995,0.25730331000000006,12.130498911593973
67,2.00033904,4.954516689999998,0.88748559,5.416292327680838,10.430843730000001,4.80517878,0.99494601,11.527452519540368,11.81262404,6.68491347,1.62201497,13.669567929334029,10.15287127,6.55774862,0.26041663000000004,12.089362216820367
68,1.98518112,5.07876964,0.7756998900000001,5.5078630570064275,10.33834095,4.76611931,1.0090402600000001,11.428707237562026,11.851806740000002,6.55938822,1.51456929,13.630290420867611,10.191033430000001,6.519961449999999,0.27017086000000007,12.10124175340931
69,2.09131013,5.1803418599999995,0.7282379099999999,5.633813122554744,10.274944170000001,4.74204474,0.96426336,11.357432361243326,11.96859358,6.468061710000001,1.4963162,13.68656336477378,10.24377238,6.48564117,0.19618506999999996,12.125877392623625
70,2.1431597,5.203243879999999,0.68096877,5.668385911366378,10.33789591,4.72143966,0.9353269899999999,11.403460917074172,11.96924884,6.44282411,1.51587626,13.67738210118699,10.23201495,6.46737167,0.1004195,12.105003524614206
71,2.154369429999999,5.161018359999999,0.63524658,5.628583869018681,10.34636638,4.77186135,0.95923929,11.434076177299932,11.92328453,6.489335069999999,1.53493202,13.66133961001228,10.28071852,6.51350792,0.05955385000000002,12.170558958914892
72,2.20165833,5.12102501,0.5690426500000001,5.603213907448378,10.331451750000001,4.79646241,1.00797096,11.43507552967292,11.924220769999998,6.5205001199999995,1.52754809,13.676160497518373,10.34198581,6.54693728,0.04946552000000004,12.24015952020904
73,2.27128426,5.1344641,0.5304245399999999,5.639397483468138,10.28136433,4.75740029,1.04960381,11.377213110575672,11.975094850000001,6.47642985,1.55226608,13.702429355832715,10.41082508,6.53850634,0.027762269999999978,12.293824252372113
74,2.2543278199999994,5.143600179999999,0.6043797200000001,5.648352996907085,10.24080815,4.77006163,1.04787031,11.345733634529067,11.949235980000003,6.44476457,1.64518657,13.67574018905603,10.46028369,6.57369688,0.007063460000000021,12.354394984695483
75,2.22931966,5.214469209999999,0.57663075,5.700268266524488,10.25782051,4.77103547,1.03722289,11.360523420816257,11.91565205,6.326452379999999,1.5912498,13.584507330745451,10.4518471,6.622113880000001,0.02260383999999993,12.373116461710438
76,2.27278964,5.234954089999999,0.5426517599999999,5.73278187311624,10.18055231,4.73999824,1.0092120100000002,11.275182372493035,11.96595257,6.2326055,1.4742900700000001,13.572137762217876,10.52228476,6.66443865,0.07757369999999997,12.45549022596356
77,2.30874705,5.1877979000000005,0.5185480400000001,5.701969138983125,10.08084755,4.7827294,0.9591250700000001,11.199013739605281,12.02493841,6.24612864,1.3548103900000001,13.617957921236705,10.59896109,6.65119714,0.12286272000000009,12.5136523377647
78,2.3271093799999996,5.204086079999999,0.51599254,5.724001947577358,10.030071809999999,4.76658767,0.8902291,11.140700443869743,12.094731410000003,6.23048289,1.28645952,13.665885372679739,10.59830616,6.6679813,0.11976212000000008,12.521997086871988
79,2.28607255,5.220039719999999,0.49636901,5.720255639071523,9.98235551,4.73153474,0.8320696399999999,11.078230111785183,12.12064716,6.1983327,1.21631242,13.667802740021953,10.57906988,6.68683768,0.11212623,12.515713722199187
80,2.2473943800000002,5.23672455,0.47000348000000003,5.717951449867373,9.94809948,4.67284436,0.80892601,11.020640587843095,12.107323810000002,6.10162228,1.14722234,13.606366281464734,10.58797109,6.66550247,0.13170715,12.51205026179215
81,2.2921404,5.208579829999999,0.47211523999999994,5.710175501561684,9.96116665,4.53905984,0.79852856,10.975680075572024,12.13251819,6.01654394,1.1228169000000001,13.588874729114153,10.59445556,6.68606393,0.14782689999999998,12.528678792323857
82,2.2488341,5.169965649999999,0.47234663,5.6576418206152885,9.97603755,4.52482649,0.78468223,10.982308781203225,12.06177432,5.95764362,1.12186738,13.499574203205308,10.60702223,6.602782779999999,0.13516148000000006,12.49495616852074
83,2.16727059,5.17412024,0.39375983,5.623489030128736,10.04166506,4.54001567,0.7406210200000001,11.045148208889556,12.00048784,5.85687099,1.06028925,13.395479068893245,10.52111769,6.49097556,0.07409160000000004,12.362530919376454
84,2.1537065800000006,5.064142989999999,0.28671063,5.510553442373681,10.02916656,4.559940839999999,0.7462475500000001,11.042378718301737,12.043168760000002,5.84666788,0.9737277200000001,13.422726427725483,10.47737126,6.350870029999999,0.059230459999999985,12.252035214821168
85,2.0783420599999998,4.943930109999999,0.24786368999999997,5.368741664463849,9.9413656,4.57052906,0.75431379,10.967655865085849,12.05274009,5.85601715,0.94123113,13.433071003246742,10.48023637,6.229418199999999,0.06094634999999993,12.191994091990871
86,1.9989304600000004,4.915353089999998,0.26309041,5.312780397035277,9.886248799999999,4.53229897,0.76690863,10.902650968261478,12.09723885,5.85149117,0.98811245,13.47440176484219,10.41144281,6.23454529,0.041886589999999946,12.135462531168052
87,1.8778627100000005,4.985425479999999,0.23813229999999996,5.332686243024716,9.797481900000001,4.58304169,0.7911859600000001,10.845316866574569,12.15184432,5.8358804200000005,0.9949601600000001,13.517202609047585,10.32453649,6.23826421,0.03435809999999995,12.062884172789857
88,1.7642706100000005,5.026709509999999,0.23848304999999997,5.332666635780968,9.67375522,4.68741856,0.81932317,10.780757082413487,12.24668168,5.87777586,1.02656041,13.622895709320606,10.239833710000001,6.2170668099999995,0.03124580999999993,11.979444495847815
89,1.73337992,4.972816759999999,0.21067995000000006,5.270474221256385,9.579900290000001,4.73275426,0.83513245,10.717784223473304,12.37495592,5.96374752,1.01058463,13.77414606422632,10.174523709999999,6.203810019999999,0.03522776999999999,11.916771059535536
90,1.6972238400000004,4.948894409999999,0.12926204000000008,5.2334341802853075,9.5101733,4.74290096,0.85879815,10.661896640600359,12.418301990000002,5.94400508,0.9351367300000001,13.79927177099208,10.16474855,6.1499985299999995,0.05292346000000003,11.880546952743702
91,1.68106679,4.926072259999999,0.06990914000000004,5.20548371921745,9.51064875,4.74871114,0.8411377999999999,10.663498953703025,12.43197265,5.8855435400000005,0.86319276,13.781823844197842,10.13444539,6.06290466,0.04785417999999997,11.809660719160624
92,1.6824425199999995,4.897174,0.061293770000000025,5.1784826875853085,9.49034583,4.73074048,0.8600978800000001,10.638906796531753,12.44525206,5.84580696,0.8416385000000001,13.775562174198225,10.142844629999999,6.012240479999999,0.07975315000000005,11.79112773837199
93,1.6992986199999995,4.882771789999999,0.1018247699999999,5.171019670910105,9.44801864,4.68098857,0.9042238999999999,10.58273740936575,12.455685350000001,5.81055383,0.9025291199999999,13.773931615990413,10.19159463,6.012337049999998,0.1035195499999999,11.833322196335217
94,1.7112074799999997,4.936089079999999,0.08539865000000002,5.2249879784287545,9.48312795,4.53505441,0.88131863,10.548609232752758,12.44350365,5.68433128,0.92265032,13.711443716886485,10.18057588,6.08536595,0.04406695999999999,11.860764979157997
95,1.6864993799999999,4.96606278,0.0008264500000000341,5.244622043261203,9.548026250000001,4.45506809,0.8536446299999999,10.570768473084309,12.39626965,5.5596769,0.89959576,13.615681437200076,10.13820348,6.07067159,0.04512468000000003,11.816863356756832
96,1.6963390999999994,4.92700152,0.029364379999999968,5.2109281886324155,9.539769739999999,4.4471999,0.8005001799999999,10.555832235354996,12.41662114,5.52836846,0.9172349399999999,13.622652395879976,10.13594822,6.00817008,0.14609914000000002,11.783755725041024
97,1.7083459999999997,4.9416594499999995,0.053452970000000044,5.228891029223321,9.5277393,4.320142929999999,0.7288922299999999,10.486788592669724,12.478774040000001,5.5035910900000005,0.9179947599999999,13.66938297095713,10.09783266,6.125107609999999,0.24255550000000003,11.812789714289458
98,1.6994116000000004,5.070916009999999,0.07799142000000003,5.348670080336091,9.50707319,4.2288135,0.73031561,10.430755732352699,12.52705702,5.41622493,0.87181008,13.675624405864415,10.061281390000001,6.2583274399999995,0.21948589000000007,11.850916403845165
99,1.7193961599999996,5.2024965199999995,0.10006347999999998,5.480173892830825,9.455715860000002,4.17578902,0.75756398,10.364443040916457,12.56933915,5.3453196599999995,0.81925927,13.683271344484336,10.09034115,6.372027159999999,0.16175876999999994,11.934985569778998
100,1.69302172,5.23869453,0.08749147000000002,5.506169056646049,9.45355232,4.10435203,0.7373930300000001,10.332429798156632,12.527599680000002,5.35797183,0.84142234,13.6512492991543,10.10786972,6.492314329999999,0.19152077999999995,12.014818177783134
101,1.7495851299999998,5.2794567599999995,0.10274555000000007,5.562757270982765,9.473257259999999,4.07803605,0.7345235899999999,10.339850387868713,12.528624730000002,5.3515970500000005,0.9016903799999999,13.653537056459799,10.14370314,6.55301776,0.2699123400000001,12.07930493971427
102,1.83541283,5.3190529,0.16870561000000006,5.629345041154654,9.543483329999999,4.025488960000001,0.77961656,10.387032175635925,12.517996740000003,5.297197000000001,0.94465153,13.625450633009942,10.16993276,6.59076094,0.33374058000000006,12.1234089630718
103,1.8430920100000003,5.236929419999999,0.2471351599999999,5.557291938947926,9.64923827,3.97929884,0.88789174,10.475255137285114,12.40336684,5.3100153500000005,0.9799781200000001,13.527754030160585,10.1864869,6.567645929999999,0.33922153999999993,12.124914831821176
104,1.9208981400000003,5.15014487,0.31236384000000006,5.505580170588956,9.6554061,3.91940723,1.0211926599999999,10.470504020310166,12.37242564,5.32240827,1.0508206599999999,13.509595481337575,10.2890664,6.55314591,0.34199184000000005,12.203506345308517
105,1.9439506299999998,5.139850490000001,0.35748583,5.506796094834222,9.637351070000001,3.88087933,1.1015626,10.447640890754725,12.329672949999999,5.30339751,1.1594768000000002,13.47186871420495,10.37292661,6.56236867,0.41540003000000003,12.281483876241
106,1.9373501700000002,5.2044479500000005,0.40492343000000003,5.568084691311834,9.65465902,3.8671773099999998,1.19756266,10.469081022901316,12.321821360000003,5.2543597,1.26417644,13.454877166150105,10.35686979,6.59163034,0.47153721,12.285629398880538
107,1.9702259399999997,5.30555084,0.42683975,5.675636716937903,9.578408979999999,3.8336583500000003,1.27313329,10.395370282331244,12.388019380000001,5.18862601,1.33518172,13.496946849429552,10.39979758,6.6605185,0.48888817999999995,12.359502742681835
108,1.92687497,5.375873609999999,0.44918,5.728405266137071,9.51130734,3.80677009,1.3047872100000002,10.327581299483247,12.414106580000002,5.169389450000001,1.36537145,13.516540558214064,10.39746105,6.65350703,0.50976424,12.35460285338664
109,1.8997078500000004,5.4061757,0.43389470999999996,5.746641648301041,9.50062198,3.76135532,1.30506249,10.301106734373565,12.478181250000002,5.21190339,1.39908195,13.595086412280024,10.31690462,6.535276229999999,0.5279141700000001,12.22403573749141
110,1.82015715,5.509200799999999,0.41396757,5.816840607617546,9.50027517,3.7710327,1.2967467200000002,10.303274624410367,12.491679260000002,5.21043516,1.4308681200000002,13.610219280676956,10.224202720000001,6.44339674,0.54808897,12.09760655368382
111,1.6976536500000003,5.59464819,0.34737322000000004,5.856857898156807,9.532934229999999,3.78150591,1.3164432000000001,10.339712021120164,12.425206950000002,5.233712430000001,1.48484919,13.564007175879423,10.13551247,6.34514529,0.51577921,11.968939383846962
112,1.7029173900000005,5.650793279999999,0.25718894999999997,5.907413857726549,9.49592861,3.77306073,1.36425318,10.30872611808194,12.430682440000004,5.2560214599999995,1.50781029,13.580173761139246,10.17230634,6.25824599,0.40074606,11.949981445624122
113,1.71803507,5.724313169999999,0.23839708999999992,5.981324179686787,9.48719478,3.76845994,1.3212739400000002,10.293392052067537,12.406691980000003,5.22553995,1.40954464,13.535844626317013,10.220148309999999,6.21060682,0.32666778999999996,11.963685903435021
114,1.69968099,5.790678519999999,0.19350277,6.038072251286368,9.59484108,3.75673821,1.17601822,10.370972769354934,12.34433396,5.2005624,1.3285654299999998,13.460814102204003,10.15650595,6.15749729,0.34604998000000003,11.882303504682952
115,1.7234925700000003,5.9415368399999995,0.18287782999999996,6.1891623795654205,9.589789829999999,3.7998137200000004,1.1180298899999999,10.375579218781237,12.360691040000003,5.12241766,1.27814884,13.44096388385184,10.1690117,6.1278592199999995,0.34299677999999995,11.877588322802161
