nstep,rx_o1n1,ry_o1n1,rz_o1n1,r_o1n1,rx_o2n2,ry_o2n2,rz_o2n2,r_o2n2,rx_o2n1,ry_o2n1,rz_o2n1,r_o2n1,rx_o1n2,ry_o1n2,rz_o1n2,r_o1n2
24,4.040780359999999,6.28477716,0.34265246,7.479554838154704,9.642840249999999,5.214092389999999,2.22579461,11.185941586848244,10.30472228,3.32515829,2.2549403199999998,11.06023212994401,6.407657110000001,5.218288739999998,0.31350675,8.26963684182322
25,4.00096403,6.27166306,0.38422256999999993,7.4491004618557675,9.62307643,5.25071825,2.19828643,11.180612923575644,10.272264840000002,3.3437835600000003,2.34147158,11.053633004545349,6.499694699999999,5.213402249999999,0.24103742000000003,8.335687929100596
26,4.0371498,6.1743733,0.34911022999999997,7.385346444689212,9.653983700000001,5.2340325199999995,2.20625883,11.200985480092196,10.176235410000002,3.2748641099999998,2.37047126,10.949869225392145,6.52863109,5.25845829,0.1848978,8.385022044898221
27,4.023790190000001,6.11708631,0.24720838,7.326031968280775,9.7458549,5.1558974200000005,2.2476782,11.252422993656607,10.14166718,3.21815271,2.34263042,10.894853708952631,6.48468773,5.337168979999999,0.15225616000000003,8.399983905636054
28,4.0116960100000005,6.089121799999999,0.20985178000000004,7.294871276551377,9.87100419,5.15117854,2.29237713,11.367777134343422,10.110617819999998,3.17880972,2.3955046,10.865903838461353,6.4026819800000006,5.3305093800000005,0.10672430999999999,8.33186995011502
29,4.01164331,6.09821616,0.14044821000000002,7.300770375819603,9.882920550000001,5.127485699999999,2.37111024,11.383557966275292,10.061253980000002,3.16500982,2.4216629000000003,10.82176372002266,6.44018216,5.331307959999999,0.08989554999999999,8.361032952228536
30,3.9921296900000005,6.09669897,0.10121286000000002,7.288146666719046,9.91490046,5.10999966,2.39332976,11.408127585060134,10.04461981,3.15896634,2.4472825,10.810302821822509,6.44435004,5.344267709999999,0.04726012000000002,8.372160910609582
31,4.0783138,6.0749547,0.06851043000000001,7.317268051488979,9.951711020000001,5.13625664,2.3898896499999998,11.451168369939841,9.96737568,3.16527639,2.43845286,10.738417244724152,6.3985994999999996,5.34606505,0.019947219999999988,8.338038436695856
32,4.08022786,6.042655440000001,0.05759240999999998,7.291451230157916,9.864869409999999,5.15422602,2.39867193,11.385750803937732,10.019475830000003,3.19556589,2.4166880699999997,10.79082566317175,6.4314269,5.390684429999999,0.03957626999999997,8.391918545543392
33,4.01279489,5.98250149,0.13238729,7.204885377409961,9.79744288,5.250749109999999,2.38013867,11.367731228853795,10.123975770000001,3.1874063699999997,2.43365117,10.889311400465415,6.461786460000001,5.34615577,0.07887478999999997,8.38703088132154
34,3.982888010000001,5.9689469,0.15924466999999998,7.177540167783444,9.764061400000001,5.28117746,2.3438741600000004,11.345548751157775,10.150921810000002,3.1849686200000003,2.3701149900000003,10.899664387903929,6.49812878,5.326844259999999,0.13300383999999998,8.403489598566416
35,3.948077279999999,5.92415642,0.1354307,7.120483478808296,9.82796625,5.26838015,2.30892193,11.387531360873963,10.173130640000004,3.1566719799999996,2.27212038,10.891266961608983,6.44682583,5.356135409999999,0.17223225,8.383281801332405
36,3.9908233199999996,5.93622361,0.17043226,7.155031004448964,9.914405069999999,5.3475652,2.26710386,11.490502224547003,10.11532132,3.19936404,2.2658433500000004,10.8484884548047,6.37545029,5.3075752299999985,0.17169277,8.297361003936185
37,4.0532059899999995,5.93424561,0.13473955,7.187621616606591,9.884510729999999,5.36303206,2.2663795700000002,11.471797662240489,10.072055550000004,3.24071519,2.2254581300000003,10.812085915001125,6.38622773,5.335437519999999,0.17566099000000002,8.32356023181502
38,4.110966460000001,5.900798099999999,0.03701247999999999,7.19171977873751,9.91030538,5.34645944,2.26970605,11.486964212611994,10.09641165,3.23042648,2.1477269399999996,10.816002702373122,6.27831651,5.375168939999999,0.15899159000000002,8.26649730290708
39,4.21936151,5.94118195,0.035240099999999996,7.287104800929055,9.90391562,5.32747002,2.2366286,11.466123534848938,10.1204379,3.2473860099999996,2.1365037399999998,10.84128347644937,6.15228497,5.370734039999999,0.06488476,8.166982583095354
40,4.293513429999999,5.970000369999999,0.14699420000000002,7.355050597121962,9.849298000000001,5.315880679999999,2.25518235,11.417228469666043,10.137234670000002,3.21271482,2.13143932,10.845648751648735,6.1159539,5.31883377,0.023251170000000015,8.105271457312456
41,4.263769440000001,6.06423953,0.24691883,7.417256893441207,9.8415044,5.370415980000001,2.25458421,11.435896406204458,10.124625239999999,3.25716632,2.1131362200000003,10.84354708436604,6.16610092,5.21451081,0.10547084000000001,8.076078729267193
42,4.23124496,6.09116896,0.31571024,7.4233042620139,9.90098769,5.46222824,2.16543866,11.51323669406686,10.007927250000002,3.31807969,2.0803881,10.746919340774113,6.2558401,5.15668249,0.23065967999999998,8.110494038430602
43,4.175685349999999,6.02360478,0.41421081,7.341098915214555,10.028877889999999,5.51255341,2.1034751099999998,11.63577433474124,9.904985090000002,3.36526508,2.00181779,10.650869126796659,6.28645167,5.22110689,0.31255349,8.1778433245057
44,4.063844029999999,6.02825609,0.44245373,7.283575021236455,10.046356170000001,5.537298229999999,2.0849191300000003,11.659238043761615,9.882399760000002,3.4823136999999997,2.0263966,10.672142095294053,6.403400040000001,5.30875938,0.3839312,8.326695706782099
45,4.046397710000001,6.00102926,0.48585739,7.25408464317084,9.99060706,5.51287343,2.0705366499999998,11.597030865765385,9.79129949,3.5026420500000004,2.02912791,10.595065224360038,6.56769574,5.38073936,0.44444865,8.502030227889934
46,4.02864589,5.994878870000001,0.50789842,7.240616077242659,10.03770206,5.40196892,2.0740209899999997,11.586125060818858,9.765446230000002,3.47425914,2.01875417,10.559819365963945,6.56420582,5.469411349999999,0.4526316,8.556175192698502
47,4.083827960000001,5.97590528,0.41325765999999997,7.249819074705129,10.0840927,5.3648850800000005,2.0925200900000003,11.612474233807948,9.766753950000002,3.41449388,2.09246055,10.55588188308795,6.46132539,5.465703519999999,0.41319812,8.473097040065726
48,4.1992265699999995,5.93525252,0.36567363,7.279728254958264,9.991824309999998,5.32946629,2.09721478,11.516860414696522,9.777377160000002,3.33827176,2.11632519,10.546089075213224,6.42757196,5.465552949999998,0.38478404,8.445946312147067
49,4.20605224,5.9206241,0.30900342000000003,7.269122938338677,9.954614580000001,5.22997669,2.08051263,11.43571337599371,9.884561309999999,3.24587315,2.14458389,10.622593132483582,6.350771869999999,5.487272359999999,0.37307468,8.401288354440666
50,4.2884207199999995,5.8795670499999995,0.29273516,7.283237936596005,9.99066584,5.120050190000001,1.98925604,11.401116500910708,9.852783020000002,3.0953680400000003,2.14397506,10.547761165297393,6.264130420000001,5.4877508,0.44745418000000003,8.339961271185226
51,4.27780965,5.87280404,0.30624516,7.272088337740189,10.028562280000001,4.9603246,1.8888441500000002,11.346568369520064,9.847272619999998,3.02454075,2.1276560300000003,10.518723543425198,6.24235545,5.58341211,0.54505704,8.39276947920607
52,4.1880574699999995,5.8452521299999995,0.28780782000000005,7.196501314982544,10.0915822,4.9199733000000005,1.81115289,11.372178479210792,9.862091620000003,3.04803175,2.13642528,10.541141382568846,6.25426871,5.67480632,0.61308021,8.467300113394508
53,4.165259259999999,5.79543991,0.30272248,7.143399005608877,10.05076436,4.9611015300000005,1.68291404,11.334133944737184,9.798729940000001,3.1351383200000003,2.0794168,10.49610284585222,6.38124644,5.77059688,0.69922524,8.631860194403723
54,4.08533904,5.681791609999999,0.31493286,7.005136235471962,10.0123592,5.01549531,1.6046969,11.312717714825482,9.85295945,3.16780359,1.9954893999999999,10.5402925696431,6.445342310000001,5.862516669999999,0.70572536,8.741257774648403
55,4.16821484,5.6147578,0.24183257,6.996999578174195,10.05348012,5.128465889999999,1.55116542,11.39209107531767,9.85060415,3.18715842,1.99014528,10.542915116308222,6.3237008900000005,5.835934729999999,0.68081243,8.63196574853315
56,4.3218922200000005,5.605461920000001,0.16038844000000002,7.079949162921459,9.99218437,5.13015679,1.4499943899999999,11.325402461064547,9.846578109999998,3.21233377,2.02195299,10.552842395297272,6.2353453000000005,5.8687150599999995,0.7323470400000001,8.59404908367992
57,4.3720561799999995,5.53526194,0.08427910000000005,7.05415501333686,9.98900594,5.11168458,1.40765021,11.308891989424875,9.900402430000002,3.16885103,2.0895148199999998,10.6030965905853,6.13453545,5.913904509999999,0.76614371,8.555335640702683
58,4.44286949,5.484714650000001,0.03947961,7.0585227021454875,10.037044040000001,5.08443354,1.34243334,11.331189026572632,9.84953808,3.16385221,2.12734036,10.561673077849782,6.0665483899999995,5.986704019999999,0.82438663,8.562899491820426
59,4.3866945600000005,5.36624504,0.01546803999999996,6.93108319473368,10.05091216,5.028285009999999,1.32361161,11.316202237674675,9.881933620000003,3.10211508,2.12645305,10.57343523238801,6.076459659999999,6.09958503,0.8183094799999999,8.64857964887098
60,4.319865200000001,5.29115703,0.011281030000000025,6.830644576021163,10.09246514,5.05417384,1.3503741,11.367763017278568,9.936178740000003,3.0655482999999997,2.1415769300000003,10.61657129585485,6.0474909199999995,6.11221743,0.7799218,8.63363343866263
61,4.363531280000001,5.26938658,0.0071230200000000354,6.841556175201404,10.0305173,5.0896067899999995,1.326149,11.325813249061385,9.91088874,3.06859194,2.12861181,10.591173700235647,6.09106268,6.10159857,0.79533979,8.658124223102373
62,4.3344916499999995,5.20398532,0.017944120000000008,6.772710171426044,9.91818446,5.085425280000001,1.34100418,11.226318429112283,9.97856431,3.0244046000000004,2.10509317,10.637207628305822,6.16475958,6.126994,0.74614487,8.723591480707077
63,4.29465685,5.2052462,0.09190053999999998,6.748859990481256,9.89119078,5.07016763,1.3223286200000002,11.193337653351119,10.050647979999999,3.0672996900000005,2.13413276,10.722796969236029,6.15950439,6.18388586,0.7199036,8.757750844436611
64,4.28679549,5.17210201,0.11311493,6.71863451620337,9.85905873,5.08267678,1.26024239,11.1634606271126,10.053271579999999,3.0805919900000003,2.13144,10.728529859383709,6.1968742,6.217813199999999,0.75808268,8.811194027510451
65,4.246315009999999,5.16431119,0.12816857999999998,6.687131553679031,9.86894809,5.11665292,1.20726005,11.181849146504579,10.061991310000002,3.1155143,2.12881865,10.746253641181555,6.21874559,6.226550189999999,0.79339002,8.835846971602049
66,4.327474259999999,5.2005685900000005,0.19173751,6.768287109970893,9.96236869,5.1352794500000005,1.1869335799999998,11.270700788700596,9.97136023,3.19284726,2.15563188,10.689670119521345,6.13479682,6.248999219999999,0.77696079,8.791438525260821
67,4.382316940000001,5.1757406800000005,0.24804790000000002,6.786348142404149,9.96668647,5.12895196,1.16781349,11.269639557088546,9.929937240000001,3.1910731300000004,2.12557225,10.644466106917571,6.11705935,6.27838049,0.7097108599999999,8.794325794137775
68,4.35160224,5.181823700000001,0.30972172,6.77374833138156,10.02164411,5.17030629,1.1583202,11.336098247882262,9.954057109999999,3.19000576,2.08924654,10.659471881987244,6.0686965399999995,6.229875769999999,0.62120462,8.719307597748251
69,4.39077604,5.18391198,0.38342485,6.80432746606328,10.0946608,5.223342049999999,1.15637901,11.424652784794969,9.86072216,3.16359555,2.06470611,10.559601774752975,6.049841,6.14834152,0.52490225,8.64165504656903
70,4.36377416,5.19037155,0.39939988000000004,6.792790443601004,10.1091154,5.16556483,1.1565211,11.411170633996992,9.8129685,3.1368924099999997,1.98418862,10.491494138283898,6.11014194,6.17295603,0.42826764,8.696127520151224
71,4.306766229999999,5.22901844,0.44037484000000005,6.788578585052504,10.17595732,5.12089727,1.1407557799999999,11.4487999361487,9.796258900000002,3.1381618500000004,1.94320221,10.468561651992768,6.11701755,6.18024614,0.36207159,8.703128282076396
72,4.3063697,5.22318926,0.45257212,6.78464056252494,10.188577940000002,5.11901351,1.0144983300000001,11.4472977866652,9.739025150000002,3.1118571,1.87568678,10.394732626663359,6.16202721,6.161654329999999,0.40861632999999997,8.723733760513946
73,4.286735129999999,5.25293224,0.41558069,6.7927978405593965,10.19400265,5.1410228700000005,0.9146439999999999,11.453574980101457,9.73072552,3.13009171,1.75835481,10.371899772772592,6.1845367,6.128136599999999,0.42813012,8.716986163896191
74,4.38575833,5.31041186,0.45623919,6.90242743174348,10.33219653,5.16567329,0.94076749,11.589801945840332,9.618058610000004,3.16902828,1.7187069099999999,10.271501599440889,6.05998653,6.084943129999999,0.32170023000000003,8.59380362104567
75,4.43619064,5.2640451100000005,0.49348366,6.901701561008381,10.36572645,5.15091592,0.9476038,11.613706239306792,9.55111486,3.11691878,1.70171871,10.189937405008608,6.04296805,6.0939577499999995,0.26063125,8.586134902305137
76,4.38250163,5.19136328,0.49448879,6.811834731210137,10.36230997,5.18000565,0.9911922700000001,11.627226176715626,9.56705891,3.06600712,1.71464396,10.191615169190092,6.0841294900000005,6.086638189999999,0.22896290000000002,8.609077773875116
77,4.32998066,5.12862837,0.48570148,6.729596377288692,10.38959777,5.15910942,1.0524174,11.647649299912171,9.561267130000003,3.04019327,1.7774828999999999,10.189212418531875,6.1151544399999995,6.144455479999999,0.23936401999999998,8.672182084390542
78,4.240582170000001,5.09266608,0.41529895,6.64004956011441,10.35436045,5.147916260000001,1.13573835,11.619110282123899,9.589572369999999,3.03141277,1.78173337,10.213908919867947,6.2114850100000005,6.182830429999998,0.23069606999999998,8.76716367089734
79,4.16344954,5.091011190000001,0.44146575000000005,6.591479273824238,10.37171323,5.26811558,1.25065409,11.69998345051947,9.62789351,3.03083052,1.8728523,10.265955523889575,6.23294372,6.063703749999999,0.18073246,8.69774423667132
80,4.17533933,5.078594140000001,0.48269085,6.592311234776535,10.4474828,5.34850765,1.31201983,11.810073114622007,9.594613260000001,3.0029331999999997,1.9687245,10.244514999233997,6.1785646100000005,5.96783141,0.17401381999999999,8.591853885377592
81,4.16650989,5.15600396,0.44416485,6.6439042672948725,10.48455366,5.45564299,1.43507761,11.905853754791332,9.574688169999998,3.0553779600000004,1.9893427200000002,10.245363462991865,6.17024828,5.835731009999999,0.11010025999999999,8.493517664970776
82,4.14084429,5.24619558,0.48759336,6.701261581400419,10.57914165,5.52334313,1.58110182,12.03849825965391,9.55601858,3.11355574,2.0953098199999998,10.266549746101687,6.11999548,5.73601703,0.02661464000000001,8.387904647928039
83,4.1521284099999995,5.2869247800000005,0.51569315,6.7422313359498505,10.638918689999999,5.530687800000001,1.7075651399999998,12.111600932198986,9.51736363,3.1284958100000004,2.1815873199999998,10.25314682103105,6.0875892700000005,5.702883229999999,0.04167097,8.341663906258457
84,4.06488484,5.30940843,0.51168673,6.706335060871548,10.592448410000001,5.57018914,1.7512535900000001,12.095199854089778,9.59651218,3.15629756,2.2156089100000003,10.342349015103952,6.142154570000001,5.668699989999999,0.047331410000000004,8.358376792222904
85,4.05571714,5.33096636,0.50379284,6.717280035607916,10.598497360000001,5.54525011,1.7600638899999999,12.090317198868853,9.629799450000002,3.19679467,2.2296223399999997,10.388635588391184,6.1119860500000005,5.7125781999999985,0.03423439,8.366068082436845
86,4.12142877,5.37195939,0.49244383,6.788712964892384,10.557807369999999,5.53201255,1.78401092,12.052101653988114,9.6232409,3.23606219,2.24116537,10.397196070704238,6.09352296,5.72409025,0.03528938,8.36047107491755
87,4.11899042,5.4246231599999994,0.53385983,6.832102518708848,10.53720552,5.58503108,1.75237648,12.053883011832395,9.70617558,3.21727336,2.2795405,10.476497370490495,6.03362848,5.59961912,0.0066958099999999965,8.231673691152258
88,4.1782144599999995,5.49879625,0.5559386399999999,6.928441675024204,10.56975363,5.650468419999999,1.67003869,12.101095586367887,9.695618840000002,3.2198634999999998,2.24656762,10.460382962417183,5.95241307,5.46259883,0.020590290000000004,8.079086043202318
89,4.11910762,5.56001087,0.52039728,6.939134080610607,10.54652602,5.65165341,1.6324935,12.076234197167754,9.75774835,3.3103556,2.1342948,10.52270503975504,5.97261801,5.49069132,0.018595980000000005,8.112965109956523
90,4.04962166,5.555836080000001,0.5854996,6.8999681099676895,10.58222811,5.66684098,1.6550289599999999,12.117580588678592,9.810381170000001,3.41947477,2.1235581199999998,10.604050428603925,5.953769060000001,5.588797709999999,0.11697044000000001,8.166744023596449
91,4.086132279999999,5.474954510000001,0.71178838,6.868642267153703,10.55762701,5.71330934,1.70041445,12.124223727669396,9.814332230000002,3.4481767199999998,2.18775917,10.630020225713865,5.937908480000001,5.6519128699999985,0.22444366,8.200807957966198
92,4.04407202,5.43580095,0.7886509899999999,6.820881237420555,10.52057673,5.88168718,1.72230953,12.175513497685536,9.928149580000001,3.51393049,2.22608024,10.76435296737915,5.90320167,5.588442359999999,0.28488028,8.13385731013681
93,4.10350706,5.43968469,0.8746123,6.869780665596358,10.53600814,5.9647795200000004,1.8157685000000001,12.242674442046964,9.95679154,3.61621655,2.28791291,10.83740122867351,5.79969326,5.603752339999999,0.40246788999999994,8.074680340460912
94,4.14709565,5.40206723,0.9351541800000001,6.874245124234388,10.47906098,5.95745409,1.8429591600000002,12.194198486265678,9.99849773,3.64038162,2.3145576,10.889422026892278,5.77134564,5.6728603,0.46355574,8.10584100533375
95,4.1425546,5.45222359,1.0040751700000001,6.920669594507758,10.4680873,6.0342983100000005,1.79341172,12.215151796515814,10.111480360000002,3.70964575,2.36610453,11.027327750096365,5.67387774,5.615123849999999,0.43138236,7.994285158775955
96,4.22022827,5.53911201,1.01646287,7.037420356659254,10.43719249,6.08124633,1.7525825400000001,12.206067735309505,10.159813420000003,3.78182558,2.39158352,11.101517246750106,5.57876582,5.55346724,0.37746189,7.880742600704318
97,4.203212300000001,5.54963248,0.95549949,7.026976133254794,10.32556249,6.03598428,1.74274741,12.08666684815809,10.278945100000003,3.7886286399999998,2.3722902699999997,11.208843850539582,5.5882801099999995,5.59501188,0.32595663,7.914498104731829
98,4.178989570000001,5.53052945,0.94940524,6.996576315114812,10.20190689,5.93247194,1.78881406,11.936204725639158,10.348298929999999,3.76717301,2.43533094,11.2787286526112,5.66680461,5.696171619999999,0.30288836,8.040571308746298
99,4.17567191,5.436220029999999,0.9419347499999999,6.919245998502568,10.09096125,5.90069851,1.77520051,11.823581466950783,10.34495076,3.65836666,2.49189931,11.252164903564228,5.78441608,5.71344812,0.22523595,8.13349187247805
100,4.11128334,5.45004406,0.9450529400000001,6.891934127449672,10.02011178,5.96345099,1.79808205,11.798240837190896,10.4364589,3.65021523,2.53009047,11.342182478830871,5.82814598,5.628720179999998,0.21304452,8.105255356645552
101,4.14097464,5.46426007,0.96766477,6.924029476310647,9.982748619999999,6.00646189,1.85216192,11.796752020112669,10.489420280000001,3.6656668999999997,2.51548292,11.39266017895042,5.78285646,5.58694494,0.30434377,8.046614675122274
102,4.1912803499999995,5.41513509,1.02552179,6.924031625939487,9.93777681,5.98670417,1.84254327,11.747127327406112,10.537728730000001,3.6287089200000002,2.48922248,11.419609615398084,5.72921411,5.618869659999999,0.37884258000000004,8.033623856934842
103,4.16714556,5.42397409,1.14439076,6.935000162854534,9.89506076,5.97800623,1.72014632,11.687929213176307,10.642551419999998,3.65743545,2.48532609,11.524650995665569,5.69124226,5.647455129999999,0.37921099,8.026692275296842
104,4.23097845,5.450587120000001,1.21629344,7.0063862532165135,9.86346735,6.01529505,1.65182318,11.670487672803388,10.65200559,3.7180359999999997,2.43012126,11.54099233709958,5.64954861,5.64415383,0.43799536000000006,7.997856705945545
105,4.266822400000001,5.44540706,1.26978438,7.033532811747706,9.85366696,6.00413991,1.68358842,11.66099989646722,10.63127532,3.76366383,2.37835472,11.525873135213558,5.64423532,5.70611686,0.57501808,8.04660224938692
106,4.2584646500000005,5.42888557,1.32033256,7.024998062380516,9.85431719,6.0377814999999995,1.7309861400000002,11.685832693468782,10.585316290000002,3.80709657,2.37134247,11.496354655397113,5.69790187,5.732429499999999,0.67997623,8.111054269697913
107,4.27696392,5.47580731,1.39279052,7.086377883081954,9.822405909999999,6.11986954,1.7368645200000001,11.702527906749786,10.500667870000003,3.8999415299999995,2.40947939,11.457711838945153,5.7959623,5.69626468,0.7201756500000001,8.158386069222864
108,4.206212109999999,5.510239459999999,1.45754586,7.083741889344562,9.773903579999999,6.09899715,1.69054635,11.6440931114597,10.51439015,4.0049846,2.44720866,11.514388047058045,5.90149416,5.78774799,0.70088355,8.295595088173226
109,4.185584690000001,5.54514736,1.42715526,7.092570096757806,9.801086170000001,6.18001196,1.6919607700000001,11.709678440705677,10.498001350000001,4.10847844,2.40196919,11.526364709927234,5.91132779,5.77531912,0.7171468400000001,8.295324392016616
110,4.12606729,5.539351740000001,1.3885859200000001,7.045354486345682,9.84761562,6.199557459999999,1.7330990400000001,11.764934270175866,10.53921285,4.12406063,2.40494734,11.570075854794307,5.88310424,5.777151429999999,0.71673762,8.276479140297539
111,4.01197251,5.4773018,1.3196439500000001,6.9165178076869385,9.88143866,6.15357539,1.72327481,11.767709893710704,10.611042420000002,4.0687588,2.40382121,11.615824371143995,5.89154641,5.829881609999999,0.63909755,8.313018968233868
112,4.03068259,5.52344899,1.27914536,6.956371449144349,9.94759839,6.16506261,1.67891418,11.822921108497496,10.533197710000001,4.1178497400000005,2.41790213,11.565085005715519,5.88452131,5.821338139999999,0.54015741,8.295018915930251
113,4.07750259,5.54806898,1.22829977,6.993984351088941,9.98170806,6.08179961,1.67494739,11.80797319824757,10.451304890000001,4.12748697,2.4127668399999997,11.49292679936061,5.885484460000001,5.88961838,0.49048031999999997,8.340689595905284
114,4.11165763,5.55636436,1.17239576,7.010950376766434,10.08003023,6.12666935,1.73744814,11.923162869018133,10.36191781,4.11987004,2.39804479,11.405844495807004,5.84239433,5.828836329999999,0.51179911,8.268666325238963
115,4.13442723,5.59146529,1.1015500999999999,7.0406949395816225,10.17632264,6.18806413,1.722067,12.033918518207535,10.281250210000001,4.16768172,2.3450333199999998,11.338997225141094,5.80399992,5.780152299999999,0.47858378,8.20521895606902
116,4.074259420000001,5.52209707,1.01716694,6.9374184287665885,10.20445779,6.15444587,1.65438103,12.03100741197825,10.28269887,4.15408559,2.24534418,11.315117923680903,5.83458392,5.86954265,0.42620378999999997,8.2870712625331
