nstep,rx_o1n1,ry_o1n1,rz_o1n1,r_o1n1,rx_o2n2,ry_o2n2,rz_o2n2,r_o2n2,rx_o2n1,ry_o2n1,rz_o2n1,r_o2n1,rx_o1n2,ry_o1n2,rz_o1n2,r_o1n2
15,2.060906280000001,6.283999219999999,1.8620441799999998,6.870457730033416,3.366273659999999,4.9654785100000005,1.3872622000000001,6.157294178357118,13.12933104,1.0509320300000002,1.80888605,13.294956202691004,14.434698420000002,1.0915902399999995,1.44042033,14.547401776794752
16,2.0911459499999996,6.148508639999999,1.8357280299999998,6.748847848372618,3.3881097900000006,4.90986726,1.4121869299999998,6.1302819172674745,13.14946198,1.19408544,1.74174066,13.31795220475666,14.44642582,1.1395386600000004,1.5061743,14.569362661159127
17,2.0726898699999996,6.0553853,1.82940971,6.656611323766695,3.3551015600000005,4.80073448,1.45638892,6.035298394584486,13.127819720000002,1.3052772099999999,1.72468262,13.304808504277556,14.410231410000002,1.2306030100000003,1.5611160099999999,14.546691591377401
18,2.0824761800000005,5.96610033,1.90899474,6.601160587748276,3.3417127300000002,4.7234576399999995,1.52342566,5.983220018373456,13.14884551,1.44365313,1.84285363,13.355612382336128,14.40808206,1.2587889000000008,1.58956677,14.550055005351192
19,2.16384822,5.985507539999999,1.92114697,6.64825881798642,3.32141547,4.65801764,1.59207385,5.938318634324055,13.240680190000003,1.49394011,1.91089092,13.461016791248118,14.398247440000002,1.2545347100000006,1.6023299,14.54134958628309
20,2.27027672,6.0017095399999985,1.86222792,6.681509306580997,3.3428840400000013,4.61551932,1.66851496,5.938167602040531,13.33801594,1.5593442199999998,1.86534192,13.557792006468118,14.41062326,1.2154269200000005,1.66540096,14.557365341883902
21,2.2791879899999996,6.035680419999999,1.88029828,6.72009357434125,3.2895648,4.65912681,1.72769247,5.959330539243021,13.359371050000002,1.5808258899999998,1.8467887,13.578749347731554,14.36974786,1.1163668800000002,1.76120205,14.520253483726092
22,2.201937579999999,6.0566105199999996,1.95749893,6.735195777268992,3.219414330000001,4.68470063,1.74857069,5.947146213004927,13.32730732,1.55740993,1.86078049,13.546407277346743,14.344784070000003,1.0932789200000004,1.84528913,14.504246991317348
23,2.3003749000000004,6.007623429999999,2.06389188,6.755953940752179,3.281161609999999,4.67942662,1.7809237,5.986212845207235,13.43818367,1.57638034,1.90182104,13.663333363172397,14.41897038,1.1285696099999996,1.94299454,14.592998457013648
24,2.418032319999999,5.956668909999999,2.11252014,6.766943634007215,3.2986531999999995,4.710535,1.7801896,6.019910957152389,13.50283215,1.57545317,1.9165009499999999,13.728856640423032,14.383453030000002,1.1493429199999996,1.97620879,14.564000528551336
25,2.458572180000001,5.96393973,2.0619525100000002,6.772355751201921,3.24175576,4.7431523900000006,1.82042902,6.026643910097398,13.4982076,1.5194561599999998,1.85801068,13.709943804474685,14.28139118,1.16545172,2.0243708500000004,14.471160599142092
26,2.44859051,5.965914229999999,2.0906054899999997,6.779259502349551,3.2324385200000005,4.81365959,1.8562900900000001,6.088168060444042,13.49392636,1.5075984,1.87041892,13.70610697758774,14.27777437,1.10482778,2.07647666,14.470219096600209
27,2.5714207600000005,5.97715077,2.1177101499999997,6.842750348484415,3.19362179,4.8666848400000005,1.87482909,6.1154579212156195,13.65080003,1.52234159,1.85634546,13.860298836697364,14.273001060000002,1.0258227999999994,2.1361937799999997,14.468386072450226
28,2.6897850299999995,5.982919089999998,2.11279772,6.891602030786143,3.13716159,4.87389214,1.94465566,6.1137789516873395,13.80961367,1.53834412,1.78996431,14.00985026962327,14.256990230000001,0.9968446500000008,2.26748907,14.470555495803143
29,2.70004327,5.9866639,2.14286146,6.908128078444177,3.0136768000000007,4.87215619,1.96718115,6.057223412713856,13.865876359999998,1.5534461400000001,1.74765057,14.061650139848773,14.179509890000002,0.9797337699999993,2.36239204,14.408305768942496
30,2.6528258099999995,5.97769258,2.06877691,6.859309824066731,2.9511489299999996,4.83821205,2.0051314600000003,6.011499648148295,13.883759020000003,1.5918131899999999,1.61590656,14.06782811125941,14.18208214,0.9842821800000001,2.45800181,14.427128547758068
31,2.7370206500000007,5.92916909,2.04299611,6.84252594016369,2.9839476200000004,4.705686549999999,1.9885411,5.916225571438582,14.01202895,1.69387508,1.56425479,14.200459891507775,14.25895592,1.06326928,2.4672824199999996,14.509853480663953
32,2.896596259999999,5.900075469999999,2.0176706799999997,6.875474923092466,2.97251315,4.59937339,1.92638446,5.805258572647088,14.172673390000002,1.78925737,1.53734565,14.367656197281704,14.24859028,1.1032937700000005,2.40670949,14.49247503635895
33,2.9197049999999996,5.918296079999999,1.9273403499999997,6.874994298347198,2.9706743500000004,4.599044170000001,1.90768651,5.797877300512223,14.18393074,1.8175763600000001,1.4260872,14.37084547838267,14.234900090000002,1.0570833899999998,2.4089396599999997,14.475938524020362
34,2.859817389999999,5.886668299999999,1.8811952399999998,6.809575222388688,3.00707668,4.61578299,1.85250258,5.812033084823229,14.12994803,1.88643324,1.3241721800000001,14.316685847701057,14.27720732,1.00311547,2.40952564,14.513810778504462
35,2.8879557699999996,5.923756159999999,1.75725475,6.820492638293204,3.0036701100000007,4.61843538,1.77998783,5.7896749618515955,14.17028279,1.8921527,1.14966882,14.342206754344593,14.28599713,0.9576557599999997,2.38757376,14.5157613307904
36,2.959736780000001,5.907455229999999,1.69855921,6.822255674717486,2.9362913299999995,4.57579061,1.79944316,5.726924320022758,14.26596621,1.96920153,1.0996726,14.443158463362744,14.242520759999998,0.9395526299999997,2.39832977,14.473567025071569
37,2.94010108,5.91250517,1.7022267100000001,6.819053271395621,2.89952525,4.52695769,1.8871729999999998,5.697544605737343,14.297034499999999,2.04147722,1.1813348099999998,14.490285596470724,14.25645867,0.9110599200000005,2.4080649000000003,14.487077709112373
38,2.92101274,5.948010379999999,1.5912225,6.814919805275502,2.87215078,4.50362575,1.95610759,5.688431409692243,14.33405646,2.07803489,1.18904582,14.532626519820308,14.2851945,0.86232898,2.35828427,14.504202765774735
39,2.9918774400000006,5.936434719999999,1.5317779000000002,6.821944835289336,2.88193726,4.446869759999999,1.9154178899999998,5.634628534900132,14.447880750000001,2.12552112,1.18352397,14.651273909983091,14.337940569999999,0.8831744000000006,2.2636718200000003,14.542377622601105
40,3.097579980000001,5.919980269999999,1.5391369,6.85639194668943,2.854473500000001,4.43529643,1.80264673,5.5739939556257765,14.579582089999999,2.1460203300000003,1.14882177,14.781387236489273,14.33647561,0.8907029699999995,2.19296186,14.530552859967386
41,3.155670690000001,5.94960935,1.55345499,6.911536104751852,2.8881405199999994,4.49445184,1.80332705,5.638567322876171,14.601404800000001,2.17354456,1.1002332799999999,14.80323719185058,14.33387463,0.7743942499999994,2.2565487600000003,14.531058484131439
42,3.1330327899999997,6.02770481,1.54285314,6.96631290937467,2.9686451199999997,4.44705653,1.83685211,5.6535998535028025,14.547962810000001,2.17913069,1.04820679,14.747561491983856,14.383575140000003,0.7381079699999997,2.33149846,14.58999390857947
43,3.1699521600000002,6.0801072299999985,1.48880627,7.016612055299783,3.0043377799999993,4.35666011,1.80281274,5.590766189522403,14.56011954,2.1631901,0.94035992,14.749940650964337,14.39450516,0.7920425600000005,2.3512590899999997,14.606763143367035
44,3.23966608,6.02006821,1.5280120999999998,7.005103749460216,2.965232590000001,4.3243314999999996,1.7540642800000001,5.528941013707985,14.616793170000001,2.21730346,0.88190858,14.810295066330186,14.342359680000003,0.83029683,2.4001677999999997,14.565489332135556
45,3.24528414,6.01529654,1.6205974399999998,7.024385928748937,2.9852456100000007,4.37008549,1.68910866,5.555396170141227,14.60842817,2.1728767700000002,0.89707282,14.796361265528695,14.34838964,0.8337411999999995,2.4126332799999997,14.573682067123611
46,3.2760472700000003,6.06284438,1.7016311600000003,7.098317849748275,3.01859227,4.42165479,1.61685868,5.5925988918860465,14.601212400000001,2.07406361,0.95801639,14.778867981403334,14.3437574,0.8334372199999995,2.36047345,14.560557299014725
47,3.33339755,6.092537299999999,1.6804951199999998,7.145251138104321,3.0365866100000005,4.433867200000001,1.6604432199999999,5.6246873934567345,14.64145516,1.98937075,0.9845714899999999,14.808753701853744,14.344644220000001,0.8762247499999996,2.35636685,14.563277527489165
48,3.3937262400000003,6.082111429999999,1.64806287,7.157203955629169,3.0285388300000005,4.41430809,1.70101204,5.617081565945271,14.701466080000001,1.94302425,1.0197886,14.864333719550586,14.33627867,0.9525562299999999,2.3292863099999996,14.555474028322203
49,3.3819322400000003,6.0465485999999995,1.61612837,7.114076648197728,3.04452825,4.455581029999999,1.82440178,5.696472279824689,14.71114534,1.93939479,1.04820362,14.875408572374205,14.373741350000001,0.95047558,2.39232653,14.602433716713731
50,3.3244421600000003,6.11241475,1.5820753300000001,7.135579310819665,3.07526647,4.52091996,1.96902037,5.811456131100672,14.68415134,1.82446943,1.07092923,14.835763502182713,14.43497565,0.93419586,2.4801664700000003,14.676255300308942
51,3.34182152,6.218529909999999,1.6365242799999997,7.246799088710079,3.06199158,4.48604371,1.96223591,5.7750108545798415,14.70909467,1.6789364,1.1849040899999999,14.851945702458185,14.42926473,1.0084899800000002,2.4138561,14.664495694011764
52,3.3619151599999997,6.222890499999999,1.7061994200000004,7.275847454340724,3.0483698000000006,4.56662879,2.0054314499999997,5.8453752868278706,14.71620531,1.6055854600000001,1.3016522899999998,14.860649450124912,14.40265995,0.9968952499999997,2.40997858,14.636885274226392
53,3.3910019999999994,6.20563844,1.7269645200000001,7.279508875284683,3.0621750600000004,4.69392846,2.00722097,5.953051025154389,14.684074520000001,1.57482349,1.3372620199999998,14.828701333687436,14.35524758,0.9176096099999995,2.39692347,14.582879777344976
54,3.2552213699999992,6.1995558,0.6434978499999999,7.031717270196017,3.1068545399999996,4.78723515,1.97151487,6.037966246737824,14.62698918,1.56393424,1.30078801,14.767760569085661,14.47862235,0.1516135900000002,0.027229009999999998,14.47944174523237
55,3.2543534999999997,6.22646053,0.7409107,7.064600208078629,3.177804320000001,4.8036736200000005,2.03175608,6.107516132791754,14.58878966,1.58372906,1.2855635,14.730704497468668,14.51224048,0.16094215000000034,0.005281880000000003,14.513133845701747
56,3.27705192,6.22929334,0.7600126300000001,7.079603378714344,3.1904693600000007,4.77216429,2.16049492,6.133545878787883,14.5763453,1.60658293,1.34657626,14.726310421819685,14.489762740000002,0.14945388000000026,0.05390603000000001,14.490633753697931
57,3.29404217,6.18310144,0.7523124800000001,7.046093336213488,3.1925447699999987,4.83172972,2.26776167,6.219380772030831,14.586440740000002,1.5778356599999999,1.4116514900000001,14.73928691493312,14.484943340000001,0.22646394000000036,0.1037977,14.487085401890058
58,3.274452150000001,6.0878035,0.75115958,6.953245936386663,3.1490506199999997,4.94880867,2.26779069,6.288887156980973,14.604000150000001,1.50195413,1.46647771,14.754092431042682,14.478598620000001,0.3629593,0.0501534,14.483234197376428
59,3.30892859,5.981212060000001,0.7269207500000001,6.874032288052581,3.0267170299999995,4.951846229999999,2.21642911,6.212435517968183,14.69710184,1.46347995,1.5152168899999998,14.847304748105788,14.41489028,0.4341141199999994,0.025708530000000007,14.421448532728485
60,3.3185623800000004,5.93548001,0.6924260400000001,6.835366342774244,2.9706503800000004,4.89887541,2.1898295599999997,6.133440915566612,14.764324830000001,1.53041519,1.5268356299999999,14.921752088162261,14.41641283,0.4938105899999998,0.029432110000000004,14.424897713082192
61,3.2788063999999997,5.88172997,0.71241597,6.771473647810217,3.0111691599999997,4.86043433,2.2283487,6.136489184800161,14.717875950000002,1.56473798,1.4836221600000004,14.874992845016296,14.45023871,0.5434423400000004,0.03231057,14.46049004445634
62,3.2788309900000003,5.79205087,0.74393424,6.697165377612868,3.04092038,4.8136743200000005,2.2825996,6.134241448659074,14.663747720000002,1.53478142,1.4280619000000003,14.812846181379664,14.425837110000002,0.5564048700000006,0.11060345999999999,14.43698707587483
63,3.329778049999999,5.722055429999999,0.74522901,6.662184813077452,3.1221393300000004,4.7816819,2.33006127,6.1677727998585095,14.63997768,1.51743928,1.42279825,14.78701874278883,14.432338960000003,0.57706575,0.16203401,14.444779948360367
64,3.43084756,5.737377260000001,0.6620797199999999,6.717630710239909,3.0839196400000004,4.75795923,2.3761891399999997,6.147764732760506,14.671219660000002,1.54817127,1.5257959799999998,14.831371277323218,14.324291740000001,0.5687532399999995,0.18831344,14.336815408322986
65,3.485711570000001,5.70907313,0.6144473100000001,6.717235044993298,3.1129908399999993,4.80367241,2.44340999,6.223843906441654,14.656675410000002,1.5009333299999998,1.65739132,14.826256470289962,14.283954679999999,0.5955326100000002,0.17157136,14.29739336807376
66,3.45867539,5.67269286,0.67488618,6.678124818632968,3.1616039899999997,4.83565058,2.50039421,6.295333789946311,14.58919724,1.43765688,1.6931217799999998,14.757309875927433,14.29212584,0.6006146000000001,0.13238625,14.305353020576527
67,3.48973918,5.73097354,0.7076608200000001,6.747082413663722,3.1036128499999993,4.7881483199999995,2.51972416,6.23761067232411,14.60217837,1.4578553799999998,1.73797068,14.77733052830688,14.216052040000003,0.5150301599999993,0.07409266,14.225571390702159
68,3.5454988500000004,5.843689550000001,0.70024764,6.8709254405397315,3.0921236,4.72281551,2.4746342099999996,6.163605209005184,14.654830120000002,1.51428974,1.7911404899999999,14.841337659309755,14.20145487,0.39341570000000026,0.01675391999999999,14.206913001475323
69,3.59364757,5.85956477,0.7187707,6.911254117044934,3.0598881800000006,4.68006812,2.5247377699999998,6.135165367714926,14.69252316,1.4639328600000001,1.79261755,14.873695368209347,14.158763770000002,0.28443620999999997,0.013349520000000004,14.161626801392137
70,3.6802111799999997,5.87194818,0.69877756,6.965057059088738,3.051368749999999,4.63707126,2.58562295,6.123620428991434,14.742226710000002,1.4419312400000002,1.8281427799999999,14.924962984677435,14.113384280000002,0.20705432000000012,0.05870260999999999,14.115025091114882
71,3.725082379999999,5.85189154,0.71273603,6.973440039332824,3.04311227,4.54911173,2.56517058,6.044423043132047,14.749702420000002,1.43422778,1.8377102300000003,14.932779704158376,14.06773231,0.13144796999999997,0.014724320000000013,14.068354122648268
72,3.7638105700000004,5.9024129400000005,0.70421634,7.035671195745731,2.9890954799999996,4.46528652,2.51585399,5.933211339000918,14.758712630000003,1.50811822,1.8799695399999998,14.954206917511387,13.983997539999999,0.07099179999999983,0.06833189,13.984344685453953
73,3.7549217000000006,5.91907402,0.66583123,7.041179265876787,2.971946869999999,4.447938130000001,2.4660987,5.890523287837201,14.73193613,1.54490885,1.9316654699999998,14.938139676050628,13.948961299999999,0.07377296000000033,0.13139800000000001,13.94977523951296
74,3.718106670000001,5.85603346,0.71061299,6.972977550207286,3.01191092,4.44313201,2.5343911,5.936006039085632,14.65279262,1.49065384,1.8902022,14.849216975730338,13.946596869999999,0.07775239000000056,0.06642408999999999,13.946971780575767
75,3.7464634200000004,5.87308944,0.70061217,7.001430221061246,3.0460185400000004,4.32631836,2.61964865,5.904051028534869,14.61187494,1.52750189,1.9174784899999997,14.816101884293529,13.911430060000002,0.019269190000000158,0.0015579899999999813,13.91144349243772
76,3.812749639999999,5.86463797,0.6563923399999999,7.025801679559175,3.062036840000001,4.27925664,2.6176071,5.877071884065371,14.607004629999999,1.53183786,1.9887596900000002,14.82114289097638,13.856291830000002,0.05354347000000015,0.027544929999999995,13.85642265898645
77,3.82967352,5.7731536299999995,0.6062410500000001,6.9543677150461685,3.1249460100000004,4.31650292,2.6597635800000003,5.9558229763213975,14.584759420000001,1.43990111,2.05382706,14.798875907927814,13.88003191,0.01674959999999981,0.0003045299999999973,13.880042019549398
78,3.81996267,5.7215058800000005,0.54864203,6.9013587366656015,3.1880890399999995,4.40904158,2.6974637500000003,6.0728798822058945,14.56771144,1.37595277,2.1222559100000002,14.785649555292034,13.935837810000002,0.06348847000000024,0.026565809999999995,13.936007749521007
79,3.7932877200000004,5.71211209,0.57706799,6.881152790086092,3.1793104999999997,4.40030551,2.67476192,6.051863776179094,14.54741082,1.36251916,2.12701112,14.76508707498279,13.9334336,0.050712579999999896,0.029317190000000003,13.933556730031594
80,3.7359491500000006,5.72633846,0.60970294,6.8644013493461715,3.1642639699999995,4.34612698,2.70405257,6.017747626765988,14.51192235,1.3874140199999998,2.13727408,14.73393187334467,13.94023717,0.0072025399999997575,0.04292445,13.940305116490093
81,3.6703739299999993,5.7720649,0.59507062,6.866038671506507,3.13474641,4.37314586,2.77084472,6.052158311726066,14.48555313,1.41972801,2.18520297,14.718083744989636,13.94992561,0.020808970000000038,0.009428869999999999,13.94994431678334
82,3.6186420399999992,5.724485,0.56161688,6.79556563126141,3.2249544000000006,4.43826923,2.79872754,6.158850581334038,14.477009229999998,1.34663732,2.2218555899999997,14.708292578676023,14.08332159,0.060421550000000046,0.015255070000000003,14.083459464500377
83,3.58877035,5.7033958600000005,0.55798559,6.761608157794409,3.29695973,4.44924484,2.85739525,6.2314068012151855,14.44561658,1.29105965,2.24247952,14.675537052995656,14.153805960000001,0.03690863000000011,0.05693013999999999,14.153968575673058
84,3.5659295900000005,5.73610772,0.59202269,6.780064636989533,3.2778168700000005,4.46155214,2.79951525,6.203774380663576,14.385772000000001,1.30471537,2.25067969,14.619106583498075,14.09765928,0.03015978999999991,0.043187130000000004,14.097757691069194
85,3.5214902500000003,5.68152703,0.6807729800000001,6.7189355424623445,3.3614558300000006,4.493475859999999,2.77902907,6.262085369375668,14.28314107,1.24961846,2.23235868,14.510447629114163,14.12310665,0.06156729000000016,0.13410259,14.123877494622958
86,3.4982637500000004,5.691959860000001,0.75339459,6.723381568872658,3.4485548599999998,4.51443962,2.81079143,6.338236676554199,14.16911791,1.2737132,2.23862876,14.40130919008533,14.119409019999999,0.09619295999999977,0.18123192,14.12089972942368
87,3.5364475299999993,5.75171588,0.77401132,6.796159961344009,3.4928076100000007,4.4576347599999995,2.74058995,6.291346908895994,14.08762064,1.3236440699999998,2.2516565699999997,14.327702056848626,14.04398072,0.029562949999999866,0.28507794,14.046904921142561
88,3.551926870000001,5.8467664,0.81153588,6.889082109434052,3.50433179,4.39665467,2.7090327,6.240975224378535,13.993714950000001,1.36562764,2.2355613400000003,14.236809033554117,13.946119869999999,0.08448409000000012,0.33806452,13.950472558646705
89,3.494179140000001,5.9509883299999995,0.84120729,6.952062979501586,3.5487012399999998,4.44485873,2.6421997900000003,6.271464689425493,13.890355850000002,1.41403644,2.22951806,14.13903233864126,13.94487795,0.09209316000000012,0.42852555999999997,13.951764631977143
90,3.4243224900000007,5.98918034,0.91039275,6.958813161726278,3.6190112,4.53681181,2.5644821500000003,6.344798827602775,13.869861750000002,1.3831825999999998,2.20834475,14.112513794640147,14.06455046,0.06918592999999973,0.55425535,14.07563729739438
91,3.3390060200000002,6.036106370000001,0.9467270099999999,6.962746106459316,3.584683469999999,4.533366419999999,2.53453918,6.310725436352775,13.878487270000003,1.32617444,2.20309583,14.114700803949932,14.124164720000001,0.17656551000000054,0.61528366,14.138662539267187
92,3.3082728799999996,6.1049890300000005,0.96477733,7.010446191323757,3.4763702999999992,4.5380667,2.50014556,6.239385198684137,13.914543750000002,1.28448584,2.1739707900000003,14.141802595129018,14.082641170000002,0.28243649000000026,0.63860256,14.099942053905792
93,3.2904097399999994,6.172632910000001,0.97534846,7.062541887813928,3.442676830000001,4.56587485,2.47510167,6.231000335300759,13.948516669999998,1.22697611,2.1232415899999997,14.162441262624332,14.100783760000002,0.3797819499999999,0.62348838,14.119669781401427
94,3.23680576,6.28324795,0.9419748,7.130458109615638,3.469947510000001,4.61445914,2.46399761,6.277344430487342,13.94809876,1.22003653,2.12242758,14.161308095850208,14.18124051,0.4487522799999999,0.6004047699999999,14.201036824792372
95,3.2678287499999996,6.41065298,0.8991043299999999,7.251452610721123,3.4156517299999996,4.64127217,2.4110782,6.2467097085732854,14.015010450000002,1.25190942,2.1232593,14.23010980859004,14.162833430000003,0.5174713899999999,0.61128543,14.185460770885253
96,3.303437840000001,6.516353179999999,0.83228529,7.353112207303133,3.3612398599999995,4.64122445,2.34906699,6.193303925631155,14.04200101,1.26824383,2.14506232,14.261399900916384,14.099803029999999,0.6068848999999998,0.62828062,14.12683585606178
97,3.35568925,6.63997078,0.81195709,7.483925214606345,3.3488342400000004,4.66049308,2.34704325,6.200282133346421,14.065904139999999,1.3131282599999998,2.13232295,14.287083896512137,14.05904913,0.6663494399999994,0.59723679,14.087497144605623
98,3.4105038899999993,6.663574099999999,0.8116389700000001,7.529509571513844,3.3602667100000003,4.716382510000001,2.35065692,6.249899543073633,14.099148249999999,1.31281386,2.1482341899999997,14.32216365433558,14.048911070000003,0.6992295299999993,0.60921624,14.079487512529438
99,3.4099264600000003,6.58691055,0.8050136299999999,7.460766448616067,3.3489189900000005,4.68369793,2.33593814,6.213605370071032,14.095820309999999,1.29878542,2.20028404,14.325510239977206,14.034812839999999,0.8226060999999998,0.66935953,14.074824845446138
100,3.4367112900000008,6.479649729999999,0.87910015,7.3871281421153485,3.2536021899999996,4.6530539399999995,2.3312109299999997,6.137701734319922,14.138098020000003,1.29140483,2.19958438,14.366339600009994,13.954988920000002,0.9678915000000003,0.7474736,14.008470526641801
101,3.423191310000001,6.3892675,0.93167898,7.308146389693464,3.2529926,4.665810560000001,2.31758718,6.141901934609721,14.17974115,1.26357681,2.24181302,14.41136395531022,14.00954244,1.0733451299999999,0.85590482,14.07664456492225
102,3.3428162099999996,6.26270329,0.9340849,7.160194642104612,3.2138427700000003,4.69551516,2.39105131,6.172015419222785,14.199492189999999,1.29395844,2.35995203,14.45231055859994,14.070518750000002,1.1398231099999991,0.9029856199999999,14.14546137975423
103,3.2667128199999995,6.1623895,0.89301663,7.031638194583048,3.0641482400000006,4.71689805,2.43423093,6.128916043751747,14.28018946,1.36253839,2.52027852,14.564756286875943,14.07762488,1.1501740599999994,0.97906422,14.15842467851477
104,3.169395250000001,6.09658567,0.84015605,6.922375695577604,2.9253054499999998,4.62549386,2.49244336,6.013724247710855,14.36393266,1.4218525800000001,2.6664226,14.67835262221405,14.11984286,1.2480678900000006,1.01413529,14.211126142412692
105,3.07722859,5.967068449999999,0.82901621,6.764799299206263,2.836536810000001,4.57165435,2.62346258,5.98569298235544,14.371021559999999,1.5000034500000001,2.7432857299999998,14.707205296194731,14.130329780000002,1.3532737499999996,0.94883936,14.226660383416736
106,3.06629298,5.891427519999999,0.84352463,6.694968608143525,2.8502045000000003,4.51726747,2.6703981199999998,5.971632708618304,14.353556119999999,1.53007194,2.76125937,14.696606640309101,14.137467639999999,1.4532330699999996,0.93438588,14.242645632063311
107,3.1415623199999994,5.84108618,0.85724077,6.6874930512398265,2.824840290000001,4.44099768,2.7030622600000003,5.916817441767912,14.34028072,1.5635149799999999,2.76083842,14.687084768681505,14.023558690000003,1.5464011600000003,0.91501693,14.138203947521431
108,3.25171514,5.807477539999999,0.81748557,6.705872753524919,2.76835862,4.41152936,2.68723285,5.860599042179002,14.356572550000001,1.61392873,2.80836389,14.717433508176242,13.87321603,1.5590643699999998,0.93861661,13.992062244909446
109,3.3589648400000005,5.7830301,0.75772901,6.730544939784433,2.7922623,4.43397268,2.6468673700000003,5.870498220198895,14.4033305,1.63113554,2.88178984,14.779081342357125,13.836627960000001,1.54386168,0.99265148,13.957834328833842
110,3.33938576,5.70388733,0.7419359999999999,6.651037284177656,2.717446670000001,4.49970495,2.6706193199999997,5.896106223068395,14.38568252,1.6873255,2.9051044399999997,14.772764152875775,13.763743430000002,1.5010822200000007,0.9764211199999999,13.87974348616178
111,3.2329460899999996,5.666809239999999,0.73627398,6.5655743661176125,2.650522989999999,4.547896730000001,2.6597813,5.89771763914592,14.35661203,1.7191394999999998,2.90003339,14.747133391392236,13.774188930000001,1.4581545299999998,0.97652607,13.885535584848132
112,3.15068269,5.671751939999998,0.7291328399999999,6.528951384435777,2.608900180000001,4.55178824,2.6330571199999997,5.870104439291436,14.38862582,1.71594327,2.89126388,14.77621132488371,13.84684331,1.4525165500000004,0.9873396,13.957783257575102
