0      330          4.26011416       0.43846408       1.38594328
1      330          4.23770571       0.42069890       1.35938288
2      330          4.20851287       0.38211858       1.32896740
3      330          4.17941782       0.34676167       1.29579985
4      330          4.15607619       0.31009038       1.25145239
5      330          4.13206009       0.29297743       1.20944509
6      330          4.10889964       0.30568971       1.19618543
7      330          4.07996589       0.33594934       1.20029828
8      330          4.03782861       0.34924536       1.19761855
9      330          3.98020562       0.33548376       1.17731684
10     330          3.91656075       0.30934509       1.15050939
11     330          3.87177132       0.27583767       1.12616876
12     330          3.85845153       0.22260080       1.11281484
13     330          3.86172724       0.16541993       1.11892399
14     330          3.86826786       0.12015265       1.12467211
15     330          3.86851803       0.08971916       1.10126936
16     330          3.87607186       0.05286677       1.05602396
17     330          3.88834481      -0.00222605       1.03023689
18     330          3.89583986      -0.05212235       1.05045315
19     330          3.87874155      -0.08319711       1.08629713
20     330          3.83884008      -0.11568227       1.09447101
21     330          3.80442540      -0.16141738       1.06052392
22     330          3.79133988      -0.19149449       0.99482007
23     330          3.78457313      -0.20117421       0.91861435
24     330          3.75763096      -0.20498799       0.84919451
25     330          3.72386490      -0.21594546       0.83052444
26     330          3.70060635      -0.23612670       0.86759577
27     330          3.68622022      -0.26717666       0.92122816
28     330          3.67836916      -0.29352314       0.93962938
29     330          3.68444197      -0.29754449       0.91725701
30     330          3.69899179      -0.28277041       0.88023481
31     330          3.69370036      -0.27633870       0.84568618
32     330          3.67163360      -0.29590155       0.81814654
33     330          3.66625802      -0.31338327       0.80536495
34     330          3.67825903      -0.29241518       0.80543980
35     330          3.67103456      -0.24461001       0.79967480
36     330          3.61482086      -0.20319187       0.76509958
37     330          3.55272496      -0.20330755       0.72016826
38     330          3.51966408      -0.21980980       0.69013806
39     330          3.54611579      -0.23744326       0.65569678
40     330          3.61111915      -0.23480458       0.63386387
41     330          3.67286743      -0.24515614       0.63840972
42     330          3.70618337      -0.29780666       0.67281202
43     330          3.70883155      -0.35610548       0.74929795
44     330          3.69877961      -0.36187661       0.83415521
45     330          3.70660355      -0.32844419       0.87967264
46     330          3.76967447      -0.28439496       0.88490378
47     330          3.84773666      -0.23560716       0.88140782
48     330          3.92143076      -0.18377556       0.87299558
49     330          3.98018923      -0.12989814       0.84855224
50     330          4.01326172      -0.08432394       0.81535669
51     330          4.02669800      -0.07941681       0.82242419
52     330          4.04268580      -0.10550031       0.87059789
53     330          4.06726533      -0.11538267       0.90216559
54     330          4.10547101      -0.06808210       0.87969511
55     330          4.14567656       0.00780977       0.79699097
56     330          4.18024071       0.07209347       0.68929465
57     330          4.20421805       0.08154975       0.62069395
58     330          4.21395643       0.04974086       0.62022379
59     330          4.21098030      -0.00100044       0.63842436
60     330          4.21065694      -0.03715510       0.62847409
61     330          4.21461629      -0.04191641       0.60257505
62     330          4.20458259      -0.02834661       0.55133905
63     330          4.19034067      -0.02181520       0.47591774
64     330          4.19278645      -0.02209133       0.40141306
65     330          4.20140600      -0.04765134       0.34970483
66     330          4.19681035      -0.08419629       0.31752967
67     330          4.17437237      -0.14249773       0.28318827
68     330          4.13851957      -0.22195745       0.21734700
69     330          4.11605269      -0.30312874       0.13533356
70     330          4.12189879      -0.35675770       0.07097707
71     330          4.14203617      -0.38860373       0.02651433
72     330          4.14919711      -0.41424571      -0.00998361
73     330          4.12703832      -0.45193615      -0.02612060
74     330          4.05669291      -0.52267372      -0.04557085
75     330          3.95932469      -0.63866316      -0.10517270
76     330          3.86484364      -0.76949655      -0.19222971
77     330          3.78745859      -0.87147351      -0.28241510
78     330          3.76504883      -0.92357447      -0.35427913
79     330          3.80241353      -0.90835183      -0.40359907
80     330          3.85344290      -0.86404482      -0.43635948
81     330          3.86684434      -0.86141803      -0.46264332
82     330          3.80740256      -0.91199568      -0.50097717
83     330          3.71948253      -0.97476479      -0.56996856
84     330          3.63767436      -0.99077158      -0.63647996
85     330          3.57861130      -0.94338541      -0.66645106
86     330          3.54857155      -0.87219156      -0.65320064
87     330          3.53800199      -0.84351759      -0.63113349
88     330          3.51275113      -0.90092018      -0.64244866
89     330          3.47964288      -0.97446713      -0.70124140
90     330          3.45630518      -0.98123598      -0.74366277
91     330          3.45505625      -0.93797720      -0.77309798
92     330          3.45902948      -0.86734940      -0.81532527
93     330          3.46760861      -0.79892915      -0.84881501
94     330          3.48841919      -0.76019794      -0.83946327
95     330          3.49041905      -0.78092787      -0.78765355
96     330          3.46772593      -0.85429929      -0.74006188
97     330          3.43862767      -0.93305319      -0.70211314
98     330          3.43412643      -0.95026208      -0.66634354
99     330          3.45562447      -0.90392382      -0.64330267
100    330          3.49100592      -0.85014580      -0.65211071
101    330          3.50380309      -0.81352727      -0.68733282
102    330          3.49241082      -0.78130562      -0.73040472
103    330          3.46260237      -0.76598604      -0.76330864
104    330          3.42053260      -0.76945684      -0.78251270
105    330          3.38758110      -0.74202074      -0.79149010
106    330          3.37396016      -0.68861691      -0.79636448
107    330          3.36833878      -0.64006807      -0.79506950
108    330          3.36731014      -0.61667286      -0.77836906
109    330          3.35677522      -0.60299643      -0.75364505
110    330          3.35829416      -0.61433059      -0.74330524
111    330          3.38533737      -0.66305015      -0.73106890
112    330          3.43355522      -0.73040241      -0.72143988
113    330          3.49502866      -0.77105852      -0.74733555
114    330          3.54747343      -0.74700816      -0.80471513
115    330          3.57356498      -0.69578631      -0.86327088
116    330          3.56083428      -0.68631409      -0.90864285
117    330          3.51071285      -0.72945577      -0.93299368
118    330          3.42885714      -0.79668299      -0.94213613
119    330          3.34693873      -0.84610899      -0.93993086
120    330          3.31401298      -0.85890085      -0.93053927
121    330          3.34906885      -0.82195006      -0.91226535
122    330          3.39990095      -0.75859118      -0.89131420
123    330          3.41504837      -0.70442699      -0.89602293
124    330          3.38629983      -0.68337266      -0.95512273
125    330          3.34462468      -0.68310187      -1.03468119
126    330          3.32208495      -0.66510757      -1.10348528
127    330          3.30818950      -0.60198224      -1.15228285
128    330          3.30919347      -0.52784575      -1.19576902
