1            0.00000000       0.00000000       0.00000000       0.00000000
2            0.00152320       0.00050214       0.00031560       0.00070545
3            0.00908376       0.00266269       0.00317482       0.00324625
4            0.02304707       0.00651190       0.00840933       0.00812584
5            0.04539151       0.01082390       0.01647981       0.01808780
6            0.06871582       0.01639784       0.02116637       0.03115161
7            0.07650291       0.02286583       0.01762903       0.03600804
8            0.07742674       0.03245340       0.01050927       0.03446407
9            0.09283705       0.04941087       0.00795998       0.03546620
10           0.13247873       0.07834879       0.01060495       0.04352499
11           0.19012978       0.11802895       0.01667171       0.05542912
12           0.24474031       0.15081016       0.02644735       0.06748280
13           0.28252897       0.16133287       0.04659696       0.07459914
14           0.30456455       0.15871214       0.07455311       0.07129930
15           0.32312831       0.15354352       0.10132217       0.06826262
16           0.35600979       0.15334753       0.12162302       0.08103924
17           0.40502053       0.14748849       0.14868529       0.10884676
18           0.45894728       0.13821245       0.19420779       0.12652704
19           0.48592444       0.13269577       0.24067505       0.11255363
20           0.50736328       0.14544507       0.27213040       0.08978782
21           0.56950611       0.17747185       0.30707818       0.08495608
22           0.67340777       0.20765225       0.35985777       0.10589776
23           0.76957449       0.21974933       0.39684780       0.15297737
24           0.85367274       0.22613927       0.40913714       0.21839633
25           0.95461917       0.25248937       0.41403057       0.28809924
26           1.02430520       0.28756327       0.42825185       0.30849009
27           1.03680585       0.31304899       0.45507272       0.26868414
28           1.04324325       0.32935425       0.49792885       0.21596014
29           1.07342863       0.33842725       0.53580529       0.19919610
30           1.09277391       0.33139847       0.54170862       0.21966682
31           1.09077856       0.31485831       0.52017919       0.25574106
32           1.12364534       0.32082459       0.51094301       0.29187773
33           1.20799539       0.34630937       0.53929288       0.32239314
34           1.25501075       0.35266512       0.56527444       0.33707120
35           1.20972418       0.33855539       0.53418449       0.33698429
36           1.15731572       0.34701478       0.46659021       0.34371073
37           1.21357270       0.41640344       0.41172236       0.38544690
38           1.35552668       0.50039948       0.41187083       0.44325638
39           1.46573573       0.54826632       0.43332450       0.48414490
40           1.49990436       0.50979367       0.45685073       0.53325995
41           1.44010865       0.42119452       0.45329069       0.56562344
42           1.37100175       0.34485872       0.46733661       0.55880642
43           1.35749012       0.30683932       0.54209460       0.50855619
44           1.34057058       0.30391252       0.63134079       0.40531728
45           1.26011177       0.31509648       0.64054522       0.30447007
46           1.15083225       0.30637400       0.58814829       0.25630996
47           1.01409686       0.24053109       0.52252519       0.25104058
48           0.87898327       0.17005520       0.45437204       0.25455603
49           0.76500396       0.11470645       0.38718217       0.26311534
50           0.69018271       0.07835797       0.32303561       0.28878913
51           0.65981250       0.06093613       0.27330731       0.32556906
52           0.64023748       0.05448310       0.26820062       0.31755376
53           0.60875322       0.04727509       0.29589726       0.26558087
54           0.57797775       0.03719067       0.30674622       0.23404085
55           0.53679075       0.02391450       0.25658903       0.25628721
56           0.54542392       0.01309596       0.18546313       0.34686482
57           0.62592651       0.00637977       0.13422742       0.48531931
58           0.71611875       0.00312438       0.12738784       0.58560654
59           0.73956262       0.00213054       0.15110574       0.58632634
60           0.75432774       0.00241414       0.19312906       0.55878454
61           0.80241919       0.00244602       0.22621360       0.57375957
62           0.84650126       0.00207006       0.23076542       0.61366578
63           0.91756020       0.00308376       0.21791222       0.69656422
64           1.04487184       0.00486834       0.21185702       0.82814648
65           1.18594406       0.00453302       0.21211129       0.96929975
66           1.31354497       0.00344665       0.23630820       1.07379013
67           1.41868888       0.00400737       0.27317386       1.14150764
68           1.56093689       0.00735165       0.33751662       1.21606861
69           1.81655911       0.01478524       0.43615660       1.36561727
70           2.13473829       0.02075371       0.54995991       1.56402467
71           2.38061730       0.01910349       0.63237768       1.72913613
72           2.54603064       0.01394241       0.68404116       1.84804707
73           2.68802846       0.01230259       0.72711399       1.94861188
74           2.80444615       0.01770918       0.79281257       1.99392440
75           3.01439878       0.04138020       0.92378587       2.04923270
76           3.47410426       0.09047431       1.16020309       2.22342687
77           4.10603765       0.15623878       1.45916888       2.49062999
78           4.72275946       0.22340329       1.71593649       2.78341968
79           5.12861273       0.24508968       1.85514901       3.02837404
80           5.22586478       0.20948987       1.81391310       3.20246182
81           5.18269830       0.16538151       1.69652943       3.32078735
82           5.26162707       0.15466115       1.68969350       3.41727242
83           5.58915814       0.20494779       1.82374156       3.56046878
84           6.11508952       0.29228256       1.99721584       3.82559113
85           6.52034164       0.38743130       2.04271457       4.09019576
