nstep,msd_x,msd_y,msd_z
0.0,0.0,0.0,0.0
1.0,0.0015882616089999933,2.5684624000005235e-05,0.003116967684636098
2.0,0.00021918210303999527,0.00019264579449611234,0.007710457360824095
3.0,0.0041574975953955744,3.403158899559438e-05,0.014342907901134396
4.0,0.027133077023864156,0.0016042676419560473,0.024643002964809993
5.0,0.07557831770631199,0.004676993771102484,0.03695190770486407
6.0,0.1553332701924965,0.007443896735120393,0.04901506855864089
7.0,0.2430114447108481,0.006596529209760369,0.07301719466296358
8.0,0.28913770083686774,0.007741481644776101,0.08127306380817605
9.0,0.28740917146291384,0.014473384456944297,0.043816147634224874
10.0,0.27593977482009013,0.021303726087361485,0.009891181657536387
11.0,0.27962566438074477,0.019652582820028772,0.0013995874103235955
12.0,0.31759723614467544,0.011437697171008848,0.0010194425222640982
13.0,0.37535907615680253,0.002755987506249939,0.0034835138536899934
14.0,0.4436517892910479,6.221328725159341e-05,0.008774067026600097
15.0,0.5294824975740305,0.001562443020062533,0.014471122804160392
16.0,0.5826011060112724,0.008060243702899603,0.0263058361417476
17.0,0.5868868400931602,0.01751813456008811,0.03992682149998089
18.0,0.5521746930337765,0.02802720632035836,0.04675800337128007
19.0,0.526677748096949,0.03282418495629169,0.05008344112488999
20.0,0.52376759878041,0.03196206671318438,0.06309156320251555
21.0,0.5676768967280894,0.02790220792341167,0.07406790313455608
22.0,0.6397826424579395,0.033082909870926436,0.06757755866278559
23.0,0.7259624824578624,0.047164893755040196,0.045805553458182394
24.0,0.7945190306825209,0.05321168917402803,0.02650369022421159
25.0,0.8275187576291362,0.039327189261505774,0.018781227870944387
26.0,0.8556033181373583,0.025343608394497723,0.01593299802696039
27.0,0.8332661306361742,0.019688080334208536,0.014338572848688391
28.0,0.7533693517109901,0.016327171283952495,0.018482024560932078
29.0,0.7022175697286929,0.007235957251224914,0.027330659416816876
30.0,0.750316715043898,0.0007284498438360941,0.0373864073869225
31.0,0.8975029821649954,2.821861889440151e-05,0.04209337889222409
32.0,1.0842256779840964,4.39185869521021e-05,0.04120645441931289
33.0,1.2454360236801023,0.0014362273278081027,0.03184220403394557
34.0,1.3045310646244896,0.004720025261953604,0.0156399010509681
35.0,1.273616796385542,0.008739551798224965,0.004927107788089598
36.0,1.2235069186389005,0.014495124578490106,0.0007841584880088957
37.0,1.2322691254033926,0.0170113197135025,3.7730306250004713e-07
38.0,1.2771859060022497,0.010888617800131633,0.00018866011432960234
39.0,1.3499773341675627,0.0009996271009344324,0.0013356795543025058
40.0,1.406002896495005,0.004313708710168837,0.008678330985153616
41.0,1.4937529182064229,0.02307667544380793,0.03152623966969002
42.0,1.6342441235403367,0.03482554265296079,0.07477785032005214
43.0,1.7550865347943045,0.028032021333075443,0.13507212646656006
44.0,1.8320968445120789,0.017599354825753595,0.22438192241229615
45.0,1.8436999462765564,0.007728101288544326,0.31544898138740257
46.0,1.82537522911767,0.00017497733840998717,0.348577202034233
47.0,1.76068908657216,0.003911930813884915,0.32489354763203565
48.0,1.6782905572713316,0.008100392404752388,0.3090270224859602
49.0,1.584215203240332,0.005642918246809662,0.3251043201126401
50.0,1.4880991876004237,0.003501641569608898,0.38594790955864366
51.0,1.4364119818364833,0.00437055061081962,0.48479411311569653
52.0,1.476032623167889,0.008112089707779668,0.5785555020362898
53.0,1.545450365902874,0.011251320098617703,0.6577825401194437
54.0,1.6569524999592886,0.010726794613657562,0.7149252423775506
