0     424        -3.68340683      3.01515415      2.52946151
1     424        -3.75857693      2.99064236      2.52480743
2     424        -3.84211237      2.98829254      2.51379941
3     424        -3.92865859      3.02878732      2.47548360
4     424        -3.99182023      3.09341642      2.38624660
5     424        -4.02821328      3.15446907      2.26413838
6     424        -4.06454002      3.19140945      2.14763605
7     424        -4.12209388      3.19337830      2.05316763
8     424        -4.19639321      3.17135431      1.96196640
9     424        -4.27160091      3.14697575      1.87263903
10    424        -4.33144274      3.10458746      1.81362861
11    424        -4.37161775      3.06418985      1.80066008
12    424        -4.39671208      3.05166378      1.81479797
13    424        -4.42599075      3.06949015      1.83088382
14    424        -4.47564578      3.08558009      1.84132171
15    424        -4.53281417      3.08247502      1.83879698
16    424        -4.58494606      3.06846617      1.81960198
17    424        -4.62638440      3.06576672      1.79373007
18    424        -4.66607884      3.08819622      1.77158460
19    424        -4.69740306      3.11827180      1.75349686
20    424        -4.72326812      3.13745475      1.73282747
21    424        -4.76639835      3.13249804      1.70224486
22    424        -4.81379960      3.12603045      1.68640767
23    424        -4.85880011      3.14369017      1.67843010
24    424        -4.90744572      3.18807009      1.66779119
25    424        -4.95437407      3.20932556      1.66632578
26    424        -4.98408669      3.18770546      1.66325340
27    424        -4.98510577      3.14582893      1.65544694
28    424        -4.97007526      3.11284757      1.63968965
29    424        -4.95353592      3.10289334      1.60547517
30    424        -4.94737332      3.09479588      1.57989385
31    424        -4.95494856      3.06391960      1.58427123
32    424        -4.98061572      3.01860438      1.58155703
33    424        -5.02450193      2.98283977      1.55929199
34    424        -5.06644322      2.95021545      1.55053003
35    424        -5.08902883      2.90077607      1.59917885
36    424        -5.10059307      2.82907194      1.66963736
37    424        -5.12790942      2.75617280      1.70264976
38    424        -5.17021047      2.70739300      1.68467104
39    424        -5.21039072      2.67231979      1.64317648
40    424        -5.24313818      2.65984544      1.58890484
41    424        -5.27429060      2.67030155      1.52914449
42    424        -5.31505960      2.69466924      1.49408516
43    424        -5.36845155      2.73909884      1.46937888
44    424        -5.41951032      2.76174002      1.44451932
45    424        -5.47528731      2.75823495      1.41836944
46    424        -5.54263663      2.72878222      1.40814196
47    424        -5.61982124      2.69159131      1.39904418
48    424        -5.69942056      2.64562466      1.40204767
49    424        -5.75875349      2.60059126      1.39345523
50    424        -5.78628891      2.57551479      1.38681367
51    424        -5.79200356      2.56951678      1.39203541
52    424        -5.78399312      2.56235594      1.38564358
53    424        -5.76189557      2.55676530      1.34767700
54    424        -5.73979898      2.53208869      1.28100424
55    424        -5.74035884      2.48244339      1.23220200
56    424        -5.74958924      2.42642060      1.23373856
57    424        -5.73647012      2.40611014      1.28065482
58    424        -5.69038378      2.40137576      1.33886522
59    424        -5.64337646      2.37157494      1.38726864
60    424        -5.60734376      2.31190293      1.41663132
61    424        -5.56003663      2.25453564      1.43917729
62    424        -5.49596282      2.23105251      1.43976723
63    424        -5.44319914      2.23551427      1.39805429
64    424        -5.39556917      2.24954907      1.33516094
65    424        -5.35324336      2.25604036      1.29839369
66    424        -5.32481010      2.25640698      1.31748356
67    424        -5.30739708      2.25638171      1.38005315
68    424        -5.29758476      2.28285839      1.44774991
69    424        -5.29226311      2.33679988      1.47807788
70    424        -5.29423049      2.36910963      1.47662073
71    424        -5.28590850      2.36927505      1.46890101
72    424        -5.26686465      2.34390992      1.48194420
73    424        -5.24709303      2.28713471      1.48846448
74    424        -5.22922144      2.22128576      1.48491758
75    424        -5.21491898      2.16967138      1.47036361
76    424        -5.20586250      2.12843406      1.43213133
77    424        -5.19923853      2.08651479      1.39400469
78    424        -5.18256326      2.04606133      1.38281744
79    424        -5.15902635      2.03443941      1.39032449
80    424        -5.13930475      2.06271512      1.38032873
81    424        -5.12828312      2.11776405      1.36989363
82    424        -5.10708203      2.17540945      1.38292639
83    424        -5.08630227      2.19669378      1.41909696
84    424        -5.08959325      2.16573963      1.46758771
85    424        -5.08995081      2.08117183      1.52654094
86    424        -5.07362352      2.00455998      1.58565140
87    424        -5.07729599      1.99189092      1.61799177
88    424        -5.11358011      2.05519151      1.62707060
89    424        -5.15396844      2.15494222      1.62246978
90    424        -5.16535892      2.23723507      1.62878998
91    424        -5.15460139      2.27851895      1.65656430
92    424        -5.14408780      2.28104822      1.70284200
93    424        -5.13197053      2.24470842      1.74825362
94    424        -5.12066212      2.18608072      1.78582301
95    424        -5.10626415      2.13590948      1.80040671
96    424        -5.09287708      2.11070065      1.80304931
97    424        -5.07500246      2.11736362      1.80501250
98    424        -5.05283886      2.14184575      1.81061247
99    424        -5.02302844      2.17454493      1.79234411
100   424        -4.96776553      2.20052037      1.74433293
101   424        -4.88864647      2.23186328      1.68532689
