Tau,dtime,msd_xx,msd_xy,msd_xz,msd_yy,msd_yz,msd_zz
73.0,0.73,0.9176141817332646,0.05370134623126908,-0.03517530935619385,0.7618068804580383,0.017034229535542483,0.7151163495362763
74.0,0.74,1.0512283039257215,0.050843924969964004,-0.030244779017899643,0.7374936356948315,0.04465769192706419,0.7129871183856384
75.0,0.75,0.9657515316794392,0.06147313773156938,-0.056246734040503926,0.8520536064500257,0.03519696715703588,0.7239368551004141
76.0,0.76,0.9892718709548216,0.056755259682404,-0.030705192144951026,0.8492254796037251,0.055802729293336906,0.6410313653793663
77.0,0.77,0.935622950967674,0.05719443467789363,-0.0424450948749783,0.8601159661740687,0.07510063769639361,0.6571903312595373
78.0,0.78,1.0540382022966504,0.1122739613478997,0.0017466939204775398,0.8120196787878529,0.022665257367795427,0.7166438459146873
79.0,0.79,1.159054743316182,0.12764793647253947,-0.009714705900110723,0.7988240719437549,0.011002259940187942,0.6610312970502732
80.0,0.8,1.1908726052030385,0.06297505316384641,-0.11830158395491863,0.8351056056938603,0.05972922538340644,0.760497575331804
81.0,0.81,1.0970322501427139,0.014521273483845474,-0.02267685988414633,0.8616672575081755,0.049311727642327,0.8245021528477346
82.0,0.82,1.0431708552374934,0.07210557771236363,-0.0682020814698526,0.9254334178349833,0.01688571798870102,0.6742217950003377
83.0,0.83,1.14271958026924,0.12358111621253866,-0.131721374910292,0.8926597766507753,0.004710767758201039,0.7145698119169805
84.0,0.84,1.235022317985807,0.04288784079855475,-0.060820706449272975,0.9101405925090615,0.024659010322192327,0.7279937273487534
85.0,0.85,1.1534032241738144,0.050602697172111695,-0.13564730437627479,0.9601076242957984,-0.00814602193560853,0.7501920859717441
86.0,0.86,1.0873606151475845,0.09685468491282807,-0.03197638127734935,0.9774329395642259,0.01236089980774874,0.8003182593136097
87.0,0.87,1.2521319512550237,0.0674147740552002,-0.0566366133863984,0.9507721801425572,0.06230972029600078,0.8465862652499974
88.0,0.88,1.2771566930664915,0.0903744409954599,-0.09237306738325665,0.9759116318269696,0.009755569775277837,0.8449752409930523
89.0,0.89,1.1357577661878715,0.07557649043220911,-0.09199187104429185,1.0642943690003048,0.008610860519882938,0.7059112538816634
90.0,0.9,1.1929098768317254,0.03628754850537153,-0.07291200102794333,0.9950629866894305,0.017184672249750815,0.905277032199773
91.0,0.91,1.1966799541328148,0.0809520665096251,-0.10963925345981415,1.1146711588281708,0.045509912051264194,0.8236233953411976
92.0,0.92,1.1355774340560358,0.12045621671297368,-0.11056995378032822,1.04584244660049,0.03857743830303624,0.8964087076151219
93.0,0.93,1.2371727809151807,0.10758980320899522,-0.05105242874780531,1.165462703268869,0.027149992422901472,0.8083270994066197
94.0,0.94,1.2366595864337078,0.08984082047321111,-0.08977299689041396,1.068896643092412,0.003228531537540372,0.8150429066263669
95.0,0.95,1.1918202390416528,0.05194120975833599,-0.07023498798628668,1.1434760358376541,0.017739666007348474,0.8582559629652635
96.0,0.96,1.2886586568279046,0.11156406385393423,-0.1701470570747574,1.1106269173528602,0.0024521117979806007,0.9446608257908683
97.0,0.97,1.3329339124948856,0.13344370845476225,-0.03876120285323117,1.1293586798491915,0.013000725487883873,0.8920759268672513
