nstep,msd_x,msd_y,msd_z
0.0,0.0,0.0,0.0
1.0,9.287119078089722e-05,0.00026964103056249946,0.00023996829262810075
2.0,2.0860891488999817e-06,0.0023060001138888587,0.0004064643081215958
3.0,0.0010701312093796115,0.0008536009506024905,0.0001833600351025045
4.0,0.002893801967164939,0.000784560100000005,0.004327442558890013
5.0,0.006988545350150415,0.004571648939160903,0.009483218866512412
6.0,0.016047761593657606,0.004362072795080114,0.0092494517403649
7.0,0.03766733752056264,0.0040647535793763585,0.0043892586021904035
8.0,0.07759176823794016,0.00868834831191611,0.0014054438655625105
9.0,0.1286483366791563,0.0125133486670864,0.0002919505326336029
10.0,0.18226069493840039,0.012108627737424112,0.00031890709252090397
11.0,0.22308791109454917,0.013174801924771617,0.0006771746698564009
12.0,0.2624521404186889,0.020147659112002548,0.00238831404134441
13.0,0.3038966724326978,0.03053502518270764,0.007245354816122498
14.0,0.3509250353633476,0.04127575311092241,0.019995772789088127
15.0,0.38536630611386424,0.057936432232014494,0.03970872419943041
16.0,0.41813049915861245,0.07898895073307309,0.04880713541215688
17.0,0.4604663649259586,0.08541389101790267,0.04506257338348096
18.0,0.5179617134776253,0.08011759687227026,0.044909357398158455
19.0,0.5888919857532809,0.08727246827833955,0.05454746624492015
20.0,0.6557130552684324,0.12137386409175052,0.06106134064116491
21.0,0.7201589085179334,0.17985243836341666,0.05779824708827563
22.0,0.778442084830323,0.26724784838403975,0.053914527312800414
23.0,0.8179396674960292,0.37999558592635213,0.060409489546896386
24.0,0.8541352705074726,0.5054235550363613,0.07029976578946096
25.0,0.9583263037916172,0.6320196099114923,0.09999618884862761
26.0,1.113022932200961,0.6967111855977524,0.14055037740224022
27.0,1.3036219717702764,0.6973374790360226,0.1676469522652369
28.0,1.498372654292909,0.7169871205208461,0.16738861702277158
29.0,1.6178042205142498,0.7905780307947028,0.16338420427393444
30.0,1.665728713725078,0.9074148862838927,0.17577731248980255
31.0,1.7470068314477,0.9989014618623372,0.20760392756534757
32.0,1.8329278287492237,1.025444670783456,0.24173376422791834
33.0,1.8618703473136917,1.0020597195202483,0.2863440605787877
34.0,1.8229774722688492,0.9987275050686025,0.32854957327315376
35.0,1.7426285786960973,0.9694648077651222,0.3289457342071681
36.0,1.6653962895454761,0.9009848164848404,0.29533527220785644
37.0,1.578983294039041,0.8171663711535021,0.23736237840225008
38.0,1.4969489220818504,0.7380192882986404,0.19374475184709167
39.0,1.4722530701182104,0.6950613091493574,0.177727225949785
40.0,1.5253931869362491,0.7069523249328856,0.1971868501587077
41.0,1.6223631988368494,0.7415416046096103,0.24127289150943693
42.0,1.697073119295409,0.7649348855829136,0.301190078173937
43.0,1.737785198065657,0.7747539412331663,0.3615837219676225
44.0,1.7493459638442659,0.7694958402111741,0.37889224922421777
45.0,1.7630269745508675,0.7402966091521077,0.3496214871182402
46.0,1.752605273122801,0.687926604687828,0.3070433002374144
47.0,1.7632737928422402,0.6286906637280261,0.302316800745565
48.0,1.848553981532546,0.5792860574392338,0.32790769374006257
49.0,2.033913719993042,0.55032878144859,0.38578366931281965
50.0,2.2498215035402516,0.5252850879714915,0.45030535119920245
51.0,2.4271706248914433,0.5048656705209997,0.4621869805392226
52.0,2.5785496412676916,0.49126823956808946,0.3776811912115985
53.0,2.780193613924388,0.4764348882693172,0.2759005363275225
54.0,3.024662201011362,0.45493796069299264,0.22402622779252823
55.0,3.2562814228373043,0.43917297325961335,0.2101775486265625
56.0,3.461896699846944,0.4605795720516168,0.21538740842028012
57.0,3.615349112042981,0.5229950110739239,0.2210040514500625
58.0,3.63994309647498,0.5922875462448407,0.24705897090707302
59.0,3.599079433433521,0.6070703748507835,0.25071470006735613
60.0,3.494145471653223,0.5818003615153923,0.22053315762777637
61.0,3.4119719149396652,0.5528045772987246,0.18438936683798898
62.0,3.386371555953122,0.586263381599424,0.1519820712674885
63.0,3.452145159905704,0.6573905103662888,0.11016864927055693
64.0,3.568303092302468,0.7202925217262396,0.0851061420123849
65.0,3.74101563912048,0.7734467959038975,0.07503823658996646
66.0,3.939524683420488,0.8419386504556221,0.07152610057644959
67.0,4.051407075059349,0.9092085144085477,0.08088181287139845
68.0,3.996628790615283,0.9214167259126119,0.09093463398369009
69.0,3.842537956445349,0.8884628438506257,0.0966013890823697
70.0,3.777068333456334,0.8497776470058218,0.09175326252216016
71.0,3.8456290518590035,0.8392226103500838,0.08898904701850248
72.0,4.049081445065703,0.8440883325518408,0.08989830474381168
73.0,4.235819118345727,0.8452090008691995,0.09435265326331295
74.0,4.332752029005378,0.8659239166631089,0.09270575636644005
75.0,4.385590123701602,0.9254389976067608,0.0867455705665201
76.0,4.431258152866945,0.9698737610944569,0.08320325827506253
77.0,4.466053838682079,0.9182322151420361,0.08441401457281006
78.0,4.577263931584976,0.8225525343081123,0.08643575892016815
79.0,4.64139954677338,0.709503285635232,0.07961476220237437
80.0,4.556972140001165,0.6029930480001126,0.06727459693984096
81.0,4.379360141694728,0.5551619245437726,0.047575597157256164
82.0,4.207025526690182,0.5886041871655932,0.0396490770629776
83.0,4.095620161042101,0.6732653782562498,0.03906181072117214
84.0,4.016166622052256,0.7665492087417621,0.03406917098028966
85.0,3.950288499356895,0.8432262024367797,0.018813104259156898
86.0,3.9880858848705647,0.8644151101801325,0.013092094300076098
87.0,4.160385635801477,0.8450817121162281,0.02250852980826493
