nstep,msd_x,msd_y,msd_z
0.0,0.0,0.0,0.0
1.0,0.006871304158488916,0.0005075017728399994,0.0007680031636369
2.0,0.020187362923417766,0.0004374493557841013,0.002948519322072904
3.0,0.03738571904397696,0.0001787627828483997,0.004504094367502507
4.0,0.054641021342556086,0.001116057047353597,0.0016654095769249029
5.0,0.07156935274976034,0.003817113140184097,3.0401060881000596e-06
6.0,0.08549409334331323,0.008018498652444906,0.00025805595137440047
7.0,0.09501173115047314,0.019161134564062487,0.00019935378533290048
8.0,0.09290205854659223,0.04144539864084488,0.00048309534312490095
9.0,0.07079960411580262,0.06650783493267688,0.002235691545610002
10.0,0.047607574310559966,0.08348054490000001,0.004337291969934403
11.0,0.04100371473918777,0.08251192480623208,0.009060949528560392
12.0,0.056097396694232145,0.07555729915853439,0.024518148202598386
13.0,0.07995357953320972,0.07612306687872812,0.047731198909584084
14.0,0.10515074754259379,0.08132666849445612,0.06919203019668843
15.0,0.11154818453689039,0.08750747266822438,0.08002655973491556
16.0,0.09769089057137628,0.09951434913510251,0.08398676414208996
17.0,0.07521412659376364,0.10530500722372889,0.08863855600839833
18.0,0.05647061660212083,0.10140091928071211,0.09047090637379235
19.0,0.04310144290267711,0.09493834111883563,0.09427588897756413
20.0,0.02571091026828843,0.08900207172362251,0.10773756532068016
21.0,0.015121458580035609,0.07991563190386089,0.1360781794778176
22.0,0.012012015328435585,0.058933184724096414,0.17454987116555562
23.0,0.011729635115833654,0.03849529936079612,0.19695533341224994
24.0,0.010153683974940214,0.029308310090889994,0.1820166894135396
25.0,0.006727933295040509,0.029583690400809985,0.12631278510601002
26.0,0.007499166841152945,0.027035689145608912,0.07681405701918004
27.0,0.016144403695996873,0.015801870216140095,0.049851104922432055
28.0,0.02540037787500162,0.0032804989374095954,0.04710448639306238
29.0,0.02594314544793761,0.0006471142296335975,0.05596904125817291
30.0,0.019691453632537676,0.014259875352678393,0.05537507882480995
31.0,0.01046504652741623,0.04876980650287686,0.04176197554480087
32.0,0.0033371441347204165,0.08884381726223999,0.0217485157874884
33.0,0.0005970662928035953,0.10684805012644004,0.005070301556602503
34.0,1.179372964000647e-07,0.10886693651000993,0.00020331309226409903
35.0,0.0011127414865283558,0.10826104360781162,0.007153925261574395
36.0,0.00647207378063991,0.10400537280184964,0.013994071375971601
37.0,0.016119946170922432,0.11306700134409692,0.020638103657702418
38.0,0.029861474710372964,0.13881698159388015,0.028493834993368918
39.0,0.04366446966420258,0.17045382548909163,0.039705731213220914
40.0,0.0499639620864397,0.21412890916242247,0.04656437894459611
41.0,0.05085169321023976,0.2801529006198784,0.05567750385585611
42.0,0.05142132664654411,0.37465659198032036,0.07090389340062252
43.0,0.057739692593722525,0.45593506673452955,0.09479623978440041
44.0,0.06004690499808968,0.4912481518275407,0.1314215044426816
45.0,0.05626639704505198,0.48216362606280094,0.1968916715115529
46.0,0.05242799360655977,0.46874162415252635,0.3054811810203904
47.0,0.061820143941364654,0.4769046312791523,0.4371000964694116
48.0,0.08282747007766444,0.5215680301590889,0.5401024824472226
49.0,0.10887125229747369,0.5945233148094242,0.5700161514343396
50.0,0.15389977645238395,0.6848015977507599,0.5770748378255365
51.0,0.20836502522923256,0.7654924782350329,0.5949053714351882
52.0,0.2521143918468031,0.7798281493478639,0.6214941458009999
53.0,0.28991535061889445,0.7689865116399375,0.6498980086527504
54.0,0.3500850212288283,0.754139401744,0.6750247360492321
55.0,0.4090423019652225,0.7563919356873615,0.6899923474745284
56.0,0.42773598647347766,0.8232553323429562,0.7123522386525444
57.0,0.3954193337170122,0.9255034140735743,0.731816756167152
58.0,0.36527390311552377,1.0199158651101456,0.722171937249
59.0,0.3567153387373793,1.0943678285289367,0.6932433753292645
60.0,0.3418060226144042,1.1271717692375716,0.6559567998145601
61.0,0.30546053236582504,1.1165113780670406,0.5881551661125626
62.0,0.26870255314217234,1.1095054582294224,0.4843200541913449
