nstep,msd_x,msd_y,msd_z
0.0,0.0,0.0,0.0
1.0,0.00020053816932251448,0.001432493812890021,0.005124513876204152
2.0,0.0003944354881599912,0.009918879185344837,0.01537540976566449
3.0,0.00020987780486559515,0.03010247555042259,0.025221858009488136
4.0,0.0001623720708009149,0.058860194365439905,0.03692491986761643
5.0,1.953657680040365e-05,0.09108709704483176,0.04720171641139361
6.0,0.0005015207965155906,0.1105591028684042,0.05292245038144002
7.0,0.005883268904100878,0.12800568404059243,0.05766972668884842
8.0,0.017313725353456755,0.15795325974355567,0.06089736759216655
9.0,0.03246048660384345,0.21218933857921937,0.0716203519996443
10.0,0.04967679157006812,0.27095314659855996,0.08539190305034502
11.0,0.06522174850254016,0.3247879248668225,0.09857734928209017
12.0,0.0736106137388175,0.36639381616037325,0.10720458982205462
13.0,0.06825889337184066,0.4106269340672044,0.10385756617636009
14.0,0.060016072531968306,0.4687035722401036,0.10008559838708662
15.0,0.05651573832955182,0.5004683823564093,0.11012517911929985
16.0,0.06976093271670249,0.4897882728765627,0.14400940409420443
17.0,0.09495983066958066,0.4664222732863226,0.1974672031547527
18.0,0.12629397066067669,0.5003795321000102,0.26757499814331065
19.0,0.1497399067530079,0.6260126786047369,0.32870230094792263
20.0,0.16434262501696315,0.8141666205117116,0.36528683693933006
21.0,0.19181204485078987,0.941323083950163,0.38609906133969013
22.0,0.23280702200063952,0.9427238621985021,0.3937906000991171
23.0,0.2610138440756193,0.8702531162620162,0.37470714024089313
24.0,0.2570099523430202,0.8204748900044753,0.3236610230393797
25.0,0.2408433654882024,0.8450162788004286,0.2780585675725083
26.0,0.23514537943876815,0.9206418043906557,0.24877464518546
27.0,0.2572702009676102,1.022230312242484,0.24126110296455724
28.0,0.27585289708899957,1.1290248068625246,0.26020198959600055
29.0,0.2936421276827538,1.2484798272335238,0.3026002403028547
30.0,0.32762598484588773,1.3535525882913848,0.3739314305904489
31.0,0.3678133205188222,1.3733708214719025,0.449432982309617
32.0,0.3928143340709605,1.2940212310542902,0.5056845574473006
33.0,0.40574757160291197,1.2379130950740849,0.5366563874217228
34.0,0.41050041109336344,1.2329441663444358,0.5598479233956202
35.0,0.4062285089379366,1.2514204210545203,0.5791106808859684
36.0,0.40125763560099964,1.240703414007568,0.6049034622291604
37.0,0.40674996064103036,1.18635184752484,0.6472108212943397
38.0,0.4403266976551689,1.1470135825638406,0.7071864579395646
39.0,0.48714140537062595,1.1783402317007163,0.7621056037795607
40.0,0.5318204393040395,1.2681488669997463,0.7813199759997641
41.0,0.5627390803987963,1.33430997681769,0.772357706692546
42.0,0.5819512754204365,1.341497705813376,0.724506745503345
43.0,0.612239801902852,1.2820730124767576,0.6345019550008163
44.0,0.6609366429960097,1.2129159846976216,0.5217245130250006
45.0,0.7031924667591185,1.155613519028515,0.445150809326213
46.0,0.6932354988385224,1.129412970598864,0.42874101281091287
47.0,0.6339588517270087,1.1317313327311038,0.42658556335363246
48.0,0.580787523947989,1.1488549409991788,0.3805832412062046
49.0,0.5672587373529555,1.2100390063143533,0.30594754218756287
50.0,0.585686906307386,1.279763554642322,0.24660577960987262
51.0,0.6621418821154202,1.3146493425269288,0.2080274015620443
52.0,0.7666406866320399,1.2885496758547206,0.1713494198851877
53.0,0.8365697869427712,1.2351386758324852,0.1391288060400676
54.0,0.816082632589326,1.1926912778684826,0.11946552335262259
55.0,0.7374664189498217,1.1375094487111739,0.10727012334859252
56.0,0.6552343956902499,1.0444964684372091,0.09148793151687863
57.0,0.5937452990716899,0.9785772195455841,0.07534317904589456
58.0,0.5891365639373825,0.9383966035782119,0.06916336139491851
59.0,0.6781817645611257,0.8995848508523814,0.07375741279558562
60.0,0.8033123173246864,0.8489845388087446,0.0880096238285057
61.0,0.8762252663679015,0.7599429540535843,0.11514799790392968
62.0,0.8475666305277922,0.6440763904096903,0.1590332966082444
63.0,0.7832546300802279,0.5258155182607039,0.2022664993506304
64.0,0.7378927683469226,0.43307703861709174,0.2373497796162252
65.0,0.7076228405143037,0.36916232712128955,0.2759751706488922
66.0,0.6933927040742025,0.3409487276364226,0.3266745693324307
67.0,0.6817229399245223,0.3310040911032027,0.38169727709757184
68.0,0.6948895268481146,0.3247178193456289,0.42668300362345307
69.0,0.7250473113084093,0.313981397492585,0.45212099346432494
70.0,0.7513069789897151,0.30741098789583327,0.4663832912492125
71.0,0.788130139756963,0.3191015707333775,0.49616386332100054
72.0,0.8099020109637135,0.3349890086715225,0.5422726916453892
73.0,0.812274760840637,0.33107858896460435,0.6239012202306731
74.0,0.8334621824222493,0.3121323483865633,0.7355952558922507
75.0,0.9094121223062396,0.2878243956935827,0.876973008010457
76.0,1.0411206323431756,0.27696349156370437,0.9915736062128526
77.0,1.2070080917766401,0.2957127627552482,1.035332440615637
78.0,1.380680977567392,0.33984012303728645,1.0339321044732306
79.0,1.46831629955064,0.39759873785957606,1.0247875306604104
80.0,1.4263946252151685,0.4598331992244005,1.0188356901886888
81.0,1.2912210742984276,0.5115912027564814,1.0271837702505633
82.0,1.144943720617384,0.5053140633018919,1.024327746961009
83.0,1.0177360924770649,0.41931081012493654,0.9788542435065974
84.0,0.9489576432604849,0.3169766793665124,0.898484304948175
85.0,0.9370858368601626,0.2280322458409282,0.7738592464332902
86.0,0.9851756910704288,0.18445636023146864,0.6922986157706256
87.0,1.0716655826923522,0.17891119214310255,0.6773142683801028
88.0,1.1736175605644161,0.1848140014020001,0.7267826606899401
89.0,1.2341469568755883,0.17834913148856035,0.8034307377952804
90.0,1.2719328625559994,0.149274799139341,0.8853162950197507
91.0,1.2963312611623932,0.10399386636864008,0.9687857202709577
92.0,1.2783860657221693,0.06729130162814868,0.9979082949529602
93.0,1.2484101053211067,0.05317229690561618,0.9266680877487204
94.0,1.1877866020698122,0.057283032464787595,0.7906642801683029
95.0,1.0745580737557447,0.07153375501820242,0.6766563152210885
96.0,0.949472684911031,0.06852310359787236,0.5561162158240004
97.0,0.8420222066485827,0.043295709167964,0.4327827005033286
98.0,0.763939348833337,0.01621807344003988,0.31124492302702456
99.0,0.7343589492004512,0.005342990129977626,0.21467572676045468
100.0,0.7465470114314302,0.0042778532680900145,0.13806411627204004
101.0,0.7032866743871717,0.009134456377922442,0.08374717982010269
102.0,0.6133674507492839,0.015787505344755523,0.046365372406440106
103.0,0.5697826556634603,0.021693480989184888,0.022229262368936173
104.0,0.6251524072896403,0.03322377826668815,0.012235313198222585
105.0,0.6846879829515623,0.04284759655149211,0.005513350593763652
106.0,0.6716276998881018,0.04255288237224984,0.0005319637796356161
107.0,0.6145316168532483,0.029714412766115927,0.0010118659208255844
108.0,0.6024677802964797,0.01826904467878095,0.007660954722534395
109.0,0.6563500222146619,0.01209776930281955,0.0180645911249764
110.0,0.7385202859463199,0.010659046843875655,0.02580231816099999
111.0,0.8071218053441755,0.010094317351430451,0.028241111712846323
112.0,0.8154589366645214,0.010161958506771556,0.036831110059348866
113.0,0.7385587347513604,0.02163717143572405,0.05723964856864801
114.0,0.6896244649664155,0.04208348633476012,0.0594321696293795
115.0,0.7533708966957476,0.04664246210219547,0.035407715569584296
116.0,0.8102598148311486,0.027855559930022523,0.019019477019654292
117.0,0.8316767504793973,0.00788537961611565,0.011664166320592868
118.0,0.8683329607828223,4.7200197657594274e-05,0.010556076787272873
119.0,0.9053566269052892,0.0028653570527408974,0.008315411835654365
120.0,0.8604162882925128,0.005343316142040092,0.007490358975859581
121.0,0.7385409110190412,0.005128744032562471,0.007986317702439951
122.0,0.6062481544839725,0.003407495856537632,0.006831634123689972
123.0,0.5182145013971692,0.0017502927322500417,0.0034131324208803568
124.0,0.46459795853849306,0.00041279430467560296,0.0004202471300049068
125.0,0.43581213662127566,5.032483599999276e-05,0.011949782342803628
126.0,0.4366255300901318,0.00044507201669290034,0.03518345025915049
127.0,0.45460863943075863,5.1616896560103016e-05,0.05935125011005452
128.0,0.4627499397827068,0.003138135083283663,0.08522731706635248
129.0,0.47153008161303,0.030202136865264604,0.11672228996467382
130.0,0.5112661562282883,0.07945331831262238,0.17554939389182272
131.0,0.5422022359790689,0.10842489692200968,0.24685867043958795
132.0,0.5579258619969221,0.10395027798250446,0.3133955885208517
133.0,0.5947539592405839,0.10083828829520232,0.35881235712987075
134.0,0.6522268213034713,0.12418463937052822,0.36319690602724003
135.0,0.7244508411043679,0.17353018998720265,0.34577022529729
136.0,0.8354642771950227,0.20270616144558024,0.3250171341555079
137.0,0.9631828413650645,0.22446672087705621,0.31113145787472846
138.0,1.0497143414202619,0.2596930568967742,0.2887260651031698
139.0,1.1003602572171352,0.3226092889677027,0.2910625266944525
140.0,1.1780635721817772,0.4201288601753105,0.3223501117533227
141.0,1.2835552188457215,0.5335009447240205,0.3598213541682325
142.0,1.3888059654102545,0.6208264202066526,0.38007175680016003
143.0,1.4860020562035858,0.6348280592505606,0.39675190081800277
144.0,1.5723944395893412,0.6140464814209928,0.3990779664973927
145.0,1.6424155133697595,0.6141519913622503,0.3850261695927531
146.0,1.6996399738398071,0.6749390295736931,0.365407495161303
147.0,1.7942680191084084,0.771157732015457,0.349366747542052
148.0,1.9239584688648903,0.8434214203128484,0.35441162940153625
149.0,2.05148624053906,0.8841070711273026,0.36970275493569693
150.0,2.1657462759574,0.8820430312785321,0.3808076089771325
151.0,2.3214939031876023,0.8206512226399203,0.39152713275926465
152.0,2.4195235679119684,0.7954324893228483,0.3915340282382403
153.0,2.407238576233951,0.805076709928849,0.39593525057049994
154.0,2.25075444323213,0.7995461944518412,0.41586232110625443
155.0,2.0747542917925457,0.8142057271755804,0.40940838081607855
156.0,1.9162100774017587,0.8605927984595879,0.3752971994865026
157.0,1.8411635796807286,0.9068520921203524,0.34942077366069774
158.0,1.865631261290077,0.9353714433447615,0.3340561987784029
159.0,1.9223484750083528,0.958325305271628,0.3040608512574373
160.0,1.9535881843930747,0.9953754989009053,0.2724707204817987
161.0,1.9055232923920236,1.0002839401526418,0.2624506752403603
162.0,1.8502159680750734,0.917000402977905,0.2684566658342417
163.0,1.8005241729366543,0.7833352217775532,0.2832076974776647
164.0,1.7674931664304194,0.6987209692799964,0.2841898738729448
165.0,1.7377454398486318,0.6870175860802581,0.2825720656770065
166.0,1.7196968108858515,0.7192941341664104,0.2707361804259228
167.0,1.7031934535654116,0.7513089725842566,0.24019040370821768
168.0,1.7163271615168885,0.7362998619878894,0.2086697116944403
169.0,1.7333033495490437,0.6776611870592043,0.18113301920756253
170.0,1.7206266731475601,0.5751357954693268,0.1504372956345012
171.0,1.6946355684192547,0.48329557358083697,0.11345296011628415
172.0,1.711345874965955,0.4243699043942399,0.08390409741696164
173.0,1.7677208323769567,0.4177056418282804,0.06382157837624912
174.0,1.7899792195911028,0.4452586214200807,0.052555553330000435
175.0,1.7593028982128642,0.49269099851864034,0.04340912662104493
176.0,1.7048939592841748,0.5387236751248806,0.04442862996100014
177.0,1.6950049560830727,0.5955609573379215,0.05951721348225008
178.0,1.7838145115511368,0.6788679119820483,0.07559640820296017
179.0,1.9415331561310265,0.7515298792417328,0.08077946793494432
180.0,2.143409344378463,0.7907829918960401,0.0723242969153329
181.0,2.331178884890419,0.7935040982849408,0.07716051728395255
182.0,2.4601397996395575,0.7560504747052574,0.09292438941840044
183.0,2.5471369028540476,0.6676634082112934,0.10080363381697444
184.0,2.633907302864889,0.5671520338393012,0.09030279825797785
185.0,2.6827385216955624,0.5086261688353026,0.07841799383233711
186.0,2.654197658489721,0.5239647291326467,0.07590080100100012
187.0,2.5817521232595855,0.5725630939074203,0.0812338694421137
188.0,2.4344050889743203,0.6307688569637764,0.08411235445369016
189.0,2.208914896141096,0.6832261975620006,0.08204216781440182
190.0,1.9651022842595225,0.7333094780847084,0.08473054708541465
191.0,1.7562891262953468,0.7936305952886811,0.08245830989580252
192.0,1.6063295782959364,0.8416887773985605,0.07303830553600014
193.0,1.560969974739865,0.8456307972410597,0.05355324471974764
194.0,1.6443141915564212,0.7789487273157184,0.0358192756812362
195.0,1.8203841114835309,0.6900495145269964,0.02300321559097214
196.0,2.009835947955449,0.5971611240992403,0.011279601857920976
197.0,2.1403338881440006,0.531158724952577,0.003149969602668103
198.0,2.1506421064558316,0.4798112762464922,0.0009767875129600204
199.0,2.08339492847694,0.4361477212673364,0.0019365993263761349
200.0,2.003188419565352,0.41860557090702294,0.0049857932830225365
201.0,1.8984807359324674,0.41771766312285624,0.007641658458896433
202.0,1.8201512712132322,0.41421147339031705,0.008637311991379616
203.0,1.7941319549834518,0.39910121435937684,0.007954347725122558
204.0,1.8002335697965088,0.3838189449453126,0.005879658305944956
205.0,1.7619880521050402,0.3683235316432901,0.0036926696106756476
206.0,1.688108041809293,0.36380483252076934,0.0016464969867025002
207.0,1.6098340781702167,0.34750218568678554,0.0017038642028521307
208.0,1.5272581660150364,0.3352027523509806,0.0046049945292121345
209.0,1.4101210764693346,0.311360473449986,0.012405165807110487
210.0,1.267802495785369,0.2734938450696327,0.017876286306972997
211.0,1.1437951920586318,0.23200891746284202,0.012188171040002593
212.0,1.0707379636707965,0.19079396918409608,0.0038240817095056417
213.0,1.0283128972423694,0.1648025472974404,0.0008467296859044044
214.0,0.9975010032000787,0.16463965194593422,0.00021900596132250089
215.0,0.9584845659950623,0.19031508332636912,4.317959320899013e-06
216.0,0.8836438797447551,0.2169349579180733,0.0005706078787600002
217.0,0.8088168063983048,0.23915788180204395,0.0002998687915583907
