nstep,rx_o1n1,ry_o1n1,rz_o1n1,r_o1n1,rx_o2n2,ry_o2n2,rz_o2n2,r_o2n2,rx_o2n1,ry_o2n1,rz_o2n1,r_o2n1,rx_o1n2,ry_o1n2,rz_o1n2,r_o1n2
23,3.1481037600000006,2.24512043,2.0011012900000003,4.353794827707111,2.4037238499999996,5.6322344300000005,1.01372709,6.207060144266054,8.11918271,3.13285946,5.34964088,10.215409625631349,7.374802799999999,4.7444954,2.3348125,9.074651637923367
24,3.23306222,2.28936426,2.06901538,4.46930695701618,2.37404154,5.55886275,1.12007948,6.1474878079179796,8.14692521,3.1856099600000003,5.470755240000001,10.317444649261377,7.28790453,4.66261705,2.2816603800000004,8.947598799846077
25,3.2623207599999997,2.3692589699999997,2.17280825,4.580089573285712,2.3594391100000003,5.521392,1.22657546,6.128393744737344,8.15291157,3.25938947,5.61808149,10.423839331727411,7.25002992,4.6312615,2.21869778,8.884488548096305
26,3.3098537000000006,2.39946866,2.2821425200000003,4.681960684085017,2.35212165,5.52190566,1.27844904,6.1366399863618915,8.16976055,3.24247984,5.7499367800000005,10.503353556418991,7.2120285,4.67889448,2.18934522,8.871225458307524
27,3.354235,2.42710087,2.2627404700000007,4.718231183712343,2.44122365,5.52245655,1.3132281000000001,6.1791315974485315,8.13335943,3.23857336,5.72664588,10.461088187210382,7.22034808,4.7109840599999995,2.15067731,8.885505618797538
28,3.4305360200000004,2.37078303,2.32185007,4.772858400100764,2.53229759,5.4405546099999995,1.31265945,6.142901625485008,8.10118298,3.20548726,5.76445247,10.44668495401068,7.20294455,4.60585038,2.12994295,8.810954822468196
29,3.4038805599999997,2.37938605,2.42654266,4.809988578206854,2.59052103,5.43545368,1.30623906,6.1612674342352225,7.990337439999999,3.2769726,5.83733449,10.4239395515496,7.17697791,4.53786713,2.1045527699999997,8.748165085998153
30,3.4581067200000004,2.42564856,2.4815254399999995,4.899004136853369,2.7041519099999998,5.55120453,1.31669453,6.313635543138445,7.97452414,3.3925082399999997,5.88995627,10.47825043985984,7.22056933,4.58434485,2.0917363,8.805009931953277
31,3.48872668,2.38916921,2.5087345,4.916613891007316,2.75506547,5.63605416,1.3335574,6.413569020251859,7.93883236,3.40940553,5.9763309200000005,10.505505060373148,7.20517115,4.61581784,2.13403902,8.818978862189043
32,3.4151025600000002,2.37223493,2.42365096,4.812952112200949,2.7534635100000004,5.603497409999999,1.3544295000000002,6.38867934672327,7.85145425,3.4198481099999998,5.95223774,10.429277494092961,7.1898152,4.55588423,2.17415728,8.785014718569954
33,3.3894698400000003,2.3667063500000003,2.44990987,4.805399370970468,5.00519987,6.22296036,0.41406933,7.996794032037214,5.58498138,4.08455974,5.07878511,8.5831057012094,7.20071141,4.50510697,2.21480591,8.777904011791067
34,3.42164648,2.34719701,2.5621628700000003,4.8766460821199615,5.02738438,6.29323521,0.35250256999999996,8.062484801505573,5.56849564,4.11796391,5.13027781,8.618904852969425,7.1742335399999995,4.52246831,2.21561237,8.76534566777102
35,3.45917349,2.3341371,2.6535592899999996,4.945245609781226,5.04964481,6.255231289999999,0.35957238,8.047118956186361,5.61243774,4.1220285699999994,5.2105001799999995,8.697119583117884,7.20290906,4.467339819999999,2.19736851,8.755995224000943
36,3.5011829000000003,2.26500573,2.68937284,4.961981351105112,5.04257314,6.12882179,0.40255303,7.946826369550958,5.64681367,4.052568,5.23771512,8.703072543452656,7.18820391,4.34125952,2.14578925,8.66724992008108
37,3.48953488,2.25448721,2.67820096,4.942906699598438,5.0598396,6.026462260000001,0.34534617,7.876514973391858,5.58826724,4.05174372,5.16794269,8.622817959654553,7.158571960000001,4.22920575,2.14439556,8.586603874645611
38,3.5522053399999995,2.2786895300000003,2.7193834600000004,5.020521402621217,5.08274274,6.07416823,0.25887898,7.924443940974652,5.59765684,4.07963238,5.131047000000001,8.620023536542824,7.12819424,4.27322538,2.15278456,8.585225077609772
39,3.5229083600000006,2.23840808,2.7600246200000003,5.003907468026695,5.0566555300000005,6.0991332,0.17472153999999995,7.924627344989908,5.580309850000001,4.01859793,5.11319141,8.569347334558515,7.11405702,4.31894335,2.1784452499999998,8.602831083519428
40,3.4603511,2.21795149,2.7801015300000005,4.962086563571092,5.005456039999999,5.98172326,0.14317011000000002,7.80103204762004,5.57987821,3.9676129099999997,5.12534777,8.552554168520388,7.12498315,4.23206184,2.20207613,8.574664517500606
41,3.39582409,2.20767566,2.68547942,4.8597585109987,4.98567357,5.91987639,0.15100501999999993,7.741103276377417,5.57161027,3.90363427,5.02076415,8.455133006914387,7.161459750000001,4.22391778,2.18427971,8.596456538282963
42,3.40000316,2.22060952,2.5840861200000003,4.813380226400286,4.9802549,5.89320079,0.14554813,7.717119843463436,5.60863031,3.85466017,4.9143945,8.39442745409509,7.18888205,4.25915014,2.18476025,8.636756474154767
43,3.3906591300000004,2.1473706999999997,2.57267017,4.767221629280379,5.01434177,5.81403722,0.12154273000000004,7.678634306771479,5.640299300000001,3.7744843,4.89034036,8.365114270658346,7.26398194,4.18692362,2.19612746,8.667106717061127
44,3.2907740199999997,2.0670198500000003,2.55512332,4.650851523259886,5.0757772999999995,5.72250612,0.07893013000000004,7.64962884446393,5.54539209,3.72123836,4.81867308,8.23520483143478,7.33039537,4.0682876100000005,2.1846196300000003,8.663614908684382
45,3.24935303,1.9799485200000002,2.59586821,4.606193984094566,5.05084878,5.6916889600000005,0.04387912000000005,7.609751769472204,5.48006438,3.67707824,4.74598342,8.128737209120564,7.28156013,3.99455924,2.1939943299999998,8.590182336175825
46,3.2588680999999995,1.87203096,2.5994999399999994,4.569695957769634,5.03928363,5.70857661,0.13578306,7.61581666370771,5.48728766,3.60232799,4.60390287,8.017668891112924,7.267703190000001,3.97827958,2.14018599,8.557255059093041
47,3.27511888,1.8076353200000002,2.63085609,4.5733306128612705,5.05847055,5.67292517,0.17336175000000004,7.602648129829494,5.498268,3.56186586,4.529717740000001,7.96468343429469,7.28161967,3.91869463,2.0722234,8.524802780195522
48,3.2131117099999997,1.7362499599999999,2.6961905300000004,4.539613877699381,5.07412156,5.56553624,0.16530079000000003,7.533208320203603,5.39925136,3.50075963,4.554569740000001,7.8836120371326786,7.26026121,3.8010265700000003,2.02368,8.441236672767602
49,3.10529704,1.78021302,2.75306724,4.515684591639622,5.10864525,5.59911097,0.09003266999999998,7.580000384326457,5.27201127,3.5527356,4.58137284,7.836134900166283,7.27535948,3.8265883899999995,1.91833827,8.44118806731939
50,3.0663320600000006,1.8542034699999999,2.7903871000000002,4.541665220840292,5.15309376,5.644863239999999,0.10317918999999998,7.643919298560346,5.248915080000001,3.61969209,4.57221078,7.845915610061594,7.33567678,3.87937462,1.8850028699999999,8.509696650459379
51,3.00774089,1.8475163000000001,2.77351064,4.489118288744115,5.19839773,5.54740589,0.13566234,7.603647502230106,5.22355153,3.55496341,4.51450463,7.765565496941972,7.41420837,3.83995878,1.8766563299999999,8.557897415066753
52,2.9266851900000006,1.9200385,2.7831320899999996,4.471896496256969,5.18382415,5.43690808,0.15021698,7.513625451775782,5.14961437,3.56805473,4.5058470999999995,7.717007244039898,7.40675333,3.7888918499999997,1.87293199,8.527811593933572
53,2.92426968,1.9816457299999999,2.85242165,4.540328427546101,5.13411212,5.43447789,0.10764839000000004,7.476914161169656,5.10378867,3.6111889099999996,4.58564401,7.753545970597985,7.31363111,3.80493471,1.8408707500000001,8.447220446912
54,2.9224695500000006,2.04433691,2.9901381399999996,4.654145224264947,5.16769815,5.4466860100000005,0.07092331999999996,7.508430114102612,5.03259561,3.66032545,4.717726229999999,7.809093529657523,7.2778242099999995,3.83069747,1.79851141,8.41876544573055
55,2.92442198,2.1257165000000002,3.11394635,4.771538161448329,5.16466981,5.408204100000001,0.06408156999999998,7.478408405616527,5.01576069,3.7105831400000002,4.77456729,7.856384368457253,7.25600852,3.8233374600000003,1.72470251,8.381060059643538
56,2.8588438400000005,2.16321028,3.1995544700000003,4.805165514683194,5.18741651,5.29416372,0.09198339,7.412551550338164,5.00129318,3.68144695,4.78177015,7.837812889155357,7.32986585,3.77592705,1.67419907,8.413530827893055
57,2.81606637,2.27835234,3.2606443499999997,4.873696827113416,5.15504929,5.303521330000001,0.09007550000000003,7.396619854757627,4.99374595,3.74854543,4.79692332,7.8739802382197475,7.33272887,3.83332824,1.6263544699999999,8.432576530254675
58,2.8664732100000005,2.25971141,3.24771959,4.885759598609172,5.14079177,5.37616963,0.13707162,7.439739816824476,5.02618244,3.7404965900000002,4.763224350000001,7.870332322615032,7.300501,3.89538445,1.6525763800000002,8.438148111762244
59,2.8921338399999996,2.19323823,3.2889509100000005,4.8981557927853325,5.1632876,5.2995861699999995,0.18792192000000002,7.40138278037189,5.02901657,3.7131567,4.81145124,7.888510846477109,7.30017033,3.7796677,1.71042225,8.396661184228565
60,2.88251224,2.20865139,3.2530549699999995,4.87538556569021,5.0867700199999994,5.17452742,0.16067536999999998,7.25787708846239,5.04339529,3.7769237799999997,4.7871757399999995,7.91315618806859,7.24765307,3.60625503,1.69479614,8.27078498817613
61,2.81866158,2.26725202,3.2059749299999996,4.8335866679465544,4.99698025,5.18397369,0.11213457999999993,7.201108873051015,5.02061645,3.88990488,4.756422959999999,7.93482885057224,7.19893512,3.5613208299999997,1.6625826099999998,8.20194207802248
62,2.8005901100000004,2.2333277000000002,3.2274590000000005,4.821571235240449,5.00647883,5.230405129999999,0.09893054000000001,7.240977513493132,5.01833855,3.93887362,4.78957966,7.977375540629495,7.22422727,3.52485921,1.6610512,8.208116908765062
63,2.8072012199999996,2.16157331,3.1497848500000005,4.740666879813785,5.0115973799999995,5.151066699999999,0.09725243999999994,7.187423355011008,5.04513696,3.94218981,4.71488685,7.951378839643398,7.24953312,3.3704502,1.66235444,8.16572637876415
64,2.8332460400000006,2.1562414800000003,3.0616730799999994,4.695796257510004,4.954105759999999,5.07452388,0.12477643,7.092920812150589,5.1212462,3.98811069,4.624732969999999,7.969965154284662,7.242105919999999,3.24265467,1.68783632,8.11244099568576
65,2.87844391,2.19093693,2.95997647,4.674088646699758,4.9055178,5.13794874,0.15554843000000007,7.1054076206126195,5.20721869,4.03565494,4.4932172900000005,7.974373887358598,7.23429258,3.29323073,1.6887892500000001,8.12603020576314
66,2.88806663,2.21987647,2.9512604399999995,4.688146604585676,4.88678954,5.20878704,0.24424789999999996,7.14645586797958,5.21548704,4.0444145,4.43990625,7.954329715381886,7.21420995,3.38424901,1.73289371,8.154807611128698
67,2.9310698599999996,2.29199687,3.03018259,4.798585906809351,4.87252921,5.2048241399999995,0.29991506999999995,7.135943124762351,5.211179209999999,4.08438367,4.48437153,7.996759765153223,7.15263856,3.41243734,1.75410401,8.116763384953588
68,2.95591379,2.38328977,3.0835406499999998,4.891392378648562,4.8828956,5.084530490000001,0.2996293199999999,7.055841372482992,5.17566454,4.1682214900000005,4.49949645,8.025399810842687,7.1026463500000006,3.2995987700000002,1.71558512,8.017366744768463
69,2.9948501899999997,2.52471398,3.0952056499999996,4.992354790791856,4.83987312,5.13620813,0.27755644,7.062722092066352,5.1345192299999995,4.31118262,4.4516757899999995,8.04779476909681,6.979542159999999,3.34973949,1.63402658,7.912319904947563
70,3.1506507299999997,2.60443465,3.1547138,5.16351614972594,4.83368086,5.22842846,0.27700461000000004,7.12584495843332,5.21603671,4.38230267,4.45691666,8.140990220221513,6.899066840000001,3.45056044,1.57920747,7.8738419368301
71,3.25912986,2.66517866,3.2182173999999995,5.299247868115415,4.82637802,5.15694302,0.27676351,7.068563089053769,5.27229505,4.4269186099999995,4.50282267,8.226184745754544,6.83954321,3.39520307,1.56136878,7.793883991640704
72,3.3150204500000005,2.79737919,3.26944422,5.43175445176369,4.77425751,5.1094884700000005,0.27180645999999997,6.998163041009553,5.27433542,4.5462511,4.5269749,8.305450916846587,6.733572479999999,3.36061656,1.52933714,7.679427979644249
73,3.40737326,2.8501683399999997,3.4029813100000004,5.595885443387016,4.7645715200000005,5.17167343,0.25753891,7.036595350446626,5.26470941,4.63232715,4.6065767300000005,8.390242497433979,6.621907670000001,3.38951462,1.4611343300000001,7.581120239087567
74,3.5055907,2.89129171,3.4216375799999996,5.688263147667262,4.78666874,5.28134917,0.24480662999999997,7.131954638669881,5.2495788,4.73545969,4.5879432399999995,8.428041244944524,6.53065684,3.4371811899999996,1.41111229,7.513649658436147
75,3.60103024,2.93190636,3.40127841,5.756056681056489,4.7545622199999995,5.29950028,0.1858323,7.122155485897138,5.25721289,4.839146599999999,4.56964311,8.481583893344697,6.410744869999999,3.39226004,1.354197,7.378274017818877
76,3.6854447500000003,3.01119623,3.49304396,5.903487261556618,4.68836326,5.2473138200000005,0.12734643,7.037845515249292,5.29674493,4.98034716,4.6648544,8.638300252989596,6.29966344,3.27816289,1.29915687,7.219412715970322
77,3.73987417,3.0612182,3.5376474,5.989379333634763,4.6093778599999995,5.314018669999999,0.059957859999999974,7.034824349359586,5.3412112700000005,5.08206863,4.72050483,8.754377490196458,6.21071496,3.29316824,1.24281529,7.138804326802233
78,3.7680739799999996,3.00017106,3.66611492,6.053082397808671,4.55148726,5.44367098,0.0012538300000000113,7.095744611281196,5.3893224,5.09674942,4.87543622,8.876459255621015,6.172735680000001,3.3470926199999997,1.20806747,7.124964687216052
79,3.80020366,2.95997617,3.69380219,6.070187921579863,4.50431444,5.43559089,0.06776651999999994,7.059680530950137,5.45834128,5.17047394,4.930086279999999,8.990719716541907,6.16245206,3.22509312,1.1685175700000001,7.052834489470761
80,3.7807014200000006,2.97080118,3.65200783,6.037923821038215,4.44356566,5.44985416,0.08923849000000006,7.032364442212735,5.501279520000001,5.264704,4.90840019,9.059446836864792,6.16414376,3.1559513399999997,1.16715387,7.022744855870154
81,3.7581119899999997,2.95321253,3.6761972800000002,6.029867031553032,4.336281809999999,5.4772381800000005,0.09671403,6.986618038778521,5.5480456700000005,5.19762475,4.94512863,9.069201230839681,6.12621549,3.23282596,1.1722173200000001,7.025366421965039
82,3.7769347899999994,2.95992013,3.6369610000000003,6.021116914610824,4.257921349999999,5.38536148,0.08554360999999999,6.865808779908266,5.61787146,5.06226777,4.88614715,9.003414279467341,6.09885802,3.2830138399999997,1.1636425400000001,7.023411776526243
83,3.80841033,2.9039363299999996,3.68386615,6.042160645121942,4.142324179999999,5.15987815,0.07419297000000002,6.617302829088111,5.681899960000001,4.88512248,4.88860896,8.94689367120464,6.01581381,3.178692,1.13054984,6.89726333904794
84,3.80997757,2.85615769,3.7324549499999997,6.050188905135834,4.08110718,4.9868711,0.04497171999999994,6.444093546672217,5.698474109999999,4.81827625,4.91389868,8.935031809734092,5.969603719999999,3.0247525399999997,1.1364720099999999,6.78799419059767
85,3.82315439,2.7935613200000002,3.7456772700000003,6.0374326124082796,4.069910050000001,4.9484195500000006,0.05952304999999991,6.407383775878773,5.70336577,4.79117573,4.963236930000001,8.95083609533012,5.95012143,2.95080514,1.15803661,6.7418280010762635
86,3.8525281,2.6961702599999997,3.77744903,6.031619020333265,4.063276770000001,5.01781023,0.13516795999999998,6.458088571034378,5.70077669,4.73869795,5.08189796,8.987758341568476,5.911525360000001,2.9752825400000003,1.16928097,6.7205398787267185
87,3.8514741399999997,2.67611988,3.70611883,5.97752352109973,4.1504435,4.93248675,0.25596451,6.451443607131457,5.65286304,4.76832197,5.09972626,8.983260147937179,5.9518324,2.84028466,1.13764292,6.692216171116053
88,3.8091812,2.6610666700000003,3.6527282700000003,5.9104619997996375,4.231616130000001,4.89245186,0.29959091000000004,6.475524302127842,5.5795626899999995,4.82299328,5.0813864,8.956186227221393,6.00199762,2.7305252500000003,1.12906722,6.689883134902415
89,3.7138670299999994,2.6482195300000004,3.65823485,5.847098187421601,4.20757894,5.0079383,0.32318901,6.548863847196947,5.489129849999999,4.88145188,5.117903699999999,8.952768133342348,5.98284176,2.7747059500000004,1.13647984,6.692157728333346
90,3.6996126599999997,2.5979350500000002,3.75726864,5.878219797794076,4.117331640000001,5.024234,0.35382097,6.505423614132506,5.51429122,4.903003829999999,5.26242178,9.063108584066624,5.932010200000001,2.71916522,1.15133217,6.6263240391817995
91,3.66967805,2.56440744,3.8389120000000005,5.897454353593859,4.00130066,4.95734515,0.38533240999999996,6.382331781891424,5.56163655,4.9395124599999995,5.369245,9.173841961076949,5.89325916,2.58224013,1.14500059,6.53525010745623
92,3.64381141,2.53184644,3.8909804800000005,5.901469061439524,3.9958306200000004,4.91682998,0.37181980000000014,6.3466628522104775,5.61326753,4.95929986,5.44519015,9.260319823548501,5.96528674,2.48937656,1.18238987,6.571125272932779
93,3.6869550799999997,2.4866139699999996,3.80148934,5.850487842895719,3.9424136200000004,4.94188218,0.37597584000000006,6.332944217694229,5.693961809999999,4.96755986,5.38150103,9.27676696874039,5.9494203500000005,2.46093629,1.20403585,6.5499245989948855
94,3.7028861600000003,2.44525085,3.74084061,5.803835464825863,3.9181700799999994,4.94068704,0.42113649,6.319794391136525,5.741113,4.94298835,5.36707221,9.284340386605772,5.9563969199999995,2.44294954,1.20509511,6.549726784203873
95,3.6722601400000006,2.38439165,3.8266262099999997,5.814970870733705,3.8814232800000004,4.86200011,0.50033749,6.2413804043709336,5.760667420000001,4.88956384,5.51868317,9.356761597910157,5.96983056,2.3568279199999997,1.19171947,6.527917742647997
96,3.5826277,2.36253955,3.88871198,5.79127751239025,3.8300738400000003,4.76835491,0.54572313,6.140398024736707,5.755242450000001,4.87440738,5.6670481,9.433880279725521,6.00268859,2.25648708,1.23261299,6.530186753366236
97,3.5417416900000003,2.32321224,3.9741002400000003,5.808159952027658,1.4379783500000003,5.172184189999999,1.6383491700000001,5.612794226870816,8.07827275,5.21610002,6.910270860000001,11.84136957452987,5.9745094100000005,2.2792964099999997,1.2978214499999998,6.52489810885178
98,3.6139382099999997,2.1768322700000002,3.92258129,5.760711075385522,1.3403993599999997,5.14106857,1.68972853,5.5751626873864595,8.1534135,5.09380364,6.91568495,11.8427904461962,5.87987465,2.2240972,1.30337513,6.420149607623094
99,3.5770192600000006,2.08058261,3.8733990899999995,5.668078271677111,1.3646804299999995,5.03759071,1.8246078800000003,5.5289118959575925,8.134374150000001,5.04779901,6.911035849999999,11.807232282695656,5.92203532,2.07037431,1.21302888,6.3897097882884735
100,3.4914193900000003,2.06721202,3.9028341600000003,5.6298747208941835,1.37137341,4.97630791,1.91107126,5.50422554094412,8.143148420000001,5.0305890600000005,6.98438153,11.84902012140014,6.02310244,2.01293087,1.17047611,6.457528011105615
101,3.36452387,2.07900752,3.9100075700000003,5.561515291489689,1.2570215300000003,4.94590451,1.91946766,5.452195030142242,8.17133471,4.99819033,7.006011880000001,11.867468979544773,6.06383237,2.0267217,1.17653665,6.500915500874006
102,3.24353043,2.11303414,3.95612718,5.5350108573946155,1.1223977899999995,4.85309177,1.9528784599999998,5.350328102702729,8.22386623,4.9717274,7.032685799999999,11.908346596835635,6.10273359,1.99439851,1.1236801600000001,6.517947513533853
103,3.0842541799999994,2.12964747,3.9725263800000006,5.4615920786086525,1.0563885800000001,4.7216153,1.98127414,5.228293707413657,8.237169980000001,4.896808249999999,7.00173219,11.868190846846181,6.209304380000001,1.95445452,1.0479316699999999,6.593444785483883
104,2.9005641099999995,2.17556931,3.9626735999999996,5.3711410369651365,0.9885033099999996,4.61635364,2.01459966,5.132881404581087,8.19914565,4.85795638,6.98091353,11.813504276599458,6.28708485,1.93396657,1.00364027,6.653942921046345
105,2.8127193999999998,2.19759544,3.9329838899999996,5.311231346876605,0.8401051199999996,4.63808683,2.0554403,5.142223340359085,8.2183283,4.8381677,6.991863309999999,11.825182420818223,6.245714019999999,1.9975145699999999,1.00343912,6.633694155184818
106,2.7463710599999995,2.16504849,3.84776683,5.199547917012118,0.7926605699999998,4.67178843,2.06596225,5.1693440524248,8.17600073,4.78638169,6.95679178,11.753867001527768,6.2222902399999995,2.05045523,1.0430627000000001,6.633946206984565
107,2.7125446899999996,2.16788832,3.7726572500000004,5.127434172099841,0.81146414,4.58500301,2.13365508,5.121836648373785,8.14328172,4.79904126,6.883149250000001,11.692800254183943,6.2422011699999995,1.95385007,0.97683692,6.61338157912149
108,2.5593563599999998,2.1849831,3.7151743699999997,5.012681590153413,0.8205221299999996,4.60072831,2.12296086,5.132925127190843,8.02485321,4.8151719,6.81088886,11.574642825239534,6.28601898,1.97053951,0.97275363,6.659077278577675
109,2.5035238,2.19559323,3.71913,4.992012520586089,0.7879406299999996,4.61887758,2.00316603,5.0958369949574935,7.9950112,4.79332139,6.81636713,11.548116508197404,6.27942803,2.02114942,1.0940710999999999,6.68679691135982
110,2.5723743800000003,2.2014974499999997,3.6870994699999997,5.005836940503673,0.65780466,4.51878736,1.9011442699999999,4.9463618661565105,8.0862303,4.75273048,6.77976213,11.573277064839555,6.17166058,1.96755433,1.19151839,6.586378400147981
111,2.56100262,2.1423048099999997,3.66359664,4.956828084492671,0.6335208099999994,4.4088721500000005,1.8433006600000001,4.820504078922154,8.15047829,4.6744231,6.728811050000001,11.55670479938711,6.22299648,1.87675386,1.2219137500000001,6.6136951436815075
112,2.5476441000000003,2.1333811000000003,3.6212742700000002,4.914817668710209,0.5309551499999996,4.37107752,1.77541686,4.747666488279598,8.24764036,4.6613845099999995,6.60760603,11.550434386016018,6.230951409999999,1.8430741099999999,1.2109149,6.60968929252921
113,2.55082563,2.12627775,3.5885326400000004,4.889308230532754,0.3636650499999998,4.40945974,1.7269577299999999,4.749523183276309,8.3326017,4.65958428,6.4823619400000005,11.539713734509473,6.14544112,1.87615321,1.16687157,6.530542602851193
114,2.58637119,2.05967157,3.70988615,4.9693881066676715,0.2868825399999997,4.43570377,1.6083033400000002,4.726987323909831,8.44407696,4.61240618,6.48541045,11.60333034868327,6.14458831,1.88296916,1.16722096,6.531764166468587
115,2.56820019,2.03260141,3.79984171,5.01656433517061,0.31052926000000003,4.36408707,1.4781048,4.618060001303618,8.4819053,4.60976056,6.44334998,11.60643652907582,6.22423437,1.7869279200000001,1.16540347,6.579693771890366
