1           -3.62878281      -2.11318241      -1.54396316
2           -3.59859683      -2.12809863      -1.57538645
3           -3.58625353      -2.10901110      -1.64505319
4           -3.58690187      -2.06529082      -1.73585102
5           -3.57369894      -2.00338099      -1.80795494
6           -3.53922687      -1.93668945      -1.84416327
7           -3.50822719      -1.88042784      -1.86002816
8           -3.49157349      -1.85439039      -1.85195023
9           -3.50121524      -1.85211787      -1.82244251
10          -3.53381586      -1.85903537      -1.75137862
11          -3.57139706      -1.85497580      -1.65827001
12          -3.61373965      -1.82570806      -1.60295779
13          -3.66600771      -1.77250512      -1.62290834
14          -3.70257094      -1.73469190      -1.68965824
15          -3.68447263      -1.74263324      -1.75580494
16          -3.62291770      -1.78547108      -1.77206068
17          -3.56902646      -1.81843792      -1.75025082
18          -3.57762782      -1.82659379      -1.69347751
19          -3.65818505      -1.78191346      -1.61893834
20          -3.74617076      -1.70149054      -1.56202605
21          -3.76336803      -1.61721872      -1.55888725
22          -3.70635116      -1.53948862      -1.59505189
23          -3.63918763      -1.48875476      -1.64743653
24          -3.60744317      -1.48352805      -1.66447874
25          -3.59238268      -1.50692749      -1.65720949
26          -3.55710526      -1.53888009      -1.66044121
27          -3.51838061      -1.53935131      -1.69822973
28          -3.51764318      -1.50823973      -1.75338042
29          -3.53950423      -1.47402000      -1.81456661
30          -3.53105896      -1.46181946      -1.85324702
31          -3.49987474      -1.45653611      -1.91053738
32          -3.47614500      -1.45943078      -1.99085119
33          -3.46321301      -1.47508715      -2.06822580
34          -3.47974907      -1.49378812      -2.10504279
35          -3.50857976      -1.52688972      -2.13558700
36          -3.52488815      -1.54419137      -2.15674319
37          -3.51579161      -1.49983066      -2.16680048
38          -3.50261021      -1.40459740      -2.14019241
39          -3.49561872      -1.30030262      -2.09048823
40          -3.49410520      -1.22598263      -2.03904126
41          -3.49683782      -1.19512456      -2.03150875
42          -3.49730347      -1.19221667      -2.05799322
43          -3.47876538      -1.18851019      -2.08197413
44          -3.44939366      -1.19324713      -2.07491265
45          -3.40762429      -1.20353784      -2.04095766
46          -3.34468330      -1.19559492      -1.99241972
47          -3.28841576      -1.16184545      -1.96144286
48          -3.25464295      -1.15774791      -1.95194267
49          -3.24304329      -1.19439596      -1.95494608
50          -3.25224249      -1.23417134      -1.93628072
51          -3.26711696      -1.24789849      -1.90292512
52          -3.25472939      -1.22960128      -1.88758176
53          -3.24153032      -1.18036860      -1.90807603
54          -3.25039436      -1.14314606      -1.93085539
55          -3.27995637      -1.15217189      -1.91046432
56          -3.28183169      -1.20579867      -1.84406994
57          -3.23250065      -1.26445989      -1.78720575
58          -3.17157330      -1.29552329      -1.77316557
59          -3.16527586      -1.30357686      -1.80507375
60          -3.21377461      -1.30749636      -1.85958073
61          -3.26700204      -1.31156041      -1.90878667
62          -3.29383294      -1.32491147      -1.93635849
63          -3.28789679      -1.35137989      -1.95180407
64          -3.27177838      -1.38501212      -1.93653320
65          -3.27209884      -1.41362590      -1.89493023
66          -3.28985564      -1.42584054      -1.84224874
67          -3.29983623      -1.41330397      -1.80015670
68          -3.28072781      -1.38329267      -1.78630367
