1            0.00000000       0.00000000       0.00000000       0.00000000
2            0.00615543       0.00062519       0.00463415       0.00089609
3            0.02192918       0.00038863       0.01689618       0.00464438
4            0.03231982       0.00002806       0.02300145       0.00929031
5            0.02774876       0.00156009       0.01414976       0.01203891
6            0.02515463       0.00593024       0.00264306       0.01658133
7            0.03566077       0.01033394       0.00016391       0.02516293
8            0.05363246       0.01174701       0.00010484       0.04178062
9            0.08523846       0.01019863       0.00059709       0.07444275
10           0.13570799       0.00814430       0.00196111       0.12560259
11           0.18488929       0.00422435       0.00408308       0.17658186
12           0.21549054       0.00066249       0.00327812       0.21154993
13           0.23400748       0.00001221       0.00065503       0.23334024
14           0.24542885       0.00014978       0.00070696       0.24457212
15           0.25076713       0.00204462       0.00498321       0.24373930
16           0.26923260       0.00370393       0.00830190       0.25722676
17           0.32498557       0.00195538       0.00564187       0.31738833
18           0.41620935       0.00028019       0.00008070       0.41584846
19           0.49516296       0.00020181       0.01285758       0.48210356
20           0.53028083       0.00197912       0.03173246       0.49656925
21           0.54212607       0.00321958       0.04251753       0.49638896
22           0.60136143       0.00455219       0.04569298       0.55111626
23           0.71974625       0.01165239       0.03877951       0.66931435
24           0.81779715       0.03221352       0.02799645       0.75758718
25           0.82437103       0.05995991       0.01129117       0.75311995
26           0.80746260       0.08409377       0.00151793       0.72185090
27           0.85774608       0.10657007       0.00003477       0.75114124
28           0.96104649       0.12784988       0.00044581       0.83275081
29           1.06389602       0.14005813       0.00100265       0.92283524
30           1.12799202       0.15320970       0.00504442       0.96973790
31           1.13529670       0.18016417       0.01459640       0.94053613
32           1.11593091       0.20244777       0.02441553       0.88906761
33           1.10310428       0.20447910       0.02978981       0.86883537
34           1.14757460       0.19560274       0.02747260       0.92449927
35           1.20427686       0.18575312       0.02169041       0.99683333
36           1.29672344       0.19082866       0.02559389       1.08030089
37           1.45084771       0.21777389       0.05883961       1.17423421
38           1.65810076       0.24094832       0.14231632       1.27483612
39           1.82389998       0.23583170       0.26188148       1.32618680
40           1.85928878       0.20637536       0.36506403       1.28784939
41           1.83639864       0.18738993       0.43928932       1.20971938
42           1.83291485       0.19613280       0.50453996       1.13224209
43           1.83828854       0.20952350       0.58419278       1.04457226
44           1.89778601       0.19984385       0.71969016       0.97825201
45           2.04543215       0.18111431       0.88327949       0.98103835
46           2.25383210       0.17836698       1.07486560       1.00059953
47           2.43426953       0.19612649       1.24239573       0.99574731
48           2.60125912       0.22466312       1.38320768       0.99338832
49           2.84670881       0.24860078       1.56224139       1.03586664
50           3.14708737       0.25948133       1.78711405       1.10049199
51           3.42832403       0.27998206       2.00957091       1.13877107
52           3.71945424       0.33721568       2.22254123       1.15969733
53           4.07691167       0.41152496       2.49003925       1.17534746
54           4.42453435       0.44977728       2.78360998       1.19114708
55           4.58858833       0.40277923       3.00960300       1.17620610
56           4.66657924       0.34398515       3.20339038       1.11920372
57           4.82256356       0.34255833       3.42432497       1.05568026
58           5.04260495       0.37122793       3.62230678       1.04907024
59           5.31041588       0.39496192       3.82112212       1.09433184
60           5.51189643       0.39906705       4.00375084       1.10907854
61           5.64716930       0.40731116       4.22255060       1.01730755
62           5.78157625       0.43440644       4.47720242       0.86996738
63           5.92829562       0.48445919       4.71133675       0.73249968
64           6.01545418       0.52643081       4.88488246       0.60414091
65           6.07531939       0.57265820       5.01665208       0.48600912
66           6.24414540       0.60236536       5.24443902       0.39734102
67           6.58649149       0.64116967       5.58967688       0.35564494
68           6.95276071       0.69894280       5.91861641       0.33520150
69           7.20967714       0.75814499       6.13888852       0.31264362
70           7.31516442       0.83099702       6.21754664       0.26662076
71           7.36226135       0.90519802       6.25217579       0.20488754
72           7.37440553       0.94900855       6.27808749       0.14730949
73           7.26491810       0.96903832       6.17681903       0.11906075
74           7.11769262       0.98635864       6.02508183       0.10625215
75           7.09986363       0.97322877       6.04429945       0.08233541
76           7.31978769       0.94436475       6.32342182       0.05200112
77           7.66870257       0.93160179       6.70531433       0.03178645
78           7.90157052       0.93380710       6.94855731       0.01920611
79           7.91740583       0.97968987       6.92992078       0.00779518
80           7.88332998       1.06470906       6.81772007       0.00090085
81           8.04662094       1.24339788       6.80267552       0.00054754
