0     346         1.60732138     -0.97735742     -0.83681938
1     346         1.63232513     -0.90928281     -0.80688456
2     346         1.62703502     -0.84737213     -0.76866970
3     346         1.60202458     -0.82569514     -0.74043310
4     346         1.56782344     -0.85840465     -0.72709740
5     346         1.53031336     -0.92594673     -0.70805086
6     346         1.50566541     -0.96455474     -0.67819111
7     346         1.49893777     -0.96711841     -0.63241631
8     346         1.50633312     -0.95292201     -0.56397740
9     346         1.51707562     -0.93307299     -0.48241483
10    346         1.54232640     -0.91345846     -0.41660293
11    346         1.58158251     -0.92010251     -0.37687381
12    346         1.60382666     -0.95176387     -0.35376634
13    346         1.59508303     -1.00394614     -0.34227705
14    346         1.56210394     -1.04794928     -0.34311977
15    346         1.54646146     -1.06847221     -0.32964410
16    346         1.56310170     -1.05246979     -0.27344710
17    346         1.59058252     -0.96837414     -0.19195625
18    346         1.62152742     -0.86396615     -0.14248260
19    346         1.65180871     -0.79922136     -0.13214268
20    346         1.66406276     -0.77115963     -0.13227062
21    346         1.67479127     -0.76359825     -0.09444733
22    346         1.71526761     -0.78043227     -0.01870304
23    346         1.78680262     -0.81003601      0.03357546
24    346         1.85218851     -0.87109750      0.03100546
25    346         1.89731064     -0.93839679      0.01279871
26    346         1.93377209     -0.98325402      0.02986467
27    346         1.96488239     -0.99847152      0.07573243
28    346         1.98156479     -1.00902210      0.12382375
29    346         1.99874149     -1.04838151      0.14793333
30    346         2.03177888     -1.09817300      0.13299304
31    346         2.05726334     -1.13361212      0.10608444
32    346         2.05951503     -1.14995466      0.09529401
33    346         2.04959136     -1.14310602      0.12468947
34    346         2.03831224     -1.12463405      0.16159603
35    346         2.04416078     -1.13733831      0.20255586
36    346         2.07398388     -1.21992620      0.24680150
37    346         2.09818625     -1.35460577      0.29226703
38    346         2.09294644     -1.48910099      0.31478246
39    346         2.06160693     -1.58156272      0.29801514
40    346         2.04020697     -1.64014648      0.26305307
41    346         2.05019021     -1.68766718      0.22724928
42    346         2.06505875     -1.74168247      0.18522381
43    346         2.05436036     -1.82570296      0.15224686
