Tau,dtime,msd_xx,msd_xy,msd_xz,msd_yy,msd_yz,msd_zz
448.0,4.48,7.942928763988191,3.1430994984623415,1.0400709258132255,8.665451395166329,0.20580100259502299,2.8708865317275594
449.0,4.49,8.692768458644919,3.614113591775075,1.1655341938111028,9.454890100215435,0.21615613425835206,2.7911069881277406
450.0,4.5,9.12241015611697,3.7674457954409175,1.039595666160867,9.204993727520637,0.38350449523067076,1.9180364273125041
451.0,4.51,9.029349286014789,3.665812127915537,0.8182859771581363,8.67879857734004,0.6153178140645882,2.443171006286508
452.0,4.52,9.506119333903385,3.7178798492951803,0.5377607337115817,9.312943461085318,1.3615591274954029,3.0615722045768297
453.0,4.53,9.857560405618758,4.0017224699878975,0.5462666913415515,10.312774212032972,1.3354285038690543,2.110438069379734
454.0,4.54,10.03684237577323,2.8840139298487606,0.6583478194906857,9.685986614347483,1.225854046089154,1.6855706504429868
455.0,4.55,9.937168425001271,2.313767928090597,0.6676537383162451,9.412707191048895,0.791692805347911,1.9290103540815164
456.0,4.56,9.175171925611942,2.211539512896269,-0.10759546507966677,9.337190343804675,0.33162344657279286,2.605987826134186
457.0,4.57,9.559249317172164,2.0850540028854794,0.011865352363607057,10.065447435052045,-0.8571775622438359,2.5395829123007614
458.0,4.58,9.158101955474272,1.6837976839635616,-0.05527742321095473,10.151664961469029,-0.7794334241375211,2.440419928456781
459.0,4.59,9.535515232238488,1.544760594913942,0.1598713480237501,9.155493206397814,0.16437373693225749,2.8902250646518097
460.0,4.6,8.639751477125545,1.0198469778020658,0.2326033120618768,8.549239643319872,0.1022559908095685,2.6861577572690427
461.0,4.61,9.598670063613373,1.049832221213004,0.24163457149951098,8.546802276928476,0.005899192437588976,2.312123311368885
462.0,4.62,9.35573944085531,1.6038863677452069,0.5074565803783799,8.598064986736608,0.8352279324374997,2.226499991656819
463.0,4.63,9.012624075720238,2.438563792471649,0.5148292765885272,8.85007806953202,1.755134422007138,2.9385874295853163
464.0,4.64,9.615258103689841,2.4810151724269485,0.46191475967849355,8.53985266379172,0.9390849314801166,2.3961819845772068
465.0,4.65,9.006005967958428,2.4693639590943604,0.7831735536279111,9.257760203084963,0.8573042697644915,1.9833777964158246
466.0,4.66,10.223841069155187,2.9178017087510293,0.90465316889239,9.518573629428795,0.3323406733016928,2.093492220381773
467.0,4.67,9.957483766629977,2.7361165986389584,0.14180805707435226,9.44539624198657,-0.3006944089925551,2.563818309110746
468.0,4.68,9.109131317467003,3.006140240421442,0.08728709610953189,9.180260790876636,-0.8425366234877207,3.2560423882029887
469.0,4.69,8.198241838605119,3.4907411072312726,0.12539124361890794,9.495926309311379,-0.7754669641353205,2.817498504070456
470.0,4.7,7.963006844426205,2.5365257471117553,0.6257904811691756,9.494413119438022,-0.9182349879518813,2.227507733933098
471.0,4.71,7.724184779390314,2.2691253400296856,0.9820434356059671,7.919036267284862,-0.6094132683554717,2.238522380556808
472.0,4.72,8.38191131651228,2.2905017892151838,0.41684400718391257,7.266822397296166,-0.08884436561490827,2.190202851628894
473.0,4.73,7.974540373934603,2.2323071065392006,0.28348562833368357,7.03428140259344,-0.3094113599611442,2.012265796016681
474.0,4.74,8.678894130947327,1.9799262629256797,0.16516524483777822,7.326094007898154,0.047120798522592953,2.436110104473996
475.0,4.75,9.233185294954799,2.4746620470924348,0.6318297268349445,7.414654533389412,0.11559877266101759,2.150454385669182
476.0,4.76,9.485163852879554,2.9921275806047247,-0.02008643791130038,8.595969636630018,0.21959508068761066,2.4249097681910556
477.0,4.77,10.287054948309297,3.4050842929027754,0.5321936919034074,9.696688013042758,0.6829362947607982,2.6514394378054043
478.0,4.78,10.249013852729615,3.052282121968334,0.3941422987839937,8.94144390240051,0.41121171288644154,3.04791779901464
479.0,4.79,9.935291392158568,3.108899062406135,0.3553231054486172,9.842719605149014,-0.48632464291531685,2.8722425737804316
480.0,4.8,10.060668918089293,3.859290572506961,0.3030165488279893,11.118554963889686,-0.37425406223169144,2.6928061929717697
481.0,4.81,8.848888817284221,2.431265796856943,0.019943251124989996,10.365460683991838,-0.7668989328915198,2.86751298380483
482.0,4.82,9.16703592006127,3.116800514220036,0.028225292701534434,10.101739519921638,-1.3224424385940883,3.0121646473113195
483.0,4.83,8.92856448887431,2.9397740795853338,-0.33488170937839046,9.656424976474703,-0.536688943507899,3.0610215042632163
484.0,4.84,9.709713585917399,2.184121792785204,-0.06205106124067419,9.425064100208841,0.7019496950695161,2.4753691652291305
485.0,4.85,8.793107980338345,2.3147438307013104,0.13768276123240264,8.497753531768529,0.9140687762768469,2.206400764149732
486.0,4.86,9.449784890369955,1.689241685744605,-0.18452375590668085,8.903067044566404,0.7682070215362135,2.411793697311422
487.0,4.87,9.687409669107884,1.779195946358609,0.06960798294515268,9.837755921563545,0.24596177999539862,2.4346065061523974
488.0,4.88,10.103185417006005,2.5611975393942275,0.10043598530503155,9.624482067550911,0.1499112744766508,2.377457804864373
489.0,4.89,10.91866518573804,3.1202441244887056,0.1296430693427332,9.425102322447476,0.23506762723664565,2.7180215681469537
490.0,4.9,10.685968812671977,3.6890265516834555,0.53008783106464,10.156594634353276,-0.08381197506059826,2.078754281916374
491.0,4.91,11.02089911441315,4.243233466705975,0.47549613551322745,10.598870168049599,0.008794524013420624,2.9315752113863605
492.0,4.92,10.586912370426933,4.031128063319871,0.1774920590068352,9.939210875740736,-0.08406090202684817,2.540860165310711
493.0,4.93,10.335840892032198,3.5832898115258005,0.09906161166022195,9.571310006913475,-0.4012773409317574,2.8675225739873094
494.0,4.94,11.08013764257738,4.199816292718012,-0.23673920001529627,10.429867141118113,-0.8259364225752386,2.829850973569292
495.0,4.95,11.34409501186978,3.904416712055692,-0.12143380485952929,10.474746891706305,-0.7555828733180239,2.4651651497169813
496.0,4.96,10.36560204825926,3.1346811589036,0.11301012912811421,10.13456590504875,-0.008174236745547892,2.586530412600795
497.0,4.97,10.081011309746241,2.8024287445967997,0.8727044058474196,9.471893637749645,0.266872457694255,2.3821860354770923
498.0,4.98,10.61944707165409,3.05596214713204,1.1037406346293375,9.356780072952713,0.10564581387040321,2.4839209095966357
499.0,4.99,11.520696256494606,3.0782671573216316,1.586054823588719,8.983846457541283,0.5993996081301354,3.2255453596154156
500.0,5.0,11.773291092978171,3.0211489853224354,1.4883685264845776,9.610257041586394,0.5045624180429141,3.401903555937786
