1            7.48427674       2.14757884       0.61762671
2            7.48966228       2.19972597       0.60526860
3            7.50627298       2.26895574       0.59080178
4            7.51763582       2.33578943       0.59715131
5            7.52540405       2.37983371       0.63928308
6            7.54098629       2.39249997       0.70425526
7            7.58167366       2.38436775       0.77080500
8            7.65609131       2.36588365       0.80028634
9            7.73659892       2.37296731       0.76588919
10           7.80446254       2.42858872       0.68566066
11           7.83032056       2.51726469       0.61436039
12           7.78513983       2.60096531       0.61270121
13           7.72405958       2.67633763       0.64070712
14           7.69296003       2.75645288       0.63925990
15           7.70116686       2.82859163       0.60539272
16           7.74067673       2.89087367       0.57308614
17           7.78822989       2.95072357       0.56604741
18           7.82392582       2.99944535       0.58719870
19           7.85073873       3.03878155       0.61694058
20           7.88740366       3.09735018       0.63646721
21           7.94591685       3.14985528       0.64174623
22           7.99333280       3.17573540       0.64990938
23           8.00858758       3.21134914       0.65558617
24           7.99798706       3.27049014       0.66072587
25           8.00564764       3.32768429       0.66098208
26           8.04341285       3.34580286       0.66137267
27           8.08649414       3.34988366       0.68238072
28           8.15360852       3.37937248       0.73729119
29           8.26846395       3.40289354       0.81982042
30           8.39787595       3.39032398       0.89497618
31           8.49322823       3.35895046       0.95549516
32           8.57245674       3.34830906       0.99715778
33           8.65742873       3.35268043       1.01840004
34           8.73930957       3.35212167       0.98289435
35           8.75891488       3.33249171       0.92127103
36           8.71526479       3.33087201       0.87658919
37           8.68287896       3.32765407       0.85653408
38           8.68477478       3.33115415       0.88728839
39           8.69116405       3.31906717       0.96161995
40           8.69685841       3.28733527       1.05420752
41           8.69846133       3.22369330       1.13015163
42           8.71149961       3.14410836       1.18452481
43           8.74246194       3.06548780       1.19398813
44           8.77346589       3.00693973       1.16693045
45           8.77799975       2.97520545       1.10673710
46           8.74731550       2.95535974       1.04120272
47           8.69446269       2.95309490       1.00384855
48           8.64767539       2.96100496       1.00806219
49           8.61387356       2.96256582       1.04179926
50           8.58266017       2.96345568       1.09775744
51           8.54255292       2.98375181       1.16385800
52           8.50306277       3.02972291       1.20992783
53           8.46135529       3.07713281       1.22742655
54           8.40710298       3.09940213       1.21012911
55           8.34804205       3.09891655       1.16728475
56           8.30550981       3.07630091       1.12205907
57           8.30074597       3.03393897       1.09832453
58           8.30290700       2.96345465       1.10602796
59           8.29376031       2.90088814       1.11669803
60           8.30074516       2.89428462       1.10475399
61           8.33135193       2.93636299       1.05960596
62           8.35988535       3.00366800       1.02950255
63           8.36970185       3.06474361       1.02050518
64           8.38798162       3.07561574       1.02209094
65           8.41933772       3.02131954       0.99821912
66           8.42023805       2.92486245       0.94655297
67           8.38598001       2.85070406       0.88231177
68           8.35492737       2.83521772       0.80642300
69           8.33289052       2.85510529       0.76178189
