Tau,dtime,msd_xx,msd_xy,msd_xz,msd_yy,msd_yz,msd_zz,pred_msd_xx,pred_msd_yy,pred_msd_zz,xx_error,yy_error,zz_error
29.0,0.29,0.39145101602055793,0.021840273905728333,0.0034772841535031735,0.4262105758893362,-0.05509652624825386,0.3329151330899099,0.39521593930499593,-0.024594833472149746,0.8381264782466407,-0.0037649232844380043,0.45080540936148594,-0.5052113451567308
30.0,0.3,0.3821462641584669,0.019070551221517885,0.007298821816154913,0.4444357311701083,-0.05643351663847566,0.36473714929630197,0.412360454144517,0.004510791398692593,0.8448699294333548,-0.030214189986050077,0.4399249397714157,-0.48013278013705285
31.0,0.31,0.4348006076554168,0.028446686731932076,0.01608882035506547,0.47690512830080234,-0.054048591629169244,0.35285777126320805,0.42950496898403806,0.03361641626953493,0.8516133806200689,0.005295638671378722,0.4432887120312674,-0.4987556093568608
32.0,0.32,0.4035469998365858,0.02287783594620516,-0.005324511229787263,0.47399516989311524,-0.06914906946183355,0.4044053075976881,0.4466494838235591,0.06272204114037716,0.858356831806783,-0.043102483986973306,0.4112731287527381,-0.4539515242090949
33.0,0.33,0.4515963168900946,0.02661253422553486,0.02804533631301336,0.5000469766064799,-0.06119998448453562,0.4102618718512423,0.4637939986630802,0.0918276660112195,0.8651002829934971,-0.01219768177298558,0.4082193105952604,-0.45483841114225476
34.0,0.34,0.444113020615313,0.037372104363546765,0.014370886636023802,0.5453400139844388,-0.0826294501851669,0.3986444596897977,0.48093851350260125,0.12093329088206184,0.8718437341802112,-0.03682549288728826,0.4244067231023769,-0.4731992744904135
35.0,0.35,0.4454291998837636,0.028063570217350627,0.00981040538887328,0.5508699398723559,-0.0770164095299736,0.42258589406370695,0.4980830283421223,0.15003891575290407,0.8785871853669253,-0.0526538284583587,0.4008310241194518,-0.4560012913032183
36.0,0.36,0.48604143967649843,0.033545348307010545,0.0021288305649271137,0.5699137125843667,-0.07254023656031429,0.43299661882834756,0.5152275431816433,0.1791445406237464,0.8853306365536393,-0.02918610350514489,0.39076917196062033,-0.45233401772529175
37.0,0.37,0.4590376064085874,0.02127552039886376,0.01821569367216041,0.60381055153761,-0.074670761014411,0.43919464866845853,0.5323720580211644,0.20825016549458875,0.8920740877403535,-0.07333445161257701,0.39556038604302124,-0.45287943907189493
38.0,0.38,0.5074326031851809,0.022518290500522117,-0.010516034022608242,0.5831198213069683,-0.08426781951767945,0.47353427468243425,0.5495165728606854,0.23735579036543086,0.8988175389270676,-0.04208396967550454,0.3457640309415374,-0.42528326424463336
39.0,0.39,0.5652172579819952,0.03857575354883762,0.003504472645824918,0.6302935886971887,-0.08941540152199537,0.46301311703555714,0.5666610877002065,0.2664614152362732,0.9055609901137817,-0.0014438297182113313,0.36383217346091545,-0.4425478730782245
40.0,0.4,0.5155460659009419,0.06015661422159808,0.015098124829085693,0.6846112228100862,-0.07697394925990592,0.48348632179919576,0.5838056025397276,0.29556704010711554,0.9123044413004957,-0.0682595366387857,0.3890441827029707,-0.42881811950129994
41.0,0.41,0.5244067875289993,0.03233925215005896,0.018798492563422448,0.6549614971365575,-0.06066270835726739,0.5157513234819063,0.6009501173792485,0.32467266497795766,0.9190478924872099,-0.07654332985024925,0.33028883215859983,-0.40329656900530353
42.0,0.42,0.5718448406049605,0.04651136446011224,0.00461811615211865,0.6905602416267195,-0.09278440650168764,0.5190897879181925,0.6180946322187696,0.3537782898488,0.9257913436739239,-0.046249791613809044,0.3367819517779195,-0.4067015557557314
43.0,0.43,0.6281756876393402,0.04984155829593537,-0.01862588620291756,0.6999833202227582,-0.10299666844151822,0.4988898763356768,0.6352391470582907,0.38288391471964234,0.932534794860638,-0.00706345941895048,0.3170994055031159,-0.4336449185249612
44.0,0.44,0.5890542537913078,0.0360521520665007,0.008719670866514853,0.7266045952306142,-0.09368596763633805,0.5690327828101576,0.6523836618978117,0.4119895395904847,0.9392782460473521,-0.06332940810650389,0.3146150556401295,-0.37024546323719454
45.0,0.45,0.6023147955342729,0.05257118259924586,-0.015956134081310067,0.7746644974311969,-0.08855743149551443,0.537388380724057,0.6695281767373328,0.441095164461327,0.9460216972340663,-0.06721338120305986,0.3335693329698699,-0.4086333165100092
46.0,0.46,0.6335683019772301,0.046032936780767336,-0.002941728945978482,0.7263354417116661,-0.07872988942021181,0.5341875672250465,0.686672691576854,0.47020078933216936,0.9527651484207804,-0.053104389599623825,0.25613465237949673,-0.41857758119573396
47.0,0.47,0.6715358525476547,0.04576634352843753,-0.007568591883833828,0.8079348032799873,-0.09516818890594585,0.5584938500356368,0.7038172064163749,0.4993064142030115,0.9595085996074944,-0.03228135386872022,0.3086283890769759,-0.40101474957185756
48.0,0.48,0.6608892212643033,0.05333394394320528,0.004531658602678188,0.7981039789070097,-0.11265871495156948,0.6097474181811477,0.720961721255896,0.5284120390738538,0.9662520507942085,-0.0600724999915927,0.26969193983315587,-0.35650463261306076
49.0,0.49,0.6434866162246426,0.047456714231811234,-0.025017661816403667,0.8019497419340847,-0.12292516058482249,0.6050328062530778,0.738106236095417,0.5575176639446962,0.9729955019809227,-0.09461961987077439,0.2444320779893886,-0.3679626957278449
50.0,0.5,0.652121779924458,0.03761718061245644,-0.02291377323056485,0.8576687555050854,-0.10177083622303133,0.6288193273832451,0.7552507509349381,0.5866232888155385,0.9797389531676367,-0.10312897101048013,0.2710454666895469,-0.3509196257843916
51.0,0.51,0.7011119236763916,0.04759293591679849,0.02087987400405469,0.9007049202951153,-0.08804680304899994,0.5978352345399301,0.7723952657744592,0.6157289136863808,0.9864824043543508,-0.07128334209806753,0.28497600660873446,-0.3886471698144206
52.0,0.52,0.7437860706682539,0.07238807891816464,-0.0399758213302377,0.8601969037817354,-0.09940354501514413,0.6202739248518078,0.7895397806139802,0.6448345385572232,0.9932258555410649,-0.04575370994572636,0.21536236522451224,-0.37295193068925714
53.0,0.53,0.7778905955066889,0.03569365016239477,-0.005657062468722605,0.8411100087443074,-0.1132998964443748,0.6985392535732702,0.8066842954535013,0.6739401634280655,0.9999693067277791,-0.028793699946812357,0.1671698453162419,-0.3014300531545089
54.0,0.54,0.769965470579529,0.10139986592431675,-0.010388054623191178,0.9320817894607268,-0.1486598226154683,0.6568081063067928,0.8238288102930224,0.7030457882989078,1.0067127579144932,-0.05386333971349333,0.229036001161819,-0.34990465160770046
55.0,0.55,0.7778643543066428,0.07028979420129268,0.013544377644966828,0.9277733957804337,-0.10698566164317261,0.6945296266341346,0.8409733251325434,0.7321514131697502,1.0134562091012072,-0.06310897082590061,0.19562198261068353,-0.3189265824670725
56.0,0.56,0.7377947398087183,0.061298529703297654,-0.010571217308271416,0.9871592738110219,-0.13565262388394816,0.6997222386351903,0.8581178399720645,0.7612570380405923,1.0201996602879213,-0.12032310016334613,0.22590223577042956,-0.32047742165273096
57.0,0.57,0.7920379565552793,0.0624771257333211,0.01260564352518273,0.9536275875084966,-0.11230228518906737,0.7277150354774219,0.8752623548115854,0.7903626629114344,1.0269431114746355,-0.08322439825630612,0.1632649245970622,-0.29922807599721357
58.0,0.58,0.8027786777984567,0.05033545505945041,-0.0030091444917566715,0.9645286848102208,-0.16060683659185315,0.7519550551887356,0.8924068696511065,0.8194682877822768,1.0336865626613494,-0.08962819185264981,0.14506039702794404,-0.2817315074726138
59.0,0.59,0.8235627122597988,0.041652601645232594,-0.00899571362908718,0.9679674017473959,-0.1497056764605192,0.7335307658699844,0.9095513844906276,0.8485739126531191,1.0404300138480636,-0.08598867223082873,0.11939348909427683,-0.3068992479780791
60.0,0.6,0.8821078682704673,0.04892247533216379,0.019861978779766486,1.0529763649199324,-0.16073769291949458,0.7256797346284661,0.9266958993301486,0.8776795375239614,1.0471734650347777,-0.04458803105968134,0.17529682739597097,-0.3214937304063116
61.0,0.61,0.9165862482531073,0.03818733569718658,-0.0037362589386731432,1.0930101573621265,-0.19396935211849267,0.7902456194743661,0.9438404141696697,0.9067851623948038,1.0539169162214916,-0.02725416591656238,0.1862249949673227,-0.2636712967471255
62.0,0.62,0.9351724481047986,0.08356226596391418,0.024800326878647874,1.050794250633046,-0.1662111876875424,0.7849021552730882,0.9609849290091907,0.9358907872656461,1.0606603674082058,-0.025812480904392143,0.11490346336739998,-0.27575821213511764
63.0,0.63,0.8602333665578877,0.05436830353629353,0.003561983373037551,1.1660788473935841,-0.18259115475731472,0.7793127533758244,0.9781294438487118,0.9649964121364882,1.06740381859492,-0.11789607729082408,0.2010824352570959,-0.28809106521909555
64.0,0.64,0.869924737984833,0.059873332956382835,-0.06498961453719095,1.1125924274901366,-0.16904314178749794,0.8436453984982553,0.9952739586882329,0.9941020370073306,1.074147269781634,-0.12534922070339982,0.11849039048280607,-0.23050187128337885
65.0,0.65,0.8957071113233782,0.05997609366397826,-0.03465996910404357,1.133309536013606,-0.17204590150149818,0.9017565473046136,1.012418473527754,1.023207661878173,1.0808907209683483,-0.11671136220437572,0.11010187413543315,-0.17913417366373463
66.0,0.66,0.9497192413415668,0.051002370489179064,0.03259115737292194,1.1888067354179674,-0.1274362507197506,0.8550514420213876,1.029562988367275,1.0523132867490153,1.0876341721550622,-0.07984374702570818,0.1364934486689522,-0.2325827301336746
67.0,0.67,1.0012453011368971,-0.0055179004210778185,0.01212668571006047,1.1450180071352036,-0.15684182114572653,0.875963523203903,1.046707503206796,1.0814189116198576,1.0943776233417764,-0.04546220206989893,0.06359909551534604,-0.21841410013787332
68.0,0.68,1.0352672987726255,0.06829564043711368,0.041830754569712914,1.3186546659328477,-0.18497407180471215,0.8255323188579241,1.0638520180463171,1.1105245364907,1.1011210745284905,-0.02858471927369166,0.20813012944214782,-0.2755887556705664
69.0,0.69,1.0239541170098632,0.0221925139545725,0.017934258758607616,1.214335611935242,-0.15349883595138233,0.8511872361344534,1.0809965328858382,1.1396301613615418,1.1078645257152044,-0.05704241587597503,0.07470545057370015,-0.2566772895807511
70.0,0.7,1.0103134290111506,0.08274119728184898,0.008960516317832758,1.2428233746076018,-0.18971526131151592,0.8373559925113073,1.0981410477253593,1.1687357862323844,1.1146079769019186,-0.08782761871420863,0.07408758837521745,-0.2772519843906113
71.0,0.71,1.1024491947408463,0.09578154801021357,-0.01917047441403705,1.262421526115012,-0.19467276092578237,0.8930014620469012,1.1152855625648803,1.1978414111032265,1.1213514280886328,-0.012836367824033967,0.06458011501178551,-0.22834996604173152
72.0,0.72,1.0636053144638966,0.06517489792242341,-0.06600678860738433,1.3739902689087227,-0.18172607500771237,0.9062417885389125,1.1324300774044014,1.226947035974069,1.1280948792753467,-0.06882476294050477,0.1470432329346536,-0.22185309073643422
73.0,0.73,0.9981764937133422,0.05578469714475806,-0.035468774904695285,1.384157887314796,-0.15318177227720947,0.898336870146693,1.1495745922439224,1.2560526608449112,1.1348383304620608,-0.15139809853058028,0.12810522646988476,-0.2365014603153679
74.0,0.74,1.0278287986831223,0.08958080290920065,-0.01515834333045981,1.3315136019071139,-0.1767913832923489,0.9587064726466982,1.1667191070834435,1.2851582857157537,1.141581781648775,-0.13889030840032124,0.04635531619136013,-0.18287530900207682
75.0,0.75,1.0471879913289313,0.030492819674611173,-0.02933916761585926,1.453895398238667,-0.20345692715549446,1.0355808887069535,1.1838636219229646,1.3142639105865959,1.1483252328354892,-0.13667563059403331,0.13963148765207123,-0.11274434412853562
76.0,0.76,1.0870011077947885,0.031414967438592706,-0.01937335170292804,1.3404621954573512,-0.16904754970475516,0.9887559187663907,1.2010081367624856,1.343369535457438,1.1550686840222033,-0.1140070289676971,-0.0029073400000867444,-0.16631276525581262
77.0,0.77,1.0708641232488687,0.06107707420798894,-0.04136789288019603,1.4125796025401738,-0.11818213345321016,0.9661579663835759,1.2181526516020067,1.3724751603282805,1.1618121352089172,-0.147288528353138,0.04010444221189324,-0.19565416882534137
78.0,0.78,1.222540791052897,0.04244722664938638,-0.03937713917350584,1.4579382601728472,-0.1490780641802164,1.0053973192965369,1.2352971664415278,1.4015807851991227,1.1685555863956314,-0.012756375388630836,0.056357474973724564,-0.16315826709909453
79.0,0.79,1.1498176782638183,-0.021811045597276226,-0.016938733086246778,1.4998920519786874,-0.13120778590674664,1.0560677765036226,1.2524416812810488,1.4306864100699652,1.1752990375823456,-0.10262400301723051,0.06920564190872214,-0.11923126107872295
80.0,0.8,1.1793778015226,0.0304050815341183,-0.01166091413773709,1.538068092729439,-0.1736364169477854,1.0436197953586606,1.2695861961205699,1.4597920349408073,1.1820424887690595,-0.09020839459796992,0.07827605778863167,-0.13842269341039892
81.0,0.81,1.1533205994008981,0.06820616177092657,0.010438701736922315,1.4303259825117987,-0.18835266676632462,1.0702386221059677,1.286730710960091,1.48889765981165,1.1887859399557739,-0.1334101115591928,-0.058571677299851244,-0.11854731784980621
82.0,0.82,1.271395073169962,0.05634097303704757,0.004948668554209457,1.6240711172701636,-0.20348146826501476,0.9696919766262191,1.3038752257996118,1.5180032846824916,1.1955293911424878,-0.03248015262964987,0.10606783258767205,-0.2258374145162687
83.0,0.83,1.236303036754999,0.005843504184843478,-0.0044130254621625115,1.645962639283751,-0.21845064273209377,1.1383738680118058,1.3210197406391329,1.5471089095533341,1.2022728423292017,-0.08471670388413388,0.09885372973041684,-0.06389897431739588
84.0,0.84,1.2633541634092318,0.11703050715288965,-0.05136181707158001,1.6318541531018975,-0.2467697716441111,1.2008544332433935,1.338164255478654,1.5762145344241763,1.2090162935159159,-0.07481009206942213,0.05563961867772127,-0.008161860272522414
85.0,0.85,1.2838403093274229,0.14788571434334202,-0.048424721960892,1.5869776617643925,-0.23279985368498993,1.0266891566839462,1.355308770318175,1.6053201592950188,1.21575974470263,-0.0714684609907521,-0.018342497530626334,-0.18907058801868382
86.0,0.86,1.3368371904839629,0.16309347720413056,-0.011916426698010532,1.6523063446064163,-0.16275916446036626,1.1445013903229702,1.372453285157696,1.634425784165861,1.222503195889344,-0.03561609467373317,0.017880560440555415,-0.07800180556637382
87.0,0.87,1.3706612314313138,0.08517810526698928,-0.01574033166984941,1.5891157886891714,-0.261022498933497,1.1362466840366154,1.389597799997217,1.6635314090367035,1.2292466470760584,-0.01893656856590331,-0.07441562034753213,-0.09299996303944291
88.0,0.88,1.2711549340213666,0.1178459243401573,0.02258835506803907,1.7717253804245898,-0.2695488280297377,1.1834763635750785,1.4067423148367382,1.6926370339075456,1.2359900982627723,-0.13558738081537158,0.07908834651704422,-0.052513734687693825
89.0,0.89,1.3112716219739478,0.14875260357984837,-0.018949076830252442,1.6987229413714415,-0.18015319407464592,1.2112852983801545,1.4238868296762592,1.7217426587783882,1.2427335494494864,-0.11261520770231148,-0.023019717406946638,-0.03144825106933191
90.0,0.9,1.315410796764889,0.06334836035294762,-0.016820183392252518,1.730649857019229,-0.2941012572208831,1.2040483111295477,1.4410313445157803,1.7508482836492303,1.2494770006362006,-0.12562054775089138,-0.020198426630001265,-0.04542868950665291
91.0,0.91,1.4631878267571472,0.09203848473736898,-0.03459747127730801,1.7197925248368098,-0.25612465349442043,1.1674962041282873,1.4581758593553016,1.7799539085200728,1.2562204518229145,0.005011967401845618,-0.06016138368326307,-0.08872424769462728
92.0,0.92,1.4419757702043703,0.013241674648546378,-0.027697456249043285,1.7820933003670685,-0.1959564566489958,1.196236826761523,1.4753203741948226,1.809059533390915,1.262963903009629,-0.03334460399045236,-0.026966233023846486,-0.06672707624810581
93.0,0.93,1.4964344617763945,0.05683124762751783,-0.027533674171904318,1.8088686977959165,-0.28938901398748207,1.2718211394678853,1.4924648890343437,1.8381651582617575,1.2697073541963428,0.0039695727420507865,-0.029296460465841,0.00211378527154249
94.0,0.94,1.499244741478585,0.05987429341922408,-0.008257263880673878,1.8983021181217856,-0.2612930613059349,1.2259219516073256,1.5096094038738646,1.8672707831325992,1.2764508053830568,-0.010364662395279556,0.03103133498918642,-0.05052885377573113
95.0,0.95,1.5462371985880596,0.05903780163476972,-0.06238164406882695,1.8299270309483873,-0.2678206141880054,1.0735531116229076,1.5267539187133856,1.8963764080034418,1.283194256569771,0.01948327987467402,-0.06644937705505449,-0.20964114494686337
96.0,0.96,1.433268464293191,0.09001527636829866,-0.054917286757787544,1.941357561423493,-0.3074419370962145,1.292605510983569,1.5438984335529067,1.9254820328742839,1.289937707756485,-0.11062996925971569,0.01587552854920915,0.0026678032270839314
97.0,0.97,1.4024079212779237,0.09044927427496803,-0.008703370081136901,1.9006432630233,-0.20989186771062718,1.1873287056936772,1.5610429483924277,1.9545876577451264,1.296681158943199,-0.15863502711450406,-0.05394439472182655,-0.10935245324952181
98.0,0.98,1.4154892921069966,0.07187694311069627,-0.06890973495604015,1.9502629903753852,-0.320080910510079,1.325615081693325,1.5781874632319488,1.9836932826159686,1.3034246101299134,-0.16269817112495222,-0.03343029224058336,0.022190471563411585
99.0,0.99,1.5795530568219205,0.062383326659097654,-0.10178217962552301,2.070630255835491,-0.2970782507252488,1.2665479518828346,1.5953319780714699,2.012798907486811,1.3101680613166273,-0.015778921249549382,0.05783134834867987,-0.043620109433792686
100.0,1.0,1.561824995179659,0.14274716930950163,-0.06846391152455948,1.9311800910907815,-0.22724652570568024,1.2503954102839514,1.612476492910991,2.0419045323576532,1.3169115125033415,-0.05065149773133193,-0.11072444126687175,-0.06651610221939008
101.0,1.01,1.511309186674622,0.20471948903690262,-0.006766775930956031,2.031393467268983,-0.22418648835518165,1.3541386621635265,1.629621007750512,2.0710101572284954,1.3236549636900556,-0.11831182107589,-0.039616689959512286,0.030483698473470877
102.0,1.02,1.5279299431971105,0.07434415875246284,-0.02729173996849744,2.0759237253028533,-0.3196946450899876,1.327257472526599,1.646765522590033,2.100115782099338,1.3303984148767696,-0.11883557939292255,-0.024192056796484618,-0.0031409423501704836
103.0,1.03,1.6208149838233403,0.06429237661426519,0.024892504185286508,2.1369616253573844,-0.26985096812534914,1.3172238523569368,1.6639100374295541,2.12922140697018,1.337141866063484,-0.043095053606213796,0.007740218387204401,-0.01991801370654711
104.0,1.04,1.5830735516864607,0.24377903650215493,-0.09766447866893108,2.067849608312093,-0.2580291101256176,1.2967052661038025,1.6810545522690752,2.1583270318410226,1.3438853172501979,-0.0979810005826145,-0.09047742352892962,-0.04718005114639534
105.0,1.05,1.6248653352105284,0.06631288832925296,0.021697044949049654,2.0899264445378702,-0.23467390114441955,1.337049279327595,1.6981990671085962,2.1874326567118647,1.350628768436912,-0.0733337318980678,-0.09750621217399447,-0.013579489109317056
106.0,1.06,1.7388114521202411,0.1822448381005449,-0.03486621440438024,2.073908722061145,-0.26966770166537707,1.5154280510390847,1.7153435819481173,2.2165382815827073,1.3573722196236262,0.023467870172123817,-0.1426295595215623,0.15805583141545854
107.0,1.07,1.5512174413580209,0.16808899659437015,0.023868715289971715,2.176523240369051,-0.27286644859731546,1.361585022101363,1.7324880967876384,2.2456439064535494,1.3641156708103401,-0.1812706554296175,-0.06912066608449852,-0.0025306487089771235
108.0,1.08,1.789010687928976,0.08487072359940544,-0.09258387665781498,1.9813325233807362,-0.2525064861810067,1.3333023935005133,1.7496326116271594,2.274749531324392,1.3708591219970543,0.039378076301816556,-0.29341700794365577,-0.037556728496541014
109.0,1.09,1.7019127630944972,0.17910013946260894,-0.13160038316923295,2.0609366531424116,-0.2005488702395929,1.6177673418028589,1.7667771264666805,2.303855156195234,1.3776025731837684,-0.06486436337218326,-0.24291850305282248,0.24016476861909042
110.0,1.1,1.7825203193094104,0.24360397294282754,0.013768516333804534,2.3015007616185166,-0.24324213678919143,1.359943412090624,1.7839216413062016,2.3329607810660766,1.3843460243704824,-0.001401321996791216,-0.03146001944756005,-0.024402612279858404
111.0,1.11,1.5396229661378547,0.1349279305110306,-0.09168476101911763,2.4235834678026515,-0.22959610257367358,1.45141741303921,1.8010661561457226,2.3620664059369187,1.3910894755571968,-0.261443190007868,0.0615170618657328,0.06032793748201315
112.0,1.12,1.8318362038925151,0.10499947777457068,-0.1298569014724311,2.4085536204287736,-0.2605717326560918,1.4773480612081442,1.8182106709852437,2.391172030807761,1.3978329267439107,0.01362553290727142,0.017381589621012772,0.07951513446423353
113.0,1.13,1.8602652575358776,0.13321274491627758,-0.07949254852214481,2.399937889110948,-0.17967433025907803,1.5878267919077196,1.8353551858247645,2.420277655678603,1.4045763779306246,0.024910071711113035,-0.020339766567655015,0.18325041397709496
114.0,1.14,1.7694529923885696,0.08096968778425484,-0.20177704411187558,2.0957773228282583,-0.2543558796206252,1.5131377597154392,1.8524997006642856,2.449383280549445,1.4113198291173388,-0.08304670827571603,-0.35360595772118675,0.1018179305981004
115.0,1.15,1.7531723511813289,0.09686321465405993,-0.08808596215765735,2.4337551585919543,-0.20425999053841715,1.5385791033282186,1.8696442155038067,2.478488905420287,1.418063280304053,-0.1164718643224778,-0.044733746828332865,0.12051582302416564
116.0,1.16,1.8818154625404837,0.17269182056427193,-0.11164850762420825,2.334195866250312,-0.4421761418026525,1.3863810398025511,1.8867887303433277,2.5075945302911298,1.4248067314907669,-0.004973267802844017,-0.1733986640408176,-0.038425691688215746
