Tau,dtime,msd_xx,msd_xy,msd_xz,msd_yy,msd_yz,msd_zz
17.0,0.17,0.18221201053400796,-0.004821942581162278,0.04273366314080791,0.18516731948730422,-0.03067113991936126,0.16435715535849857
18.0,0.18,0.19459824588097124,-0.01700231196599444,0.04683991774560061,0.1986616499504796,-0.0409039024062774,0.15877769119020133
19.0,0.19,0.22162927772894797,-0.009288556248426953,0.05201029426807888,0.19139842982543476,-0.03663455174301286,0.17957060626096336
20.0,0.2,0.21720165527238502,-0.027675245523137087,0.05222836558431417,0.22401654016469866,-0.04794494950038892,0.21024834670519846
21.0,0.21,0.25273424750367063,-0.026936541469285872,0.06211486247422267,0.22823910696092256,-0.04955038667942395,0.21656622191817781
22.0,0.22,0.282960307070983,-0.026008697749243866,0.06566013070834505,0.22479615908312106,-0.040066853921899445,0.1720048820850293
23.0,0.23,0.25789213569742925,-0.033741854372901614,0.032241632107854766,0.25874768222507194,-0.06226165790742356,0.19195475334250914
24.0,0.24,0.30533772052084796,-0.02844214274854839,0.08580744031917303,0.27188578018541454,-0.05230384762953941,0.2103085153794776
25.0,0.25,0.3275614688148462,-0.032023199518923184,0.07077254983416449,0.2764969336442307,-0.046241311109524036,0.24412317373097417
26.0,0.26,0.35068182224308564,-0.06042038539852923,0.08952716165571596,0.2807543416093951,-0.05282878668138948,0.24073358058386207
27.0,0.27,0.3251807930633249,-0.048757139042572076,0.06756728951421284,0.32816909843134523,-0.033121635736127225,0.23170773690698493
28.0,0.28,0.3680624394778476,-0.08334721878024946,0.08536078178612716,0.2774788055298144,-0.06701487887146385,0.27909694313117445
29.0,0.29,0.4148515666531919,-0.0627297077283508,0.093995781505024,0.3454787087965782,-0.04973300018787785,0.25585254227279614
30.0,0.3,0.3920203227657057,-0.04604109217818401,0.11375777511759785,0.3587237303659395,-0.04210912780166732,0.22178358495699074
31.0,0.31,0.4542235922759441,-0.03645444473223575,0.10382859138631106,0.38296598396415005,-0.07113648845482907,0.2547173694915559
32.0,0.32,0.4643403890298928,-0.0770175465215879,0.11661902417451425,0.4157864473176958,-0.08622768181086835,0.2204577951699402
33.0,0.33,0.49137227930975363,-0.045460694349306205,0.09561946181289849,0.40143603143794887,-0.028043199627269096,0.26600896764584087
34.0,0.34,0.4304647335435538,-0.11040599291090103,0.10457308215833189,0.3454145030701497,-0.07422702913730754,0.29877396449351046
35.0,0.35,0.5040134159098328,-0.07892799395268532,0.1306898050180961,0.42129783254263065,-0.08575905431420366,0.2709505313785081
36.0,0.36,0.5344722621848453,-0.12284639414614355,0.1233538028681015,0.47967111049788036,-0.09561060121456891,0.3137080879114791
37.0,0.37,0.5045382444055599,-0.0983441745177781,0.15107416025740275,0.4198155946509822,-0.05180801375167431,0.3154003141207912
38.0,0.38,0.5730373733508883,-0.09398627540435013,0.11594545299924985,0.38438869880050114,-0.08074063505166884,0.31428422561733704
39.0,0.39,0.5817330688256641,-0.1510983785618981,0.16752655739942582,0.47182559521983947,-0.10648832357280812,0.3049128388174997
40.0,0.4,0.5854879160588011,-0.18879236851344505,0.13373701847421893,0.5242783677173909,-0.1652552900136392,0.39568231554410555
41.0,0.41,0.6301361215557101,-0.1103049875518542,0.13838944210113102,0.4218750572818391,-0.06917351108372077,0.2747289752809086
42.0,0.42,0.6012136531561506,-0.13704577555316091,0.1874895692430838,0.558274974237711,-0.11223318536127076,0.36549570369208145
43.0,0.43,0.6968405168862517,-0.17717601304208994,0.15612478565695256,0.4527352441886349,-0.10741580326456097,0.295210924998151
44.0,0.44,0.7196439559494705,-0.1762077216949734,0.20886449533758825,0.5530917962975952,-0.10334417235964533,0.3862050173885463
45.0,0.45,0.6748744166628676,-0.18165829395693206,0.14113675544409102,0.6175405339511929,-0.10540427553404674,0.25234760332932643
46.0,0.46,0.6548809823044537,-0.24702572732122652,0.21276387298752342,0.6466513422441941,-0.14955116194774742,0.33253873921145716
47.0,0.47,0.7730619131878276,-0.16793394540345968,0.1457622814423314,0.49513824224437547,-0.12149159493124725,0.3167642842871741
48.0,0.48,0.7594075012146595,-0.17746958517213188,0.22972249813735826,0.6509053674932116,-0.13729654293585242,0.43623737424736153
49.0,0.49,0.6878011017126829,-0.14970285487784377,0.227444236647739,0.5641662256062471,-0.059332781359577966,0.36420645030822985
50.0,0.5,0.8689177080035987,-0.2501504995223187,0.18648568854272216,0.5293009292585533,-0.1580231224977349,0.4409682172783461
51.0,0.51,0.8243062262523955,-0.2348961367664692,0.20714586496941145,0.5597779356757433,-0.10612644869325824,0.3232084951087229
52.0,0.52,0.8708273298498045,-0.2779191574573091,0.30399367659820703,0.7943667128414492,-0.06994241887103818,0.336470283907373
53.0,0.53,0.9813444574677316,-0.30295228180367906,0.2883557753434248,0.7377307225069326,-0.2273359960205295,0.4065771848170513
54.0,0.54,0.8235274440531668,-0.34241514661747025,0.17686051890211504,0.7791464484056843,-0.21628098732033565,0.41976165867243315
55.0,0.55,0.7867083675288771,-0.1408603470404867,0.23608279830457482,0.549687686421377,-0.07329008078425242,0.3156810416111351
56.0,0.56,0.9905574481542252,-0.31345228428950783,0.2023206808951676,0.6671402629018849,-0.05989870961089076,0.4353508510413366
57.0,0.57,0.8994641764986749,-0.21596111245599584,0.19634217202348697,0.7042898359592092,-0.08324594249069668,0.3715858851113535
58.0,0.58,1.0381200005462736,-0.24159036549679125,0.2853789316105209,0.7465085069513945,-0.09857216219493461,0.4007234398311338
59.0,0.59,1.015838430115521,-0.3379683782835196,0.32601994155310376,0.6374103580281079,-0.23140243231319127,0.4679953396144186
60.0,0.6,1.1334617847096276,-0.3054115598315657,0.3118116604669715,0.8279883513910007,-0.1746192856331722,0.3932434063207673
61.0,0.61,0.9751113926520023,-0.28359544258884695,0.3208680604772334,0.7883975869587941,-0.18279784808203936,0.4967651241074928
62.0,0.62,1.004557088714647,-0.25451011676093444,0.35487975512300024,0.8655764708003869,-0.21770125398190915,0.5298427493483758
63.0,0.63,1.1647638926051571,-0.32661803285578467,0.4042104896913829,0.9027759380483231,-0.25109888305230804,0.5641117810929971
64.0,0.64,1.1933421869543188,-0.4284347468128184,0.36387422149988274,1.0215791180150298,-0.17055264805565806,0.45265529846609487
65.0,0.65,1.2314144249730574,-0.4409206452168242,0.2728483507721599,1.0246950835829172,-0.2159316608864246,0.38468621223588806
66.0,0.66,1.0836202251008638,-0.18013971085421002,0.22145556200240046,0.714135337813641,-0.11374791881688764,0.39729939735430536
67.0,0.67,1.1053404442105443,-0.29651221215542334,0.31734426205235117,0.7674918704084865,-0.11591707249910156,0.5220245480433029
68.0,0.68,1.2609060223510935,-0.2973388143348398,0.27453051981348636,0.829296042900107,-0.06050407040037719,0.39815777452713874
69.0,0.69,1.240352939398378,-0.3813966424776539,0.23180551188938442,0.968650422384461,-0.06358279008641657,0.3456700504605758
70.0,0.7,1.3381979716227672,-0.36453809945386884,0.29838749158107053,1.0263046876614204,-0.15751247407582175,0.380293080951282
71.0,0.71,1.216253908926442,-0.36481026181022197,0.3639730865928528,1.1509820517088427,-0.2859322615528071,0.46046633411009635
72.0,0.72,1.1827674266392496,-0.4727428673656476,0.39763441534629895,1.0956484806967854,-0.29043379080864257,0.5383307096697667
73.0,0.73,1.2909584546618333,-0.3879418418225653,0.4100987459317953,1.0028967426407833,-0.27943873841059425,0.47354184834212704
74.0,0.74,1.449200183316926,-0.3768301210925352,0.45792560256173104,0.9057519367893825,-0.2885868322295173,0.5880845938998079
75.0,0.75,1.4185405021699191,-0.42477632065971227,0.4088821811652647,0.8268372914776787,-0.24037093276223184,0.4996868671860838
76.0,0.76,1.3491537245414702,-0.36490040240812066,0.3731115875892807,0.8584642200950584,-0.1562577140534527,0.6811988004093444
77.0,0.77,1.480254850492572,-0.36702821943333086,0.440190914670363,1.0929816734621334,-0.20278105503515562,0.9618595495489691
78.0,0.78,1.5458526536299209,-0.549681958878326,0.5353325500482707,1.302862582246581,-0.26243777291344755,0.6349325134186415
79.0,0.79,1.4745892197200468,-0.5524100043589584,0.508979042546189,1.5865669985554833,-0.3470416778445186,0.6359897948068413
80.0,0.8,1.707399088579656,-0.7277896098773357,0.4233550928795853,1.6788161740815513,-0.419421646916841,0.6190643334046704
81.0,0.81,1.665893750237527,-0.8383708464867786,0.3623274959673175,1.5972991207533715,-0.38460432059340605,0.5598846289145407
82.0,0.82,1.3187767024424084,-0.15859778832660548,0.25053064033669153,1.03780474990556,-0.05334388881829031,0.49673733800787817
83.0,0.83,1.3513227673883306,-0.22985439280368417,0.1963562283370435,1.183572588014303,-0.1022207732393286,0.41164574744165167
84.0,0.84,1.5530185536735888,-0.3346665797645614,0.28925150762082696,1.036703707556056,-0.13502944944915984,0.5614885153580446
85.0,0.85,1.6974500514846398,-0.4890943808515404,0.3716720833831686,1.058041103806567,-0.23048888336687234,0.4374178902683064
86.0,0.86,1.700764415876787,-0.4902171195777891,0.4239826838372317,1.206504018652336,-0.2869627085351839,0.3958862652732981
87.0,0.87,1.7514035430198782,-0.42859315304377715,0.42693539754731186,1.492643312231511,-0.3363842428841161,0.4670566489021801
88.0,0.88,1.7826403046742572,-0.39753131321071605,0.45163769588812586,1.3815818185846527,-0.2769145209839745,0.6986389992143022
89.0,0.89,1.736947324188977,-0.21499173360337911,0.5510584778459295,1.5808596557390886,-0.2944378196707939,0.7898736586501115
90.0,0.9,1.6444492733775726,-0.30649647034802036,0.4582848230867366,1.597983039817067,-0.22702824867897364,0.6764726798486179
91.0,0.91,1.7133760750657276,-0.3344036365098192,0.33397091920909794,1.1993494223654717,-0.12515256378620437,0.805990823913266
92.0,0.92,1.747228246533267,-0.4810839086041405,0.38065399476606654,0.9637391760550661,-0.24791028210867688,0.7894007479243731
93.0,0.93,2.058508877322639,-0.5058836006941656,0.5755814884187131,1.0169381617379705,-0.3288252736997888,0.7384595429646421
94.0,0.94,2.109677343431166,-0.4997256606141934,0.6055874101743811,1.1947275232758892,-0.21065106471471107,0.6662291474501489
95.0,0.95,2.2349857477324537,-0.48740839478088677,0.7156997449816149,1.2722203958489895,-0.14034417916937053,0.7126862472947567
96.0,0.96,2.2691680579802767,-0.6041627260552176,0.6981476623425916,1.6026982463221664,-0.2195389062777875,0.7040993988888996
97.0,0.97,2.224553433284821,-0.8175048127254984,0.5577169963613651,1.4279006075434688,-0.2731459431415857,0.7252976025024707
98.0,0.98,2.1607200479291935,-0.757275278736569,0.6342672376650298,1.5651997617839837,-0.4353499976305287,0.6825709593019058
99.0,0.99,2.308885621511767,-0.7626956241997824,0.5902726708413826,1.6744235476041651,-0.5285744009445558,0.7870581718779142
100.0,1.0,2.414133981426037,-0.7460185649445241,0.4591808507456787,1.6119650720800887,-0.481592935240267,0.950805341693683
101.0,1.01,2.458871680789083,-0.602216872379602,0.5437722579925778,1.9611879552451628,-0.46390711299290205,0.8708699466846433
102.0,1.02,2.399261423421263,-0.6855207420218821,0.5480553891692691,1.860012947185892,-0.43460453555970235,0.816238075614874
103.0,1.03,2.6926347403632485,-0.8421535495146366,0.9120543365439385,2.0581331708851147,-0.2982382759702137,1.059126603443829
104.0,1.04,2.7742643851074327,-1.0273511523028411,1.1641437983782867,2.2060536916444384,-0.3096121076864927,1.1195928128141648
105.0,1.05,2.657808025827675,-1.1444484896468776,1.173893643525655,2.215596348074217,-0.5152274863173778,1.0895083245586483
106.0,1.06,2.7096785471567597,-1.1850532502840136,1.029673043523845,2.3111529974250984,-0.7518930238881858,0.9559391936182853
107.0,1.07,2.77059419088319,-1.1668928917004548,0.9965274710869301,2.4885868559297943,-0.9565647119208772,0.8982273858647402
108.0,1.08,2.58586424781077,-1.2111549345948092,0.7381143470590292,2.478771274299799,-1.0357217040259579,0.8454912257999216
109.0,1.09,1.7591502081769272,-0.2339300026828612,0.3420342966953453,1.4852782637176307,-0.4658780469087494,0.5134503565897007
110.0,1.1,1.735535163659767,-0.14078595007172326,0.4140535190342169,1.32489022908106,-0.35773536252012256,0.5459566544937459
111.0,1.11,1.7373436242013889,-0.268017042903157,0.3811521434556031,1.3219422225300772,-0.21384249963320526,0.5964955464079775
112.0,1.12,1.8242532257331643,-0.16100997171854853,0.09795818931983198,1.1045889789564762,-0.09567313466188268,0.49097127575349986
113.0,1.13,2.1738999752227595,0.05257255611414207,0.24604804519774717,1.212378956383938,-0.06955523930858627,0.5758712726526225
114.0,1.14,2.0806637326467423,-0.07299862757356727,0.23160655968088736,1.2291164353663928,-0.22155910881963933,0.7011822877942511
115.0,1.15,2.32909404573415,-0.1458673902099054,0.3607732450415781,1.2506935895518114,-0.24034005553651827,0.8002336268878059
116.0,1.16,2.119715517484808,-0.24699498068632295,0.5281477182911516,1.41432183814172,-0.323870864349319,0.8111602402726126
117.0,1.17,2.0335358447259853,-0.3054781553354824,0.48939823106673475,1.3144346178778952,-0.24308858953682477,0.6242594106348319
118.0,1.18,2.125294059112651,-0.3449489029097482,0.5832812192082282,1.3611013923941093,-0.2682793851893742,0.7213563352053569
119.0,1.19,2.4958862013020218,-0.29837087368161685,0.7627604493649949,1.4272002022402146,-0.1704232334911726,0.8811140665857122
120.0,1.2,2.4756251637480804,-0.17730163644047758,0.6706542452332087,1.5912084037733525,-0.18252981389771678,0.8508389188998158
121.0,1.21,2.424340177412272,-0.2843236596272324,0.4876225721823818,1.6331898216312528,-0.08174635165345531,0.7959488987940545
122.0,1.22,2.2536414074212754,-0.3212177543304313,0.2914433007436926,1.6287488393145417,-0.061238562858167145,0.7581379300577039
123.0,1.23,2.208265900678501,-0.2108193329415398,0.3245527849984541,1.5603471450506705,0.021521708356722784,0.918417995061297
124.0,1.24,2.07393793653862,-0.19296487176733568,0.334627334456979,1.68464784490957,0.09153721809086336,0.809993356706945
125.0,1.25,2.1887032018660753,-0.10030021138776271,0.14356730674148496,1.4638391011746665,0.35431928849447203,0.8295607443543336
126.0,1.26,2.349830878352487,-0.15096900485141576,0.3148625109534497,1.4488374918870393,0.28553701346439303,0.7578548689890923
127.0,1.27,2.5807004169001675,-0.2449846072841152,0.4765243444248659,1.4210922244274902,0.20857793593503135,0.8455179295854354
128.0,1.28,3.0648858819618257,-0.24489181923225434,0.5411180824276792,1.5461947410180519,0.11837147590853236,0.8583056554455025
129.0,1.29,3.1760684879234558,-0.3874929098246689,0.6384865541983601,1.4498072005425413,-0.05236935741898205,0.9754012421866339
130.0,1.3,3.513640053145689,-0.4457813415547406,0.6306352980199307,1.5985048478607815,-0.26036682953963575,0.9260306386138627
131.0,1.31,3.4877586068449387,-0.4722103656020847,0.6839817694511451,1.7894930370414206,-0.3090207875195993,0.9437010692979049
132.0,1.32,3.6051181549949383,-0.5563446387093295,0.777346706610185,1.8889718820593555,-0.5007850990458106,1.169579478969219
133.0,1.33,3.3591148361627745,-0.7255965111514896,0.9531479035360573,2.169108789122751,-0.5403268408906953,1.154340396383717
134.0,1.34,3.1115867221680595,-1.1259660685829,0.909139889420812,2.4853355065221634,-0.692268878257944,0.9615876225081464
135.0,1.35,3.227830932851817,-1.2478713215082406,0.9067095304061937,2.61785457510991,-0.7322109301669071,0.8288609720557923
136.0,1.36,3.269761762081852,-1.337901231311524,0.8351273955295893,2.648625591301525,-0.6514821507300556,0.7935694913577238
137.0,1.37,3.453804030459928,-1.3128132539808106,0.9275122910553861,2.7229372750419025,-0.6543960745938694,0.9350698548168498
138.0,1.38,3.652935066012757,-1.409857004586637,0.8899151732706195,2.8331549495150337,-0.6586824706958626,0.9265125767682939
139.0,1.39,3.941560658760992,-1.486899901150423,0.9125965763449432,2.9118545545512404,-0.6967909965228999,0.9808921522796
140.0,1.4,4.1066606750690635,-1.388376851757584,0.927052990423773,2.891892676822733,-0.8071260755624236,0.906837247900844
141.0,1.41,3.890085719538938,-1.2675768762219708,0.8949529456904183,2.9470033876042367,-0.7887175688594389,0.9921056723098747
142.0,1.42,3.6906887037939953,-1.493052565235899,1.0087953127789955,3.2961407492282215,-0.9941720178391026,1.0268452316147278
143.0,1.43,3.5202608642684297,-1.531913679199531,0.7477369455348075,3.197588383555444,-0.7783587562363821,0.8576971610490781
144.0,1.44,3.4438092940878096,-1.570497430452954,0.8662733780202749,3.3774589448228403,-0.7411591716876239,0.938848168333672
145.0,1.45,3.4463704513683053,-1.4318570479479311,0.965943292685211,3.17451127481849,-0.6275000398668458,1.083414470783623
146.0,1.46,3.666054091257415,-1.1733831999994235,1.1325639857960517,2.9985861243417924,-0.5856473764467723,1.103228389374176
147.0,1.47,3.8890772055011706,-1.114343232465036,1.281314284472286,2.8315808232666844,-0.6354192035813274,1.0294271029610709
148.0,1.48,4.242354737525721,-1.170683338706255,1.4503689629075214,2.757044105297314,-0.7617849875662894,1.1509748159995055
149.0,1.49,4.384706100206983,-1.3684121374452773,1.1892222550150122,2.5445519100569,-0.797742910086462,1.0623477797730794
150.0,1.5,4.60124756860889,-1.3376268913852898,1.2116416269953427,2.5207895420363418,-0.7851993829049201,1.0934461325940323
151.0,1.51,4.663366236896396,-1.1554105544435258,1.328943630039762,2.4365752849181797,-0.6705382768356581,1.2809350126683785
152.0,1.52,4.408694145293959,-1.2086031571457034,1.0786324988488485,2.4436382253266946,-0.6119543773917453,1.1725501424173486
153.0,1.53,4.571658980960124,-1.2179010044400802,1.184981462867828,2.2842225028594916,-0.673211384183757,1.2680426451200473
154.0,1.54,4.640504745814687,-1.642794799305075,1.554412055934347,2.4656287213468793,-0.8214949997572266,1.8751547349901765
155.0,1.55,4.565790378893907,-1.845421220749002,1.7953714449406915,2.7582151238378043,-0.9683749391145153,2.0220818884006095
156.0,1.56,4.535157975626637,-2.1411557936689323,1.6101388114234763,2.787939762581115,-0.9918105148586109,1.763858051937939
157.0,1.57,4.320107116428762,-2.220953494372344,1.5708277722008317,2.9707043616694495,-1.1037519071234343,1.7760982340648253
158.0,1.58,4.046519919891854,-2.0465638672728557,1.5872332428576807,2.9005946884975202,-1.1251767965056794,1.732974483090531
159.0,1.59,4.494565572014297,-2.0911825829436412,1.6716829313434893,2.8513155590504446,-1.1814790640477921,1.903712760323241
160.0,1.6,4.9063205268672725,-2.0117025132092707,1.558230670688796,3.158449119537597,-1.3889143898828182,1.818659313344324
161.0,1.61,5.06908298810825,-2.059391205520279,1.4890097056807676,2.864909411782223,-1.4493614439171958,1.772603532795933
162.0,1.62,5.013418767620425,-2.0293147980872157,1.4449114809398242,3.095044681243717,-1.3381702465700371,1.6794035708956718
163.0,1.63,5.3936411849946255,-1.3759303615226282,1.7056264821537594,2.9419185403679644,-1.220824219077765,1.728519245435246
164.0,1.64,4.003785637414165,0.3317835942974297,1.1066399190702336,1.9577809062563574,-0.378175581818795,1.4489085908943853
165.0,1.65,4.244175209320477,0.28294401182807827,0.9412245854901014,1.7513761495375224,-0.3870980674854098,1.2922189505827248
166.0,1.66,4.124967672346954,0.19841527606877993,0.845669963171118,1.8133585290742154,-0.45956537752232807,1.1212330342027734
167.0,1.67,4.074957267012511,0.15929688158918823,0.34483045354277003,1.4246756814721115,0.05151507894844005,0.5289369087155199
168.0,1.68,3.842790824600807,0.01305049428092221,0.4422378464256351,1.2226511961484676,-0.04722709030712669,0.5571667373061847
169.0,1.69,4.098645591008005,-0.02832607240959278,0.5452520870906373,1.0931212959114895,-0.1383111756250675,0.6281188696095193
170.0,1.7,3.9957188658820657,-0.12040634490813136,0.5060968944966855,1.105319776165157,-0.27505546030020356,0.6787522748244093
171.0,1.71,4.181165582936372,-0.2864959013403125,0.5164037602292665,1.1204122705280166,-0.43226340811394226,0.6759039741258986
172.0,1.72,4.395307918739834,-0.3007574890240959,0.6414518473171917,1.2582675205650988,-0.446510774661359,0.7494600601563174
173.0,1.73,4.1972533931646225,-0.01317546480392474,0.6419098988357709,1.335855225751471,-0.4458551175564127,0.8885478074229064
174.0,1.74,4.034140344490667,0.16547271985580725,0.6287402290384702,1.6455052958751677,-0.45382000046755555,0.8462215756803144
175.0,1.75,3.9568844143977357,0.2122128857767226,0.5813159493492597,1.4878076086541085,-0.3243956262257272,0.7630769052199292
176.0,1.76,3.9189649761504084,0.378529454009132,0.5405310102503441,1.171634019825676,-0.3089527946838543,0.7863372331122475
177.0,1.77,3.6818722509751343,0.3965684953915508,0.6397703743680109,1.2063583223396155,-0.3404703217749456,0.8718508254168215
178.0,1.78,3.775353907784694,0.7060546203812762,0.697256389331764,1.2510201861857522,-0.29534840695995596,0.9384847970737304
179.0,1.79,3.761746911688928,1.0744900692023995,0.6326209997355788,1.5218850470963365,-0.036266191507824216,0.7425130198171346
180.0,1.8,3.583873251183685,1.0081922420609508,0.5578266692502498,1.6117450265661661,0.003607704255833243,0.963801439074905
181.0,1.81,3.577330926962049,0.7588951925375776,0.6628445567092887,1.456893895047367,-0.019635991569229863,1.2535804602031744
182.0,1.82,2.904437382920846,0.27092467918244834,0.3839780599475026,1.4387602952080827,-0.2817943567139682,1.1932734922280421
183.0,1.83,2.585800198791697,0.24150706414444736,0.4034143418138969,1.3629558485082909,-0.2165077753514862,1.2711587992609272
184.0,1.84,2.6048479516039023,0.07880039557190159,0.5191963059000033,1.5504509978278171,-0.38319887187818624,1.6527873436500802
185.0,1.85,2.7155855632697916,0.042872533472296206,0.4817142022897496,1.6859199787182728,-0.4095248446334649,1.6638656103122809
186.0,1.86,3.2738166055367848,0.13488971710384579,0.6173030606818192,1.8739733901735858,-0.33532397290543026,1.4527407681707531
187.0,1.87,4.014234281091794,0.29026360529019535,0.6932549194840163,2.1351090457630755,-0.08473783093602075,1.3521286751567292
188.0,1.88,4.342886447030872,0.38355655234143293,0.7710596218462473,2.162059692159962,0.07854423675510153,1.624809401190808
189.0,1.89,4.21918228858838,0.2695025838878415,0.8861503470004124,2.210853276409224,0.1982662172321498,1.7251060497251296
190.0,1.9,4.59109583625721,0.3207021303863737,1.0396455973207614,2.606272272873626,0.240042386178066,1.8756200475746503
191.0,1.91,4.412233478518099,0.07525972713734767,0.9571657985116927,2.7085999545133967,0.2740987996047731,1.904180731272692
192.0,1.92,3.972352907241869,0.13011825185600495,0.9953492937232097,2.924375953107364,0.1540624130855441,1.8989221521399853
193.0,1.93,3.8956064017518948,0.06929032628615832,1.1528003738040384,2.6851488540315183,0.19213196061196322,2.0460026855419087
194.0,1.94,3.3355977757830795,-0.14840350833220944,0.7563853620243199,2.5819547449173195,0.1743707470115098,1.9135874274030158
195.0,1.95,3.691654242713949,-0.10902448299369652,0.7889866107823205,2.6836893447252086,0.05250730599644399,1.6978710090903935
196.0,1.96,3.6286353707606183,-0.07243251641452667,0.8862112489673258,2.8394464236908847,-0.1751866281309975,1.6896299897952396
197.0,1.97,3.3678947283849694,-0.008617186429160428,0.9037911273771948,2.877170733384948,-0.24513374190416942,1.9238774004383057
198.0,1.98,3.504919867608023,-0.20330260446421572,0.8373160829131429,3.067321743949404,-0.3101764137793384,2.0477908517521364
199.0,1.99,3.3847498218819787,-0.20037537053419233,0.5357221396185602,3.3492648640556277,-0.3613678850146984,1.9859251762357792
200.0,2.0,2.9516720155706557,-0.45939432316531764,-0.15110379302296348,2.0351060009252326,0.4950312150711809,1.3593854286009825
201.0,2.01,2.7913254271866124,-0.46039560239980404,-0.13599388284558364,2.104989727988923,0.43409841783338093,1.4090869090194682
202.0,2.02,2.7287887893464084,-0.501783205916333,-0.3004486199852707,2.126954786231251,0.5033716992657212,1.25128248400783
203.0,2.03,2.4319605803660163,-0.46532955413688815,-0.3651420830129472,2.4258623357735694,0.4902388033733965,1.0792697998001695
204.0,2.04,2.4526014316229574,-0.43216439105337895,-0.47588453088408716,2.634907610771121,0.597939774705831,0.9255072605070122
205.0,2.05,2.6769897396853923,-0.4512654349783942,-0.44585537469409176,2.7079351105287324,0.6758641750532655,1.1684995648659566
206.0,2.06,2.714854581397982,-0.3354490327115366,-0.40188353596497833,3.112895852735884,0.6883890863774667,1.3800936379260786
207.0,2.07,2.7506464168005644,-0.18456393472308194,-0.26587628010010644,3.6224527618062177,0.641854570157058,1.4725938282009075
208.0,2.08,2.7399488498886777,-0.06408130287938635,-0.1951089322522826,3.7772796320963398,0.7019240215206495,1.5029378861605247
209.0,2.09,2.9329485159331217,-0.1444392488501913,-0.20761803027976292,3.893581452577073,0.6336623706250479,1.3619421624677925
210.0,2.1,3.1618892150359503,-0.2541978051264254,-0.23520716797432037,3.7689818264103767,0.5138667635871488,1.0592278489388718
211.0,2.11,3.2306110908064145,-0.16819817063938128,-0.2558374687057495,3.59786078075862,0.35622854849682783,0.8213176840834612
212.0,2.12,3.466554307951397,-0.24218283090669215,-0.24309987345619893,3.296798348578453,0.041937164473098636,0.8968231989464347
213.0,2.13,3.668421201930603,-0.27870501561070277,-0.11111285935782433,3.3116821654335213,-0.18222493878762613,0.8257657469874163
214.0,2.14,3.5842449792546773,-0.20804443255632346,-0.1909005388548461,2.929272544460968,-0.31388998996012796,0.8670364385229878
215.0,2.15,3.400954717333199,-0.3056568030944159,-0.4574570367828492,2.8612102887485347,-0.4100120080307758,0.756349999211938
216.0,2.16,3.0207356225228885,-0.22829333564850618,-0.5984534043301184,2.8277571639613543,-0.34155458455865534,0.6876405571751897
217.0,2.17,3.4571325288651593,0.18837013627103538,-0.3176396738812161,2.640929229305097,-0.2978967340498093,0.7200352143535222
218.0,2.18,3.1106374521178433,0.42111888808172143,-0.37866938450985,2.689412413201425,-0.24685184694256812,0.6702109368221714
219.0,2.19,3.4694723976199406,0.8290572094723623,-0.09498273089620879,2.497277801784634,-0.13082748179754256,0.7907006280602173
220.0,2.2,3.6601816696108957,0.8954863756113252,-0.19278155272825728,2.4541699619458943,-0.11211967225417682,0.7659447659362004
221.0,2.21,3.717263949071613,0.8222467453113786,0.0005391012058982723,2.2693949825758883,-0.042720365127375634,0.9605667818063558
