1            0.00000000       0.00000000       0.00000000       0.00000000
2            0.01831371       0.00011107       0.01794022       0.00026242
3            0.05750328       0.00072799       0.05132531       0.00544998
4            0.09895013       0.00153446       0.07466840       0.02274727
5            0.13423423       0.00001260       0.07799327       0.05622835
6            0.19456454       0.01166654       0.07325388       0.10964412
7            0.29015839       0.04176995       0.08894698       0.15944146
8            0.40454100       0.05551493       0.15302376       0.19600231
9            0.54957879       0.04587577       0.28139123       0.22231180
10           0.70305747       0.03600476       0.42466408       0.24238863
11           0.83068878       0.03116280       0.53370365       0.26582233
12           0.91561180       0.03690064       0.59150437       0.28720680
13           0.96495617       0.05751155       0.60157331       0.30587132
14           0.97455414       0.09416207       0.54811112       0.33228095
15           0.94866372       0.12916402       0.45083218       0.36866752
16           0.88598434       0.14752404       0.35310862       0.38535168
17           0.80057034       0.12510537       0.30559547       0.36986951
18           0.74602554       0.09948635       0.32726984       0.31926935
19           0.76069694       0.07907248       0.40771968       0.27390478
20           0.84994661       0.06828594       0.52100166       0.26065901
21           0.94622431       0.06346680       0.62472832       0.25802919
22           0.95252832       0.08009748       0.63468212       0.23774873
23           0.89203931       0.13152604       0.55787010       0.20264317
24           0.81779485       0.20256466       0.45463085       0.16059934
25           0.76182825       0.26278937       0.34932244       0.14971643
26           0.73524634       0.30200472       0.25887128       0.17437033
27           0.75453671       0.32989905       0.21618584       0.20845182
28           0.78405710       0.36400241       0.20078307       0.21927162
29           0.83145310       0.41938002       0.19054616       0.22152692
30           0.90178992       0.49321761       0.18267281       0.22589950
31           1.01923624       0.61018646       0.18619773       0.22285205
32           1.12286759       0.71820576       0.19886938       0.20579245
33           1.11297262       0.74332202       0.17396358       0.19568701
34           0.99340758       0.68463630       0.12114991       0.18762137
35           0.87586807       0.62987866       0.07817667       0.16781275
36           0.84231999       0.64024674       0.05711872       0.14495453
37           0.89269211       0.70777534       0.04924243       0.13567433
38           1.02439085       0.83911816       0.04985579       0.13541689
39           1.16623646       0.98672324       0.05098838       0.12852484
40           1.27591630       1.11714151       0.04816759       0.11060719
41           1.33168740       1.17711620       0.04686600       0.10770520
42           1.37774600       1.20770521       0.04043027       0.12961052
43           1.37431590       1.21109968       0.02225192       0.14096429
44           1.34360187       1.22158444       0.00260840       0.11940903
45           1.32868511       1.23699449       0.00341910       0.08827152
46           1.28591851       1.20781036       0.01110118       0.06700696
47           1.17486347       1.12026517       0.00595187       0.04864642
48           1.03531554       1.01220389       0.00000832       0.02310333
49           0.90776932       0.89780275       0.00574098       0.00422559
50           0.78518831       0.76890884       0.01623092       0.00004855
51           0.69312431       0.66225053       0.02676465       0.00410912
52           0.62890204       0.57922939       0.03909034       0.01058232
53           0.61101617       0.53760913       0.05334660       0.02006043
54           0.62939203       0.53946371       0.06027985       0.02964847
55           0.67687495       0.58737494       0.05046249       0.03903752
56           0.72509094       0.63747066       0.03495249       0.05266779
57           0.69497061       0.60502810       0.02886746       0.06107506
58           0.55732180       0.48802234       0.02973662       0.03956284
59           0.43387215       0.38851582       0.02963956       0.01571677
60           0.37214421       0.33656584       0.02767019       0.00790818
61           0.35441585       0.32092268       0.02759996       0.00589321
62           0.34944117       0.31423395       0.02561175       0.00959546
63           0.33852993       0.29261749       0.02543631       0.02047614
64           0.31579062       0.26155670       0.02557102       0.02866290
65           0.27611263       0.23268982       0.02187138       0.02155142
66           0.25865462       0.23156474       0.01180221       0.01528767
67           0.26075783       0.24700520       0.00188179       0.01187084
68           0.26559737       0.26113831       0.00072544       0.00373362
69           0.26340710       0.25817698       0.00501159       0.00021853
70           0.25001547       0.22724430       0.00898725       0.01378392
71           0.24561561       0.18668383       0.01425471       0.04467708
72           0.25162215       0.16075026       0.02235037       0.06852151
73           0.26576654       0.15430487       0.03345844       0.07800322
74           0.29186718       0.17107466       0.04078371       0.08000881
75           0.32156136       0.20162967       0.03363259       0.08629910
76           0.36075986       0.23958616       0.02055596       0.10061775
77           0.44001244       0.29567685       0.01278231       0.13155328
78           0.56996627       0.38303900       0.01040274       0.17652453
79           0.70350503       0.47613665       0.00913856       0.21822981
80           0.79384531       0.53462337       0.00638611       0.25283583
81           0.84872028       0.56103331       0.00514144       0.28254553
82           0.88463560       0.59121830       0.00728728       0.28613002
83           0.89832319       0.64530625       0.01021629       0.24280066
84           0.89650734       0.70602008       0.01107597       0.17941129
85           0.92320692       0.77821694       0.01175980       0.13323018
86           0.97076864       0.84877364       0.01422980       0.10776520
87           0.99874116       0.89520154       0.01412632       0.08941330
88           1.00019160       0.90867639       0.01072598       0.08078923
89           0.99717560       0.90417544       0.00640708       0.08659309
90           1.00614708       0.89796687       0.00319408       0.10498613
91           1.02093634       0.90327744       0.00140900       0.11624990
92           1.06635708       0.95432906       0.00000186       0.11202616
93           1.16563349       1.05949126       0.00264188       0.10350034
94           1.27171797       1.15375034       0.01768883       0.10027880
95           1.33450258       1.18875426       0.05299336       0.09275496
96           1.38795674       1.20355541       0.10343574       0.08096560
97           1.42887036       1.20829725       0.14154933       0.07902378
98           1.42436599       1.18038788       0.15648976       0.08748835
99           1.36806236       1.11907100       0.15328090       0.09571047
100          1.31309137       1.06139180       0.14558077       0.10611880
101          1.33237838       1.02457449       0.15580409       0.15199980
102          1.44958930       1.01538978       0.18118957       0.25300996
103          1.61149860       1.00914664       0.22039479       0.38195716
104          1.71424722       0.98490734       0.25054775       0.47879213
105          1.71554823       0.93781115       0.25103278       0.52670430
106          1.63885936       0.88363706       0.21457010       0.54065221
107          1.53819991       0.83791494       0.16701341       0.53327156
108          1.42652363       0.77653046       0.13993038       0.51006279
109          1.32245329       0.69900182       0.15752175       0.46592971
110          1.28111599       0.64334155       0.22355852       0.41421593
111          1.32058152       0.63001374       0.31785089       0.37271689
112          1.38379390       0.64776284       0.38724834       0.34878272
113          1.40510542       0.67198057       0.39930738       0.33381747
114          1.37947419       0.67357126       0.38457345       0.32132949
115          1.28746450       0.61371268       0.36541162       0.30834021
116          1.17372482       0.51550561       0.34800654       0.31021267
117          1.12131675       0.45237875       0.35101677       0.31792124
118          1.16859343       0.47056759       0.40406000       0.29396584
119          1.28588856       0.55601722       0.50186563       0.22800572
120          1.46998487       0.65794009       0.65373501       0.15830978
121          1.72123750       0.75001492       0.85108669       0.12013588
122          1.98221138       0.84382069       1.04730757       0.09108313
123          2.20937437       0.93302569       1.21828960       0.05805907
124          2.38728910       0.98947753       1.36896948       0.02884210
125          2.51325811       0.99745550       1.49786517       0.01793744
126          2.62017681       1.00044877       1.60233037       0.01739766
127          2.75328917       1.02527713       1.70770133       0.02031071
128          2.77666102       1.01060300       1.74415562       0.02190240
129          2.67408148       0.93210573       1.71904559       0.02293015
130          2.54785704       0.85048073       1.67479254       0.02258377
131          2.49290313       0.81148024       1.65912337       0.02229951
132          2.47541130       0.78125291       1.67426219       0.01989620
133          2.46828007       0.78338564       1.66496023       0.01993421
134          2.54228061       0.83874499       1.68112395       0.02241166
135          2.74344461       0.98536552       1.73412108       0.02395802
136          2.94975376       1.13893379       1.78225087       0.02856910
137          2.98861567       1.19579767       1.76324216       0.02957584
138          2.95363124       1.15383105       1.77269703       0.02710316
139          2.89837658       1.05160172       1.82173325       0.02504160
140          2.87172799       0.94372829       1.90149494       0.02650476
141          2.88701796       0.87274121       1.98112643       0.03315033
142          2.97198020       0.86027207       2.06773166       0.04397646
143          3.12238002       0.90295003       2.16451810       0.05491189
144          3.31937476       1.01755207       2.24311739       0.05870530
145          3.53039094       1.16241786       2.32101169       0.04696139
146          3.60275978       1.26090212       2.31416283       0.02769483
147          3.50524211       1.26259869       2.22811063       0.01453278
148          3.38716456       1.20716826       2.16689985       0.01309646
149          3.45787886       1.21232628       2.20901569       0.03653689
150          3.74792908       1.26884315       2.40127869       0.07780724
151          4.15042790       1.37221772       2.67305895       0.10515123
152          4.52626996       1.52843635       2.89989661       0.09793700
153          4.81879855       1.67746054       3.07070939       0.07062863
154          4.96028687       1.73584377       3.18170274       0.04274036
155          4.86088130       1.72733999       3.11446656       0.01907475
156          4.66611007       1.74447666       2.91494612       0.00668729
157          4.53183097       1.77534647       2.75077069       0.00571381
158          4.48062577       1.75754667       2.70680692       0.01627218
159          4.47728251       1.74903598       2.69361825       0.03462828
160          4.55650948       1.86337461       2.63333136       0.05980352
161          4.69438806       2.07712457       2.55116274       0.06610075
162          4.89945538       2.29639076       2.55673656       0.04632806
163          5.08395189       2.39108770       2.66667669       0.02618751
164          5.14880098       2.34823333       2.78349516       0.01707249
165          5.07729347       2.26297171       2.79886211       0.01545965
166          4.90763631       2.12503153       2.76363091       0.01897386
167          4.71608416       1.98625119       2.70248204       0.02735093
168          4.55564388       1.92359455       2.59688887       0.03516047
169          4.43202516       1.95815666       2.43204677       0.04182173
170          4.42339143       2.07753854       2.30175899       0.04409390
171          4.54723064       2.21614694       2.27647741       0.05460629
172          4.72417319       2.32621497       2.30955329       0.08840493
173          4.80032114       2.36805661       2.29921094       0.13305359
174          4.62612900       2.28247654       2.18242451       0.16122795
175          4.35462299       2.12659179       2.07541938       0.15261183
176          4.26595396       2.06941537       2.07071562       0.12582297
177          4.40273338       2.13029776       2.16262860       0.10980702
178          4.55214402       2.20955302       2.23149831       0.11109270
179          4.58541827       2.24648366       2.21716433       0.12177028
180          4.55080472       2.23869042       2.17468420       0.13743011
181          4.57370197       2.29414799       2.11637341       0.16318056
182          4.64778229       2.42609549       2.03654759       0.18513921
183          4.59652132       2.46089671       1.95079908       0.18482553
184          4.39761946       2.33743614       1.89905570       0.16112762
185          4.26868897       2.24609836       1.87428219       0.14830842
186          4.36234567       2.29728341       1.90701083       0.15805143
187          4.55890005       2.40473429       1.98595788       0.16820788
188          4.71293831       2.49096990       2.06401534       0.15795306
189          4.76621541       2.52328898       2.10781981       0.13510662
190          4.80650338       2.56406984       2.11720085       0.12523268
191          4.77195780       2.57169146       2.07237229       0.12789405
192          4.54466399       2.44061110       1.96358712       0.14046577
193          4.27707848       2.23140262       1.88158127       0.16409459
194          4.11973140       2.09557086       1.82827363       0.19588691
195          4.14928364       2.14610672       1.77400537       0.22917155
196          4.24940895       2.28564594       1.72110344       0.24265957
197          4.42731514       2.50206742       1.70990874       0.21533898
198          4.62016808       2.68643016       1.76590504       0.16783288
199          4.71003904       2.74279453       1.82098834       0.14625617
200          4.71708254       2.71624004       1.83438985       0.16645265
201          4.73521250       2.70017555       1.84689573       0.18814121
202          4.84998448       2.76388301       1.90746293       0.17863854
203          4.97686139       2.81472631       2.01453418       0.14760090
204          5.00803733       2.76029322       2.12096336       0.12678075
205          4.99359357       2.64813260       2.23140277       0.11405821
206          5.07649417       2.60281720       2.37210398       0.10157299
207          5.20658724       2.61782100       2.49083945       0.09792680
208          5.24626054       2.57047636       2.55621599       0.11956819
209          5.21270282       2.41441306       2.62144038       0.17684938
210          5.33598881       2.27626009       2.78550275       0.27422597
211          5.61954563       2.24212830       3.01149661       0.36592072
212          5.86692028       2.26864085       3.18616338       0.41211604
213          5.92268683       2.26741819       3.26500101       0.39026763
214          5.84340400       2.24572107       3.25109997       0.34658296
215          5.69317386       2.24958995       3.12965233       0.31393159
216          5.58279390       2.33954933       2.93473796       0.30850662
217          5.55963184       2.57029144       2.68608496       0.30325545
218          5.52670385       2.78481030       2.44164982       0.30024373
219          5.37425595       2.84635648       2.22476961       0.30312986
220          5.11217646       2.77079835       2.04238946       0.29898865
221          4.98360892       2.73190030       1.95873399       0.29297463
