0      355          5.25963866      -2.95573623       0.35192864
1      355          5.27017769      -3.08967733       0.33572913
2      355          5.28661990      -3.18228714       0.27810466
3      355          5.29881080      -3.22899143       0.20110667
4      355          5.25608836      -3.23500899       0.11480347
5      355          5.15162689      -3.22639077       0.02080311
6      355          5.05526167      -3.25397603      -0.04737257
7      355          5.02402260      -3.34691875      -0.09079284
8      355          5.04545237      -3.48619945      -0.11957088
9      355          5.06988945      -3.60739878      -0.14040116
10     355          5.08310879      -3.68628647      -0.16365097
11     355          5.06754326      -3.72482944      -0.18398814
12     355          5.01982300      -3.73134780      -0.20112770
13     355          4.95278027      -3.69608150      -0.22450952
14     355          4.90024470      -3.62717661      -0.25525133
15     355          4.87555007      -3.54996566      -0.26883837
16     355          4.90593629      -3.50854313      -0.25624034
17     355          4.94422409      -3.52781126      -0.21311061
18     355          4.97844037      -3.59426554      -0.17143049
19     355          4.99832288      -3.67754068      -0.15861911
20     355          5.00771248      -3.74613380      -0.15603710
21     355          4.97662368      -3.75240562      -0.13566620
22     355          4.89697347      -3.70264325      -0.09823041
23     355          4.80956682      -3.62999942      -0.04881984
24     355          4.74700880      -3.54677129      -0.03500344
25     355          4.71008910      -3.46453018      -0.06564810
26     355          4.68527027      -3.42069412      -0.10463660
27     355          4.65631254      -3.40382447      -0.11633584
28     355          4.61204309      -3.39225216      -0.11873782
29     355          4.55734413      -3.38313863      -0.12336022
30     355          4.47849433      -3.38724258      -0.12014344
31     355          4.41216845      -3.40168396      -0.10171489
32     355          4.39747741      -3.37282565      -0.09043661
33     355          4.43221114      -3.30380219      -0.08122418
34     355          4.46598971      -3.23533714      -0.05772090
35     355          4.45948446      -3.19473145      -0.02880031
36     355          4.41834481      -3.17764259      -0.01641133
37     355          4.34360473      -3.17902034      -0.01606170
38     355          4.26629922      -3.18154230      -0.00657497
39     355          4.20268951      -3.17520740       0.01935204
40     355          4.17468880      -3.17222180       0.02374393
41     355          4.16068224      -3.15680903      -0.00808597
42     355          4.15913892      -3.10490702      -0.02352348
43     355          4.15438555      -3.00680876       0.00637253
44     355          4.14743612      -2.89726316       0.05482340
45     355          4.16063440      -2.85037407       0.09307161
46     355          4.20121286      -2.87858784       0.13136930
47     355          4.25355522      -2.95285099       0.19993084
48     355          4.31211412      -3.03150546       0.28692408
49     355          4.38276419      -3.08313684       0.35889673
50     355          4.44585089      -3.11933528       0.41603107
51     355          4.49856745      -3.15344899       0.45479902
52     355          4.52642032      -3.18670506       0.49356349
53     355          4.52515673      -3.20125579       0.52411595
54     355          4.49323476      -3.18037481       0.54950779
55     355          4.46122106      -3.14269207       0.58142328
56     355          4.48180314      -3.12564049       0.59906232
57     355          4.56105270      -3.12817932       0.55083273
58     355          4.63632829      -3.12789768       0.47729519
59     355          4.67949571      -3.12207982       0.44085659
60     355          4.69313828      -3.12186860       0.42869588
61     355          4.69907292      -3.11577296       0.44988507
62     355          4.71869736      -3.11522387       0.49502349
63     355          4.74821252      -3.11564564       0.52122986
64     355          4.77725933      -3.10362600       0.49873267
65     355          4.77842692      -3.06437422       0.47557196
66     355          4.76264248      -2.99911583       0.46088201
67     355          4.74862172      -2.92880217       0.41303197
68     355          4.75152747      -2.88494367       0.33714578
69     355          4.78293718      -2.86093511       0.23452372
70     355          4.82756942      -2.83634315       0.14055911
71     355          4.85870193      -2.80623582       0.09016250
72     355          4.86682207      -2.77281974       0.07263807
73     355          4.84602693      -2.75378646       0.06907036
74     355          4.81060674      -2.77234433       0.05816155
75     355          4.77016327      -2.81236274       0.03472563
76     355          4.71587690      -2.84267737      -0.01077410
77     355          4.64073721      -2.85374241      -0.06821958
78     355          4.56961210      -2.86014040      -0.11522210
79     355          4.52845922      -2.87582310      -0.15089919
80     355          4.51061709      -2.88403239      -0.17962148
81     355          4.49073145      -2.87037068      -0.18298259
82     355          4.45632910      -2.85466059      -0.14081943
83     355          4.41938865      -2.85049381      -0.07164106
84     355          4.37747261      -2.84729364      -0.01307846
85     355          4.33834954      -2.83644750       0.02365254
86     355          4.31348775      -2.83688205       0.05290808
87     355          4.30639347      -2.85216991       0.06769418
88     355          4.30875726      -2.87569202       0.05766160
89     355          4.31202752      -2.89922007       0.02791301
90     355          4.30922957      -2.91819955       0.01097424
91     355          4.28274099      -2.95437127       0.01722555
92     355          4.23032274      -3.00713548       0.03021395
93     355          4.18551095      -3.08873559       0.03526036
94     355          4.16933858      -3.18593909       0.04737165
95     355          4.16257193      -3.27735050       0.06738410
96     355          4.16041291      -3.33196665       0.07081695
97     355          4.17318209      -3.35132410       0.05614434
98     355          4.20177714      -3.34724728       0.04255756
99     355          4.22939995      -3.33728671       0.02616983
100    355          4.24742599      -3.35045650      -0.03794288
101    355          4.25197315      -3.38139991      -0.15107231
102    355          4.25507575      -3.42519847      -0.26609819
103    355          4.26721368      -3.45628368      -0.34001943
104    355          4.29123216      -3.45676795      -0.37381532
105    355          4.31961895      -3.41895335      -0.38336192
106    355          4.34426172      -3.36440897      -0.37832581
107    355          4.37842900      -3.32980892      -0.36225816
108    355          4.42357537      -3.35262633      -0.33066180
109    355          4.45755291      -3.42855598      -0.29166745
110    355          4.46590461      -3.51951889      -0.25857680
111    355          4.45480151      -3.57802904      -0.23864965
112    355          4.43989445      -3.58764396      -0.22584075
113    355          4.43892479      -3.57587609      -0.21493068
114    355          4.47624050      -3.56022909      -0.20335526
115    355          4.54165147      -3.54565702      -0.20503875
116    355          4.58704759      -3.54820291      -0.21191641
117    355          4.57365937      -3.59139337      -0.19025753
118    355          4.51397304      -3.66416098      -0.12557080
119    355          4.44850360      -3.76427504      -0.04595297
120    355          4.39360464      -3.87827983       0.00532241
121    355          4.34104153      -3.97911669       0.05012882
