1            5.25963866      -2.95573623       0.35192864
2            5.27017769      -3.08967733       0.33572913
3            5.28661990      -3.18228714       0.27810466
4            5.29881080      -3.22899143       0.20110667
5            5.25608836      -3.23500899       0.11480347
6            5.15162689      -3.22639077       0.02080311
7            5.05526167      -3.25397603      -0.04737257
8            5.02402260      -3.34691875      -0.09079284
9            5.04545237      -3.48619945      -0.11957088
10           5.06988945      -3.60739878      -0.14040116
11           5.08310879      -3.68628647      -0.16365097
12           5.06754326      -3.72482944      -0.18398814
13           5.01982300      -3.73134780      -0.20112770
14           4.95278027      -3.69608150      -0.22450952
15           4.90024470      -3.62717661      -0.25525133
16           4.87555007      -3.54996566      -0.26883837
17           4.90593629      -3.50854313      -0.25624034
18           4.94422409      -3.52781126      -0.21311061
19           4.97844037      -3.59426554      -0.17143049
20           4.99832288      -3.67754068      -0.15861911
21           5.00771248      -3.74613380      -0.15603710
22           4.97662368      -3.75240562      -0.13566620
23           4.89697347      -3.70264325      -0.09823041
24           4.80956682      -3.62999942      -0.04881984
25           4.74700880      -3.54677129      -0.03500344
26           4.71008910      -3.46453018      -0.06564810
27           4.68527027      -3.42069412      -0.10463660
28           4.65631254      -3.40382447      -0.11633584
29           4.61204309      -3.39225216      -0.11873782
30           4.55734413      -3.38313863      -0.12336022
31           4.47849433      -3.38724258      -0.12014344
32           4.41216845      -3.40168396      -0.10171489
33           4.39747741      -3.37282565      -0.09043661
34           4.43221114      -3.30380219      -0.08122418
35           4.46598971      -3.23533714      -0.05772090
36           4.45948446      -3.19473145      -0.02880031
37           4.41834481      -3.17764259      -0.01641133
38           4.34360473      -3.17902034      -0.01606170
39           4.26629922      -3.18154230      -0.00657497
40           4.20268951      -3.17520740       0.01935204
41           4.17468880      -3.17222180       0.02374393
42           4.16068224      -3.15680903      -0.00808597
43           4.15913892      -3.10490702      -0.02352348
44           4.15438555      -3.00680876       0.00637253
45           4.14743612      -2.89726316       0.05482340
46           4.16063440      -2.85037407       0.09307161
47           4.20121286      -2.87858784       0.13136930
48           4.25355522      -2.95285099       0.19993084
49           4.31211412      -3.03150546       0.28692408
50           4.38276419      -3.08313684       0.35889673
51           4.44585089      -3.11933528       0.41603107
52           4.49856745      -3.15344899       0.45479902
53           4.52642032      -3.18670506       0.49356349
54           4.52515673      -3.20125579       0.52411595
55           4.49323476      -3.18037481       0.54950779
56           4.46122106      -3.14269207       0.58142328
57           4.48180314      -3.12564049       0.59906232
58           4.56105270      -3.12817932       0.55083273
59           4.63632829      -3.12789768       0.47729519
60           4.67949571      -3.12207982       0.44085659
61           4.69313828      -3.12186860       0.42869588
62           4.69907292      -3.11577296       0.44988507
63           4.71869736      -3.11522387       0.49502349
64           4.74821252      -3.11564564       0.52122986
65           4.77725933      -3.10362600       0.49873267
66           4.77842692      -3.06437422       0.47557196
67           4.76264248      -2.99911583       0.46088201
68           4.74862172      -2.92880217       0.41303197
69           4.75152747      -2.88494367       0.33714578
70           4.78293718      -2.86093511       0.23452372
71           4.82756942      -2.83634315       0.14055911
72           4.85870193      -2.80623582       0.09016250
73           4.86682207      -2.77281974       0.07263807
74           4.84602693      -2.75378646       0.06907036
75           4.81060674      -2.77234433       0.05816155
76           4.77016327      -2.81236274       0.03472563
77           4.71587690      -2.84267737      -0.01077410
78           4.64073721      -2.85374241      -0.06821958
79           4.56961210      -2.86014040      -0.11522210
80           4.52845922      -2.87582310      -0.15089919
81           4.51061709      -2.88403239      -0.17962148
82           4.49073145      -2.87037068      -0.18298259
83           4.45632910      -2.85466059      -0.14081943
84           4.41938865      -2.85049381      -0.07164106
85           4.37747261      -2.84729364      -0.01307846
86           4.33834954      -2.83644750       0.02365254
87           4.31348775      -2.83688205       0.05290808
88           4.30639347      -2.85216991       0.06769418
89           4.30875726      -2.87569202       0.05766160
90           4.31202752      -2.89922007       0.02791301
91           4.30922957      -2.91819955       0.01097424
92           4.28274099      -2.95437127       0.01722555
93           4.23032274      -3.00713548       0.03021395
