1            0.00000000       0.00000000       0.00000000       0.00000000
2            0.00295553       0.00103805       0.00181950       0.00009798
3            0.01055657       0.00452814       0.00601339       0.00001504
4            0.01613861       0.00874015       0.00703152       0.00036695
5            0.01728933       0.01129117       0.00510400       0.00089416
6            0.01412349       0.01110932       0.00153325       0.00148092
7            0.01586743       0.01110653       0.00000157       0.00475933
8            0.03064310       0.01320376       0.00177056       0.01566877
9            0.05958068       0.01337970       0.00383308       0.04236789
10           0.10075852       0.01365992       0.00425964       0.08283896
11           0.14991367       0.01782001       0.00390468       0.12818898
12           0.19243074       0.02253158       0.00591137       0.16398779
13           0.22291869       0.02651640       0.01210846       0.18429383
14           0.21265360       0.02641417       0.02186962       0.16436981
15           0.16866520       0.02528632       0.03611294       0.10726594
16           0.13529816       0.02808938       0.04960733       0.05760144
17           0.11434094       0.04280644       0.04162640       0.02990811
18           0.10142577       0.06408083       0.01751265       0.01983229
19           0.09011678       0.06797184       0.00520744       0.01693749
20           0.07146469       0.05252267       0.00131280       0.01762922
21           0.05518365       0.03742898       0.00024114       0.01751353
22           0.05375589       0.03590767       0.00015433       0.01769388
23           0.06682553       0.04613634       0.00203039       0.01865881
24           0.08679756       0.05736753       0.01187527       0.01755476
25           0.10506471       0.05542190       0.03063719       0.01900561
26           0.11781377       0.04492099       0.04983501       0.02305777
27           0.13532733       0.03652749       0.07036650       0.02843334
28           0.16464634       0.03188289       0.09223020       0.04053325
29           0.19738837       0.03246901       0.09647114       0.06844823
30           0.20603270       0.03417343       0.07023823       0.10162103
31           0.17657865       0.02463868       0.03331222       0.11862775
32           0.15068065       0.01001774       0.01544302       0.12521989
33           0.16120462       0.00225461       0.01375983       0.14519018
34           0.22736395       0.00054895       0.02562930       0.20118570
35           0.30798925       0.00000611       0.04371478       0.26426836
36           0.37179208       0.00504416       0.05746385       0.30928407
37           0.42976922       0.02653135       0.06683486       0.33640302
38           0.48654562       0.05062914       0.07123281       0.36468366
39           0.52203311       0.05908641       0.06087786       0.40206883
40           0.54145321       0.05690931       0.05429248       0.43025142
41           0.55873330       0.06162445       0.07166110       0.42544775
42           0.57515259       0.06634008       0.11713439       0.39167812
43           0.64400363       0.07094953       0.18749900       0.38555510
44           0.80671813       0.08667861       0.27518890       0.44485062
45           1.08686562       0.11801896       0.38059552       0.58825114
46           1.39394896       0.16943645       0.47401340       0.75049911
47           1.65649853       0.24359435       0.53233072       0.88057346
48           1.74564812       0.29314042       0.49806126       0.95444645
49           1.68019855       0.28513922       0.39527028       0.99978905
50           1.57232163       0.24273956       0.32726755       1.00231452
51           1.43226558       0.18433083       0.30894512       0.93898962
52           1.35205488       0.13475792       0.31566166       0.90163531
53           1.35503285       0.09221941       0.34666838       0.91614506
54           1.46920448       0.05717871       0.41477270       0.99725307
55           1.63390327       0.03803944       0.50823720       1.08762662
56           1.78782031       0.02818393       0.62989616       1.12974021
57           1.92342712       0.02032483       0.77867317       1.12442912
58           2.07437206       0.01511499       0.91181713       1.14743994
59           2.22585173       0.01099361       1.00047432       1.21438381
60           2.37840435       0.00471384       1.07227050       1.30142001
61           2.43615706       0.00007363       1.13031457       1.30576887
62           2.43351856       0.00375834       1.17924863       1.25051158
63           2.47442758       0.01402546       1.23654044       1.22386168
64           2.62354670       0.02839397       1.35503545       1.24011728
65           2.92924520       0.05154218       1.59951463       1.27818839
66           3.24207071       0.07016825       1.88883157       1.28307089
67           3.47681092       0.07718547       2.12093962       1.27868582
68           3.56516070       0.07427056       2.22843127       1.26245887
69           3.51332336       0.06011882       2.19805416       1.25515038
70           3.29195339       0.03845040       2.06183514       1.19166785
71           2.96056036       0.01766110       1.87269999       1.07019927
72           2.62555286       0.00521732       1.66454366       0.95579188
73           2.38687091       0.00001361       1.50253352       0.88432378
74           2.28735830       0.00431744       1.43763987       0.84540099
75           2.25275875       0.01902684       1.44968179       0.78405013
76           2.24772426       0.04541750       1.52153626       0.68077050
77           2.21090014       0.06657383       1.57733746       0.56698885
78           2.21644297       0.08191612       1.64043097       0.49409588
79           2.31201829       0.11424672       1.71929312       0.47847845
80           2.45449669       0.15118217       1.82215226       0.48116227
81           2.51944647       0.17608334       1.86663466       0.47672847
82           2.37213425       0.17039354       1.77634496       0.42539574
83           2.09943807       0.15106974       1.58945110       0.35891723
84           1.95578519       0.15328753       1.46865890       0.33383876
85           1.99031394       0.17606053       1.47050976       0.34374364
86           2.04621100       0.20304605       1.48165250       0.36151246
87           2.00347929       0.21852315       1.43062887       0.35432726
88           1.90177334       0.20630325       1.35809055       0.33737954
89           1.81709352       0.16787686       1.31881186       0.33040480
90           1.76524434       0.12051568       1.30477806       0.33995060
91           1.75254202       0.08115015       1.29945794       0.37193393
92           1.82908778       0.06046355       1.31826213       0.45036210
93           1.98428453       0.04218246       1.36644700       0.57565507
94           2.10515345       0.02454720       1.39282372       0.68778253
95           2.08601109       0.01106572       1.38589555       0.68904982
96           1.97652666       0.00119480       1.38343075       0.59190112
97           1.86564656       0.00153307       1.39914777       0.46496572
98           1.78661996       0.00749850       1.41290461       0.36621686
99           1.79109686       0.01243831       1.44282181       0.33583673
100          1.92278041       0.01845792       1.53645778       0.36786472
101          2.11529215       0.02636473       1.67472105       0.41420636
102          2.28100056       0.03365454       1.80944733       0.43789869
103          2.34791837       0.03985990       1.85261022       0.45544825
104          2.29629428       0.05006188       1.79647140       0.44976100
105          2.14354475       0.06789338       1.66791049       0.40774088
106          1.93905256       0.08792135       1.50668078       0.34445042
107          1.82901269       0.10478376       1.41805118       0.30617775
108          1.85761579       0.11851053       1.40932636       0.32977890
109          1.95854914       0.12755435       1.43340304       0.39759175
110          2.02405151       0.11794595       1.40862021       0.49748534
111          2.08613952       0.10031623       1.38196508       0.60385821
112          2.14464341       0.10187059       1.34773432       0.69503850
113          2.14372196       0.13244949       1.27278470       0.73848777
114          2.07153518       0.17849584       1.15701410       0.73602523
115          2.00633606       0.20495368       1.07344882       0.72793357
116          2.02433547       0.21842436       1.07997815       0.72593297
117          2.05280504       0.20966930       1.14027541       0.70286033
118          2.05306243       0.19441401       1.20747242       0.65117600
119          2.09813682       0.20216395       1.24009111       0.65588176
120          2.27875841       0.24057394       1.26243476       0.77574972
121          2.49672165       0.30768025       1.25488373       0.93415766
122          2.56022753       0.36129351       1.22225800       0.97667601
123          2.50593184       0.41074376       1.19064643       0.90454166
124          2.42836713       0.45832629       1.15915339       0.81088744
125          2.35656332       0.50228852       1.12175568       0.73251912
126          2.32136123       0.55542007       1.08806518       0.67787598
127          2.36445118       0.64457784       1.07357680       0.64629655
128          2.38655970       0.71371537       1.04578924       0.62705509
129          2.37154045       0.73566034       1.01361384       0.62226627
130          2.37581543       0.73389684       0.98344608       0.65847251
131          2.49936295       0.73836150       1.00876888       0.75223257
132          2.77459675       0.77335627       1.06958993       0.93165056
133          3.17927707       0.83078117       1.16637859       1.18211730
134          3.60861949       0.90818396       1.26410455       1.43633099
135          3.87206561       0.97916224       1.31275147       1.58015190
136          3.90844821       1.03403832       1.32932223       1.54508766
137          3.74159398       1.03246583       1.31465551       1.39447264
138          3.49074915       1.01208867       1.22323385       1.25542662
139          3.31975101       1.00662999       1.11111882       1.20200220
140          3.39747437       1.00227637       1.08142473       1.31377327
141          3.61556625       0.97678385       1.08521287       1.55356952
142          3.81442353       0.92047309       1.08334759       1.81060284
143          3.95124841       0.86974584       1.08422868       1.99727389
144          4.08381945       0.85806858       1.10776404       2.11798684
145          4.28878502       0.87929916       1.16618999       2.24329586
146          4.54238652       0.89408201       1.26676790       2.38153661
147          4.76543282       0.92359140       1.40506918       2.43677223
148          4.86508424       0.95604741       1.57834042       2.33069640
149          4.82981267       0.98863311       1.73686853       2.10431103
150          4.77405786       1.00263876       1.82139889       1.95002021
151          4.81785548       1.01626509       1.82549326       1.97609713
152          4.96810856       1.07302226       1.77409421       2.12099208
153          5.02592370       1.13482621       1.70093683       2.19016066
154          4.89118272       1.14107767       1.64357308       2.10653197
155          4.69710922       1.08481438       1.63174210       1.98055273
156          4.53996987       1.01368746       1.65040897       1.87587344
157          4.45002251       0.98802431       1.65604613       1.80595207
158          4.44753327       0.99385617       1.63911936       1.81455774
159          4.42112399       0.98768676       1.58254672       1.85089051
160          4.39156561       1.02379578       1.54012655       1.82764329
161          4.25394030       1.08738656       1.46141972       1.70513401
162          4.13539785       1.17612819       1.37547835       1.58379132
163          4.08396780       1.22399408       1.30468213       1.55529158
164          4.08270964       1.21415774       1.26977386       1.59877804
165          4.04474491       1.16037253       1.26742490       1.61694749
166          3.97004929       1.09269121       1.30570113       1.57165695
167          3.91226840       1.05118661       1.37834848       1.48273331
168          3.84501427       1.02950174       1.43933290       1.37617963
169          3.73238691       1.06915685       1.39389319       1.26933687
170          3.57226086       1.13911123       1.23216889       1.20098074
171          3.43434605       1.20302736       1.05601273       1.17530596
172          3.35743179       1.22023227       0.93386584       1.20333368
173          3.32199771       1.19176935       0.89237203       1.23785633
174          3.27130565       1.13442338       0.89508924       1.24179304
175          3.22481156       1.04205342       0.91996976       1.26278837
176          3.24503364       0.95568033       0.94117344       1.34817987
177          3.28466600       0.88765116       0.90830062       1.48871422
178          3.32816295       0.87526205       0.81976251       1.63313839
179          3.49165467       0.97317235       0.74830221       1.77018012
180          3.81638056       1.21420494       0.71548775       1.88668787
181          4.18074521       1.50412745       0.70402037       1.97259738
182          4.42486742       1.73828712       0.70655438       1.98002593
183          4.53180607       1.88195522       0.69979464       1.95005621
184          4.50338783       1.90778054       0.67457581       1.92103148
185          4.42205690       1.82222874       0.65016344       1.94966472
186          4.30451345       1.65951855       0.64324325       2.00175165
187          4.15165775       1.50402463       0.62729641       2.02033671
188          3.97553024       1.37288267       0.56055049       2.04209707
189          3.76445531       1.22362751       0.45478833       2.08603946
190          3.54089916       1.08960034       0.37233395       2.07896487
191          3.35138887       1.04309859       0.32569630       1.98259399
192          3.35328614       1.10743295       0.31371692       1.93213628
193          3.55337777       1.23494095       0.30238996       2.01604686
194          3.90495987       1.37997443       0.29893057       2.22605487
195          4.23989867       1.50170859       0.30885656       2.42933352
196          4.35634702       1.55178361       0.31084357       2.49371984
197          4.12102783       1.44145474       0.27614052       2.40343257
198          3.76485747       1.25203176       0.21684684       2.29597887
199          3.42944570       1.04381413       0.17848311       2.20714846
200          3.31056201       0.92189897       0.15675687       2.23190617
201          3.40868159       0.89271728       0.15024844       2.36571586
202          3.58350860       0.92389191       0.15496795       2.50464875
203          3.66443579       0.96243742       0.18185786       2.52014050
204          3.54102689       0.93026584       0.23328826       2.37747279
205          3.32338221       0.84919222       0.31793094       2.15625906
206          3.13025920       0.76918934       0.40872231       1.95234755
207          3.04134998       0.68366961       0.47721010       1.88047027
208          3.06175735       0.61078814       0.49760468       1.95336453
209          3.15838469       0.55691203       0.45827029       2.14320236
210          3.27050735       0.52585910       0.42546475       2.31918351
211          3.40911432       0.53134030       0.43492444       2.44284959
212          3.48571902       0.56543980       0.46544895       2.45483028
213          3.48918767       0.60623254       0.46881228       2.41414285
214          3.46992153       0.64394918       0.45629712       2.36967524
215          3.47999055       0.72431220       0.46212319       2.29355517
216          3.55312632       0.82792414       0.50748441       2.21771777
217          3.63239076       0.91476565       0.55073733       2.16688778
218          3.64703497       0.95983213       0.53503297       2.15216986
219          3.63455887       0.99271884       0.46536160       2.17647843
220          3.70086076       1.04894283       0.40231571       2.24960222
221          3.89633032       1.17600521       0.38615566       2.33416945
222          4.18959522       1.34489317       0.41463190       2.43007016
223          4.49254013       1.48265223       0.46172656       2.54816133
224          4.70280185       1.53606226       0.50165519       2.66508439
225          4.80010488       1.56604536       0.51575880       2.71830072
226          4.81478067       1.58259281       0.51050868       2.72167919
227          4.78155637       1.59208473       0.49230353       2.69716811
228          4.69716846       1.62939049       0.40555498       2.66222298
229          4.61985677       1.65691190       0.27454895       2.68839592
230          4.60333989       1.64586974       0.17084242       2.78662773
231          4.68927948       1.62297115       0.12930239       2.93700593
232          4.86368740       1.61559220       0.11653367       3.13156153
233          5.09617858       1.62142919       0.10436969       3.37037970
234          5.34197876       1.64342444       0.09151209       3.60704223
235          5.58305854       1.68934492       0.07059347       3.82312015
236          5.80527453       1.75275487       0.04181611       4.01070355
237          6.02692681       1.80472971       0.01549014       4.20670696
238          6.11866312       1.81157392       0.00406196       4.30302724
239          6.06362233       1.76458304       0.00095519       4.29808410
240          5.96795151       1.66543008       0.00013763       4.30238380
241          5.95249459       1.51467484       0.00021060       4.43760915
242          5.97669846       1.36378571       0.00139663       4.61151612
243          5.87281303       1.27140554       0.00060304       4.60080445
244          5.58237485       1.27542657       0.00046900       4.30647928
245          5.27245690       1.33511480       0.00458129       3.93276081
246          5.17981554       1.41152411       0.00724772       3.76104371
247          5.25403362       1.49245672       0.00568290       3.75589400
248          5.25150494       1.52778227       0.00070472       3.72301795
249          5.03466299       1.51733688       0.00056777       3.51675834
250          4.72847435       1.51165621       0.00173622       3.21508191
251          4.46510554       1.52439613       0.00085916       2.93985025
252          4.21547030       1.47950513       0.00040699       2.73555818
253          3.92925094       1.39303055       0.00060866       2.53561174
254          3.72262110       1.38907465       0.00071070       2.33283575
255          3.64253945       1.50342700       0.00003704       2.13907541
256          3.63554109       1.64959725       0.00058839       1.98535545
257          3.67770683       1.73568675       0.00106644       1.94095363
258          3.67786071       1.78598081       0.00171245       1.89016746
259          3.59820177       1.81385214       0.00329496       1.78105466
260          3.34637318       1.74603572       0.00500086       1.59533660
261          3.06191719       1.63775817       0.00701984       1.41713918
262          2.81035647       1.52020706       0.01027762       1.27987180
263          2.56733225       1.41248276       0.01762648       1.13722302
264          2.33932028       1.33653872       0.02586534       0.97691622
265          2.21841817       1.32841263       0.03095312       0.85905242
266          2.26832980       1.38573246       0.03829945       0.84429789
267          2.37017140       1.46095871       0.05923813       0.84997456
268          2.38705820       1.48876119       0.09318143       0.80511558
269          2.26557980       1.43499613       0.13748766       0.69309601
270          2.15247338       1.38417260       0.18548434       0.58281643
271          2.11816897       1.35760938       0.23904681       0.52151277
272          2.13224127       1.33796780       0.28773738       0.50653609
273          2.20783401       1.36198787       0.35073625       0.49510988
274          2.39979537       1.46719110       0.45615437       0.47644991
275          2.68423166       1.63533982       0.58128682       0.46760502
276          2.89137927       1.75773702       0.67818964       0.45545261
277          2.90902010       1.78124420       0.69194938       0.43582652
278          2.86605818       1.77540488       0.68238190       0.40827140
279          2.89178968       1.82948112       0.68822234       0.37408622
280          2.95661882       1.92584954       0.69570951       0.33505977
281          3.02743556       2.05503406       0.68371552       0.28868598
282          3.11132630       2.19494320       0.68304190       0.23334120
283          3.26226552       2.35556110       0.73658942       0.17011500
284          3.39736758       2.44005575       0.83618841       0.12112343
285          3.39624030       2.38124220       0.91390373       0.10109437
286          3.31199541       2.28664178       0.92067086       0.10468277
287          3.33771336       2.28818451       0.92178692       0.12774193
288          3.58226252       2.45443205       0.95858570       0.16924478
289          3.86899681       2.59461131       1.05774314       0.21664237
290          4.07859464       2.66841768       1.16492989       0.24524707
291          4.19589410       2.68630904       1.23175619       0.27782888
292          4.22245562       2.62324128       1.29919928       0.30001507
293          4.09735493       2.39157633       1.40591496       0.29986364
294          3.94268066       2.14999358       1.48908001       0.30360707
295          3.91431092       2.02290375       1.56619491       0.32521226
296          3.89969282       1.96311304       1.60116222       0.33541755
297          3.82530211       1.90503091       1.59787254       0.32239867
298          3.86829322       1.93958382       1.63342213       0.29528727
299          4.06083872       2.05668383       1.72621252       0.27794238
300          4.20141855       2.11682509       1.81150065       0.27309281
301          4.19083438       2.09767088       1.83401619       0.25914731
302          4.05672305       2.04358856       1.78268123       0.23045326
303          3.94478920       1.97230894       1.76314056       0.20933970
304          3.90999335       1.90521964       1.81154442       0.19322929
305          3.89110030       1.82719494       1.88838002       0.17552534
306          3.85883938       1.71292836       1.99138649       0.15452454
307          3.81551704       1.55826707       2.11895439       0.13829558
308          3.78512792       1.40486331       2.24236911       0.13789550
309          3.71785264       1.28561698       2.29640537       0.13583029
310          3.55011232       1.18320837       2.23764312       0.12926083
311          3.34875078       1.11753301       2.09759687       0.13362090
312          3.21459975       1.09437260       1.97699632       0.14323084
313          3.18893285       1.11814217       1.93996967       0.13082101
314          3.19236809       1.14392820       1.96552339       0.08291651
315          3.14667083       1.12558199       1.98227167       0.03881717
316          3.07072231       1.06551626       1.98701916       0.01818689
317          3.08568271       1.04848773       2.02534118       0.01185380
318          3.19781879       1.08451275       2.10245314       0.01085290
319          3.24464906       1.09950035       2.12729585       0.01785287
320          3.24850046       1.08248281       2.13107823       0.03493943
321          3.29143142       1.07313433       2.16216133       0.05613576
322          3.41744964       1.12843831       2.20203436       0.08697697
323          3.50052099       1.21624636       2.16682280       0.11745183
324          3.36740639       1.26128519       1.98141141       0.12470979
325          3.15565009       1.24718481       1.80685875       0.10160653
326          3.00501742       1.21911116       1.71016714       0.07573911
327          2.92756094       1.20881088       1.66277533       0.05597472
328          2.84189220       1.20069291       1.59230727       0.04889202
329          2.73818278       1.19173075       1.49341393       0.05303811
330          2.66689433       1.15633816       1.44441455       0.06614161
331          2.60687957       1.09799266       1.42641333       0.08247358
332          2.54847079       1.05507741       1.39957503       0.09381835
333          2.50544875       1.05682829       1.34622385       0.10239661
334          2.49367484       1.07680103       1.31166802       0.10520578
335          2.48901076       1.09598571       1.28612159       0.10690346
336          2.47627361       1.08800043       1.30107535       0.08719783
337          2.48620559       1.05935544       1.37932721       0.04752294
338          2.57876391       1.04659061       1.51580545       0.01636786
339          2.62505319       1.07542058       1.54623532       0.00339728
340          2.56396913       1.14944520       1.41329354       0.00123039
341          2.42924990       1.21439858       1.20985234       0.00499898
342          2.32532914       1.27011561       1.03596160       0.01925192
343          2.26925328       1.28176333       0.95291525       0.03457471
344          2.25287910       1.25084527       0.95656674       0.04546710
345          2.25885379       1.19587857       1.00733934       0.05563588
346          2.23613100       1.13644992       1.03226726       0.06741382
347          2.11716288       1.03906841       1.00388118       0.07421329
348          1.94614384       0.91553228       0.96014816       0.07046341
349          1.79647309       0.79928510       0.93238940       0.06479858
350          1.66908074       0.68146255       0.92381151       0.06380667
351          1.56466724       0.58371457       0.90598562       0.07496705
352          1.45281475       0.49613393       0.87445263       0.08222819
353          1.38318017       0.44007427       0.85914038       0.08396552
354          1.32684570       0.38501937       0.86204336       0.07978298
355          1.23954345       0.31963299       0.83477524       0.08513522
356          1.16592673       0.25084011       0.80874198       0.10634463
357          1.21201052       0.22397741       0.84971211       0.13832100
358          1.37977305       0.23681344       0.95980464       0.18315497
359          1.61994245       0.25803774       1.12479027       0.23711444
360          1.89832647       0.25876152       1.33325152       0.30631343
361          2.13805438       0.22233361       1.54475005       0.37097072
