1           -1.69629044      -0.54424272       7.83907034
2           -1.70655903      -0.57993200       7.76455936
3           -1.69386769      -0.63857923       7.66775550
4           -1.64591116      -0.66573713       7.60195523
5           -1.58918117      -0.66899089       7.57257577
6           -1.55131707      -0.68155321       7.52725601
7           -1.52514548      -0.70355786       7.45319846
8           -1.48410554      -0.68430279       7.39791797
9           -1.42812797      -0.59935158       7.37067243
10          -1.37094564      -0.46986496       7.36781536
11          -1.32482717      -0.36025274       7.33626988
12          -1.30921185      -0.31560129       7.29127245
13          -1.31931293      -0.36192115       7.28866635
14          -1.33277327      -0.46289611       7.31909393
15          -1.34492869      -0.56128041       7.35162649
16          -1.36296812      -0.62294531       7.37248101
17          -1.39329908      -0.63932521       7.39816613
18          -1.42461036      -0.64185593       7.45181008
19          -1.43891544      -0.65578522       7.51996531
20          -1.45473693      -0.67181158       7.56739099
21          -1.48348327      -0.66494196       7.60336666
22          -1.49487546      -0.63816089       7.64148067
23          -1.46235737      -0.62275253       7.69034265
24          -1.41537062      -0.62824925       7.74331529
25          -1.39626834      -0.64877965       7.77943479
26          -1.40953668      -0.67998048       7.77801368
27          -1.42919723      -0.71387783       7.72977059
28          -1.40501627      -0.73573021       7.64911337
29          -1.33808763      -0.73647335       7.57252540
30          -1.28080533      -0.71611018       7.51930250
31          -1.26150613      -0.68848568       7.49126009
32          -1.23692871      -0.65662501       7.53474894
33          -1.18879116      -0.60016096       7.61988975
34          -1.18702333      -0.52751538       7.67357662
35          -1.21388390      -0.44255506       7.69705857
36          -1.23621604      -0.38034950       7.70968336
37          -1.24297536      -0.35238237       7.70340541
38          -1.23070354      -0.35036644       7.67825810
39          -1.21827003      -0.37934950       7.62343110
40          -1.20996057      -0.43086996       7.54589810
41          -1.17886323      -0.49108161       7.48731219
42          -1.10976461      -0.54402371       7.46650647
43          -1.02754283      -0.59843360       7.47434962
44          -0.97182447      -0.66437032       7.47357972
45          -0.96197378      -0.71663753       7.45158042
46          -0.98774491      -0.71739771       7.42610469
47          -1.01099859      -0.68014147       7.42172828
48          -1.02249109      -0.64270133       7.45286014
49          -1.03872672      -0.63108681       7.51255779
50          -1.07568552      -0.63720027       7.58075578
51          -1.11507239      -0.61675003       7.63404525
52          -1.16072637      -0.57985837       7.67369052
53          -1.21474153      -0.57894120       7.68228284
54          -1.26052264      -0.61007165       7.67408612
55          -1.29974808      -0.65031726       7.67933724
56          -1.33302907      -0.68250428       7.68478626
57          -1.36637591      -0.68903053       7.67741195
58          -1.38688546      -0.67461135       7.67455089
59          -1.39362714      -0.62921349       7.67888974
60          -1.40379264      -0.56114181       7.68575962
61          -1.42663667      -0.50871728       7.68281972
62          -1.45810007      -0.51714298       7.65539241
63          -1.48468039      -0.56581693       7.62708064
64          -1.49020355      -0.62095807       7.61811791
65          -1.49074466      -0.68369246       7.61616829
66          -1.51382389      -0.73521937       7.61834470
67          -1.56327407      -0.75369093       7.63827555
68          -1.62749653      -0.73529742       7.68559848
69          -1.67782355      -0.71363910       7.73568742
70          -1.69488871      -0.71218032       7.77136332
71          -1.68493196      -0.72672847       7.79228462
72          -1.67085023      -0.73234969       7.78527306
73          -1.68026075      -0.73197151       7.75107435
74          -1.71282109      -0.73235527       7.72145330
75          -1.73261763      -0.73669111       7.72843277
76          -1.71239931      -0.74716458       7.75811024
77          -1.66651977      -0.76903412       7.77777478
78          -1.62957561      -0.79594213       7.77559897
79          -1.64257263      -0.81520798       7.76647469
80          -1.69159146      -0.81655352       7.77413884
81          -1.74362918      -0.79803829       7.81610488
82          -1.75721612      -0.76780809       7.84986856
83          -1.74527869      -0.73727818       7.83469919
84          -1.72992689      -0.73078891       7.77660980
85          -1.72985540      -0.76170585       7.71170084
86          -1.73211567      -0.80950364       7.67962226
87          -1.71898957      -0.84363305       7.70004417
88          -1.69316865      -0.83941004       7.74560376
89          -1.65794584      -0.79052506       7.78657241
90          -1.62395780      -0.70986928       7.83272440
91          -1.58861142      -0.63165670       7.89706867
92          -1.55365873      -0.59515928       7.95870381
93          -1.54416523      -0.59438981       7.98594280
94          -1.57582683      -0.60625155       7.97364266
95          -1.64081082      -0.61913477       7.95312247
96          -1.71685562      -0.64090775       7.93921965
97          -1.76910355      -0.66446700       7.95153254
98          -1.78748823      -0.69587741       7.95976045
99          -1.76675377      -0.73125512       7.93606344
100         -1.71168185      -0.78020957       7.88098996
101         -1.65812168      -0.83209970       7.83672186
102         -1.63205632      -0.85472106       7.83068869
103         -1.63862423      -0.84332613       7.83422844
104         -1.65824762      -0.81418260       7.83279409
105         -1.66600265      -0.77521530       7.83487547
106         -1.66396538      -0.73105200       7.83970474
107         -1.67255891      -0.69376003       7.83927144
108         -1.70660916      -0.66145643       7.84488021
109         -1.74847985      -0.65254068       7.86273058
110         -1.77809759      -0.65894592       7.88656718
111         -1.80252897      -0.66691046       7.86914762
112         -1.82678791      -0.66330386       7.81046796
113         -1.84804698      -0.64052506       7.75412573
114         -1.86325056      -0.59689480       7.75077462
115         -1.86057443      -0.54000791       7.78781311
116         -1.83860038      -0.48540355       7.82787438
117         -1.80301675      -0.44507337       7.84502093
118         -1.76694915      -0.42256218       7.83142698
119         -1.73408099      -0.44123789       7.79690765
120         -1.69989927      -0.49805945       7.74953783
121         -1.65715580      -0.56441363       7.70357553
122         -1.60375309      -0.60841844       7.66805146
123         -1.55244829      -0.61196203       7.65507160
124         -1.49170260      -0.59375432       7.65957525
125         -1.42233172      -0.56574889       7.67401732
126         -1.36070652      -0.53565802       7.67485166
127         -1.32250396      -0.50570860       7.66079450
128         -1.30877524      -0.48444538       7.65195396
129         -1.31856786      -0.47273657       7.68017622
130         -1.34039119      -0.47739509       7.73845247
131         -1.36731017      -0.48913058       7.79737061
132         -1.37429304      -0.49882704       7.84852390
133         -1.34522574      -0.53215480       7.87840715
134         -1.30126851      -0.58566917       7.87966110
135         -1.27966075      -0.63290585       7.84598149
136         -1.30156927      -0.67833557       7.80414406
137         -1.34167530      -0.72850009       7.78956960
138         -1.36471178      -0.77045237       7.81347718
139         -1.34701681      -0.79539647       7.84155924
140         -1.29273886      -0.81047865       7.86417500
141         -1.23426552      -0.81622358       7.89084888
142         -1.19855024      -0.80597965       7.93447631
143         -1.19718947      -0.79231856       7.96578782
144         -1.20708073      -0.78356282       7.95135166
145         -1.20653797      -0.78723068       7.89722222
146         -1.17466397      -0.78977938       7.85802611
147         -1.12335303      -0.79949614       7.88050189
148         -1.06683034      -0.84018563       7.94611496
149         -1.00747185      -0.89644950       8.01069677
150         -0.94791444      -0.91884136       8.04882206
151         -0.89110055      -0.88645422       8.04696436
152         -0.85263250      -0.83697909       8.01909012
153         -0.84620536      -0.78378517       7.96323101
154         -0.87305568      -0.73932929       7.91190184
155         -0.93006085      -0.71564642       7.87978529
156         -0.99819138      -0.74499393       7.85996016
157         -1.05182689      -0.80307817       7.85003305
158         -1.08675140      -0.86218780       7.85949428
159         -1.10804247      -0.90960135       7.88580811
160         -1.14634463      -0.94570258       7.89633911
161         -1.21669992      -0.95495907       7.86985593
162         -1.30612229      -0.90998889       7.82987007
163         -1.39818074      -0.80405273       7.81285337
164         -1.48265080      -0.69720979       7.78456378
165         -1.55554845      -0.61171201       7.73912947
166         -1.62442918      -0.52266090       7.67927143
167         -1.69286627      -0.42822559       7.60561816
168         -1.74024932      -0.35743974       7.52317234
169         -1.76346789      -0.34106529       7.45157233
170         -1.79273625      -0.34493851       7.40699691
171         -1.82512248      -0.33847787       7.37223542
172         -1.84774329      -0.33158443       7.32785426
173         -1.85582002      -0.35663159       7.27221592
174         -1.86039905      -0.40577177       7.21781453
175         -1.86911014      -0.44601456       7.15969206
176         -1.86123510      -0.48931583       7.13644639
177         -1.84849317      -0.53042482       7.16040748
178         -1.85687201      -0.55189609       7.22100011
179         -1.88563180      -0.55830854       7.25153509
180         -1.88147654      -0.59008628       7.21539887
181         -1.85929338      -0.61820542       7.14997053
182         -1.84781300      -0.61608752       7.11481831
183         -1.84349768      -0.58261722       7.15151143
184         -1.84354569      -0.54245450       7.23335355
185         -1.83430907      -0.50758304       7.32451020
186         -1.80449658      -0.48562338       7.38104643
187         -1.76135719      -0.47871822       7.39033829
188         -1.73158553      -0.48851347       7.38648604
189         -1.72044332      -0.50463969       7.41219969
190         -1.69753434      -0.51421620       7.47725682
191         -1.64443322      -0.51565377       7.55583467
192         -1.54798167      -0.52410570       7.62383304
193         -1.43359714      -0.56225607       7.66771046
194         -1.35578417      -0.61637073       7.70995528
195         -1.32253245      -0.67315141       7.75237711
196         -1.30266234      -0.72184255       7.79625814
197         -1.27680000      -0.75976112       7.83049912
198         -1.24825979      -0.76412953       7.84124906
199         -1.23027759      -0.72300075       7.82974060
200         -1.22092490      -0.65966625       7.81571929
201         -1.21936602      -0.57625896       7.80022975
202         -1.24983989      -0.48325093       7.78060945
203         -1.31758923      -0.40301182       7.75298233
204         -1.37001120      -0.35024200       7.69775816
205         -1.35628120      -0.36014618       7.61482051
206         -1.30455440      -0.41955223       7.52372198
207         -1.25111514      -0.52282065       7.44905510
208         -1.21139837      -0.62751754       7.40456403
209         -1.18108499      -0.67744633       7.37404056
210         -1.15483844      -0.65059569       7.34204842
211         -1.14820458      -0.56327915       7.31052476
212         -1.15615265      -0.46393520       7.28884498
213         -1.16932571      -0.39171229       7.27074131
214         -1.16886282      -0.37805641       7.23863346
215         -1.16973017      -0.41584310       7.18913525
216         -1.20476196      -0.47776741       7.13650259
217         -1.25794240      -0.53101247       7.09439416
218         -1.27056940      -0.55377269       7.06912238
219         -1.21920934      -0.52795294       7.07907706
220         -1.12762043      -0.46503053       7.12381648
221         -1.05661102      -0.38861421       7.18742002
222         -1.05687039      -0.34057332       7.25637417
223         -1.09456785      -0.33732028       7.30394208
224         -1.13551132      -0.36554888       7.32553956
225         -1.14232758      -0.39558798       7.31998935
226         -1.14579242      -0.40708244       7.31918321
227         -1.18048816      -0.40866025       7.34345005
228         -1.23118484      -0.41908271       7.38044770
229         -1.25686309      -0.46284268       7.40812323
230         -1.27020084      -0.53143934       7.43058083
231         -1.29930773      -0.60158936       7.47923195
232         -1.33542938      -0.65134176       7.56968150
233         -1.35348198      -0.67057052       7.69545586
234         -1.32372903      -0.68107383       7.80770783
235         -1.25736780      -0.70356716       7.87651108
236         -1.22331117      -0.72344692       7.90264311
237         -1.24241126      -0.73206973       7.89017463
238         -1.28066900      -0.75606530       7.84887096
239         -1.29927965      -0.81035210       7.79143889
240         -1.29076449      -0.85979769       7.73398705
241         -1.28982248      -0.85649314       7.68953632
242         -1.32922816      -0.81369402       7.65716964
243         -1.40013498      -0.75207994       7.64509667
244         -1.45380837      -0.67856649       7.64315619
245         -1.45368294      -0.61637686       7.63420567
246         -1.44645049      -0.56680889       7.60660653
247         -1.47708022      -0.54426448       7.55472471
248         -1.52487637      -0.53470555       7.47704788
249         -1.54599143      -0.52812745       7.38938619
250         -1.54798658      -0.52539540       7.32397387
251         -1.53913183      -0.52692136       7.28529625
252         -1.52008420      -0.51670288       7.26215801
253         -1.50784632      -0.49707139       7.25221684
254         -1.51612370      -0.49241279       7.25112143
255         -1.53873744      -0.49758673       7.25191809
256         -1.55390887      -0.47387853       7.27682271
257         -1.55850405      -0.43720330       7.31412263
258         -1.55157018      -0.43208946       7.33665935
