Tau,dtime,msd_xx,msd_xy,msd_xz,msd_yy,msd_yz,msd_zz,pred_msd_xx,pred_msd_yy,pred_msd_zz,xx_error,yy_error,zz_error
27.0,0.27,9.964227836902706,-43.82963365014342,-77.60419267623539,2122.8567890836025,33.37382963825338,243.2879793949062,12.188433733916312,2163.9809028655613,237.93332309364718,-2.224205897013606,-41.12411378195884,5.354656301259013
28.0,0.28,10.269836983435727,-36.065147984142584,-94.63668015729777,2073.138287938201,-14.065309962627913,246.94876749928997,12.511279474132168,2163.0092267759005,237.65000860073047,-2.241442490696441,-89.87093883769967,9.298758898559498
29.0,0.29,10.66056581869626,-25.348618784990606,-75.85409661392495,2085.973365418032,72.74480248946779,235.12701583083827,12.834125214348022,2162.0375506862397,237.36669410781377,-2.173559395651763,-76.0641852682079,-2.2396782769754964
30.0,0.3,10.866051886738287,-132.81396757376584,-122.87135342781967,1986.457869429004,-0.9218016548084654,237.5613889015146,13.156970954563878,2161.065874596579,237.08337961489707,-2.290919067825591,-174.6080051675749,0.47800928661752096
31.0,0.31,11.39295603350995,-200.37046573596515,-82.4500488979012,2094.5977685145726,23.038023364044154,245.5247565984625,13.479816694779734,2160.094198506918,236.8000651219804,-2.0868606612697835,-65.49642999234538,8.724691476482093
32.0,0.32,11.917970027665909,-509.56142212100576,-100.92600314062,1999.821495709848,-42.45061865429127,251.96237227793094,13.80266243499559,2159.1225224172567,236.5167506290637,-1.8846924073296805,-159.3010267074087,15.445621648867245
33.0,0.33,12.343803403036611,-488.91758332891794,-65.24189949512338,1998.5397112084058,-6.093776477938837,257.3947081503795,14.125508175211445,2158.150846327596,236.233436136147,-1.7817047721748338,-159.61113511919007,21.16127201423248
34.0,0.34,12.551753641806867,-487.321212021755,-96.55143408924201,1991.2443082629825,-21.01817148757484,242.81971321464812,14.448353915427301,2157.179170237935,235.9501216432303,-1.8966002736204342,-165.93486197495258,6.869591571417828
35.0,0.35,13.116745078197578,-484.62640275107447,-142.97339598429173,2027.4928931739792,-2.6608603615069657,249.56148334030857,14.771199655643155,2156.2074941482742,235.66680715031362,-1.654454577445577,-128.71460097429508,13.894676189994954
36.0,0.36,13.309318461506383,-42.826505121462546,-102.9916851544699,2125.7904048018927,46.986395757730705,255.47865016699262,15.09404539585901,2155.2358180586134,235.3834926573969,-1.7847269343526282,-29.445413256720713,20.09515750959571
37.0,0.37,13.859794630833148,-475.9004776293267,-95.48736978676632,2006.9680686230636,-10.195312212384238,252.50474932337482,15.416891136074867,2154.2641419689526,235.1001781644802,-1.5570965052417183,-147.296073345889,17.404571158894612
38.0,0.38,14.137929513991752,-487.6417890555251,-82.87561292995197,2007.0695898010254,-0.2929595521857251,254.43314903549677,15.739736876290724,2153.2924658792913,234.81686367156354,-1.6018073622989721,-146.22287607826593,19.61628536393323
39.0,0.39,14.215863318831078,-85.30663182606767,-128.43190038166577,2009.3059201745075,11.8694622278334,245.7278918564868,16.062582616506578,2152.3207897896305,234.53354917864684,-1.8467192976755005,-143.01486961512296,11.194342677839956
40.0,0.4,14.94576465621802,-431.4604943274597,-137.00631916705328,1974.1994907807052,-1.828929080005049,241.72249571231285,16.385428356722436,2151.3491136999696,234.25023468573013,-1.4396637005044148,-177.1496229192644,7.472261026582714
41.0,0.41,15.526480659723477,-509.7886480674234,-80.37133583961507,2090.9084363930215,9.978817806880896,244.71920467060858,16.70827409693829,2150.377437610309,233.96692019281343,-1.1817934372148127,-59.469001217287314,10.752284477795143
42.0,0.42,14.57938374952959,-486.6509710726127,-99.76097422890378,2030.3675008730072,10.306639635741083,244.28008018053785,17.031119837154144,2149.405761520648,233.68360569989676,-2.4517360876245533,-119.03826064764075,10.596474480641092
43.0,0.43,15.78337558913317,-49.189114686787775,-107.10324885728348,2025.3767581486256,20.54968139477724,256.11560248658196,17.35396557737,2148.434085430987,233.40029120698006,-1.570589988236831,-123.05732728236148,22.715311279601906
44.0,0.44,16.47638845400418,-544.9971587827824,-123.66345524706817,2093.2306846528313,-7.652225700399863,248.08363115397546,17.676811317585855,2147.462409341326,233.11697671406336,-1.2004228635816752,-54.23172468849452,14.966654439912105
45.0,0.45,16.690905955705258,-17.0600655384078,-141.87290021857697,2207.647183588835,72.17135715434685,255.8307496054811,17.999657057801713,2146.490733251665,232.83366222114668,-1.3087511020964548,61.1564503371701,22.997087384334407
46.0,0.46,15.951677236088463,14.621618979049673,-64.05941628401935,2181.435547859245,67.32834765506223,255.5277591774026,18.322502798017567,2145.519057162004,232.55034772822998,-2.370825561929104,35.91649069724099,22.97741144917262
47.0,0.47,17.305520498214133,-40.23891392429922,-150.23545463582104,2175.4662436425238,54.48691383234495,258.54644209269384,18.64534853823342,2144.5473810723433,232.26703323531328,-1.3398280400192881,30.91886257018041,26.27940885738056
48.0,0.48,16.803317681127265,-493.5854492923345,-66.00830112860466,2016.146744919533,-5.189696701946036,243.20657428810574,18.96819427844928,2143.5757049826825,231.98371874239658,-2.1648765973220137,-127.42896006314959,11.222855545709166
49.0,0.49,18.524255307194647,-476.57089958518367,-123.30379783666872,2076.1816697583367,-1.5139292097804629,261.382151737102,19.291040018665132,2142.6040288930217,231.7004042494799,-0.7667847114704855,-66.42235913468494,29.68174748762209
50.0,0.5,18.92338367939569,-408.57990700060486,-179.101955749698,1997.0868441392688,-7.67351980019426,261.02385044381725,19.61388575888099,2141.6323528033604,231.4170897565632,-0.6905020794852987,-144.54550866409159,29.606760687254052
51.0,0.51,18.806844072824575,-56.70160138264415,-212.3772748208911,2155.8261027771464,67.07481076823495,264.9882722786335,19.936731499096847,2140.6606767136996,231.1337752636465,-1.1298874262722727,15.16542606344683,33.854497014986976
52.0,0.52,19.391765011103846,-439.90980410449635,-192.05880727268965,1985.5280335820796,-1.987901520623778,249.3602065377543,20.2595772393127,2139.6890006240387,230.8504607707298,-0.8678122282088552,-154.1609670419591,18.509745767024498
