0     427         4.56350408      3.23503003      0.05004344
1     427         4.55393655      3.22672654      0.01574934
2     427         4.53961966      3.23496886     -0.00240755
3     427         4.54937710      3.25743609      0.02423849
4     427         4.58860604      3.28505179      0.08182547
5     427         4.63153790      3.31691226      0.12151414
6     427         4.65069902      3.35321637      0.11752885
7     427         4.65565265      3.36994459      0.07163515
8     427         4.65646660      3.34072076      0.02430505
9     427         4.67267186      3.27752307     -0.02525430
10    427         4.70363056      3.21640656     -0.06628220
11    427         4.74728013      3.18037925     -0.11794016
12    427         4.81839979      3.13745036     -0.14515769
13    427         4.90404116      3.08431708     -0.13939289
14    427         4.97948423      3.03936177     -0.10121064
15    427         5.03544201      3.02675282     -0.05515183
16    427         5.09728615      3.02784483     -0.03858790
17    427         5.16448032      3.02047450     -0.05034293
18    427         5.24374947      2.99392289     -0.07750003
19    427         5.30550238      2.95384544     -0.07948681
20    427         5.33281088      2.89970966     -0.05540328
21    427         5.33279064      2.83016776     -0.01370566
22    427         5.34468415      2.74166033      0.00428220
23    427         5.38785079      2.61556672      0.00937586
24    427         5.43692490      2.48140082     -0.02351557
25    427         5.45794242      2.35744117     -0.07858570
26    427         5.44470022      2.26773994     -0.13612203
27    427         5.45535002      2.18420189     -0.15555460
28    427         5.50128623      2.10424065     -0.12345918
29    427         5.55166356      2.04860187     -0.06952238
30    427         5.58022909      2.01228459     -0.00961455
31    427         5.60986113      1.98386201      0.05096917
32    427         5.65024559      1.94891163      0.11609559
33    427         5.68280240      1.90091271      0.14351388
34    427         5.69118732      1.84711447      0.13889941
35    427         5.69640496      1.83905727      0.11356364
36    427         5.71779650      1.86285140      0.08850525
37    427         5.76107010      1.88811133      0.06190743
38    427         5.81133842      1.90173570      0.03717069
39    427         5.82438963      1.90708068      0.00141707
40    427         5.82589225      1.90152518     -0.03796969
41    427         5.84557273      1.87926157     -0.06391056
42    427         5.86761547      1.85651253     -0.07597499
43    427         5.86551018      1.84886153     -0.08818250
44    427         5.83825660      1.86943991     -0.10840459
