0     382         7.18699162      6.05590970     -1.39907906
1     382         7.17499426      6.06740445     -1.49632065
2     382         7.20330062      6.05496289     -1.58328011
3     382         7.27348210      6.02580362     -1.64232839
4     382         7.35477913      5.98584839     -1.65103538
5     382         7.42022322      5.95931033     -1.64744319
6     382         7.46321899      5.98187922     -1.64837400
7     382         7.48390105      6.04842872     -1.67687548
8     382         7.48796209      6.12691240     -1.72495554
9     382         7.49499561      6.20068692     -1.78252152
10    382         7.48884060      6.26645559     -1.84752334
11    382         7.48102173      6.31000402     -1.90422253
12    382         7.49474928      6.31640225     -1.95937622
13    382         7.54869698      6.28480197     -1.99649412
14    382         7.59396356      6.23020195     -2.02917157
15    382         7.58906560      6.20012471     -2.07021640
16    382         7.54268945      6.21709823     -2.13934097
17    382         7.48596314      6.24995156     -2.22354690
18    382         7.44439932      6.28349300     -2.29977054
19    382         7.42466326      6.31277514     -2.33936611
20    382         7.43505182      6.31923377     -2.36256969
21    382         7.44511473      6.30747301     -2.39563677
22    382         7.46080505      6.27915214     -2.42113284
23    382         7.47858314      6.25496829     -2.45257693
24    382         7.50711779      6.22917103     -2.49294230
25    382         7.52198461      6.21890704     -2.57079468
26    382         7.51711532      6.21810769     -2.65709322
27    382         7.48839314      6.21915092     -2.72492204
28    382         7.43227711      6.21842140     -2.77585686
29    382         7.35990845      6.21135731     -2.83836790
30    382         7.28221060      6.20273591     -2.90675696
31    382         7.23632627      6.17142921     -2.97184183
32    382         7.22575711      6.11627452     -3.02349427
33    382         7.24205951      6.04304978     -3.06721351
34    382         7.24573151      5.98284387     -3.11517198
35    382         7.25728668      5.94960961     -3.17198236
36    382         7.27572789      5.94924826     -3.22311870
37    382         7.30683290      5.97346100     -3.25694866
38    382         7.32946761      6.00451178     -3.29107576
39    382         7.32322866      6.03786603     -3.31441289
40    382         7.28997017      6.06104223     -3.31328912
41    382         7.23743082      6.06151632     -3.28035289
42    382         7.19641800      6.03332764     -3.26263832
43    382         7.18275820      6.00071017     -3.28467738
44    382         7.22374727      5.98735017     -3.33593135
45    382         7.30152546      5.98872608     -3.40252637
46    382         7.40308708      5.98525588     -3.47255983
47    382         7.49050884      5.98820637     -3.53944509
48    382         7.52481054      6.00579138     -3.58147901
49    382         7.51689378      6.03312639     -3.60031020
50    382         7.51718297      6.06365647     -3.58296728
51    382         7.55569312      6.09603230     -3.54631773
52    382         7.61127581      6.11064251     -3.49560913
53    382         7.65869702      6.10196842     -3.44806120
54    382         7.68262901      6.09366191     -3.40790477
55    382         7.70232999      6.10922258     -3.39369402
56    382         7.72183820      6.16525389     -3.40900946
57    382         7.75422449      6.24958777     -3.45409683
58    382         7.78933466      6.33801545     -3.50632685
59    382         7.81727412      6.39795918     -3.52108234
60    382         7.82894957      6.41883987     -3.48657436
61    382         7.82119300      6.41825593     -3.41667046
62    382         7.80430978      6.43720087     -3.36229124
63    382         7.78923882      6.47508372     -3.33526515
64    382         7.78288355      6.50360651     -3.32886903
65    382         7.80386890      6.51814069     -3.32794446
66    382         7.87044282      6.53064086     -3.33514032
67    382         7.95143043      6.55161160     -3.35150838
68    382         7.99233950      6.57224033     -3.34753692
69    382         7.96291164      6.59194436     -3.31390357
70    382         7.89325854      6.57690242     -3.27711098
71    382         7.81834321      6.52291985     -3.26765273
72    382         7.74775553      6.44587114     -3.27596933
73    382         7.66991268      6.37376534     -3.29308078
74    382         7.58672855      6.29601972     -3.30458488
75    382         7.52423767      6.20971175     -3.32389806
76    382         7.50406256      6.12351923     -3.36204927
77    382         7.51156009      6.05265127     -3.41437675
78    382         7.52529061      6.01398477     -3.47808171
79    382         7.57263632      5.99265171     -3.53857492
80    382         7.65894981      5.99501442     -3.58997201
81    382         7.71536135      6.02322974     -3.62846294
82    382         7.66542591      6.06872073     -3.66386937
83    382         7.53851634      6.07375592     -3.69083406
84    382         7.43921786      6.04225339     -3.70036159
85    382         7.38945544      6.00320385     -3.69510460
86    382         7.37955946      5.97591714     -3.69512362
87    382         7.39871798      5.96737049     -3.72116889
88    382         7.43986489      5.97778386     -3.75725459
89    382         7.48197698      6.00804568     -3.79574292
90    382         7.51455882      6.04653503     -3.81375760
91    382         7.53644014      6.08938277     -3.80757630
92    382         7.53991840      6.12514718     -3.77371357
93    382         7.52471747      6.13305745     -3.73530583
94    382         7.50766497      6.10932200     -3.71629425
95    382         7.52052444      6.05295661     -3.70748069
96    382         7.59321600      5.97249588     -3.69044135
97    382         7.68846594      5.90387747     -3.67205028
