0      306          3.41771944      -4.19378478       1.40371316
1      306          3.38643918      -4.19269873       1.43097093
2      306          3.41760519      -4.19804449       1.46892049
3      306          3.45705911      -4.22259086       1.49389345
4      306          3.48727888      -4.24114257       1.48899869
5      306          3.48896685      -4.22882448       1.46571220
6      306          3.46175614      -4.17828406       1.45646231
7      306          3.40460614      -4.10498167       1.46800632
8      306          3.33140408      -4.03737134       1.47604039
9      306          3.24936092      -3.99096937       1.47396518
10     306          3.16266863      -3.98301097       1.48000551
11     306          3.06672441      -4.00940096       1.50715753
12     306          2.96516298      -4.05835015       1.53402280
13     306          2.89115862      -4.06546943       1.53666800
14     306          2.85792325      -4.03927746       1.53029538
15     306          2.84148148      -3.99863419       1.54329501
16     306          2.79527625      -3.93742428       1.56020777
17     306          2.72659423      -3.87792442       1.58483215
18     306          2.64310947      -3.83582311       1.62606754
19     306          2.56123246      -3.80197487       1.65389287
20     306          2.47292227      -3.76329346       1.65918093
21     306          2.38300133      -3.73647349       1.65151860
22     306          2.30910755      -3.71896282       1.64356552
23     306          2.24669752      -3.68648225       1.62589901
24     306          2.20075170      -3.62599877       1.58410697
25     306          2.17715312      -3.56713312       1.53045004
26     306          2.18113785      -3.53522708       1.47605504
27     306          2.19997283      -3.52688256       1.42334021
28     306          2.21181824      -3.51401589       1.37488334
29     306          2.22236233      -3.49575145       1.35393426
30     306          2.24638838      -3.48466238       1.37611247
31     306          2.27110283      -3.49206224       1.41491413
32     306          2.28101878      -3.53373417       1.44057833
33     306          2.28926674      -3.60425267       1.45511747
34     306          2.30543127      -3.69683191       1.48409053
35     306          2.31306542      -3.79004143       1.51645941
36     306          2.29353097      -3.87543480       1.52914053
37     306          2.25673320      -3.95744503       1.53406531
38     306          2.20287673      -4.02665145       1.56398613
39     306          2.14922493      -4.05411256       1.61043013
40     306          2.08089542      -4.04203907       1.65005465
41     306          1.98901032      -4.01361865       1.67045776
42     306          1.88678644      -3.98461485       1.67184483
43     306          1.81703684      -3.96940362       1.68736313
44     306          1.80448899      -3.99410798       1.73350100
45     306          1.81556675      -4.03160088       1.80101814
46     306          1.81414742      -4.04291281       1.86128957
47     306          1.78987877      -4.04528960       1.90177014
48     306          1.76861742      -4.06397060       1.93911423
49     306          1.74005716      -4.11602169       1.96329558
50     306          1.70407933      -4.16112958       1.95996385
51     306          1.64878251      -4.16651631       1.95463596
52     306          1.59930918      -4.12532800       1.96458313
53     306          1.56539129      -4.08435638       1.96920959
54     306          1.53873821      -4.08617199       1.97787447
55     306          1.51034116      -4.13005944       2.00279191
56     306          1.46663219      -4.18707037       2.02944225
57     306          1.41572293      -4.22151476       2.04515349
58     306          1.35225239      -4.22854670       2.05905754
59     306          1.27581561      -4.23018665       2.08929816
60     306          1.19851688      -4.26703027       2.11047220
61     306          1.13276465      -4.32254559       2.10070813
62     306          1.06591674      -4.36282780       2.05396511
63     306          0.98490449      -4.38568070       2.00151620
64     306          0.90358300      -4.40343812       1.97269772
65     306          0.83651340      -4.40904904       1.97367054
66     306          0.80164681      -4.41514738       1.98228993
67     306          0.77689308      -4.44601445       1.98556469
68     306          0.75270675      -4.50856333       2.00019604
69     306          0.73373189      -4.59075083       2.01734741
70     306          0.72040504      -4.67023274       2.02769376
71     306          0.71030582      -4.71708252       2.02660853
72     306          0.69684214      -4.71961317       2.01304412
73     306          0.67987262      -4.69371479       1.98178960
74     306          0.67519927      -4.66548045       1.92252459
75     306          0.66831291      -4.64017330       1.86442728
76     306          0.64843071      -4.61145418       1.83442829
77     306          0.60306276      -4.59733097       1.81891152
78     306          0.52663512      -4.62885312       1.80069967
79     306          0.43441482      -4.70817947       1.78836482
80     306          0.35305694      -4.78926249       1.79866819
81     306          0.31067320      -4.85116447       1.82930128
82     306          0.30449621      -4.88154988       1.86454373
