1            3.41771944      -4.19378478       1.40371316
2            3.38643918      -4.19269873       1.43097093
3            3.41760519      -4.19804449       1.46892049
4            3.45705911      -4.22259086       1.49389345
5            3.48727888      -4.24114257       1.48899869
6            3.48896685      -4.22882448       1.46571220
7            3.46175614      -4.17828406       1.45646231
8            3.40460614      -4.10498167       1.46800632
9            3.33140408      -4.03737134       1.47604039
10           3.24936092      -3.99096937       1.47396518
11           3.16266863      -3.98301097       1.48000551
12           3.06672441      -4.00940096       1.50715753
13           2.96516298      -4.05835015       1.53402280
14           2.89115862      -4.06546943       1.53666800
15           2.85792325      -4.03927746       1.53029538
16           2.84148148      -3.99863419       1.54329501
17           2.79527625      -3.93742428       1.56020777
18           2.72659423      -3.87792442       1.58483215
19           2.64310947      -3.83582311       1.62606754
20           2.56123246      -3.80197487       1.65389287
21           2.47292227      -3.76329346       1.65918093
22           2.38300133      -3.73647349       1.65151860
23           2.30910755      -3.71896282       1.64356552
24           2.24669752      -3.68648225       1.62589901
25           2.20075170      -3.62599877       1.58410697
26           2.17715312      -3.56713312       1.53045004
27           2.18113785      -3.53522708       1.47605504
28           2.19997283      -3.52688256       1.42334021
29           2.21181824      -3.51401589       1.37488334
30           2.22236233      -3.49575145       1.35393426
31           2.24638838      -3.48466238       1.37611247
32           2.27110283      -3.49206224       1.41491413
33           2.28101878      -3.53373417       1.44057833
34           2.28926674      -3.60425267       1.45511747
35           2.30543127      -3.69683191       1.48409053
36           2.31306542      -3.79004143       1.51645941
37           2.29353097      -3.87543480       1.52914053
38           2.25673320      -3.95744503       1.53406531
39           2.20287673      -4.02665145       1.56398613
40           2.14922493      -4.05411256       1.61043013
41           2.08089542      -4.04203907       1.65005465
42           1.98901032      -4.01361865       1.67045776
43           1.88678644      -3.98461485       1.67184483
44           1.81703684      -3.96940362       1.68736313
45           1.80448899      -3.99410798       1.73350100
46           1.81556675      -4.03160088       1.80101814
47           1.81414742      -4.04291281       1.86128957
48           1.78987877      -4.04528960       1.90177014
49           1.76861742      -4.06397060       1.93911423
50           1.74005716      -4.11602169       1.96329558
51           1.70407933      -4.16112958       1.95996385
52           1.64878251      -4.16651631       1.95463596
53           1.59930918      -4.12532800       1.96458313
54           1.56539129      -4.08435638       1.96920959
55           1.53873821      -4.08617199       1.97787447
56           1.51034116      -4.13005944       2.00279191
57           1.46663219      -4.18707037       2.02944225
58           1.41572293      -4.22151476       2.04515349
59           1.35225239      -4.22854670       2.05905754
60           1.27581561      -4.23018665       2.08929816
61           1.19851688      -4.26703027       2.11047220
62           1.13276465      -4.32254559       2.10070813
63           1.06591674      -4.36282780       2.05396511
64           0.98490449      -4.38568070       2.00151620
65           0.90358300      -4.40343812       1.97269772
66           0.83651340      -4.40904904       1.97367054
67           0.80164681      -4.41514738       1.98228993
68           0.77689308      -4.44601445       1.98556469
