1            0.00000000       0.00000000       0.00000000       0.00000000
2            0.00172262       0.00097845       0.00000118       0.00074299
3            0.00427015       0.00000001       0.00001815       0.00425200
4            0.01050988       0.00154761       0.00082979       0.00813248
5            0.01435490       0.00483852       0.00224276       0.00727362
6            0.01014785       0.00507619       0.00122778       0.00384388
7            0.00496198       0.00193923       0.00024027       0.00278247
8            0.01219156       0.00017196       0.00788599       0.00413361
9            0.03714673       0.00745034       0.02446516       0.00523123
10           0.07441403       0.02834459       0.04113409       0.00493535
11           0.11529704       0.06505092       0.04442560       0.00582052
12           0.16789564       0.12319751       0.03399739       0.01070074
13           0.24013049       0.20480735       0.01834254       0.01698060
14           0.31140812       0.27726630       0.01646483       0.01767699
15           0.35326734       0.31337177       0.02387251       0.01602306
16           0.38961703       0.33205019       0.03808375       0.01948309
17           0.47764679       0.38743552       0.06572071       0.02449056
18           0.61022591       0.47765406       0.09976777       0.03280409
19           0.77759863       0.60002061       0.12813656       0.04944147
20           0.94967484       0.73356995       0.15351501       0.06258989
21           1.14322825       0.89264169       0.18532278       0.06526378
22           1.34118272       1.07064157       0.20913362       0.06140754
23           1.51200537       1.22902032       0.22545589       0.05752915
24           1.67801475       1.37129234       0.25735586       0.04936655
25           1.83593336       1.48101048       0.32238095       0.03254193
26           1.94775933       1.53900479       0.39269230       0.01606224
27           1.96806562       1.52913403       0.43369824       0.00523335
28           1.92805060       1.48290681       0.44475857       0.00038522
29           1.91711461       1.45419770       0.46208574       0.00083116
30           1.91860709       1.42887862       0.48725053       0.00247794
31           1.87563283       1.37201645       0.50285458       0.00076180
32           1.80726964       1.31472965       0.49241452       0.00012546
33           1.72911424       1.29208839       0.43566681       0.00135904
34           1.62359601       1.27340550       0.34754811       0.00264240
35           1.49060765       1.23718497       0.24696216       0.00646052
36           1.39598091       1.22026050       0.16300869       0.01271172
37           1.38087845       1.26379972       0.10134671       0.01573203
38           1.42073721       1.34788905       0.05585648       0.01699168
39           1.52946378       1.47584281       0.02793355       0.02568742
40           1.67131856       1.60907832       0.01950833       0.04273191
41           1.87080935       1.78709846       0.02302676       0.06068413
42           2.14482227       2.04120975       0.03245983       0.07115268
43           2.45940250       2.34375585       0.04375206       0.07189459
44           2.69298900       2.56218479       0.05034690       0.08045731
45           2.75114333       2.60251248       0.03987082       0.10876002
46           2.75104811       2.56689324       0.02630362       0.15785125
47           2.80358175       2.57144322       0.02276235       0.20937617
48           2.91997682       2.64986525       0.02205082       0.24806076
49           3.02304350       2.71953747       0.01685172       0.28665431
50           3.13373031       2.81455073       0.00604710       0.31313248
51           3.24704362       2.93656243       0.00106636       0.30941483
52           3.43339736       3.12913786       0.00074357       0.30351593
53           3.62587733       3.30661587       0.00468633       0.31457512
54           3.76288036       3.43111958       0.01197457       0.31978621
55           3.87181219       3.53057046       0.01158051       0.32966121
56           4.00104817       3.63809190       0.00406092       0.35889535
57           4.19832343       3.80674146       0.00004508       0.39153689
58           4.42020467       4.00799003       0.00076895       0.41144570
59           4.69683878       4.26615413       0.00120839       0.42947626
60           5.05910391       4.58775202       0.00132510       0.47002679
61           5.42973324       4.92486000       0.00536490       0.49950834
62           5.72339973       5.22101839       0.01657935       0.48580199
63           5.98237908       5.53097594       0.02857554       0.42282760
64           6.31278110       5.91858858       0.03682404       0.35736847
