nstep,msd_x,msd_y,msd_z
0.0,0.0,0.0,0.0
1.0,7.540890346890103e-05,0.003917163862562511,0.001279843470009996
2.0,0.0004808867425568984,0.014610124994522517,0.010300654481779591
3.0,0.00291582720256,0.03563628001254763,0.04180443955459558
4.0,0.004455089922531608,0.06883655288318413,0.11178589027536086
5.0,0.0021234456583396,0.10413929151844004,0.20265237165233285
6.0,9.654691839992265e-08,0.12393788583649691,0.2559446852632576
7.0,0.0024859906812841003,0.11398121432988166,0.24408974027827204
8.0,0.009136876480740106,0.08175723443412844,0.22534803654805688
9.0,0.014931270993216407,0.046604869536192126,0.22198161577556247
10.0,0.016067522114752902,0.027417531189760043,0.21138901381977207
11.0,0.013432884176102387,0.017777790222224414,0.18044693490701158
12.0,0.007700241511040402,0.012030099444876123,0.1585380508684569
13.0,0.0026945681591928916,0.0070992589004100146,0.1468437651399601
14.0,0.0006875177667136031,0.0051841094405776,0.14007412554844836
15.0,0.0002793146755440988,0.006358697253273609,0.1294214583337636
16.0,7.769311849690126e-05,0.010727492688432119,0.1299615333831684
17.0,0.0016605755400255983,0.017290445867059603,0.14427632129407292
18.0,0.002743216045518413,0.027617882983964087,0.16407874790232246
19.0,0.0007857801293329068,0.0346068297673921,0.17643930578930406
20.0,2.760430584039991e-05,0.02424250557000253,0.1766224937137441
21.0,0.0002506436747928979,0.013957347863088412,0.16713725103509286
22.0,1.4269052953599318e-05,0.010785692780556114,0.14359509160872488
23.0,0.001281483200796103,0.010179330859728903,0.12594766446792355
24.0,0.004063453072848392,0.010112806350002517,0.11731150400882885
25.0,0.0019281732863408994,0.015313928850291623,0.11155798396882091
26.0,2.797415568359954e-05,0.020909359548476125,0.10972568800174237
27.0,0.0009112942125225007,0.02397742617453164,0.11502890867917435
28.0,0.013381563947264117,0.03588402798864,0.11871238713528962
29.0,0.039602798980430454,0.06534316925361,0.1210081380178176
30.0,0.05103073771202563,0.11005554784936421,0.15091520310136355
31.0,0.0337272196560784,0.14425714774776016,0.18868843431115234
32.0,0.018058457420697633,0.172924377676733,0.22374777849402247
33.0,0.010514876119884931,0.20909827643802245,0.24995355215760248
34.0,0.00426325942444962,0.2641936150453825,0.28417330553364645
35.0,0.00013972800283560354,0.30482748386818564,0.32953659422572834
36.0,0.0005458246291521012,0.3107953342458442,0.407453328814904
37.0,0.0018472107730561048,0.28298136712560484,0.5059201203875843
38.0,0.003437235348643605,0.25387338802225,0.6057770255959041
39.0,0.005051526269328097,0.26524187166830443,0.6645189867225155
40.0,0.009562311059184874,0.3226409493426064,0.6875610478328601
41.0,0.02401641376728995,0.3781350185523857,0.7096995598094223
42.0,0.0533924575948864,0.413863028420297,0.7025318322077583
43.0,0.07326733217077196,0.43526304278830236,0.6997748284977026
44.0,0.08638362889524645,0.43828239684099995,0.6953066063192209
45.0,0.09228173552122805,0.41355550051749623,0.7008649777147041
46.0,0.09655592327555995,0.3896553774553925,0.7223438294400969
47.0,0.0895504727250224,0.4075000935318756,0.7641318761841768
48.0,0.06964005379176037,0.43624047485410095,0.8112750633914481
49.0,0.041245515605606416,0.4557751188632161,0.8535655627286542
50.0,0.020797458591297606,0.468231495551825,0.88868987005818
51.0,0.021622237906800325,0.5020183885801537,0.9049470324719615
52.0,0.056364790121290066,0.5498880378478096,0.8453950512764689
53.0,0.13033861739535985,0.6138437779401491,0.7511534628192099
54.0,0.16955767883739245,0.6627016776933083,0.6830704135909474
55.0,0.13478138239570556,0.6722956016525958,0.6267245897751721
56.0,0.09527073015258497,0.6590515825088065,0.5517974340058761
57.0,0.08522342266885999,0.6205687323154226,0.4665213337802689
58.0,0.07511745644140957,0.5568456166723922,0.3576155654135088
59.0,0.06464243704651279,0.47150128267344027,0.24601681344067236
60.0,0.06745989626798482,0.40175758249225,0.16036265326336357
61.0,0.09198851214336638,0.34967595868940243,0.10011101661056251
62.0,0.12533650451868156,0.3161741038468321,0.05981214683364841
63.0,0.14125397674128995,0.3031339097529605,0.0361390821719524
64.0,0.13080628114568,0.32064512140362256,0.021730330174652094
65.0,0.10894974988063681,0.3741680693379841,0.012376422325396904
66.0,0.10393737540624003,0.471508726091905,0.0010914195824895966
67.0,0.12452492958481011,0.6108016610747601,0.004528522812490004
68.0,0.13524016547001963,0.7405932548521984,0.0262411845155161
69.0,0.12804593016520344,0.78416763144976,0.053932426390273576
70.0,0.1285416670933264,0.7635392674378759,0.08225608700236842
71.0,0.1570935523830841,0.723606051981137,0.11141539693130245
72.0,0.2045583924209424,0.6636972945529164,0.14126461314842248
73.0,0.27151300697481007,0.5996722985897123,0.17046020011542767
74.0,0.30788217066111584,0.5299059903908165,0.17517907156512008
75.0,0.2860195754716805,0.49379672027902405,0.1598753682798724
76.0,0.2142788078287082,0.5174104007250027,0.1617398160838322
77.0,0.131815170383688,0.5583217230623041,0.18118713368307235
78.0,0.07711367438838003,0.5927958235765227,0.18745372081974757
79.0,0.05419360979894406,0.5840755404777227,0.1816063453167617
80.0,0.05263959326223995,0.5556687920808024,0.18551184492193953
81.0,0.06620878089584882,0.52676691452641,0.18446096432685616
82.0,0.09690161974506242,0.4940815543174226,0.1472096134089026
83.0,0.12746684348449994,0.44085201773693444,0.09287784694016897
84.0,0.15664134137994798,0.38861929375995696,0.056389896935424906
85.0,0.20086462220339293,0.3368522851206529,0.05199184349583996
86.0,0.27150579542635234,0.33209874213040813,0.08608337809209617
87.0,0.3434685975165636,0.3849813704515688,0.14464890837111685
88.0,0.40791925732622464,0.45473098298575354,0.20775570933715296
89.0,0.48123843395651983,0.4686798984040002,0.2468318810823684
90.0,0.5683627824445918,0.3914620979892625,0.2353473329012101
