nstep,msd_x,msd_y,msd_z
0.0,0.0,0.0,0.0
1.0,0.003214993194828099,0.0014550822218916024,0.0003777433247843995
2.0,0.014135923531268106,0.004386435418228897,0.0005389896208224996
3.0,0.03318742457170551,0.006164705724609599,0.00012188314560489905
4.0,0.050100468766195325,0.006822503942402499,0.004406969552700096
5.0,0.06218202047603254,0.0107031397977604,0.011497533024902484
6.0,0.057689958296275316,0.021095947350913608,0.015562018594752388
7.0,0.04632650125824622,0.03615987480624999,0.01677461702425959
8.0,0.03752783746426084,0.05804822862400002,0.02024233497331359
9.0,0.035510051938031875,0.0907150727437249,0.0222460715123689
10.0,0.037307019075062314,0.1314903852129609,0.020700873128880387
11.0,0.03720610073876865,0.16201791465996015,0.014775858704880088
12.0,0.036660083099332864,0.1769682717354408,0.011943016698492086
13.0,0.03665257027093181,0.1775859666902499,0.01406879705504159
14.0,0.036206642040984754,0.1795530790679615,0.018984786140384086
15.0,0.04109680123437145,0.18742004676093696,0.023524632965856395
16.0,0.060507414904502455,0.20244501373320992,0.030530167527745598
17.0,0.09398420227266463,0.22282832300430258,0.046614001775617586
18.0,0.13514162638849958,0.24108640103025009,0.06072921363168036
19.0,0.16770408319527202,0.2658505681368602,0.06088569574507287
20.0,0.1847922061151292,0.296970360813017,0.052905354535489585
21.0,0.1852645443047421,0.31846629474211247,0.04867186068899998
22.0,0.16383769240431614,0.317771185121281,0.04628068886248087
23.0,0.1295970048173055,0.31894003242501767,0.039702921655046367
24.0,0.10303106207963018,0.3394425337319809,0.031759659513759975
25.0,0.10006690852893134,0.3590634818672835,0.0217945755636196
26.0,0.10824488223480962,0.38247243690547345,0.014303449584820898
27.0,0.12239779332768154,0.41328332835974557,0.008853705300456899
28.0,0.12328875158000027,0.4565598815716226,0.006140136015360392
29.0,0.1034299882844087,0.47012358809824806,0.003714371035009589
30.0,0.06651725860835998,0.4493115412797025,0.0012624633309456005
31.0,0.028790942679523545,0.404453910614948,1.1640242768399832e-05
32.0,0.004116196354608069,0.3344763343577042,0.001112483312288099
33.0,0.0003725830318081297,0.2743807818314161,0.0028167008707600145
34.0,0.002466329142622551,0.2525319083017808,0.0034760386890435985
35.0,0.0009995322525444472,0.25889543148058247,0.002475383895432909
36.0,0.0003014445998655774,0.2621208478712122,0.0003367254360064017
37.0,0.0024444718105599756,0.24988886235432245,0.0005628367166723992
38.0,0.003352537381209953,0.2427458207254563,0.004394529826562488
39.0,0.0027382091184099864,0.25847677268533215,0.00926140041626889
40.0,0.002702877956424043,0.3008929939593796,0.007841378778433595
41.0,0.0019895623123400295,0.33859585572201006,0.0037891903809599945
42.0,0.0017937410326563413,0.3496988318644921,0.0013095973994895942
43.0,0.0025856106312099184,0.32224092961803613,0.00046577840760999705
44.0,0.004014952141322429,0.2791595660815808,0.00024590599233210054
45.0,0.003298217534612034,0.23193133605625,0.0010467373150224012
46.0,0.0007034605112088646,0.1743814248036003,0.004739605110144099
47.0,0.0001278496058436008,0.12055981869756252,0.015705543529497587
48.0,0.0013703500926976067,0.08346597190684839,0.03251965547048488
49.0,0.003282470661122558,0.06437219937923291,0.0466748846305641
50.0,0.007287205419916978,0.053150093292441615,0.05753250298523559
51.0,0.010411139184300268,0.039147740678094414,0.05406336473408999
52.0,0.011243989579782405,0.025722895941288106,0.04183999885095836
53.0,0.01038495716169217,0.02286274033848999,0.033535813108179574
54.0,0.0026873150980624024,0.028851271357824403,0.03368955994406558
55.0,0.00011650136921639215,0.039969065983022495,0.037411161006122476
56.0,0.004275679472142383,0.05861168854422007,0.04312546659555839
57.0,0.013518131556249837,0.08475870317691037,0.050878139152948886
58.0,0.02596477182337433,0.09809974613326411,0.05344590314569
59.0,0.03337693686547349,0.0871956289556836,0.04595565021783607
60.0,0.03772223189729442,0.0734814333436681,0.04322390689295998
61.0,0.04583982055756962,0.06507790285576409,0.0530620853673681
62.0,0.055878520649504354,0.05472747911490252,0.06295942620080885
63.0,0.056633661751758026,0.03203380460400999,0.05925477153438089
64.0,0.05282640721280143,0.015323147096890007,0.04932635337543691
65.0,0.053448039304422094,0.0066308807292484,0.05233699859529607
66.0,0.07224948331816962,0.0005383648232360986,0.06938404840859036
67.0,0.09497840102963527,0.003773750560339597,0.0975074005130625
68.0,0.09906619648970887,0.023139931559422518,0.12354752588515841
69.0,0.0914481368794447,0.060464287092316896,0.13255371484373288
70.0,0.08771669259360149,0.1140516846428521,0.12840655224995998
71.0,0.10518847644695249,0.19148380035350437,0.12426358915836806
72.0,0.12207931180224965,0.3024992850004225,0.11299640567438436
73.0,0.13295210529096008,0.43997926726504893,0.09467655764371359
74.0,0.14068263590438507,0.5470877142682885,0.07691760317645288
75.0,0.14008882705473602,0.5938399108098081,0.07605664367001605
76.0,0.11408113532581964,0.623335940594713,0.08782310320113686
77.0,0.08541204981155993,0.6340539234015009,0.0835577532824164
78.0,0.06820986814463591,0.6198094677424442,0.056223599101825596
79.0,0.056281142698060914,0.6055883451676249,0.029497059488526378
80.0,0.04116200266732397,0.6265860095438597,0.0176651983520401
81.0,0.025926757679694167,0.6654292188084026,0.013360560314652081
82.0,0.014011383510696042,0.6820468042515625,0.011799277655270382
83.0,0.0060486208634943205,0.6581808037925649,0.008797200007692095
84.0,0.005676483265153602,0.6139049380551396,0.0064630328411401
85.0,0.01079262927825628,0.5494264937109482,0.005331371303737594
86.0,0.014607320890562357,0.47171727555323284,0.0037165629635043996
87.0,0.010553894643622413,0.3884407619400256,0.00011076299535999978
88.0,0.008070302071219573,0.31811446562797696,0.006844631808644107
89.0,0.009884382133252856,0.2624013021464642,0.03561942810721001
90.0,0.0065890607993808244,0.2139710604084036,0.09126657909088809
91.0,1.4287659960998792e-06,0.19443479476471215,0.15360039282369967
92.0,0.012478150007809661,0.19375878454416,0.203776161291433
93.0,0.033848323955139904,0.1958090997103684,0.21747194167287687
94.0,0.033978691755610295,0.1728222620178609,0.19442467073937697
95.0,0.02296644471398559,0.1435245341775424,0.15862569187212816
96.0,0.019438993217964207,0.1426966188342436,0.13459491763523998
97.0,0.021603975832068155,0.1891648964734281,0.10827455401998012
98.0,0.022509505003622567,0.25746502987841446,0.0769426212992089
99.0,0.016524359489352203,0.32298109811934755,0.04130944056761762
100.0,0.009049184179840058,0.38420307602696896,0.019350276141772885
101.0,0.0057716034769449715,0.47854226022090013,0.008291896282022489
102.0,0.007656201000078449,0.6022620614747025,0.005194556248492895
103.0,0.011795176351360138,0.6490130469331716,0.004396723014684097
104.0,0.017362110095929643,0.6227994692346025,0.001042564668112905
105.0,0.02741198114860977,0.613677221002781,0.0005959003385448989
106.0,0.036929527974124916,0.6243158624622921,0.005751581223072401
107.0,0.04160572311453613,0.6156121302590116,0.010876794148096891
108.0,0.04716452021512375,0.57771598182169,0.01729326782497689
109.0,0.05636316148193317,0.5381140734475082,0.03076240628162249
110.0,0.07294280668214768,0.5291437262814755,0.044922497292518404
111.0,0.087869464327066,0.5326177171919569,0.04065584249304359
112.0,0.09217685826521663,0.559418147853612,0.02904675984720998
113.0,0.077995994618417,0.6184712326415365,0.024235125949322506
114.0,0.044535003060912515,0.6946507542095521,0.022635202499999993
115.0,0.017921305415430553,0.7773450042143241,0.01660392543268839
116.0,0.004820522122800493,0.818653286285052,0.010098105443848886
117.0,0.0002129215027489154,0.7365292272480962,0.010733175489081584
118.0,0.0003287502043608732,0.5489823625102337,0.01392804297343688
119.0,0.0005375219676304019,0.35614991328202095,0.014551628263816901
120.0,0.000337020202772079,0.22740889771332812,0.008358497712032393
121.0,0.0012049715412900028,0.1611923571917824,0.0021768383235599943
122.0,0.006824453405062371,0.11645470202116001,8.450125748099911e-06
123.0,0.019724376692249985,0.08141078361306249,0.0006890609250009035
124.0,0.04458044164745603,0.06145369605007359,0.00042673106680090277
125.0,0.08073118663387521,0.04945160573720891,2.402314003600257e-06
126.0,0.13110890015353677,0.04245433185936011,0.000492471992724099
127.0,0.19383436208373733,0.04066035919633961,0.0030169423728899996
128.0,0.23063017906088346,0.04322595268859039,0.007948564098278384
129.0,0.22378593390163246,0.04622926139820811,0.008484060512281602
130.0,0.2194364364585843,0.04648731418808891,0.008875258429788086
131.0,0.2506225170457369,0.044668146182559994,0.016116632571689996
132.0,0.30467594800566755,0.05160400537452252,0.03486440321281437
133.0,0.3743915051251597,0.06516900163684,0.0569415660954624
134.0,0.4423093393208271,0.06023365641621159,0.06388356844896007
135.0,0.4815457981036997,0.0307917283095184,0.05907134353324087
136.0,0.49404292317469645,0.0034159594633641063,0.058185930549759964
137.0,0.5314602020334489,0.0059600268254641035,0.05764559461930091
138.0,0.6275649644124002,0.026556890480122497,0.060929462300323575
139.0,0.752756673192559,0.037026468536116915,0.0728516132317444
140.0,0.8956863232178425,0.032713718152035595,0.0927779190843024
141.0,1.048674081013451,0.0180101687518809,0.11582753785680247
142.0,1.1586243876821045,0.005165651943900895,0.13820891781316
143.0,1.1736057955615737,0.0010729050923529017,0.17929855421955995
144.0,1.1470740512980842,0.0024906836955625,0.23610363015260155
145.0,1.158446940135592,0.011391566130438397,0.28624907550624995
146.0,1.1250908754230593,0.031197648207673578,0.2800808470702225
147.0,0.9952034655213219,0.055840520909880086,0.22092746765380838
148.0,0.8552934936162225,0.06855343029441,0.15970495214624036
149.0,0.8538731151615022,0.05800124675687038,0.12044575704476157
150.0,1.0005088847244474,0.03142499325932159,0.08929886686630556
151.0,1.1424165513996534,0.010351367414388902,0.05985847156120809
152.0,1.1618806765343754,0.0008905055729955964,0.04396471690952247
153.0,1.095407060959641,0.00027404948371360195,0.03247524763921
154.0,1.048820627385913,0.0041381584853904,0.02844417508908007
155.0,1.0069517398590218,0.013454605716120099,0.031144897443888906
156.0,0.9114871660154555,0.02836784296755361,0.03912924315187688
157.0,0.8018958567655035,0.043326122764518395,0.041021066238096385
158.0,0.7678592951911547,0.05809394242092251,0.03351859031348889
159.0,0.7719571838876831,0.07345397063264492,0.021243214080270398
160.0,0.7891131508225672,0.09517110855342252,0.013605916051359995
161.0,0.8501021081764315,0.12510462376974238,0.006550088980064402
162.0,0.9492705253165211,0.1460684546523409,0.0013081444781583957
163.0,1.0146326807466517,0.15187045467135998,7.412986382400481e-06
164.0,1.0329820393004168,0.15457265468014408,0.000604235885064101
165.0,1.028319610314902,0.17881041045604001,0.0006241397961841016
166.0,1.0063139952931197,0.2202835275034384,0.0003566817514404022
167.0,0.9858492582363357,0.26154028015380815,5.578745481000673e-07
168.0,0.9640848781854965,0.28041442262972405,0.0003947421923343974
169.0,0.9155906090876995,0.28544533047430565,0.0013206610128100008
170.0,0.8455552644738227,0.31499251521496363,0.002187227116839992
171.0,0.8182805895252755,0.38067327900230763,0.002271312605724099
172.0,0.8844768990543417,0.48760174570521964,0.00160578121284
173.0,0.9741121101505912,0.6332327521301929,0.0007674008040000003
174.0,1.0089056799824199,0.7912450120418116,0.0006368360120720982
175.0,0.9776783341353913,0.8636519999228641,0.0007774399404120955
176.0,0.9048478920521049,0.84403853742649,0.0009901708303203952
177.0,0.8271099067209884,0.7922754821180163,0.0007886307378048954
178.0,0.7673127190646537,0.7996243292384655,0.0010913660637888992
179.0,0.72747406165681,0.8823227387105296,0.002650796869092092
180.0,0.7345037461801631,0.9772781975893925,0.005822306520321603
181.0,0.7829294909789798,1.060332195793949,0.010438469823568898
182.0,0.8416439887698642,1.1373172661626085,0.014433643628009992
183.0,0.8819547701527798,1.2012486829423081,0.015520814256153603
184.0,0.8737834926573758,1.1959657281007523,0.013231884795804888
185.0,0.8149459351214724,1.1155269232146066,0.008543682018561588
186.0,0.7379141062313316,1.0151577682381445,0.004150185064924895
187.0,0.715663447444723,0.9202148184797585,0.002032365986332892
188.0,0.7428582678479065,0.85206505563169,0.0014197989792483947
189.0,0.8180326967425596,0.8526660825606399,0.0023423151024008944
190.0,0.9286994954331134,0.8794401623097843,0.003956816344432897
191.0,1.0267560363918833,0.8537635630052929,0.005861500972993592
192.0,1.025586891215769,0.7455136098196901,0.0066057296574095975
193.0,8.80489047653474,4.902791464935041,0.08083641237450248
194.0,8.954959532661142,4.76853756663946,0.061370623587902504
195.0,9.059179264393698,4.570789923610736,0.04831302470901757
196.0,9.051068038100487,4.412202670974384,0.038883071850168066
197.0,8.918354948955017,4.360637751560281,0.028449619501022486
198.0,8.839340616140177,4.374274619324756,0.02363969595424359
199.0,9.046411720878112,4.27955903676444,0.02932930256399997
200.0,9.546289901996266,3.9992114788641793,0.0375129727846756
