nstep,msd_x,msd_y,msd_z
0.0,0.0,0.0,0.0
1.0,0.0008868257673444136,4.752034224999996e-05,9.84014400625001e-05
2.0,0.004694658769056396,0.000580517462844902,7.594773903999845e-05
3.0,0.006437177033280465,0.002830035715686404,1.3098174339599747e-05
4.0,0.0033343360445641517,0.007229975056147599,0.00012847429062250003
5.0,0.00013550752619291215,0.010650087264547603,0.0008403470467876039
6.0,0.0015579330008356081,0.009020077771328102,0.0008514706492009032
7.0,0.00883429680208349,0.0022277408811025067,2.2259807080900373e-05
8.0,0.019060293003360408,0.00015242791366889836,5.271478240899656e-06
9.0,0.02780243769279677,0.0012404568528143977,0.0005683498912081044
10.0,0.032861524755150195,0.001092296551008101,0.0024067835186404084
11.0,0.04088963632465934,0.00018220059334889935,0.0029687612465956084
12.0,0.050141720416840854,0.001768300057345598,0.002369987753550406
13.0,0.05771314350736005,0.0062803342620736035,0.0025777066260544057
14.0,0.06037253428973289,0.0094701216417025,0.0088656555209121
15.0,0.05180170537601424,0.017113786058908884,0.026059728843667616
16.0,0.05195062159970397,0.02398468282861212,0.03856520651766759
17.0,0.05570877777278469,0.02496775106089688,0.033010380360008106
18.0,0.0657380268167181,0.02604252644638092,0.015687492360078402
19.0,0.08187355869651357,0.029365226360122485,0.006803354558002516
20.0,0.1140430528008121,0.026802584853502544,0.005307614977424412
21.0,0.1542023652794879,0.022090264548643636,0.00467570268439211
22.0,0.19436508719647377,0.02254431680052252,0.0027824179668769077
23.0,0.24491888349183968,0.03160407862312962,0.0007592069347641036
24.0,0.33734261419272055,0.04262124740673966,5.356834652159917e-05
25.0,0.4706251142902881,0.04319545373222566,0.002010698241456096
26.0,0.5730687881508252,0.034498548922622496,0.005334746648422492
27.0,0.5911201891004276,0.022586509995848127,0.010135302599577583
28.0,0.538089528723139,0.013847163215560903,0.019834170489145597
29.0,0.49751953945542216,0.009697126706520101,0.0419032486100089
30.0,0.47227351376212817,0.013048952108640112,0.08032221436982755
31.0,0.44505162945960963,0.027348940237522507,0.13635915123855996
32.0,0.41441455175014463,0.04903043446954892,0.21315017678760997
33.0,0.40945967282092943,0.06078101009780253,0.2886445145568609
34.0,0.4364885486598393,0.0632055098178436,0.32697189102799357
35.0,0.49648628635390907,0.06820409640553958,0.31725497839536637
36.0,0.5653091284709756,0.0804769068876304,0.28465630965888633
