nstep,msd_x,msd_y,msd_z
0.0,0.0,0.0,0.0
1.0,0.00030357521602808934,3.018906250002904e-08,0.0006268258315200998
2.0,0.0005904661862401038,0.0010279096446608673,0.0038285552251024015
3.0,0.0009850163419008974,0.006976034733475576,0.013640745000959999
4.0,0.0028561863148900087,0.018165591792443998,0.03372691847121
5.0,0.0032555274952728824,0.03075756214115559,0.04960872417362561
6.0,0.0003987126374840972,0.048344808942721,0.04098824972580249
7.0,0.0010641974937616084,0.06472563365602894,0.02170662982489
8.0,0.0026313052640625045,0.06302675523169016,0.011705610564700897
9.0,0.00034073283510251134,0.04871774218332139,0.010018768798440002
10.0,0.00018387522720359056,0.0330996637915969,0.016836658462822503
11.0,0.0005368706800208871,0.016941258550788034,0.037222598419928095
12.0,0.0005011003129729006,0.0024557852425743775,0.0652552031829604
13.0,0.0035077723796024655,2.2844576159999952e-05,0.07587471880739559
14.0,0.02109767579515202,5.5048890624978884e-06,0.05800166099291561
15.0,0.049363383620838426,0.002549253227416902,0.033365311259827606
16.0,0.05230830526780804,0.008517145083024452,0.011424413913502502
17.0,0.03316384813711362,0.014752570467225556,0.00030716067599999953
18.0,0.01958731525299602,0.0193718935707026,0.005956022299572899
19.0,0.01580574721122812,0.02394520416806442,0.022252885259480097
20.0,0.01478438587192362,0.03300310598970494,0.0418022109556921
21.0,0.011744570579416826,0.041414972874756185,0.0692948869462084
22.0,0.006706650166339556,0.053900661517825646,0.09717717649485157
23.0,0.006093716436307573,0.07057749372806223,0.11693738023476642
24.0,0.00909431156880997,0.10752648960778256,0.12678902106429157
25.0,0.008078249021646361,0.16503567439238856,0.13325772060883234
26.0,0.0005880833551848968,0.21950822614070248,0.13083798719131556
27.0,0.0028547488710225118,0.2602029893929215,0.1355363589759169
28.0,0.0035714631773584023,0.3234203951883839,0.14336041185912243
29.0,1.1015761935995442e-06,0.40681974837509244,0.15386282395239043
30.0,0.003491955466272889,0.4825978084947597,0.16220117494788486
31.0,0.006284390858222471,0.4617244221394249,0.16913098757894435
32.0,0.0038891724560328853,0.375902327064387,0.18617027866821156
33.0,0.00037769862418089066,0.3038541049899368,0.21669829391464962
34.0,0.00047235849711610813,0.2465809405944888,0.2687629149837801
35.0,0.0017507914588516208,0.2060212429330968,0.2928686380440921
36.0,0.0013879208681361226,0.1780693147027598,0.2830405454418025
37.0,0.0005878253589121142,0.16776094533941602,0.24531812761599997
38.0,3.693369683610273e-05,0.16530710937325255,0.20168104668415684
39.0,6.066104379040119e-05,0.17670087338548093,0.1515368785796644
40.0,0.0006010033662369018,0.19200871458024038,0.1028632748013025
41.0,0.001560359811932089,0.20618120863667638,0.0751846583672041
42.0,0.0011919984116088784,0.20540908448822373,0.07143683970842409
43.0,0.0005181373245168952,0.20077976394870242,0.0836871766557696
44.0,0.000659949896460099,0.21296770376837748,0.1035316662737569
45.0,0.0004991645171600866,0.2312562212057451,0.13395007818544807
46.0,2.1889297960000826e-05,0.24890912261688455,0.17057788787577755
47.0,0.0006848244117225161,0.280404064889525,0.18563833179782888
48.0,0.00016104346028410264,0.3508331381106559,0.1952025530883289
49.0,0.0005124161122920875,0.43491098188239646,0.2206514681443809
50.0,0.005227598002536863,0.49823585497589695,0.27619127205334093
51.0,0.013646183452934403,0.5257300577490023,0.3504563395618609
52.0,0.017742181392048396,0.5492413492850765,0.42784551488298
53.0,0.011768873722113556,0.5685459945156126,0.48528778387599997
54.0,0.00517992128258889,0.5622351311875605,0.5094627735508921
55.0,0.006835446644097603,0.5401143293685835,0.5620226813021584
56.0,0.022284637824159962,0.5107154750209594,0.6238044643951849
57.0,0.04751718992398434,0.48421416710790005,0.6868222198568643
58.0,0.06376052237157162,0.4611584744822505,0.7630059536444945
59.0,0.06625177934152396,0.46993034907491554,0.8925563981891208
60.0,0.07415580778860958,0.4881078402031228,1.008514366863386
61.0,0.10241596222200341,0.490206283706129,1.0804607305615372
62.0,0.146476733985384,0.5066409184336372,1.1359567754300528
63.0,0.18941711863939284,0.5295114877651598,1.2048057105104168
64.0,0.22493212775401003,0.5243133228327294,1.3099006221792104
65.0,0.25576236762861154,0.49374583157025,1.400117456478048
66.0,0.27454360727542815,0.4734946977524405,1.4318660388966025
67.0,0.25264807540920997,0.48455937268694005,1.3916533489216165
68.0,0.2198994808820478,0.5233520211083323,1.3724110082102812
69.0,0.19293767224582403,0.5763856725124626,1.439619481141274
70.0,0.17341504427694243,0.6291489800863745,1.574753605392097
71.0,0.17608540079259594,0.6290511043558568,1.689786910717442
72.0,0.21009098360764894,0.5850338268150012,1.7624105619779349
73.0,0.2685904009701261,0.5416876390722619,1.8422778402847297
74.0,0.3159768932559683,0.5356471048423057,1.8843245353031404
75.0,0.35170527795150225,0.5747027981814019,1.83239106389056
76.0,0.3773091313144035,0.6408265386896166,1.6714717756009747
77.0,0.40483362106123666,0.7540854222200462,1.4770348842488978
78.0,0.44704946828505615,0.8873395835279614,1.343761587557436
79.0,0.5184762220015849,1.011053859277828,1.3143753925948944
80.0,0.6196558789714175,1.0942386992398225,1.44335090714116
81.0,0.6963716407743226,1.1606536541247774,1.6966077944194404
82.0,0.746967732101702,1.2107586788870406,1.9099233090000627
83.0,0.793936171678521,1.2013864121235078,2.026145363790929
84.0,0.8308214031854024,1.1554087201203591,2.0471200766380817
85.0,0.820018647292416,1.142763394561255,2.026727872115525
86.0,0.7741921051546964,1.1515223627180098,1.9732855334637127
87.0,0.7218887243481226,1.1704646806016252,1.9476576038718016
88.0,0.6814692201220197,1.1999306483491707,2.0124974864475442
89.0,0.642677803182734,1.2474853792083218,2.0927406136434086
90.0,0.6351379574064844,1.274870490868657,2.139794811014063
91.0,0.6652209281399925,1.2723463927578893,2.1655024014044524
92.0,0.7517850319869445,1.310233191791472,2.1916082609782594
93.0,0.8863087840512673,1.4240829098153034,2.2012188358232607
94.0,1.0416260337846721,1.5964670217093364,2.2182611547234967
95.0,1.216866167008565,1.7427651575296559,2.2314802068434405
96.0,1.3647485524937204,1.8355539509168688,2.2488581049172627
97.0,1.4316608522424958,1.8772220734156513,2.201464624227556
98.0,1.4156716086035994,1.8996393569034022,2.06859901890625
99.0,1.4335136408124896,1.8858624730117257,1.9765825344452201
100.0,1.5369278942626814,1.794889816635601,2.0625943795491906
101.0,1.6363800149944892,1.7105034034026227,2.227814251020145
102.0,1.6419232745102916,1.676707895391553,2.3274353441710343
103.0,1.5399309419354112,1.6743474656903232,2.369448830827988
104.0,1.443648436029408,1.6573563790629304,2.4002945773603286
105.0,1.4514677409765624,1.5732576779525766,2.3561110736771522
106.0,1.5195613211758143,1.4512200510894022,2.1973114193556107
107.0,1.5192619858655712,1.3412154830696152,2.0138995876324906
108.0,1.4398027027584834,1.2594531202678874,1.8788562940961646
109.0,1.2972095170751228,1.1970262979237813,1.8568642144908027
110.0,1.1214806187600321,1.1753765389766655,1.91633214448592
111.0,0.9329076386076735,1.1923006205565352,1.970226416548052
112.0,0.7403683170336965,1.2129838712989203,1.9483873678114614
113.0,0.5930825194446202,1.209030060454541,1.848720538168157
114.0,0.5080541594414725,1.189353067222622,1.7134524115592467
115.0,0.466026819154865,1.192194596977689,1.6692607183216128
116.0,0.4413645631455076,1.2328362175452954,1.7141169712004103
117.0,0.4452550448224357,1.328749196927545,1.7984256968106027
118.0,0.49136639924910236,1.443289732735604,1.8875041589515025
119.0,0.5731572863951101,1.4894876578306626,1.91935560354561
120.0,0.6600066284787265,1.4408524621244199,1.8879484104943227
121.0,0.7610673654680622,1.4081781416889128,1.8187934904473106
122.0,0.8819361380217021,1.4608908077043856,1.8072516756951724
123.0,1.031460442462728,1.593886378311937,1.855496320529282
124.0,1.2121324086703218,1.7590791968660076,1.9198160576860328
125.0,1.38012682144824,1.8455904473300089,1.962882511026228
126.0,1.5230877666287357,1.839826195707724,1.9853291599120684
127.0,1.603488008801465,1.7579709801895995,2.045143822267563
128.0,1.616031484289353,1.6880958026881072,2.1264263335034945
129.0,1.592962443756345,1.6786471983013929,2.2021563060082885
130.0,1.5475992704866843,1.7119183580728812,2.2349357493910227
131.0,1.4641378974452353,1.7165022983745315,2.2224231598331845
132.0,1.3611510891824399,1.6646140788965769,2.2024691669181125
133.0,1.2784855655058491,1.5745166154305534,2.2143023260302406
134.0,1.237893335102902,1.4872127376574222,2.26206566235258
135.0,1.2534308048812173,1.4537314436657784,2.2934209290440704
136.0,1.3044912263634267,1.477830524199881,2.313303473223944
137.0,1.38110867235364,1.5623413290284416,2.311750413269223
138.0,1.4967961599391642,1.663861693932217,2.236386374843458
139.0,1.6199024135999764,1.7591510301606084,2.1176816051043845
140.0,1.7011587873396476,1.8457709725595715,1.9578145095705626
141.0,1.7770353664140102,1.9664340435700796,1.7727898591284026
142.0,1.8502318555539983,2.1160333881446403,1.5998732734293415
143.0,1.9089084755868517,2.282065265493372,1.512215607017498
144.0,1.95321873167904,2.4207849791238396,1.5371806357981925
145.0,1.9963385180920332,2.4772800723538166,1.6272047005820356
146.0,2.029773680245586,2.433831946326435,1.6694165111633608
147.0,2.012408227539062,2.261598298324876,1.5677708876792968
148.0,1.9197742412822725,1.9979206784143684,1.3755512495506612
149.0,1.808886602147102,1.7460087137844122,1.1960975107935052
150.0,1.6931162872519196,1.67201347364496,1.0656728759233491
151.0,1.568926945343059,1.8101205069036947,0.9865306638062499
