Tau,dtime,msd_xx,msd_xy,msd_xz,msd_yy,msd_yz,msd_zz
230.0,2.3,86.00259644716358,14.386026993814024,-2.0724949705740947,83.88704863401388,1.0211999699349228,2.7614139149340193
231.0,2.31,95.54827093393547,25.949318808824586,-2.9720611267724557,80.01782832268943,-2.8155539548958344,4.370405782565305
232.0,2.32,62.85643598638269,4.131241511858042,-1.961424884563217,71.48647878263836,1.8628643522626056,3.3399808116127274
233.0,2.33,79.71468954834077,18.481258331683375,-3.232063222303965,79.92285168713539,-3.6732390981330587,4.70673361995364
234.0,2.34,82.29717745054003,3.238718230371984,-3.6680609870390084,86.24665769351559,1.4123927807133738,3.02280788807784
235.0,2.35,78.3411058164845,6.046447430474011,0.2670929094539455,71.257212131917,-0.29809552375681564,4.3928462116047475
236.0,2.36,91.0538683128362,19.105942110951236,-1.7487189817414939,89.52636759426814,0.29709265702593934,2.9763248577857193
237.0,2.37,80.39750712068233,4.690008764266188,0.31541295668188835,96.18541391638675,-0.3881660441980956,5.210077844403351
238.0,2.38,59.73294895547807,12.589137969851755,-0.2904330361863798,74.3092804120367,0.7042351808619436,3.616905842787495
239.0,2.39,79.81596243559933,18.855459715244127,-3.3548329558094516,89.97807446677925,1.681161011736574,5.022945361364535
240.0,2.4,80.07660965355133,4.43947054881119,-4.020189815512441,92.2397889341258,0.4448679344037495,3.601051760377571
241.0,2.41,83.9110146867379,15.412401808610332,-5.393534755787288,62.08096045284948,-1.6541921079244828,5.184930000150061
242.0,2.42,84.67807196228955,13.839631035460604,-0.2579303065905033,87.27584512366347,0.824791201054133,3.3311984978269313
243.0,2.43,84.65871051596147,2.8920228252718476,-3.3061114158158182,78.60841758339696,-1.3762153046389414,4.906761171045219
244.0,2.44,65.4943521592235,5.626128647214431,0.1773873168124118,74.90252234897832,1.2432629481957655,3.933550808362223
245.0,2.45,64.878937671209,8.15804651569438,-2.4495978890057173,84.51069134752413,0.17749415190103035,4.873170218466817
246.0,2.46,86.41548226463136,-2.2170940042834077,-2.6333100920166155,80.80698397782862,1.3243804531700063,3.0947962808409755
247.0,2.47,76.49247270884601,6.95506559610273,-1.0994906629382482,84.97222209939153,2.849075292900552,5.166143483893938
248.0,2.48,63.22596728530813,23.051782551170646,-1.0473069073621757,83.02799400939797,0.45972359587920997,3.7501767617854247
249.0,2.49,87.31007115164759,22.084425461431373,-1.3557779098220597,84.40024569011314,-0.0857366968576275,3.984666527850577
250.0,2.5,75.55906120327559,4.9232298344352445,-2.8960675349402027,94.85466380664994,2.267466431418477,3.5731271653034504
251.0,2.51,67.49078942338647,11.15393457095914,-1.899015644862843,82.77522481956709,-0.9289994105833942,4.8375045903489235
252.0,2.52,72.96098292553016,15.585470626117562,-1.6187403903479458,91.72095451208567,-0.5711087684434448,3.7029468491492707
253.0,2.53,81.6357999499987,9.98682483214326,-3.367814137414709,70.42490274356626,-3.817319432480677,4.557778699225293
254.0,2.54,59.88303271022554,26.649525984334478,-0.19717355144303894,87.70586014004648,0.8870113452460914,3.8876170471085096
255.0,2.55,79.83231656015982,22.285724962060694,-0.02153830766995526,74.7105951112289,-1.5427361267384452,4.521297827986286
256.0,2.56,108.5836295898434,-0.8976634798015396,-3.1083597556247473,83.58495463106608,1.8111546111119343,3.622082181101283
257.0,2.57,61.62398976354204,1.281061905999569,-0.978983077362917,96.75565958481448,-1.7854241110773832,4.929259055097959
258.0,2.58,79.64097934637091,19.081328887793468,-0.004031572674390996,105.73210335860347,0.5294455457047191,3.872209986246689
259.0,2.59,58.99990477654007,17.036707912735434,-0.9390802736551663,80.37660680064202,-4.049401593541599,5.49169139291849
260.0,2.6,77.92393469043053,4.520702608368482,-1.354738005331437,81.20946112617969,1.7977036805846105,3.300768439029632
261.0,2.61,93.58789194055281,28.938295882085352,-2.7312962681834643,87.97239832319583,1.1491139540286528,5.310793555838944
262.0,2.62,72.25712667758958,16.448422226684603,-2.601628653012299,91.8929221007247,2.009794656425556,4.113106556277892
263.0,2.63,100.4076067731771,7.985300815448148,-2.496912698497132,99.9115815751942,4.1884732555855155,5.182323723856487
264.0,2.64,75.23211330333285,-2.818803821926814,-0.30924441622712695,94.77538020275126,1.5509369758483547,3.1888460588319423
265.0,2.65,73.16917708445324,17.83406281695386,-2.5275888399619917,77.1503863049286,0.5476870566387096,3.609556254156159
266.0,2.66,59.72026889626313,18.340962342424948,-3.128099583268367,99.50324047104472,0.9092319495048031,2.900982260590609
267.0,2.67,85.33318793006778,17.57650998836958,-2.634447076504294,74.8335169963751,-2.3250001290915856,4.5376782861100144
268.0,2.68,76.08574008742794,19.508961333008287,-0.3081093324050482,85.82315494449983,2.2295075813049223,4.2189849391984255
269.0,2.69,75.2078570394715,32.512117878122254,-0.5598701867383349,81.04941538158025,0.17086685189927414,4.078804101782186
270.0,2.7,70.53780876960886,19.357879188379368,-0.8104376530617716,86.47813381988051,-1.2706365609164494,3.469840283354474
271.0,2.71,119.39151362974418,4.1265107700334385,-3.9008230890000846,106.81530272439805,1.637009869395111,4.1774571961148625
272.0,2.72,80.35392079820386,22.878942011437854,-1.605909001268047,101.77908679374696,2.0770398697073427,3.2111794085275633
273.0,2.73,70.38165606345258,19.44350581449742,-3.0701331841685837,89.56332232455618,-2.2406422348440036,4.8570845925588495
274.0,2.74,74.38532767525504,17.309374747257124,0.7153798556597972,85.74940183407665,1.3628606532535774,3.565216667875931
275.0,2.75,111.74899751296829,22.17182843225309,-3.844136460571401,101.30363362055746,-2.490936224132823,5.141232474541288
276.0,2.76,74.35832852310008,18.979228391853425,-4.77364029795401,92.28505267281122,-0.295059728160756,3.876531321019156
277.0,2.77,80.37966569685865,32.471421117005846,-0.8414931811632037,86.84762357124399,-1.1792896101370927,4.869667141203746
278.0,2.78,70.02183691357045,8.68159162715052,-0.7806618043344967,96.25288493966754,0.07693790435118021,3.9726713681172994
279.0,2.79,77.7312814187645,-1.357567787442736,0.6977679725327438,93.42794789670525,0.4182544333637832,5.134533168026234
280.0,2.8,69.57896479171987,30.448220047919676,-2.8173048346179064,97.91483465103738,1.435830326789249,3.8703099297787675
281.0,2.81,65.07974389039381,17.337476093419582,-0.6987075192678687,84.71226851762111,-0.7993931395241313,5.243290593184989
282.0,2.82,78.61891230327807,19.858634409255025,1.891223517062323,78.69853263665466,1.5507923475527685,4.821046652150048
283.0,2.83,76.41262220098498,8.630259102545356,-2.2540943003952925,85.04732891798162,-0.8983295182749707,4.551321827643441
284.0,2.84,102.4117727449419,22.16602275718527,-2.7356882028651417,102.34763824403355,0.1784143387202777,2.7514192029929263
285.0,2.85,94.47189307714457,21.905101676313304,-3.357888138236993,89.45911145994594,-0.9092970150222434,5.177104743964213
286.0,2.86,70.40804875219224,17.708567700627587,-1.1826381438323896,109.56518160383422,1.1671935283064188,3.9057969789879885
287.0,2.87,84.97454196075986,13.723899212695724,-1.912682061007927,83.53381865076923,-2.425765657864852,4.607829537937753
288.0,2.88,84.30198505929418,12.04478109062364,-1.7685903818010755,89.88625107641546,1.3897681414811796,3.315834819790265
289.0,2.89,64.65665026082436,4.341574782954381,-1.3839799425666426,94.64514741770718,0.20146720231658397,5.01781198255309
290.0,2.9,81.49897638702011,27.420898913992687,-4.268176066321562,101.33055208415047,2.1855329125762175,4.611213647050324
291.0,2.91,60.497531162108274,-5.2066018696085274,0.7847611465437446,96.70427927647768,0.815822232744519,5.957128454416677
292.0,2.92,97.66367662434016,3.082929507999867,1.234521963196656,98.28390062955768,-1.5117415860146708,3.0188369158218658
293.0,2.93,97.63913390693492,32.70400654915925,-2.77075832993563,105.02733178713363,0.48056377201567313,4.558100746089499
294.0,2.94,86.32001230431895,41.199854081246656,-1.3950595714117713,105.2340803131388,1.1459381987276043,4.258804606484534
295.0,2.95,85.53618535650259,31.988362438434503,0.9645763579015761,80.6242199263204,1.5827021037964721,4.387459586054632
296.0,2.96,98.50916743368539,6.360547971244147,1.7745859052033572,94.56083634953612,-0.4794473954153095,4.495074140668101
297.0,2.97,72.8132991372077,15.318086403157839,-4.500619121720522,73.52437924168952,-2.2469255198484994,5.0317493109457185
298.0,2.98,93.95392917593425,23.454152760415322,-3.7464353457993584,100.30074585073453,1.285154037744975,4.3842295687549
299.0,2.99,84.81940917596553,15.491084948658003,-4.121063345197928,94.93885729214375,-2.451042018929939,4.607822925304564
300.0,3.0,87.96506445198668,2.2996420005998237,-0.05283216885073867,99.63673654877557,3.1108905614590237,4.300557499525348
301.0,3.01,82.83182155296954,16.808210945075196,-4.104033683905649,84.70080250127042,1.191081107586462,4.143376507350036
302.0,3.02,90.56190764132073,18.61878211389692,0.6482687151590374,100.19393629414805,-2.2395296540089404,3.422996973532098
303.0,3.03,99.65148931966749,43.216015077570326,-3.3492365009465987,110.38706106174237,1.885229561499999,3.866241596576132
304.0,3.04,76.31736931429329,27.782748386310576,-3.306971028102063,97.13928123776687,2.031832717479258,3.9119185395118294
305.0,3.05,82.1932633203419,14.578186652431834,-2.174031370235113,110.39135732476667,2.700914878443977,5.457042187547003
306.0,3.06,62.34971393721067,12.1150330787695,-1.9553609294136876,97.86714408318038,-1.0486466513901438,4.110175933297347
307.0,3.07,79.25873347080807,12.012145916553788,-0.8008857513949527,92.65996673756132,-0.4513021336213458,5.5101507956905245
308.0,3.08,109.49428019577098,13.495865195655094,-2.7771249650183685,98.59446004319271,1.9313493308166216,4.826003887775357
309.0,3.09,86.564322097741,24.944482582583557,-0.2916889948369736,102.31443967675044,-1.477616478226546,4.851797749013961
310.0,3.1,86.79710578887293,15.984009026200335,-2.0143541610702105,103.14262618408243,2.3601449908475414,4.788917165647213
311.0,3.11,102.12101360020839,17.591801451576142,0.11466782757719293,88.7378151753567,-1.3791242737250429,5.217088348561929
312.0,3.12,86.19084409543444,27.125486685425887,-0.302009628690658,107.9627935266547,-0.5610423182839792,3.6959140941378683
313.0,3.13,133.1177677247338,48.198741184254,-2.9363584209214166,98.56294497573985,1.4169480431420098,4.318295127288209
314.0,3.14,71.58568675222277,30.315681782279345,-1.1601248334315506,109.88293098405782,1.6239355180498622,4.248866905042052
315.0,3.15,97.86632698360496,22.028312089772584,-3.7755164236523306,95.7106197018625,1.246239752637151,3.776236270793229
316.0,3.16,106.04953814771342,3.7813728876052983,-0.40975120583008745,108.94571951638893,0.536143187379937,4.74764806611083
317.0,3.17,83.55406617414039,14.810156000454965,-5.113693582456009,104.67075350776128,-2.156781260570605,3.8760482513980694
318.0,3.18,85.75730869108894,9.89106782119571,-2.3454498439634452,108.21890542926677,1.14173935252049,3.5976611635684512
319.0,3.19,64.47967963690475,30.591423599666975,-3.61078064511944,97.8442969040411,-1.252634695461627,4.804181930026632
320.0,3.2,100.81018371444834,5.583151314875308,-2.352648937131297,94.33736046404974,1.3825188913202393,4.3143502179451625
321.0,3.21,72.05433415289724,8.222418672864501,-1.0139399503596578,91.38287705349953,-1.1367662776311824,4.187601767811424
322.0,3.22,67.46993786947341,39.77412832648772,-2.192143268628098,117.65831354836972,-2.4202914260008455,3.974098055113483
323.0,3.23,86.3618616807007,36.44583084726127,-1.406854002467871,112.69129384088771,2.1114328873354693,3.784027963158786
324.0,3.24,89.01032683259301,26.424699191653534,0.27141171790421004,104.75310706238113,3.761585133234264,3.5722381863138666
325.0,3.25,90.20374938757695,23.47619038192585,-2.6878509216704716,104.4825442822209,3.6890533583056158,4.544401050010002
326.0,3.26,84.84112268407364,-4.488462103375616,-2.889317382481961,102.2887404019585,0.5849663091932061,4.449351677025032
327.0,3.27,82.85735102461486,17.39972855859211,-5.768130297294596,79.02143716625088,-0.5937523161157738,5.086611748968164
328.0,3.28,73.99241959366582,29.183302372839293,-5.357818835150967,107.75011402262021,-0.17843932269116827,4.657871872474749
329.0,3.29,94.18755154657183,18.998094571759953,-3.084979487727373,112.45410552439944,-1.7701905558278586,4.692966924666082
330.0,3.3,116.64191191739977,24.056315175139535,-1.3200997859268009,112.34581540739175,-0.6906710712923037,4.68142938592076
331.0,3.31,88.85903655290268,10.339769014041549,-0.7603928264071792,102.0029815502913,-3.407409971519162,5.052071695478215
332.0,3.32,107.79262174199485,6.827460971688102,-0.5578272998458974,103.95223634047916,0.8380247517694418,3.2891769090577
333.0,3.33,97.14012823501389,27.235260049741576,0.576214470624877,85.25637544454989,-2.810572878515715,4.540178221907014
334.0,3.34,84.59324181130845,36.93356515971147,1.885146268890818,117.44367792889919,2.105153783599402,4.5352015162472235
335.0,3.35,96.45746972581766,38.88194826780985,-0.7630496059690275,97.35663993831834,0.4402469876228141,4.584726899422323
336.0,3.36,99.48681053884215,15.95034889039911,-4.232197440028226,128.04211439113786,5.345880680559069,4.48149638967706
337.0,3.37,79.36485533424091,-9.097781181566933,-1.3162400551162252,94.22647049260436,1.2757791538305485,4.104585367498905
338.0,3.38,106.68441834185475,0.02878149749955407,-5.786854126885259,104.66260097252233,-1.4314085268094894,4.393770871873353
339.0,3.39,57.85832848004499,21.280285938375552,-2.777598878925293,96.45763605773995,-0.4127368513528764,4.5745502870230945
340.0,3.4,66.90596457381261,38.06461062577197,-5.438775885299233,112.34853724145964,-2.0021446616435075,4.582439970380903
341.0,3.41,83.36450055754567,13.098631679645331,-2.8869112163887345,108.86734731653299,-2.35612471601397,4.346774363510213
342.0,3.42,103.2932483037189,35.11943780310144,-0.8171036923208249,114.7360916426051,2.4392803335252564,4.582274992825538
343.0,3.43,89.49494627271748,7.845214770095889,-2.819399256715398,108.08980510823257,0.027554794847020878,4.032664176791263
344.0,3.44,107.70971122043963,13.936664578111445,-3.154631590664225,121.13132157972834,1.9267543247809298,3.569541620479474
345.0,3.45,111.73608880087258,31.519057666547262,-3.026002527320884,95.4834112275232,-2.67824842008147,4.8911477992285635
346.0,3.46,83.36481780418974,43.81291660564032,1.6482095189306936,111.64311088901593,2.9059307337341904,4.264359935816015
347.0,3.47,106.8282857034092,42.14716982232052,-2.3952215147961398,92.04752625482666,2.6182224877300495,5.222948565275529
348.0,3.48,88.46065137466327,22.173533389610977,-5.350088006182051,107.67078905480007,2.949494431683356,4.374223158243436
349.0,3.49,106.15943872310571,-2.8917538788422186,-3.493275265897016,111.48013149472042,1.975917750277076,4.511937124441984
350.0,3.5,96.45375828893143,6.2937779468915585,-3.267955785576223,113.64120105759059,2.21746598174691,5.130013469405917
351.0,3.51,95.51893526395837,29.450769386897,-5.276754585674366,96.63263495617558,-0.09716877051461861,4.347496575521377
352.0,3.52,84.52629882214377,10.411050592575164,-0.8017708999434199,116.29722156470783,-2.9934786291083975,5.3500941720285144
353.0,3.53,75.80592429973913,33.08309171255606,-3.5897525272642703,110.64678561323437,-2.032815925672858,4.4265597048756025
354.0,3.54,102.25848587439796,24.310102024591632,3.3088824490293782,112.32343570330586,2.037613256222333,4.121593307829694
355.0,3.55,94.14741140601838,20.925253311127555,-2.300550295561312,106.10151196596391,2.710604652804471,4.811145709767318
356.0,3.56,121.73764824582418,14.645556029098332,-1.8072480868648613,126.42636314732184,-0.18886937615849536,3.878335609627814
357.0,3.57,96.53111002536447,1.7837657656592134,1.1541284115221493,112.84034462159157,0.5611113808152014,4.025112665552052
358.0,3.58,95.93416221017118,11.59179426139336,-0.060780069990494026,140.26045972652875,-0.010665418158120919,4.21173267203429
359.0,3.59,100.94353890464535,42.99441486939907,0.6894774289972757,97.46407421493527,1.0498448344734448,4.8521540314085865
360.0,3.6,93.87603363474527,38.31438349601244,-1.303469350513396,118.90479671609965,-0.36522553436707894,5.292835174544053
361.0,3.61,105.02676040004995,43.95356140083445,-0.2836390726539081,110.13452258618408,-2.2507001903388564,5.51780988167246
362.0,3.62,109.4976663594049,7.637822709726807,-3.651353311513785,114.50644248113251,1.5657929255792407,4.060283835062703
363.0,3.63,144.03398047110994,21.742041520624856,-5.887433113459775,111.4250619507694,-3.52861873685158,5.085905181386382
364.0,3.64,100.35684404634374,8.04930752794765,-5.531333521616597,119.33425332331554,-0.2873701214990249,3.2210094276472194
365.0,3.65,93.86930909966519,34.08111985053587,-5.477067822873699,112.36707931274815,-2.9536337447337555,4.01482830903952
366.0,3.66,91.005767570687,45.85460096778542,-2.5162779569743656,113.24558575613968,0.01251314944098548,5.121156935029813
367.0,3.67,84.23161638434911,45.5041492917629,-5.571692319557463,104.22694136581946,-5.828254571091184,3.9373807238142002
368.0,3.68,87.30185947213731,36.846497926491054,-2.0205759033840818,123.2424563170909,1.59632741477226,3.9983158724061334
369.0,3.69,96.90296723766588,8.8287968367118,-1.5908784096762236,114.87595616514547,-2.476113377666831,3.303763845285121
370.0,3.7,84.14111689447094,11.392631973232726,1.6366733289479891,123.43024531272916,1.8839025434067969,4.524784711715979
371.0,3.71,106.49749074644372,6.3475290785348415,-3.7364439008144807,110.3176013251097,-1.5722721548375511,4.168812281484787
372.0,3.72,95.5473900627337,19.05623109178558,-2.984126279256744,148.6942352668783,2.641811905550056,5.04420819526792
373.0,3.73,108.68216583644134,36.902598984517276,-1.7807626784163366,119.52245684004177,0.925298938807304,4.599002705254863
374.0,3.74,104.61651281340072,45.01275074266951,-0.8454309801885684,122.77736106987643,-1.7590491998559723,5.949704669399051
375.0,3.75,105.85727856263084,56.95385508269091,-2.6877716265592952,106.30425389679397,1.1519992661849212,5.838818540222261
376.0,3.76,88.66566807287631,19.941112377560366,1.1150099273874192,121.0287852089045,-2.861351954631663,4.307362710818627
377.0,3.77,85.12973094141158,4.942093636699572,-1.7821206760361243,114.97177615345231,3.5725919260452788,5.590458513909623
378.0,3.78,93.90569035979057,13.166214494111276,-0.820975687585044,106.02979454631857,-3.076876367182762,4.22901809260735
379.0,3.79,70.09166798612559,17.965006108140543,-2.8037234912755276,126.91994783584879,1.0355753847949327,5.16104690699603
380.0,3.8,86.01130316610016,20.796145041533887,-0.0959684382827648,120.65500927415539,-0.4719839466149658,3.752845758356827
381.0,3.81,75.40477666698752,33.64903356662458,1.385943468815015,109.80190689338451,0.6984004549357744,5.572517098406331
382.0,3.82,94.58105512455012,40.50630872764199,1.7326153939929512,135.98904240426305,2.0224692069410946,4.391761812593495
383.0,3.83,99.97720280976844,30.02960018400243,0.41392798427730454,118.98303251252295,-0.23939742461240401,4.576492834167409
384.0,3.84,123.77492636824292,5.943782660001853,2.1274383178886564,120.70544483912704,5.241692638132251,5.300648404516598
385.0,3.85,131.28905130157696,8.080020551892167,1.9205276730462273,104.03369634635497,1.4507389929020114,3.714795363118601
386.0,3.86,121.38418218708894,34.445987053591296,-5.3664194203796445,121.03499739503725,2.541301401262807,6.051720081567421
387.0,3.87,113.01552175713343,22.53478762548922,-0.2841647697472697,114.62659816861077,-1.6085352591833715,3.8939052682385547
388.0,3.88,96.53410276845533,19.173832725922615,-7.184722513107381,124.44423541592124,-2.6351992112745783,4.864166699480936
389.0,3.89,114.52755774541261,53.996049594781,-1.9566027707084324,111.6370344597252,2.4296997669952227,4.267478464814751
390.0,3.9,101.12506087578635,42.97443569283168,-5.117830611402233,133.23057615090667,-4.644429742843693,3.977953020897189
391.0,3.91,113.5061328854664,49.225837396710766,-1.8250850156385288,110.67652406338286,3.4391172382747737,4.250385312861766
392.0,3.92,107.54956836322013,-9.769954352242816,-2.5101948707983786,113.71026733457963,2.461312787882687,3.443683491847959
393.0,3.93,97.99918278570618,-1.086114339690919,-4.599362299935924,106.3642053732756,3.5698934886636646,4.748997961191433
394.0,3.94,109.51019939610121,40.51661844075716,-5.424155548377114,114.57964405153821,-0.06805288252573788,3.8697161790532317
395.0,3.95,120.12253745976847,41.92150159214368,-2.2800964051728236,108.82952043655568,2.45822032735221,4.517819733604445
396.0,3.96,94.78069935756217,39.82011637376646,-0.5911723423777742,121.04302725246303,-2.9720090097856984,4.468939793362655
397.0,3.97,78.3228781468208,25.797432272518954,-1.3509924070151018,116.06864115288617,0.03298456863046692,4.927015106113254
398.0,3.98,82.48851858839743,41.50905832402722,-1.5894024585781066,131.3942421979231,-1.7441742279699926,5.2932729878409415
399.0,3.99,74.71790336891628,29.757108242172144,-3.058057786801523,124.27821407165024,0.8670623663082508,5.4282038775325665
400.0,4.0,115.0407454095048,-1.238249915484129,0.2767198550342315,140.78667029040565,6.1707639834179995,5.632579921189219
401.0,4.01,93.50089839915455,-5.760705379399769,-1.7320436717532122,123.33415340546982,3.217744347961089,5.12726392864037
402.0,4.02,111.61951954919314,18.90976317118763,1.535671698210103,127.86135530240415,3.1641567465683127,4.985289956938184
403.0,4.03,102.7351380462939,17.52050664044186,0.48228877550981386,111.4370750045516,-0.36551757915615934,4.941499037713746
404.0,4.04,125.84161327062151,8.109926036497349,-5.142311295107438,116.53649347537062,-2.906290835692392,3.963582929885568
405.0,4.05,117.45188652782791,32.48582010780999,2.0583651601015416,99.08281126782191,-1.5405437146838952,4.712236078640853
406.0,4.06,99.33758315087118,59.296181256493064,-3.287751338228992,124.95458592961234,-5.8383620971451515,4.131952308272602
407.0,4.07,103.41669681587489,47.94042490113386,1.3433080386907796,125.24392619935261,-2.755584833528152,4.528630693465552
408.0,4.08,87.82489205118036,45.46981722273808,-0.6873292027878232,142.4279655419776,-3.004457100191945,4.379151722019968
409.0,4.09,108.91920977936509,1.1545801811533398,0.5899429207992363,131.84629297922393,2.0707464929933734,4.382288247595278
410.0,4.1,118.20371061430467,5.34581381915156,1.9043850912096245,119.12933944376493,2.118426760112381,3.5634513924086995
411.0,4.11,134.4654649527182,42.87182499272303,-4.564012266548613,123.25703821890959,2.1972336193785718,4.797732428010262
412.0,4.12,103.48053038251255,41.829531949118575,-1.8725137283487248,157.8407360797431,-0.226553348641928,3.8280997148636025
413.0,4.13,125.53163700323353,35.67436044447787,-6.117543741281196,103.09462585191085,1.4171293431879552,4.839650867756889
414.0,4.14,100.50305354267896,14.778469831637866,-4.055887161956876,140.49137993498047,1.218790506769875,4.729698637467004
415.0,4.15,102.40981268760538,42.37217253052785,-5.1933426206388384,110.78724638058655,-0.5265409981941817,5.703735388659774
416.0,4.16,93.17494085717266,36.39108366116351,-3.450615293752328,129.45221271781602,3.3839629969256766,6.443837896825173
417.0,4.17,91.16201895757433,14.435942369646305,2.909221424023104,108.86148833784291,-2.314931150068971,5.906670901543461
418.0,4.18,118.26511828448719,12.224566100832584,1.9181207013224684,132.16268090823746,5.26774976895289,6.502794674009621
419.0,4.19,111.36095819227974,3.549261717375754,3.9608941155761186,131.50512491340425,1.5350066604688144,4.585941059061446
420.0,4.2,132.81779346302866,57.56296463466176,0.7109164035822013,144.02434114306348,1.707796470737043,5.265936435928202
421.0,4.21,77.78749652187736,32.94126301985222,0.9555245129015679,123.39932052163304,1.927743921070476,5.048124778484232
422.0,4.22,105.08709738531637,22.19537730746654,-4.607242758817609,124.70626611386754,-4.432965628204727,3.598676317639389
423.0,4.23,122.9571305522909,35.538134143125845,3.4499913806120532,91.59221219032246,-0.2530921251974653,5.162823939667725
424.0,4.24,121.76732143689104,21.338781110239548,-1.6725978780940791,128.8637874307825,-2.5399312495116746,3.899390423269835
425.0,4.25,99.90933903331941,46.15756005631888,-1.8579500563230826,107.50976797913683,1.5638939468786175,4.596035021610882
426.0,4.26,77.98590871232284,31.55945711637335,0.44926986839765903,124.72577349647959,1.1541375838485521,4.071858840968211
427.0,4.27,105.38208440141743,14.15135547350069,0.42057565439498373,107.40582751177399,3.7803969324403237,3.837804108480302
428.0,4.28,121.86514654908682,-0.15805263412129872,0.6737354394959231,131.77757827161514,1.8105398719821373,5.764596746174558
429.0,4.29,98.88278533031705,37.29387735804906,-2.1879044281350595,125.864256788155,-1.3091091179620362,2.9224588806228238
430.0,4.3,134.39416816418262,38.03262264842098,-4.595062822567153,159.01822528655282,-1.4884241416388921,5.431551749508004
431.0,4.31,102.80180816452776,43.8596567309911,-2.983270482415623,137.21640905375344,-2.6846302793898214,2.9412136612926645
432.0,4.32,102.52435862709378,11.497388756596004,-2.74488986031471,162.4623162093564,1.2646026643706536,4.748603266516257
433.0,4.33,76.53196472355877,32.36751184113496,-2.5248106111758837,132.70327401749705,-1.3601264654545915,4.07128340812467
434.0,4.34,101.46973901082724,48.49265077677715,1.3976675855564085,136.79952281237692,1.1805986760278173,5.652273383298952
435.0,4.35,82.60008243441199,57.69146723962505,-5.744062568956583,151.9595445760204,-4.287931218187812,4.68910387611789
436.0,4.36,115.24132190565075,34.77121517983107,3.603495242957368,151.79896064555243,1.7254025042764005,5.0152040925084345
437.0,4.37,80.78722078569272,21.503294469288058,-2.5764727507013108,138.332523779949,-4.279189267543226,4.81751394352714
438.0,4.38,147.31314379823755,2.8410786235985532,3.8002071850347336,134.09347519060603,0.007967172616494938,3.6100671695790525
439.0,4.39,129.53928336079156,23.334771512457227,-4.809451612760765,146.79405324410783,-1.3934968481284546,5.266240552614901
440.0,4.4,128.00285284012827,24.59640340238804,-0.3843397965054496,126.61471925708753,-0.7285246166006107,4.644987481770231
441.0,4.41,103.74414007391528,36.378820889458815,-6.701306433894882,157.86477079129105,-5.939016756690179,5.751405265497288
442.0,4.42,106.50122412466715,22.495673886756535,-3.804865177048079,147.20523896494228,-6.542790698216391,4.819697785790631
443.0,4.43,174.28269368877923,55.42053390114897,-2.5844993472510818,146.8353170709703,-7.03749100933255,4.7441504237181595
444.0,4.44,102.83364489318687,15.476560725131735,-3.9904171437913525,119.42711687412348,-5.716106518903791,3.9588534461079714
445.0,4.45,136.07090235623176,80.59023680014384,-3.5400112862183577,138.50713113081767,-5.628039311846145,5.385954637078174
446.0,4.46,99.62377814954165,44.62469405089809,-4.273010222353889,126.78912071853891,-1.690699986025396,5.140190767815043
447.0,4.47,117.34107157093541,39.566918721678284,-4.424864368229598,126.9594330027607,2.206080374848844,5.027525243591763
448.0,4.48,110.71174273936518,0.0851733326834408,-4.736102671716318,144.3216829229731,2.1417071801387526,4.435335564681927
449.0,4.49,114.5618024076079,50.78139282900748,3.2447582355875237,132.0104856648096,2.884410255404135,4.546401509034911
450.0,4.5,137.45000918019448,39.525198211072784,-0.6018457067973878,157.42595683273018,6.983659849263433,4.157955203845397
451.0,4.51,125.42620870732479,63.90044543535937,3.914686196964428,125.51272896727197,4.637473906218029,4.519470515943239
452.0,4.52,116.47165493596104,29.388166222365314,-0.46510214389686677,147.19566888997292,3.675130673417962,4.515558579301114
453.0,4.53,112.78836160382156,47.4609456359819,0.41814906903966026,131.47117694016913,-1.4232474405707771,4.225348740551828
454.0,4.54,182.62316408162621,27.443025113927845,2.0782313517523394,156.5748351797808,2.932938269477778,5.662196473208439
455.0,4.55,108.27017116234263,56.96033501981215,-0.8004034449340084,124.56990580487695,0.37182989339261924,4.3933944837987715
456.0,4.56,125.36909664131392,80.04336999898791,-0.017664527182185395,125.16874612764687,-1.5562513743747546,5.240512769187646
457.0,4.57,100.51169858033263,35.498699565082696,1.9934569784427525,122.29687047641795,2.8649116739564904,5.19275593198523
458.0,4.58,112.71843652953369,17.940654997125623,-0.597534932481151,144.91972190296372,0.11464059776810956,4.606796500399107
459.0,4.59,104.09924053778794,21.443978577372416,2.5347193680701374,118.96712711192191,3.8506260116943394,4.351807540408043
460.0,4.6,128.84280656068816,32.75687165465927,-3.1328334591134377,151.55907936888812,-1.3714985506151962,4.41618407769598
461.0,4.61,112.35402444421595,21.285920158237982,0.194519618215991,132.97631580077848,4.741967766661344,4.414269445818263
462.0,4.62,135.17308065773042,40.842415978310775,-4.60267246279018,138.9846827964491,-5.6465885901048765,5.228051619487242
463.0,4.63,121.2725145688346,37.07163112151389,-0.48207422682662393,124.22467426989274,4.389887022032046,3.9336862860779584
464.0,4.64,122.57828537854697,33.02008649692089,-7.838370115309469,134.80105020100544,-2.286813744400708,5.093366426190642
465.0,4.65,127.26830436515779,37.043041504626,-0.23789405704295444,142.71334399064847,6.814380752446535,4.4475501169766325
466.0,4.66,149.47159058491798,27.21449825328964,-4.95076750559612,167.25877926668448,-5.368077141870219,4.08053512490201
