nstep,msd_x,msd_y,msd_z
0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
2.0,0.005019521288016375,0.00033110897295999603,0.0005284867645456004
3.0,0.005019521288016375,0.00033110897295999603,0.0005284867645456004
4.0,0.025268990566572964,2.391366482559543e-05,0.002315775006250028
5.0,0.025268990566572964,2.391366482559543e-05,0.002315775006250028
6.0,0.051660548630784876,0.00039696258816640376,0.0024149204385855885
7.0,0.051660548630784876,0.00039696258816640376,0.0024149204385855885
8.0,0.08864234307624953,0.00024172195770809777,0.0005761324876176059
9.0,0.08864234307624953,0.00024172195770809777,0.0005761324876176059
10.0,0.15684006980355206,0.00046780931520998346,4.641492512249672e-05
11.0,0.15684006980355206,0.00046780931520998346,4.641492512249672e-05
12.0,0.26229917943831105,0.0016608314608899631,0.0006631309967688923
13.0,0.26229917943831105,0.0016608314608899631,0.0006631309967688923
14.0,0.3736242153036866,0.0014422699984729063,0.00036262632756250415
15.0,0.3736242153036866,0.0014422699984729063,0.00036262632756250415
16.0,0.40543209696025045,0.004795073607460831,0.00016158960500410003
17.0,0.40543209696025045,0.004795073607460831,0.00016158960500410003
18.0,0.37006871038925276,0.015494234743705518,0.003053458720772103
19.0,0.37006871038925276,0.015494234743705518,0.003053458720772103
20.0,0.33846289529740964,0.023601768245968838,0.009689262199402554
21.0,0.33846289529740964,0.023601768245968838,0.009689262199402554
22.0,0.37833884506550247,0.02047833409240095,0.01735831546092165
23.0,0.37833884506550247,0.02047833409240095,0.01735831546092165
24.0,0.4664702586682392,0.008425215013660833,0.023480168409760083
25.0,0.4664702586682392,0.008425215013660833,0.023480168409760083
26.0,0.5645867517664152,0.0003256216641000974,0.02793569268726763
27.0,0.5645867517664152,0.0003256216641000974,0.02793569268726763
28.0,0.6373923096943613,0.00040690837368089264,0.04014481082689008
29.0,0.6373923096943613,0.00040690837368089264,0.04014481082689008
30.0,10.241609791262311,0.11632461798960288,0.0009482322518243988
31.0,10.241609791262311,0.11632461798960288,0.0009482322518243988
32.0,10.598694288533691,0.11059824208665989,0.0032780365471395947
33.0,10.598694288533691,0.11059824208665989,0.0032780365471395947
34.0,10.76366005718703,0.08307103356261147,0.020266426544040046
35.0,10.76366005718703,0.08307103356261147,0.020266426544040046
36.0,11.08910206532052,0.06741235839321029,0.049470905510713696
37.0,11.08910206532052,0.06741235839321029,0.049470905510713696
38.0,11.597775161604412,0.06692493459813167,0.09229647547122245
39.0,11.597775161604412,0.06692493459813167,0.09229647547122245
40.0,12.00320086915369,0.061096217208720195,0.1426911037074577
41.0,12.00320086915369,0.061096217208720195,0.1426911037074577
42.0,12.120047158069356,0.0499361503574404,0.20113767401406277
43.0,12.120047158069356,0.0499361503574404,0.20113767401406277
44.0,12.05764294484866,0.032040620521123775,0.24274359376082558
45.0,12.05764294484866,0.032040620521123775,0.24274359376082558
46.0,12.127473952126246,0.014889207415395568,0.2850660708113241
47.0,12.127473952126246,0.014889207415395568,0.2850660708113241
