nstep,msd_x,msd_y,msd_z
0.0,0.0,0.0,0.0
1.0,0.0007366349666404099,0.0019848174406641218,0.001626047557518399
2.0,0.005998098217812049,0.007959132443160955,0.004400938547784902
3.0,0.017382489632728943,0.012088507730062478,0.0029844019369024014
4.0,0.026049776004324725,0.012742095327192202,0.00033029391252009904
5.0,0.025229119504032817,0.015761665037521022,0.00039200436081000275
6.0,0.01898288750656005,0.0282617655847697,0.0015401001696921043
7.0,0.017839833614905643,0.04881589320737642,0.0015365616009999988
8.0,0.02525418381492249,0.05331257952932897,0.001354360706689606
9.0,0.0419166986650623,0.04133840430951043,0.003181565764836901
10.0,0.06609109302433411,0.024261915908017084,0.009130566916000005
11.0,0.09172882553122859,0.01513987761452426,0.014905084181504413
12.0,0.10789536576048993,0.01521942655836176,0.015862646809000007
13.0,0.1204806314502402,0.019194802922996232,0.014239035550404903
14.0,0.13902588461306267,0.019143005343062628,0.017693128560870415
15.0,0.15735947318107213,0.014612605400412261,0.03429665836934491
16.0,0.1727188632372681,0.007457439910860922,0.05878084359471212
17.0,0.19432524353815683,0.0031677614554369484,0.0679193911699801
18.0,0.22948938155025003,0.0007935934092240938,0.04330082383225001
19.0,0.2566873726376974,0.0002237567222499896,0.012815401458316897
20.0,0.23453773393772165,0.00394306131843996,0.0004366624584609023
21.0,0.1597782528841982,0.013769703517584301,0.0012840662391768952
22.0,0.08541833922050572,0.030068430474300047,0.004547680183520094
23.0,0.04950354888684478,0.058826883709651424,0.004509737614976395
24.0,0.040880420027464975,0.11417063198310241,0.0021702470105281007
25.0,0.041899117808707434,0.19899726057738762,2.6170386490000575e-05
26.0,0.03839634763401953,0.26762176198375837,0.007730671979577598
27.0,0.03190559024824966,0.28899905145114235,0.025163391239872906
28.0,0.03398615396915541,0.2643648759780619,0.03790489309340411
29.0,0.046855039830062464,0.21013188936210186,0.04519865795205761
30.0,0.06264265631052242,0.18524346275265546,0.061628842007464886
31.0,0.06085992293984163,0.21814640741733163,0.08983899007614095
32.0,0.04454371493659243,0.31751490570685176,0.13410049182307562
33.0,0.02704889740093995,0.4410197118769216,0.2028710237934437
34.0,0.016362991698768065,0.5390852933415176,0.3126977954294544
35.0,0.010572807879705588,0.586855139907383,0.39837986086756
