Tau,dtime,msd_xx,msd_xy,msd_xz,msd_yy,msd_yz,msd_zz,pred_msd_xx,pred_msd_yy,pred_msd_zz,xx_error,yy_error,zz_error
32.0,0.32,0.39326857169882523,0.012250832853150071,-0.003151602428356768,0.4597302968406221,0.012713683478524961,0.4241547630470774,-0.039056324268557985,0.25134603072021827,1.1484728575949221,0.4323248959673832,0.20838426612040384,-0.7243180945478447
33.0,0.33,0.4009904956547602,0.024550294468207983,-0.014408588638029076,0.48547379042249644,-0.0034537605176448924,0.43806336943714347,-0.016144154870179728,0.2714143421496999,1.1526754544293223,0.4171346505249399,0.21405944827279655,-0.7146120849921789
34.0,0.34,0.4256946464356652,0.013418436856178552,0.012063793906586753,0.5060956636844727,-0.013471641939167315,0.47238539504755084,0.006768014528198529,0.2914826535791814,1.1568780512637227,0.41892663190746665,0.21461301010529127,-0.6844926562161718
35.0,0.35,0.4253936825703134,0.011677120842006046,0.005507751110444255,0.53507616299721,0.02010933146183908,0.48058997738097153,0.029680183926576675,0.3115509650086629,1.161080648098123,0.3957134986437367,0.22352519798854703,-0.6804906707171515
36.0,0.36,0.43750697571757,0.005408772108387266,-0.0032502414506521632,0.5226182977752567,-6.772695579732044e-05,0.4955529876338455,0.05259235332495493,0.33161927643814443,1.1652832449325232,0.3849146223926151,0.19099902133711227,-0.6697302572986777
37.0,0.37,0.47051716158516105,0.02622468703691586,0.005379530973221884,0.5810034771217276,0.013565565614008434,0.5350667875834061,0.07550452272333319,0.35168758786762605,1.1694858417669236,0.39501263886182786,0.22931588925410157,-0.6344190541835175
38.0,0.38,0.48602257703121143,-0.02075652008583662,0.006069257377859547,0.5985431985497484,0.018288655504480004,0.5425178483977703,0.09841669212171145,0.37175589929710756,1.173688438601324,0.3876058849095,0.2267872992526408,-0.6311705902035537
39.0,0.39,0.4942321289744099,0.033209867843292225,0.009758864651415657,0.5892975498434725,0.011947394901824704,0.5331986435600516,0.1213288615200897,0.3918242107265892,1.1778910354357242,0.3729032674543202,0.1974733391168833,-0.6446923918756725
40.0,0.4,0.5074328104688103,0.02635266297793552,-0.001427014969013959,0.6466310640765525,0.010431032815666274,0.5554830183036329,0.14424103091846796,0.4118925221560707,1.1820936322701245,0.3631917795503423,0.23473854192048177,-0.6266106139664916
41.0,0.41,0.5246424798137397,0.016947894378314766,0.01601038614190595,0.6444751983344331,0.022822688649765194,0.5941639029698073,0.1671532003168461,0.4319608335855522,1.186296229104525,0.3574892794968936,0.2125143647488809,-0.5921323261347177
42.0,0.42,0.5537742386551487,0.009031798955869471,0.0005132439949210748,0.6529124067964756,0.010706018615289312,0.6082503841279371,0.19006536971522436,0.4520291450150337,1.190498825938925,0.3637088689399244,0.20088326178144184,-0.582248441810988
43.0,0.43,0.5398100303361342,0.0011440179716403582,0.015388165481491523,0.6649487264488725,0.026614426344873265,0.5994491458741396,0.21297753911360262,0.47209745644451534,1.1947014227733255,0.32683249122253155,0.19285127000435714,-0.5952522768991859
