nstep,msd_x,msd_y,msd_z
0.0,0.0,0.0,0.0
1.0,2.1407370776095716e-05,0.0008884500953344385,0.002665700269376401
2.0,8.589285826561079e-05,0.0005780778705625035,0.0073293751625329055
3.0,0.0014585807424769553,0.0003426378698304245,0.007444535206158401
4.0,0.006445390596576145,0.0013211661996225213,0.007151391442810005
5.0,0.013697441681044937,0.0028622970801936575,0.0106878255181636
6.0,0.022122138896117013,0.0022631817658681393,0.0175701466989049
7.0,0.027680081607822378,0.00018292833000999582,0.0236590080805225
8.0,0.029797139637510597,3.0410371993599405e-05,0.022184931768444896
9.0,0.03129928167096094,0.00010963116084010695,0.019333459187936105
10.0,0.0434566722757698,0.0021621114322201147,0.022302859727616402
11.0,0.06830360296617645,0.0055843905602884075,0.03276663658242491
12.0,0.09918374558894041,0.011739622818211568,0.040225689453364896
13.0,0.1308567681256902,0.021269722704444882,0.032837672968422396
14.0,0.16756999322785987,0.023834468858905666,0.018685982323022404
15.0,0.2239576214353926,0.02007431901817704,0.010858200603236097
16.0,0.30625744820430284,0.018037008401724994,0.004596499650300102
17.0,0.39647575802750457,0.020195672747790546,0.0007586813009888988
18.0,0.45189315945540004,0.033841884991489816,0.00014255834644840025
19.0,0.4821772221196331,0.06648267229667551,0.0011506844446275985
20.0,0.49206255993032516,0.1108012119417858,0.004475540424270402
21.0,0.4874637883420452,0.1590059089047028,0.007327784582150397
22.0,0.5079736898586533,0.2002579684036869,0.008888548696810002
23.0,0.556407417536929,0.22496346861385955,0.006966217595376899
24.0,0.6154424779820175,0.2237293405601299,0.0021475577930625015
25.0,0.6508193756584131,0.20864845258708137,0.00043879272886440066
26.0,0.7113369195187275,0.2197145064153796,0.004667284905300895
27.0,0.7852529078563012,0.2865546120393615,0.0004872080583841004
28.0,0.9082010901172237,0.3855689176886423,0.004493746193868102
29.0,1.0512249361206125,0.47816662120656533,0.020188928700062503
30.0,1.1706125566522505,0.5650323537425956,0.028466296675376392
31.0,1.2647413767839855,0.655264880515549,0.023288105951448108
32.0,1.308147112179909,0.7150615656283974,0.014755220846944904
33.0,1.3346334771690245,0.7400535819218692,0.009082375902249997
34.0,1.2829507527317068,0.7099076737728367,0.0023932789173225022
35.0,1.1742983194582124,0.6637953526007774,0.0002622372151876004
36.0,1.0654335988944654,0.6242582470300235,0.005708150035290002
37.0,1.019753660001961,0.6011519605320108,0.017731742729148105
38.0,1.0377844075863623,0.5883146947805622,0.0289322341832484
39.0,1.1191036201837652,0.5971455144086484,0.032918430617296886
40.0,1.2385140915948305,0.5824247551630567,0.029760724818220896
41.0,1.352379740001077,0.4944873990760812,0.0287927005801744
42.0,1.4869174837479082,0.4040859730011054,0.031586964728928385
43.0,1.6468983902108527,0.3646764047964248,0.03512330647113691
44.0,1.7713729879285987,0.37193809921459897,0.03500270925981209
45.0,1.8017800015699212,0.3921966151113614,0.03720031429886891
46.0,1.776551820317192,0.37663534901493756,0.06623648071296007
47.0,1.7179281986457604,0.3234200653421094,0.14197138232281004
48.0,1.6367817629780002,0.2493423330956101,0.23092929243406088
49.0,1.5622801077369612,0.1750853972044854,0.28713686220334084
50.0,1.5364057895674588,0.10401025548856425,0.32721907598003563
51.0,1.5434863973688395,0.05360721057393629,0.3685829042238842
52.0,1.5903839041459795,0.025683729150873663,0.359541110329201
53.0,1.6210380108240097,0.018518740745616456,0.2776730881143025
54.0,1.6016692473213194,0.020598179846835624,0.18333480686529963
55.0,1.504228366547216,0.025800756851299806,0.12162094768980247
56.0,1.372348052550761,0.042233003744889974,0.10026582291188409
57.0,1.2924707138881926,0.08472494087874004,0.09342907484689002
58.0,1.3056128921569559,0.15350483435742485,0.10016947747918438
59.0,1.3745914248906848,0.21833185152880352,0.13031399669409
60.0,1.419929840153448,0.2253373557362945,0.16564160082262808
61.0,1.4304739348266082,0.17726994072129698,0.16293031128491287
62.0,1.4209260800380816,0.13561847680993958,0.12677911526630253
63.0,1.4717567731256298,0.11337829768296395,0.10539087638095208
64.0,1.550758566071486,0.10520573787683572,0.10853832379740253
65.0,1.6285941210002706,0.1084256476802502,0.11554356688900001
66.0,1.6609810559934914,0.1357068746035395,0.10475659827833758
67.0,1.6466375281890644,0.19663196522992119,0.08560900172882563
68.0,1.6059449422129697,0.299716524716239,0.0651797188241761
69.0,1.524613662171101,0.438772276225255,0.05003306449971837
70.0,1.4526378312481483,0.5497860357363369,0.043148408511802516
71.0,1.490751111334976,0.5981520766645273,0.0433040783975424
72.0,1.636121471140931,0.5779743758439886,0.03599022178459209
73.0,1.733371942471707,0.5315991172792337,0.018046891691238406
74.0,1.7345763972209127,0.5043229788521408,0.0027382677259716022
75.0,1.7611219510852911,0.5344148614371853,0.001072178704339602
76.0,1.8575607939539047,0.5700414893192466,0.011877780358152897
77.0,1.9752567026718286,0.5627369499482028,0.026250726670977595
78.0,2.11846083367449,0.5460878489631054,0.0322055613944464
79.0,2.2560500815953177,0.5601278113005966,0.03125259679872161
80.0,2.4241877791465156,0.6240778011974027,0.03473732547543041
81.0,2.629401571125562,0.6974421001974008,0.0472947319011904
82.0,2.8282782526970447,0.7227271718543048,0.0819465337953025
83.0,2.959615683263292,0.7103860589066412,0.1509274714878225
84.0,3.038440141788842,0.6881684994870086,0.2455184463833124
85.0,3.1273940750293634,0.6264708411307923,0.31865437922704
86.0,3.2132674099692116,0.5274116251318328,0.3507369177518116
87.0,3.29680026210649,0.4481580406384452,0.3607939973176901
88.0,3.3846002546154557,0.42426325786240365,0.35484470563586495
89.0,3.516613682000777,0.4115339253828105,0.34244712543163236
90.0,3.663692714287801,0.3697162047229847,0.3243438839732809
91.0,3.719443457963657,0.32856054426804027,0.29652678479585287
92.0,3.677921475853011,0.313021171340703,0.29165328963443565
93.0,3.634137990875913,0.3201646752945221,0.35432137200100006
94.0,3.5931691334599223,0.32896087578223254,0.4533754300919281
95.0,3.543925149697297,0.32778524204110293,0.5347254948755328
96.0,3.434304095475004,0.31446680614756045,0.5581988288417026
97.0,3.3121340669377646,0.28588633823556053,0.57224158075158
98.0,3.1958121174039036,0.24223702794915608,0.6195448755035929
99.0,3.0941612109198413,0.20165878145963606,0.6915039083277795
100.0,2.9525756127343605,0.18568668579388842,0.7831275645305024
101.0,2.7668798653790487,0.18143276357556284,0.8741952672528099
102.0,2.604133969366386,0.17386678294968966,0.9778233732042305
103.0,2.4898739410702357,0.17109216768975258,1.0955907708702788
104.0,2.393811037437486,0.18256701910910444,1.2392745093807849
105.0,2.273933409074891,0.19817829655628405,1.3244067427768385
106.0,2.191618268548712,0.19232787424608072,1.3491006017624103
107.0,2.1624728627073138,0.18585276260947417,1.343860353835008
108.0,2.220415354797873,0.2053596320124128,1.3445548574223365
109.0,2.2971946193700115,0.21711470504337643,1.3562489754358606
110.0,2.323815116265992,0.18852862397336942,1.382330615951825
111.0,2.2719488886861336,0.1429907898259134,1.448440676809476
112.0,2.17785252487401,0.11535836600158127,1.4948406224505624
113.0,2.1126498952680626,0.10621163778761299,1.5092626680610703
114.0,2.0784013745557934,0.10579668270656076,1.4866235271917585
115.0,2.08732252899275,0.1082099775231227,1.4383409501307614
116.0,2.1320922820192174,0.11486292985763596,1.398748539969
117.0,2.1494175423566424,0.11012259733256252,1.420531189250952
118.0,2.054517220200039,0.08256405722174441,1.4873056660240167
119.0,1.9414827715084204,0.051961115879036165,1.5864091202074755
120.0,1.8391424427780205,0.03306537464287689,1.700364987902594
121.0,1.7374900278793235,0.02806408619709223,1.7895541401511523
122.0,1.6613190713955903,0.03390599284163998,1.8158374243072146
123.0,1.6501765293884814,0.05519418170073644,1.790285772603672
124.0,1.7442238458250496,0.10540564800076992,1.7745031182567528
125.0,1.8942589995654726,0.19868671507069446,1.7413288526736401
126.0,1.9891027774158032,0.30997764440045017,1.6257997051936204
127.0,1.9835123664026184,0.4076360366797163,1.4615645272603492
128.0,1.9843907245507235,0.47079612747222244,1.3495874801032013
129.0,2.053072390712438,0.5215383049676888,1.2827100934131266
130.0,2.14352005641531,0.578578671008088,1.243731506878952
131.0,2.228504625720582,0.6522707073305292,1.2053601245743237
132.0,2.2766521020380965,0.7404675470579777,1.130561019703265
133.0,2.2873648307813967,0.8314049711950919,0.999071875453789
134.0,2.3044906490529127,0.9777728831995205,0.8473073998687204
135.0,2.3412718047622496,1.1180793431611447,0.7495383690381456
136.0,2.298493805911266,1.1921030557974794,0.7139137347349056
137.0,2.1883584015482125,1.2317514846490012,0.7787184084270529
138.0,2.1047426457145346,1.3031089141209615,0.9036643913277697
139.0,2.10449906795529,1.3807871547610013,0.9976243725797903
