nstep,msd_x,msd_y,msd_z
0.0,0.0,0.0,0.0
1.0,0.0008940602327055957,0.003740414718744839,0.00037052477096039807
2.0,0.0013153968385599985,0.011351052867342363,0.0048535159691524225
3.0,0.0014816810246120944,0.018534159501648318,0.024716483906152883
4.0,0.0020336699602128963,0.028912829623552825,0.06896135451240366
5.0,0.0029879167521855957,0.03825519774520945,0.11709106012820417
6.0,0.002564764092249995,0.033123039046969435,0.14004726959521008
7.0,0.0007473159429264007,0.01765656554156004,0.13133958020848097
8.0,7.86868347135995e-05,0.00912214481840632,0.10341713733462257
9.0,0.00016894098515289816,0.007343286821280272,0.0838491459418089
10.0,0.000496382358529597,0.006790297258627523,0.07887430159157612
11.0,0.0013971537573903977,0.0049945527856225065,0.08206673962278488
12.0,0.005736411268809992,0.00191472055655038,0.08434008229804968
13.0,0.01662551070600248,0.0003317749317960911,0.08500371742276093
14.0,0.029478201239308874,0.0001609533718276092,0.0933616274868225
15.0,0.0418433412366025,0.002756470504410081,0.11525912286275561
16.0,0.05583499621248998,0.007094932115216409,0.12944103677472255
17.0,0.06661542416812959,0.015336779043062604,0.10790153459601617
18.0,0.06981733436209,0.02711932454589171,0.07662304532334242
19.0,0.06914652584585285,0.0437088348728964,0.06409310456914567
20.0,0.08715154196736,0.062995899783226,0.07408798947538808
21.0,0.12842346638883997,0.08143005565463045,0.0929587231091689
22.0,0.19375008667707036,0.10586212944045229,0.11520270514425768
23.0,0.265525010491616,0.1472570629831747,0.12821095958073647
24.0,0.32865100177042816,0.2049648150841601,0.12718357317936363
25.0,0.3857317085933809,0.2597751193123329,0.11796093861753643
26.0,0.42471436284327685,0.3233234048833156,0.12938008297302492
27.0,0.4210295386730521,0.4266162090066496,0.168172061121137
28.0,0.3822644702451599,0.5679778166675811,0.20952657590093293
29.0,0.34392262899368886,0.6931457299879887,0.2274442354560997
30.0,0.3100577668174561,0.8109096872674579,0.22066252585729007
31.0,0.26506815419529,0.9038070268762769,0.22781283668460503
32.0,0.23905109766939037,0.9447198879676807,0.25720198465572264
33.0,0.27439287158455283,0.9254122927515912,0.28876127219261444
34.0,0.36937196234084413,0.8823378242599921,0.3062465904881602
35.0,0.5073439095574084,0.846090853034082,0.3465856338082576
36.0,0.6605462263260025,0.8695546461007396,0.4148291147458441
37.0,0.79917288484609,0.9269743083045033,0.49633566457968364
38.0,0.8618977612725601,0.9371988095922843,0.5838138911521227
39.0,0.8492120670206207,0.8856539266019345,0.6458857100010227
40.0,0.8324809497275234,0.8081248205352168,0.6919783488375697
41.0,0.8096677540771599,0.7453234425701702,0.7131564015193746
42.0,0.7790956662828814,0.6831383850578606,0.7111853503221638
43.0,0.7698466585700835,0.6190053806841024,0.6948954620952099
44.0,0.8088446143052521,0.5554915872190875,0.692051437315764
