0     349         1.80667412     -5.15851067     -1.22195035
1     349         1.82829106     -5.13264104     -1.24732605
2     349         1.85005887     -5.10835491     -1.26883612
3     349         1.87738601     -5.06980903     -1.29734508
4     349         1.93671864     -5.03594418     -1.33297988
5     349         2.01363781     -5.05470547     -1.38726926
6     349         2.07428427     -5.11645892     -1.44328514
7     349         2.11188483     -5.17963544     -1.48394845
8     349         2.12028491     -5.22248029     -1.53603991
9     349         2.09735887     -5.24412641     -1.60507000
10    349         2.06002105     -5.24497317     -1.69698420
11    349         2.00900514     -5.24974598     -1.76625010
12    349         1.92618186     -5.23295298     -1.81305423
13    349         1.83129046     -5.20630148     -1.86233502
14    349         1.75320135     -5.20476135     -1.91000504
15    349         1.70167371     -5.23843401     -1.92244643
16    349         1.64958702     -5.29884235     -1.89980619
17    349         1.58262403     -5.36958470     -1.86534276
18    349         1.52446511     -5.42579485     -1.86877498
19    349         1.50522591     -5.46042176     -1.91359568
20    349         1.50258353     -5.48390217     -1.97068327
21    349         1.49153092     -5.48010759     -1.97904008
22    349         1.47092618     -5.44539340     -1.91007585
23    349         1.45752516     -5.41754283     -1.83406451
24    349         1.47136713     -5.44505526     -1.78739916
25    349         1.48010624     -5.50201678     -1.78427721
26    349         1.45695760     -5.58355390     -1.78472016
27    349         1.41816695     -5.65910857     -1.79401046
28    349         1.41684771     -5.69984042     -1.82487193
29    349         1.44705516     -5.71389743     -1.87277720
30    349         1.48244915     -5.71016954     -1.89874187
31    349         1.47800675     -5.71347707     -1.89440330
32    349         1.44096869     -5.71279964     -1.87776215
33    349         1.41459903     -5.70962842     -1.84225292
34    349         1.42033680     -5.70541257     -1.80423428
35    349         1.43902188     -5.72785388     -1.77488036
36    349         1.43806487     -5.77300731     -1.76343564
37    349         1.41422127     -5.82232016     -1.76951210
38    349         1.39085784     -5.83269471     -1.80828876
39    349         1.38896602     -5.79078384     -1.87150494
40    349         1.39493001     -5.70079630     -1.94426117
41    349         1.38973261     -5.59896999     -1.99738575
42    349         1.37135402     -5.51138864     -2.00494041
43    349         1.33616584     -5.44964702     -2.00117138
44    349         1.30191488     -5.41172180     -2.01051456
45    349         1.28430873     -5.39202976     -2.03756051
46    349         1.27802841     -5.37264301     -2.05061218
47    349         1.27176141     -5.32842734     -2.03704218
48    349         1.27728520     -5.27857981     -2.00974867
49    349         1.30733917     -5.25132654     -1.98541798
50    349         1.32664996     -5.26842362     -1.98045249
51    349         1.32731495     -5.31288489     -1.98645755
52    349         1.32494054     -5.37703399     -1.99740603
53    349         1.31015044     -5.41887161     -1.99563138
54    349         1.25584926     -5.40076797     -1.98718088
55    349         1.17885856     -5.33395043     -2.00221809
56    349         1.10900048     -5.24975808     -2.03244208
57    349         1.05218578     -5.17795895     -2.04145807
58    349         0.99495966     -5.13128626     -2.03171864
59    349         0.93533862     -5.12304692     -2.00879036
60    349         0.89237083     -5.15327793     -1.98937393
61    349         0.87198846     -5.18802333     -1.98448655
62    349         0.85375417     -5.18778697     -2.01763955
63    349         0.83551960     -5.16227227     -2.06959847
64    349         0.83466214     -5.12956840     -2.09225633
65    349         0.83290334     -5.11387255     -2.06575353
66    349         0.79563631     -5.11435450     -2.01591082
67    349         0.75336236     -5.11027642     -1.98444425
68    349         0.72824558     -5.10755892     -1.97052756
69    349         0.70432608     -5.10485340     -1.97462296
70    349         0.66516731     -5.09840634     -1.99772733
71    349         0.63058200     -5.04241473     -2.00821201
72    349         0.61792978     -4.96264633     -2.00977479
73    349         0.61715679     -4.91577652     -1.99560349
74    349         0.63177343     -4.89978978     -1.96802240
75    349         0.62658931     -4.89677445     -1.92062068
76    349         0.60584853     -4.90600844     -1.86206042
77    349         0.60575323     -4.92593579     -1.81332509
78    349         0.64324559     -4.95470995     -1.80113417
79    349         0.69004305     -4.97088448     -1.80103308
80    349         0.71464084     -4.96489395     -1.75936639
81    349         0.70065615     -4.94156626     -1.69189858
82    349         0.66095471     -4.88524204     -1.65873812
83    349         0.62887340     -4.80443184     -1.68023888
84    349         0.61603708     -4.70669305     -1.71867145
85    349         0.60781573     -4.62255883     -1.75729175
86    349         0.58566367     -4.57744721     -1.78721432
87    349         0.53114979     -4.59009782     -1.78231025
88    349         0.47292075     -4.63752747     -1.73360274
89    349         0.43384687     -4.67293417     -1.68891382
90    349         0.39554765     -4.67059786     -1.71862581
91    349         0.35535648     -4.64808236     -1.82713716
92    349         0.32534346     -4.62592523     -1.94593541
93    349         0.29812491     -4.61534344     -1.99639445
94    349         0.25248806     -4.62407175     -1.96434724
95    349         0.22148251     -4.64616325     -1.88774900
96    349         0.21902773     -4.67053791     -1.82868486
97    349         0.21961490     -4.70912721     -1.78688307
98    349         0.21328540     -4.75370084     -1.76795545
99    349         0.20226681     -4.78020877     -1.74623285
100   349         0.18515969     -4.80032190     -1.72016469
101   349         0.17995524     -4.83662453     -1.68554641
102   349         0.19232458     -4.86546066     -1.64711150
103   349         0.21013091     -4.89224595     -1.59097711
104   349         0.21129132     -4.88953591     -1.51804512
105   349         0.21256057     -4.87440063     -1.46643557
106   349         0.20442096     -4.84814386     -1.43629522
107   349         0.16911916     -4.84222919     -1.40581328
108   349         0.15453402     -4.84856682     -1.37955072
109   349         0.16646836     -4.85572622     -1.35261987
110   349         0.19414061     -4.84832553     -1.30646028
111   349         0.24625793     -4.83169006     -1.24950158
112   349         0.32124615     -4.81295507     -1.18696536
113   349         0.38862770     -4.78101439     -1.14152619
114   349         0.41491664     -4.73174501     -1.10955748
115   349         0.40804952     -4.69582374     -1.08001304
116   349         0.37533526     -4.67174475     -1.02822152
117   349         0.34003410     -4.64458192     -0.95920709
118   349         0.33814391     -4.61331863     -0.91454572
119   349         0.38063203     -4.59677877     -0.89456803
120   349         0.43375089     -4.61573448     -0.87630741
121   349         0.47960979     -4.65763653     -0.83426898
122   349         0.50907902     -4.67976478     -0.78077099
123   349         0.54023007     -4.66257815     -0.74978882
124   349         0.57673111     -4.61628214     -0.75426259
125   349         0.59216458     -4.56750249     -0.75887060
126   349         0.61043739     -4.55593173     -0.75018597
127   349         0.62757061     -4.57929398     -0.75880778
128   349         0.65434471     -4.62221059     -0.77695869
129   349         0.67430755     -4.65548155     -0.78443306
130   349         0.68271997     -4.65730619     -0.80226202
131   349         0.67606595     -4.64477354     -0.82713677
132   349         0.65658267     -4.63031642     -0.83510478
133   349         0.64046256     -4.61456785     -0.82175448
134   349         0.62680436     -4.59784444     -0.79841814
135   349         0.58056225     -4.59858818     -0.77416527
136   349         0.51466267     -4.62149545     -0.76687945
137   349         0.47514822     -4.63985320     -0.78585841
138   349         0.48551847     -4.63788197     -0.82105064
139   349         0.52663792     -4.63700197     -0.84091075
140   349         0.54572260     -4.67082597     -0.83106424
141   349         0.54270189     -4.71911623     -0.79351816
142   349         0.52507848     -4.74038736     -0.74953588
143   349         0.51656908     -4.73466691     -0.72798847
144   349         0.50181813     -4.73411635     -0.71008424
145   349         0.49861375     -4.72886981     -0.68535241
146   349         0.51683145     -4.69386470     -0.65828117
147   349         0.54305447     -4.63020480     -0.65356994
148   349         0.55366685     -4.57969302     -0.64705103
149   349         0.55595499     -4.56531063     -0.61857882
