1            0.70937838      -1.46605910       6.21045640
2            0.75631760      -1.44251968       6.20913864
3            0.80849173      -1.42631220       6.22055811
4            0.82833357      -1.43528243       6.21096232
5            0.81590791      -1.45765520       6.17062857
6            0.80355726      -1.45715054       6.13229301
7            0.78011312      -1.43489200       6.11085072
8            0.73589572      -1.40227663       6.09961577
9            0.69794392      -1.36371644       6.09977513
10           0.67870823      -1.32761685       6.10929028
11           0.68409884      -1.29288673       6.13344004
12           0.70930752      -1.28897845       6.15926521
13           0.72101003      -1.31335122       6.17160485
14           0.70681037      -1.33633806       6.16123341
15           0.68144107      -1.32970252       6.12799937
16           0.65650673      -1.29127913       6.09284620
17           0.62923112      -1.25279565       6.07925336
18           0.61377261      -1.24146766       6.09659914
19           0.63239870      -1.24952947       6.12574057
20           0.65213453      -1.26884491       6.14387443
21           0.65595268      -1.29409891       6.13533976
22           0.67100254      -1.30004305       6.08900952
23           0.71132245      -1.27690027       6.01921757
24           0.77970307      -1.24183301       5.96807184
25           0.85036320      -1.21202347       5.95172668
26           0.88884964      -1.19394429       5.97037913
27           0.88534186      -1.18988639       5.98894710
28           0.85119479      -1.18808188       5.98766251
29           0.82523713      -1.19444400       5.96344867
30           0.85651634      -1.21401422       5.93860195
31           0.92124922      -1.25287507       5.91422469
32           0.96252861      -1.28939321       5.87304740
33           0.96856953      -1.30496582       5.80072449
34           0.97204837      -1.29109861       5.73499101
35           1.00599866      -1.26969525       5.71237474
36           1.04325734      -1.26930442       5.73902673
37           1.04191109      -1.27335013       5.78785127
38           0.99842946      -1.25889480       5.81321674
39           0.93243345      -1.23031221       5.81959904
40           0.86583631      -1.20550664       5.82219351
41           0.81866390      -1.21288025       5.83005856
42           0.78299422      -1.26720029       5.83344246
43           0.76072548      -1.32626582       5.84865349
44           0.76241045      -1.36369391       5.86764753
45           0.76674215      -1.36001968       5.88486672
46           0.72420617      -1.33970392       5.89796568
47           0.65036477      -1.32239478       5.90837775
48           0.59914461      -1.32036121       5.94007144
49           0.57216234      -1.30671442       6.00737274
50           0.52827139      -1.23504609       6.07333922
51           0.46368904      -1.14101988       6.10559110
52           0.41912994      -1.09622913       6.11229501
53           0.41606077      -1.11558007       6.11340482
54           0.43402094      -1.13715561       6.13129933
55           0.44614887      -1.11051483       6.14134295
56           0.43986723      -1.04800142       6.10160334
57           0.41337284      -0.99058655       6.01684942
58           0.39724706      -0.95239694       5.94409099
59           0.42208672      -0.94987297       5.92830754
60           0.47300829      -0.98797825       5.94745551
61           0.49803099      -1.04334913       5.94775168
62           0.48815094      -1.07698688       5.91357411
63           0.45443939      -1.06347050       5.86982646
64           0.41882710      -1.00958318       5.83324613
65           0.41548994      -0.97693263       5.80347667
66           0.43480874      -1.01563969       5.76678329
67           0.45668605      -1.09657306       5.74734697
68           0.44734727      -1.17131570       5.74522602
69           0.41050390      -1.20268342       5.73394002
70           0.36805813      -1.20083918       5.71225602
71           0.34753758      -1.19064730       5.69500441
72           0.35113974      -1.18733073       5.70494153
73           0.39085897      -1.18887907       5.75297020
74           0.43256924      -1.18343261       5.82640505
75           0.47311896      -1.16729250       5.89963027
76           0.51314179      -1.16466265       5.95416879
77           0.53309486      -1.18247336       5.98893297
78           0.52304300      -1.18708563       6.01387525
79           0.49106645      -1.16236562       6.03937956
80           0.47845776      -1.12114792       6.06529973
81           0.50918071      -1.10766851       6.07823488
82           0.58274691      -1.12463816       6.07215011
83           0.65597681      -1.16458035       6.06053800
84           0.71314479      -1.21111003       6.04624639
85           0.77243776      -1.26915479       6.03403036
86           0.84311036      -1.32938434       6.02157012
87           0.89681906      -1.39160250       6.01482522
88           0.93312402      -1.42414726       6.00658325
89           0.97407198      -1.42182324       5.99715246
90           1.01503707      -1.41413607       5.98210369
91           1.02307426      -1.43497048       5.93971727
92           1.00545666      -1.48221269       5.88390455
93           1.01328738      -1.53316262       5.86732197
94           1.04211635      -1.59316254       5.91042096
95           1.05243968      -1.66782931       6.00234617
96           1.02048057      -1.76039988       6.08310097
97           0.97748767      -1.85873927       6.13303966
98           0.94108458      -1.93694965       6.16086105
99           0.91967494      -1.96251931       6.16245782
100          0.89637303      -1.94302474       6.13310319
101          0.87866875      -1.90058225       6.07971023
102          0.88173688      -1.86175954       6.03386613
103          0.91126693      -1.84200382       5.99536665
104          0.96372157      -1.85869358       5.97064202
105          1.00695552      -1.89433134       5.96703486
106          1.01267198      -1.91513691       5.98431069
107          0.97366496      -1.88404328       5.99856472
108          0.92337363      -1.81844802       5.99181857
109          0.89401260      -1.76589785       5.96955575
110          0.89367611      -1.73913081       5.95061812
111          0.90454818      -1.72970513       5.93497400
112          0.89592069      -1.73700802       5.90904041
113          0.83689552      -1.77747655       5.85941501
114          0.74366073      -1.84666021       5.79635089
115          0.67442431      -1.90879856       5.76477483
116          0.67024106      -1.91918595       5.72619702
117          0.71163927      -1.86870343       5.67516136
118          0.73983925      -1.79816370       5.61315379
119          0.73363786      -1.75470217       5.53705410
120          0.68139206      -1.75110650       5.44661034
121          0.60855787      -1.77757127       5.36966562
122          0.56772425      -1.81756249       5.29943359
123          0.58110666      -1.86005034       5.24148069
124          0.62535066      -1.88476270       5.21903481
125          0.65413292      -1.87725838       5.24232205
126          0.65776045      -1.84233392       5.27015294
127          0.66235995      -1.82680661       5.27256829
128          0.66948582      -1.84377683       5.26908730
129          0.63338653      -1.85054757       5.25980868
130          0.56781977      -1.83333286       5.23816867
131          0.52381769      -1.80164072       5.21791590
132          0.52583112      -1.76181044       5.20927332
133          0.55767716      -1.72129042       5.20494930
134          0.60034166      -1.69447680       5.20290833
135          0.63422503      -1.69855250       5.23024983
136          0.62466061      -1.73861734       5.25628094
137          0.57466367      -1.77920234       5.26722370
138          0.53718354      -1.78146979       5.27468626
139          0.53979543      -1.77668890       5.29785412
140          0.58508876      -1.73257534       5.33077257
141          0.65567479      -1.68307805       5.38076428
142          0.74303655      -1.67261859       5.46899805
143          0.82077954      -1.68087445       5.57627931
144          0.84986618      -1.67262061       5.68756419
145          0.84889942      -1.63412557       5.79734102
146          0.86098197      -1.59458485       5.93233653
147          0.90075874      -1.58365879       6.06895333
148          0.94182954      -1.59630390       6.17292124
149          0.97931497      -1.59684281       6.25053929
150          1.02397614      -1.56624714       6.33465261
151          1.08357220      -1.51801771       6.43021095
152          1.11826069      -1.50141136       6.49802001
153          1.12906979      -1.51804528       6.51284887
154          1.12664867      -1.54035314       6.47380879
155          1.12213623      -1.54920886       6.39628443
156          1.10302832      -1.54841400       6.28263155
157          1.05940246      -1.56508125       6.15234494
158          1.00725110      -1.59262168       6.04283701
159          0.98415476      -1.59299141       5.98586900
160          1.00071467      -1.53847206       5.97302252
161          1.02490678      -1.45721499       5.98723777
162          1.03043086      -1.38793768       5.98156045
163          1.01509994      -1.34658211       5.95474631
164          1.00261833      -1.31560496       5.95407818
165          1.00615627      -1.25497484       5.97931860
166          1.02380410      -1.16587606       6.00028566
167          1.04983433      -1.09762392       5.99177966
168          1.06212644      -1.07423526       5.96080372
169          1.05364083      -1.08145430       5.96187877
170          1.05736007      -1.09337339       6.01324929
171          1.09349235      -1.09344410       6.10037134
172          1.13785601      -1.07530535       6.18148520
173          1.17206774      -1.03154300       6.24799688
174          1.17641573      -0.97951003       6.28230052
175          1.16991942      -0.91372761       6.29738553
176          1.16057505      -0.84816583       6.30554483
177          1.15014658      -0.80072351       6.33089910
178          1.14789247      -0.78420766       6.36831596
179          1.16040670      -0.79160487       6.41181104
180          1.17691108      -0.80399711       6.44487828
181          1.18294416      -0.77916741       6.43543866
182          1.16243278      -0.73024295       6.40609223
183          1.15393171      -0.68649378       6.38294243
184          1.19275044      -0.66313925       6.38612439
185          1.25271702      -0.64867942       6.38934677
186          1.28631687      -0.61839229       6.39576224
187          1.26274412      -0.58441976       6.39764989
188          1.22101159      -0.56317422       6.40644966
189          1.21023655      -0.54379695       6.43030161
190          1.23297062      -0.50908385       6.45836149
191          1.25576023      -0.47276880       6.46193503
192          1.25504436      -0.44401612       6.43491221
193          1.22653550      -0.39511091       6.39194531
194          1.18037540      -0.34729591       6.33570052
195          1.14864206      -0.32068763       6.28989189
196          1.12997850      -0.29657346       6.27953890
197          1.11945289      -0.25652723       6.28615719
198          1.11284147      -0.19971919       6.28009574
199          1.11090958      -0.12843227       6.26862841
200          1.12851904      -0.06840311       6.26383889
201          1.13822270      -0.05603147       6.25091843
202          1.13101310      -0.07356513       6.23272429
203          1.09315381      -0.04703265       6.19204382
204          1.04712846       0.02670566       6.12525866
205          1.00094253       0.10198449       6.03645146
206          0.97550126       0.12505134       5.95309709
207          0.97478987       0.12072983       5.92657601
208          1.01050372       0.12232038       5.94924476
209          1.06018549       0.13144842       5.98122600
210          1.09696369       0.14041094       5.97846813
211          1.10781653       0.15081267       5.96658686
212          1.10238862       0.17185007       5.94631158
213          1.10047259       0.20626630       5.91440339
214          1.10287658       0.26581333       5.87027182
215          1.10307258       0.32158708       5.82824276
216          1.09666969       0.34332814       5.80779437
217          1.09800570       0.31242325       5.80703976
218          1.08057313       0.25673118       5.80925492
219          1.03815527       0.23155377       5.79089626
220          0.98634695       0.26449374       5.78899366
221          0.95674085       0.29808387       5.81394481
222          0.95897749       0.32242659       5.86582284
223          0.98663223       0.32840741       5.92141179
224          1.00584281       0.31875823       5.98522504
225          0.99703338       0.30016292       6.06055124
226          0.98746285       0.28897555       6.12352855
227          0.98268005       0.30836378       6.13578804
228          0.97836452       0.36556420       6.09540129
229          0.97166644       0.43664479       6.05985532
230          0.98362548       0.44882420       6.05439897
231          1.03351510       0.40359045       6.08725071
232          1.08242976       0.36493588       6.12616016
233          1.09811052       0.37394004       6.15163552
234          1.09029475       0.41782578       6.14790626
235          1.09797807       0.44994334       6.12796876
236          1.13058824       0.44027601       6.11276095
237          1.17015155       0.41723508       6.10729470
238          1.18816730       0.43258050       6.08919447
239          1.18780682       0.48319173       6.05257519
240          1.18626097       0.51172116       6.00901774
241          1.20382545       0.49889992       5.97289846
242          1.23200612       0.48879912       5.95264116
243          1.23445533       0.50242640       5.95218177
244          1.19406621       0.49314939       5.97266253
245          1.13805361       0.44447265       5.99775301
246          1.13866598       0.39711631       6.01872707
247          1.20061397       0.37203210       6.01843708
248          1.27207114       0.36474812       6.01369751
249          1.30280200       0.37080480       6.00875893
250          1.30396748       0.38904872       6.02687010
251          1.30124437       0.40673121       6.07171865
252          1.28750870       0.41694318       6.10802803
253          1.26815161       0.43361314       6.13120409
254          1.25393354       0.46699953       6.14247213
255          1.27487775       0.48649622       6.16204317
256          1.32429927       0.47532622       6.19593028
257          1.36796269       0.44512142       6.23364925
258          1.37527117       0.42692674       6.23624175
259          1.36153543       0.43401674       6.20972030
260          1.36566424       0.47641514       6.19489666
261          1.39506334       0.53195293       6.21257568
262          1.42100266       0.54576096       6.24043932
263          1.39781731       0.53703035       6.24031613
264          1.33247297       0.54068069       6.24121027
265          1.26817449       0.56465058       6.24712856
266          1.25940105       0.58258144       6.24615464
267          1.29961431       0.57403583       6.23639318
268          1.35688019       0.55615444       6.25012478
269          1.39903840       0.55617985       6.24570829
270          1.43070697       0.56610390       6.20361434
271          1.44570013       0.57308469       6.14092348
272          1.45319042       0.57527082       6.09434899
273          1.45824450       0.58360198       6.07578377
274          1.45094806       0.60848619       6.07670859
275          1.44604736       0.64411631       6.09678850
276          1.43694619       0.67851908       6.14641075
277          1.44291542       0.70723206       6.21747418
278          1.44879161       0.74004376       6.26512549
279          1.44628163       0.77790914       6.27581732
280          1.41894388       0.80918675       6.25699401
281          1.38580527       0.82791500       6.24831025
282          1.37234768       0.83908192       6.24192932
283          1.37269360       0.83411482       6.23043429
284          1.35927704       0.80668295       6.20254393
285          1.32056460       0.79043824       6.16899065
286          1.29236560       0.81619211       6.13205840
287          1.27151702       0.87315632       6.08618068
288          1.25871073       0.91297171       6.04297699
289          1.26721612       0.91586628       5.98778477
290          1.29710937       0.89053629       5.92464966
291          1.31548445       0.85685748       5.85893817
292          1.34154863       0.81956992       5.77381593
293          1.39236243       0.77549716       5.66613919
294          1.46393159       0.74525205       5.56691980
295          1.53640686       0.73648052       5.49838543
296          1.60466095       0.75479211       5.46672213
297          1.66632878       0.78030866       5.45113738
298          1.71576098       0.79889011       5.43708594
299          1.75262289       0.82242078       5.42227555
300          1.77816350       0.84983922       5.41993126
301          1.79848754       0.87013182       5.45145998
302          1.83288122       0.87559240       5.51673013
303          1.87425301       0.90257961       5.58339135
304          1.90886264       0.96272041       5.62762081
305          1.93819092       1.02375563       5.66081995
306          1.97503144       1.05962314       5.68152460
307          1.97537933       1.06170690       5.70863763
308          1.92103515       1.03832625       5.74733440
309          1.83830218       1.00751493       5.80029617
310          1.77965921       0.97778668       5.87316072
311          1.75649414       0.95079520       5.96500566
312          1.72989105       0.93520177       6.05317002
313          1.67139907       0.91687984       6.13124788
314          1.60188009       0.89281734       6.19046055
315          1.55566987       0.84268450       6.23263347
316          1.56461632       0.79053776       6.24694414
317          1.61244441       0.73260563       6.25450764
318          1.67931179       0.67553061       6.27250811
319          1.75671335       0.61867784       6.28359479
320          1.82960582       0.57090318       6.27736073
321          1.86813954       0.53923285       6.26580802
322          1.87917891       0.52744830       6.25817434
323          1.88924807       0.53488036       6.24564196
324          1.90974794       0.53105464       6.23899180
325          1.92996606       0.50268919       6.24948454
326          1.93889282       0.46144278       6.28038790
327          1.94168727       0.44235591       6.30816656
328          1.96130769       0.44325441       6.31453964
329          1.98772304       0.43525774       6.31517512
330          2.01250496       0.39888296       6.32700875
331          2.02400091       0.37546746       6.33764175
332          2.01346128       0.41221984       6.33633400
333          1.97881202       0.49257884       6.31881190
334          1.93707196       0.55075758       6.29786107
335          1.90883115       0.54207557       6.27554434
336          1.91062853       0.48600680       6.25270150
337          1.92701492       0.40559114       6.23246167
338          1.91052676       0.31986600       6.21653310
339          1.85516705       0.24772311       6.19552626
340          1.78695920       0.21655015       6.16862103
341          1.73472752       0.23609664       6.14171392
342          1.70989860       0.28124386       6.14040640
343          1.73355163       0.32458161       6.17140143
344          1.79030061       0.34996585       6.22038302
345          1.84819601       0.36893468       6.25716999
346          1.89361449       0.40475887       6.25440764
347          1.94328446       0.44085731       6.22344624
348          2.00956652       0.44523780       6.20732551
349          2.06823881       0.41920580       6.20652587
350          2.08268631       0.38795764       6.17636154
351          2.05105483       0.36992453       6.12724057
352          2.01190891       0.38580308       6.10091418
353          2.00343868       0.41500940       6.09109731
354          2.04100766       0.44578039       6.06045225
355          2.08398216       0.48463686       6.00082291
356          2.09078359       0.52111942       5.94473713
357          2.05795987       0.54121714       5.91779497
358          2.02092360       0.53035331       5.92079981
359          1.98097900       0.52337621       5.92838468
360          1.92184899       0.53936680       5.92776890
361          1.86924520       0.57745129       5.93226423
362          1.88554883       0.61206279       5.94102869
363          1.95781131       0.61678001       5.92936022
364          2.00798624       0.61928865       5.91675204
365          1.97534197       0.63038545       5.91091098
366          1.88184352       0.64765359       5.90844433
367          1.79209520       0.65531942       5.89362000
368          1.73674314       0.66885567       5.87648153
369          1.71911731       0.70063602       5.87621134
370          1.72754936       0.74903691       5.89212687
371          1.74087650       0.77354712       5.90446015
372          1.71895337       0.77882416       5.92652769
373          1.66145691       0.77493632       5.95771959
374          1.61005543       0.77791415       5.97642646
375          1.55571820       0.75588905       5.97236998
376          1.52473282       0.72005633       5.96706710
377          1.52394997       0.69862215       5.98113190
378          1.52759298       0.70114954       5.98301008
379          1.50771249       0.71660018       5.96479063
380          1.46924193       0.71102072       5.92333587
381          1.45908705       0.71394040       5.89708898
382          1.44786148       0.70780588       5.87447661
383          1.42281033       0.69532453       5.85056465
384          1.39621505       0.69581086       5.81464806
385          1.38087909       0.70132222       5.78737569
386          1.37740765       0.73910032       5.78510896
387          1.38670547       0.81361318       5.77740026
388          1.41690638       0.87708457       5.74750514
389          1.44485813       0.87639503       5.67923636
390          1.45585989       0.82368179       5.60618489
391          1.46575971       0.75553868       5.54280001
392          1.48542034       0.72911919       5.51558990
393          1.50000855       0.73457383       5.52602111
394          1.50583779       0.74450554       5.55018848
395          1.51376024       0.73907575       5.56802303
396          1.52286650       0.75421343       5.59678173
397          1.51920492       0.80154505       5.63198644
398          1.50154117       0.84385162       5.65655029
399          1.46501719       0.85078295       5.66302962
400          1.40677903       0.83575675       5.66356699
401          1.36204380       0.82953329       5.66213368
402          1.35930691       0.83298167       5.64394386
403          1.39861060       0.85242876       5.62121213
404          1.43710533       0.88232358       5.59517137
405          1.44554848       0.91930418       5.57986606
406          1.41531445       0.91965552       5.58028886
407          1.35152878       0.86829414       5.58534215
408          1.27648206       0.78796641       5.57108593
409          1.23310586       0.72342217       5.54114105
410          1.23275297       0.69481132       5.51270198
411          1.26539150       0.70509775       5.51801537
412          1.30259929       0.74140551       5.53713703
413          1.31273716       0.76686817       5.54740450
414          1.30326507       0.77115094       5.55443235
415          1.28870712       0.74095668       5.54363072
416          1.29138739       0.69815247       5.54076378
417          1.31422908       0.67425081       5.54144729
418          1.36490409       0.67492020       5.52849915
419          1.43034279       0.70031219       5.48989330
420          1.47848224       0.74275323       5.47094794
421          1.50877369       0.77206992       5.47411541
422          1.52033371       0.76641121       5.46233673
423          1.52209808       0.71233586       5.43584314
