Tau,dtime,msd_xx,msd_xy,msd_xz,msd_yy,msd_yz,msd_zz,pred_msd_xx,pred_msd_yy,pred_msd_zz,xx_error,yy_error,zz_error
12.0,0.12,0.11903075070025752,-0.009998894498034195,0.0011223007011245385,0.12849692866948603,0.001764696257606356,0.0994372527797393,0.4156257247397108,0.4857188094958504,0.436033525205854,-0.2965949740394533,-0.35722188082636436,-0.3365962724261147
13.0,0.13,0.13431924590029123,-0.00201032270146203,0.0005539802496030021,0.1408127548560125,-0.0009354837296051243,0.11420618310132608,0.430320623822581,0.4952191517493912,0.44043044635036427,-0.29600137792228975,-0.3544063968933787,-0.3262242632490382
14.0,0.14,0.145541012059406,-0.007065002042107366,-8.161141721804129e-05,0.15726170629780262,0.0033393795385199924,0.13185625690280903,0.4450155229054512,0.504719494002932,0.4448273674948746,-0.2994745108460452,-0.3474577877051294,-0.3129711105920656
15.0,0.15,0.16364734286768765,-0.0070129670981613325,-0.003007504447523268,0.16155852573635562,0.0005486346347105065,0.13244951200712896,0.45971042198832135,0.5142198362564727,0.4492242886393849,-0.2960630791206337,-0.35266131052011707,-0.31677477663225595
16.0,0.16,0.17268646127203804,-0.0064827190604036305,-0.008603703668175604,0.17849448556712746,0.0028689867711475,0.1484671261051479,0.47440532107119154,0.5237201785100135,0.4536212097838952,-0.30171885979915347,-0.3452256929428861,-0.3051540836787473
17.0,0.17,0.18566827869652447,-0.0009890123774471573,-0.004766981115667178,0.18308935937557727,-0.0006365968890855331,0.15596174525195391,0.48910022015406174,0.5332205207635543,0.4580181309284055,-0.30343194145753727,-0.35013116138797706,-0.30205638567645154
18.0,0.18,0.2108872107842659,-0.011745246290107871,-0.007353265620528054,0.19840642008267229,0.0009036610913820924,0.1666848343406508,0.5037951192369319,0.542720863017095,0.4624150520729158,-0.292907908452666,-0.3443144429344227,-0.295730217732265
19.0,0.19,0.21206669084680851,-0.0017678183320481058,-0.002208874869663595,0.21318395071121202,-0.0007924370499809937,0.1876807308212283,0.518490018319802,0.5522212052706359,0.4668119732174261,-0.3064233274729935,-0.3390372545594239,-0.2791312423961978
20.0,0.2,0.22951787189624323,-0.010779048176571571,-0.007104873275283921,0.22704034843747595,0.000575761211563656,0.20086892349420343,0.5331849174026723,0.5617215475241766,0.4712088943619364,-0.30366704550642903,-0.33468119908670063,-0.270339970867733
21.0,0.21,0.2548209994519223,-0.008885424060107314,4.1633985195682e-05,0.23327889716538097,0.006740560841167036,0.2107767844844001,0.5478798164855424,0.5712218897777174,0.4756058155064467,-0.2930588170336201,-0.3379429926123364,-0.2648290310220466
22.0,0.22,0.26457641009349814,-0.005433596934981565,-0.0029000422019522538,0.25226060170954173,0.004444746348846307,0.2177683132424312,0.5625747155684125,0.5807222320312582,0.48000273665095705,-0.2979983054749144,-0.32846163032171644,-0.2622344234085259
23.0,0.23,0.276457964654608,-0.012233924008792852,-0.0026342035897398636,0.2634692948885932,-0.003269932002626151,0.22570188906729916,0.5772696146512828,0.590222574284799,0.48439965779546734,-0.3008116499966748,-0.32675327939620574,-0.2586977687281682
24.0,0.24,0.30112805552923133,-0.008105880350709785,-0.012866538015058089,0.27671824538950496,0.005017104760436917,0.23791128363960817,0.5919645137341529,0.5997229165383396,0.48879657893997763,-0.2908364582049216,-0.3230046711488347,-0.25088529530036946
25.0,0.25,0.3023936250638322,-0.0040248847406493095,-0.004793279078783199,0.2881897099159961,-0.011448228016652956,0.2746060523913498,0.6066594128170231,0.6092232587918804,0.4931935000844879,-0.30426578775319085,-0.32103354887588437,-0.21858744769313815
26.0,0.26,0.3316765336944771,-0.004588653555210815,-0.0003156133333593775,0.29850907778413854,-0.011429355701399729,0.252157769080783,0.6213543118998933,0.6187236010454212,0.4975904212289982,-0.28967777820541624,-0.3202145232612827,-0.2454326521482152
27.0,0.27,0.3524813961675679,0.005391476780940286,-0.011176861841834303,0.3161411552479932,0.001675014901174959,0.27084622001068315,0.6360492109827635,0.628223943298962,0.5019873423735086,-0.28356781481519555,-0.31208278805096884,-0.23114112236282547
28.0,0.28,0.36190082972621185,-0.018781752576351698,-0.014764548065019195,0.3237268165704698,-0.005057444573174315,0.3183139883749111,0.6507441100656337,0.6377242855525028,0.5063842635180189,-0.28884328033942186,-0.313997468982033,-0.1880702751431078
29.0,0.29,0.3676484069720524,-0.021194194296858534,-0.021567768662393596,0.34248755792378094,-0.007713733891428154,0.2930242575819259,0.6654390091485037,0.6472246278060436,0.5107811846625292,-0.2977906021764513,-0.3047370698822627,-0.2177569270806033
30.0,0.3,0.3645044161404348,-0.0033471827540830505,-0.02408197389264722,0.3616582667400037,-0.003758386215137211,0.315642590315783,0.680133908231374,0.6567249700595843,0.5151781058070395,-0.3156294920909392,-0.2950667033195806,-0.19953551549125648
31.0,0.31,0.40265275484509155,0.017081950555407507,-0.016704289654361087,0.3941507194006261,0.0002286114816723425,0.33791593402292636,0.6948288073142441,0.6662253123131251,0.5195750269515498,-0.29217605246915257,-0.27207459291249897,-0.18165909292862342
32.0,0.32,0.4087074199421175,-0.042934064680776374,-0.03954698868328929,0.34843725203101594,-0.019015747372154626,0.3530856683473572,0.7095237063971144,0.6757256545666659,0.5239719480960601,-0.30081628645499686,-0.32728840253564995,-0.17088627974870285
33.0,0.33,0.4319382933469471,-0.0025835773852592833,-0.023288019214363815,0.37246068979696373,-0.02712386909821595,0.329725878132854,0.7242186054799845,0.6852259968202067,0.5283688692405704,-0.2922803121330374,-0.31276530702324296,-0.19864299110771638
34.0,0.34,0.45883585862724696,0.008593914950550787,-0.018211711266113647,0.38748312843163446,-0.01947289975771661,0.34322533311203257,0.7389135045628547,0.6947263390737475,0.5327657903850807,-0.2800776459356077,-0.307243210642113,-0.18954045727304808
35.0,0.35,0.47667380945899485,-0.009858993803721615,-0.05159427446181257,0.4083019108159931,-0.024229256017389473,0.31531616109311483,0.7536084036457248,0.7042266813272882,0.5371627115295909,-0.27693459418672994,-0.29592477051129507,-0.2218465504364761
36.0,0.36,0.47955183889099906,-0.013341657680081366,-0.011822278715316175,0.4495430471418558,-0.0037818882541913817,0.357861721539515,0.7683033027285949,0.713727023580829,0.5415596326741012,-0.28875146383759587,-0.2641839764389732,-0.18369791113458622
37.0,0.37,0.48612550395041476,-0.03286614620684973,-0.025989000735705182,0.4430179534271716,-0.0039190806336597776,0.3921149209127279,0.7829982018114652,0.7232273658343698,0.5459565538186115,-0.2968726978610504,-0.28020941240719816,-0.1538416329058836
38.0,0.38,0.511017414205003,-0.045741304732860116,-0.022175183706489427,0.430682323009805,-0.014965135389922902,0.38537483485828405,0.7976931008943353,0.7327277080879105,0.5503534749631219,-0.2866756866893323,-0.3020453850781055,-0.16497864010483787
39.0,0.39,0.5448320597762212,-0.005849095068676147,-0.027647411472195592,0.4636821523228806,-0.014272955087050806,0.4346214827404016,0.8123879999772056,0.7422280503414513,0.5547503961076322,-0.2675559402009844,-0.2785458980185707,-0.12012891336723064
40.0,0.4,0.5367642128894158,0.01302619030089463,-0.04574669583812348,0.4492182689422971,-0.03572489596910409,0.45241105528164066,0.8270828990600757,0.751728392594992,0.5591473172521425,-0.2903186861706599,-0.3025101236526949,-0.10673626197050184
41.0,0.41,0.5618948876114166,-0.019027262131955484,-0.02392467156553467,0.5438321038109059,-0.011522152262352009,0.4277948316098406,0.8417777981429458,0.7612287348485328,0.5635442383966528,-0.27988291053152925,-0.21739663103762696,-0.1357494067868122
42.0,0.42,0.6080011216794916,0.017531737349820272,-0.04652133691895976,0.5078014099983317,0.003620381571269658,0.4683541698661922,0.856472697225816,0.7707290771020736,0.5679411595411631,-0.24847157554632437,-0.26292766710374194,-0.09958698967497087
43.0,0.43,0.6017095324904059,0.0030561354391441865,-0.04553012311517729,0.47115705137747665,-0.04224774843910267,0.4333769542737746,0.8711675963086862,0.7802294193556144,0.5723380806856734,-0.2694580638182803,-0.30907236797813775,-0.13896112641189878
44.0,0.44,0.6168666233199244,-0.01585464725528036,-0.03835826351484263,0.503139075099259,-0.013272277222313852,0.4683022899969891,0.8858624953915564,0.7897297616091552,0.5767350018301838,-0.268995872071632,-0.28659068650989616,-0.1084327118331947
45.0,0.45,0.6342691027994579,0.002170261807834703,-0.03611488509472748,0.56629423727112,-0.04781585428404678,0.49202830561795136,0.9005573944744266,0.7992301038626959,0.5811319229746941,-0.2662882916749687,-0.23293586659157584,-0.08910361735674271
46.0,0.46,0.7119695277500906,-0.017611141232930318,-0.024337501018458458,0.5858077912019308,-0.0592840588413176,0.531870109727823,0.9152522935572968,0.8087304461162368,0.5855288441192044,-0.20328276580720617,-0.22292265491430596,-0.05365873439138136
47.0,0.47,0.6205941797501866,0.004794828027474316,-0.0031978995529843945,0.534840548279165,-0.056268250101332615,0.5695715717229066,0.9299471926401669,0.8182307883697775,0.5899257652637147,-0.3093530128899803,-0.2833902400906124,-0.02035419354080803
48.0,0.48,0.6968776178772607,-0.038321540700272834,-0.03452869420269898,0.590543006337956,0.005800074009669892,0.44948174150492815,0.944642091723037,0.8277311306233182,0.5943226864082249,-0.24776447384577638,-0.23718812428536218,-0.1448409449032968
49.0,0.49,0.6775483908760005,-0.019494320916105624,-0.0027618882655322695,0.6240179170256372,-0.020678983777611813,0.47749229244284397,0.9593369908059073,0.8372314728768591,0.5987196075527352,-0.2817885999299068,-0.21321355585122181,-0.12122731510989126
50.0,0.5,0.7523422785553948,0.013139104921219594,-0.025655800979704362,0.6626843904000038,-0.03127922989552646,0.5754471533216939,0.9740318898887774,0.8467318151303997,0.6031165286972455,-0.2216896113333826,-0.18404742473039593,-0.027669375375551586
51.0,0.51,0.7494406286926225,-0.05166891809363273,-0.021063106581164347,0.5608263147804023,-0.10770645987846475,0.565663867252217,0.9887267889716476,0.8562321573839407,0.6075134498417558,-0.23928616027902505,-0.2954058426035383,-0.04184958258953886
52.0,0.52,0.7446073054683467,-0.04817254663587191,-0.017484731526938746,0.573187485797426,-0.05649278600516778,0.517706536252434,1.003421688054518,0.8657324996374813,0.6119103709862661,-0.2588143825861712,-0.2925450138400554,-0.09420383473383209
53.0,0.53,0.8336773338907602,-0.0326297070064679,-0.018095837632667474,0.6628754979325625,-0.04877190796706674,0.589931447054815,1.018116587137388,0.8752328418910221,0.6163072921307765,-0.1844392532466279,-0.21235734395845962,-0.026375845075961468
54.0,0.54,0.7631873458910371,-0.018814706214785277,-0.07444792294437126,0.6377002251959657,-0.0647958459377748,0.5923060472128794,1.0328114862202582,0.8847331841445629,0.6207042132752868,-0.2696241403292211,-0.24703295894859723,-0.028398166062407415
55.0,0.55,0.8953462096207946,-0.034999062287066535,-0.06108174483024014,0.630877093717689,-0.056685447481025504,0.5903135265702205,1.0475063853031283,0.8942335263981037,0.6251011344197971,-0.15216017568233375,-0.26335643268041475,-0.034787607849576574
56.0,0.56,0.8167442581039833,-0.05759723070373938,-0.028422026935931252,0.6665278982947459,-0.028237657359515517,0.639985043369685,1.0622012843859987,0.9037338686516445,0.6294980555643074,-0.24545702628201538,-0.2372059703568986,0.010486987805377601
57.0,0.57,0.8899580706496624,-0.07203183362119786,0.01082032722045111,0.6640851316686566,-0.05629689269176556,0.6624573438833963,1.0768961834688686,0.9132342109051852,0.6338949767088177,-0.18693811281920625,-0.24914907923652863,0.028562367174578607
58.0,0.58,0.9065823257999347,-0.023422131561410098,-0.07297613743873027,0.7484869305169548,-0.049020128118694446,0.6326017772184851,1.0915910825517388,0.922734553158726,0.638291897853328,-0.18500875675180406,-0.17424762264177118,-0.005690120634842866
59.0,0.59,0.9591270504736332,-0.01980077676969714,-0.057836780185292265,0.7286616590623657,-0.09207276642117279,0.6910218789565932,1.106285981634609,0.9322348954122668,0.6426888189978384,-0.14715893116097567,-0.2035732363499011,0.04833305995875481
60.0,0.6,0.9314551169080967,0.010715579821416693,-0.07222031866759776,0.850228325694175,-0.044420735625115886,0.6247131411805483,1.1209808807174793,0.9417352376658075,0.6470857401423487,-0.18952576380938257,-0.09150691197163252,-0.022372598961800327
61.0,0.61,0.930065799370409,-0.00739532667446309,-0.020044804455284886,0.7920428549395676,-0.07662634563758852,0.651073000212226,1.1356757798003494,0.9512355799193483,0.6514826612868589,-0.2056099804299404,-0.15919272497978065,-0.00040966107463291657
62.0,0.62,0.9508873804446979,0.041873432452511274,0.05659869454609185,0.9235953462063992,-0.02165768122537497,0.6720830194595916,1.1503706788832195,0.9607359221728891,0.6558795824313692,-0.19948329843852164,-0.0371405759664899,0.016203437028222356
63.0,0.63,1.0760324158511034,-0.12869743823024693,-0.02305803186113433,0.8731092941916425,-0.019374938605871878,0.6572987776287093,1.1650655779660897,0.9702362644264299,0.6602765035758795,-0.08903316211498624,-0.09712697023478734,-0.0029777259471702733
64.0,0.64,0.8996052978843274,-0.01613904661674202,-0.056645658079484566,0.7829835846675784,-0.045472066752543276,0.6141119879559237,1.17976047704896,0.9797366066799706,0.6646734247203898,-0.2801551791646326,-0.1967530220123922,-0.05056143676446612
65.0,0.65,0.9973412879619434,-0.010158144593012956,-0.03864531948760203,0.7204079504867195,-0.12443394531892005,0.7077318920433148,1.1944553761318302,0.9892369489335114,0.6690703458649001,-0.19711408816988674,-0.268828998446792,0.03866154617841466
66.0,0.66,1.1161374829031403,-0.11202811323794161,-0.059675696523387986,0.7335159476911998,-0.11996201673194513,0.6613788184543037,1.2091502752147003,0.9987372911870522,0.6734672670094104,-0.09301279231156001,-0.26522134349585247,-0.012088448555106712
67.0,0.67,1.0902086232978447,-0.07619690939672276,-0.07223625523221439,0.8450029766763564,-0.057592669952738255,0.6285191654102548,1.2238451742975704,1.0082376334405931,0.6778641881539207,-0.1336365509997257,-0.16323465676423676,-0.04934502274366592
68.0,0.68,1.0648098190716069,-0.026844895496582654,-0.08958817524684308,0.8190668846479451,-0.07623990599357318,0.6703568250588904,1.2385400733804406,1.0177379756941338,0.682261109298431,-0.1737302543088337,-0.19867109104618874,-0.011904284239540597
69.0,0.69,1.1036319768125316,-0.12014387783959332,-0.01108857513189571,0.8301376430822998,-0.022650023069328867,0.6953904478775693,1.2532349724633107,1.0272383179476745,0.6866580304429413,-0.14960299565077917,-0.19710067486537475,0.008732417434628048
70.0,0.7,1.1417823304688237,-0.14210357599965043,-0.10079617736978327,0.7432432775654564,-0.12020146241322034,0.6999695289451947,1.2679298715461809,1.0367386602012152,0.6910549515874516,-0.12614754107735715,-0.2934953826357588,0.008914577357743148
71.0,0.71,1.1871798371817603,-0.10987484252852167,-0.0444496945738723,0.8381389816448149,-0.18690050235071326,0.8521494560528212,1.282624770629051,1.0462390024547559,0.6954518727319619,-0.09544493344729066,-0.20810002080994094,0.15669758332085937
72.0,0.72,1.263727247106969,-0.034143675138156776,-0.0025337679601896254,0.8999355507074134,-0.08808272047944211,0.7523745012616899,1.2973196697119211,1.0557393447082968,0.6998487938764723,-0.03359242260495221,-0.1558037940008834,0.05252570738521767
73.0,0.73,1.240159570816297,-0.06403873438434925,-0.08464834099952528,0.9499111325603713,-0.1603970272257184,0.8391686550386009,1.3120145687947915,1.0652396869618377,0.7042457150209825,-0.0718549979784946,-0.11532855440146639,0.1349229400176184
74.0,0.74,1.2016181345261903,-0.06068908905800094,-0.06952608673091322,0.945821717864611,-0.06716807329943353,0.7794407049422561,1.3267094678776616,1.0747400292153784,0.7086426361654928,-0.12509133335147138,-0.12891831135076737,0.07079806877676331
75.0,0.75,1.243242079143133,-0.0274065708933419,-0.12213774402825697,0.9177109319620123,-0.014531200549129892,0.7356579022682124,1.3414043669605318,1.084240371468919,0.7130395573100032,-0.09816228781739889,-0.1665294395069068,0.022618344958209136
76.0,0.76,1.2683209387273058,-0.1577595506552842,-0.028318544121858174,0.9515845409119221,0.0031479119666650876,0.8603722545393301,1.356099266043402,1.09374071372246,0.7174364784545135,-0.08777832731609614,-0.14215617281053783,0.14293577608481656
77.0,0.77,1.23247215382274,-0.12444894188931617,0.07571688372908758,0.9785155342686089,-0.0786579001649066,0.8867771495180823,1.370794165126272,1.1032410559760009,0.7218333995990238,-0.13832201130353217,-0.12472552170739193,0.16494374991905847
78.0,0.78,1.2770807899597367,0.02038125159488918,0.026557009261122175,1.05516249569624,-0.0965153686538571,0.8576533617876365,1.3854890642091424,1.1127413982295415,0.7262303207435341,-0.10840827424940569,-0.05757890253330156,0.1314230410441024
79.0,0.79,1.3359099808119823,-0.06093202913983627,-0.04462261690642303,0.9497388633808209,-0.08458968435252145,0.862794864503126,1.4001839632920126,1.1222417404830822,0.7306272418880444,-0.06427398248003025,-0.1725028771022613,0.13216762261508164
80.0,0.8,1.368591353663126,-0.09077364635023007,-0.0588001777097684,0.9497871213252761,-0.10495725543337552,0.810659266435095,1.4148788623748827,1.131742082736623,0.7350241630325547,-0.046287508711756686,-0.18195496141134682,0.07563510340254032
81.0,0.81,1.4756943554958297,-0.12742590746111637,-0.025098610474745126,1.0583731044752234,-0.03763860959678991,0.7570471425894381,1.4295737614577528,1.1412424249901638,0.739421084177065,0.04612059403807689,-0.08286932051494045,0.01762605841237308
82.0,0.82,1.434564351500187,-0.027188007082065466,-0.12772826770525392,1.1067209449892903,-0.03534500662845767,0.8507951403771074,1.444268660540623,1.1507427672437045,0.7438180053215753,-0.009704309040436065,-0.0440218222544142,0.10697713505553208
83.0,0.83,1.4037894356135174,-0.035077276150682596,-0.11296481071922015,1.0664734549860222,-0.05382649619817175,0.8269976561150093,1.4589635596234931,1.1602431094972454,0.7482149264660856,-0.05517412400997568,-0.09376965451122321,0.07878272964892374
84.0,0.84,1.4469316978632139,-0.021227279153907812,-0.08643674483582021,0.9695634560911762,-0.13559148549781683,0.96194171448629,1.4736584587063633,1.169743451750786,0.7526118476105959,-0.0267267608431494,-0.20017999565960987,0.2093298668756941
85.0,0.85,1.5045577252277709,-0.08935368352525633,-0.05979087458225952,0.8834705556096959,-0.18021683375526534,0.7969515220527591,1.4883533577892334,1.1792437940043268,0.7570087687551061,0.01620436743853748,-0.2957732383946309,0.039942753297652955
86.0,0.86,1.525550973564962,-0.045639138679509784,-0.08212301243460235,1.021626149439131,-0.10915394771403822,0.9779012300521387,1.5030482568721037,1.1887441362578677,0.7614056898996164,0.022502716692858193,-0.16711798681873669,0.21649554015252226
87.0,0.87,1.5144734358834562,-0.07262810356038435,-0.0477063483343199,0.9988034607692232,-0.132030891744345,1.0085042968673916,1.5177431559549739,1.1982444785114084,0.7658026110441268,-0.003269720071517712,-0.19944101774218514,0.2427016858232648
88.0,0.88,1.5593094287748839,-0.019365034104909237,-0.06938539712450989,0.9199237410517351,-0.12966887585771694,0.8765279786974269,1.532438055037844,1.2077448207649493,0.7701995321886371,0.02687137373703985,-0.28782107971321413,0.10632844650878981
89.0,0.89,1.5973754882291706,-0.014506570565462073,-0.07113981944647241,0.9932486201260087,-0.18319753449774587,0.7785614383622214,1.5471329541207142,1.21724516301849,0.7745964533331474,0.05024253410845647,-0.22399654289248128,0.003964985029073942
90.0,0.9,1.5580385493672686,-0.059710434748471194,-0.16416900793142808,1.0760974959231708,-0.11102915843250359,0.8521253991561366,1.5618278532035845,1.2267455052720306,0.7789933744776578,-0.003789303836315927,-0.1506480093488598,0.07313202467847879
91.0,0.91,1.5181371697696426,-0.13110957038777954,-0.07202497494036902,1.0870754444353428,-0.1845112534362747,0.883457495268961,1.5765227522864547,1.2362458475255715,0.7833902956221681,-0.05838558251681203,-0.14917040309022878,0.10006719964679289
92.0,0.92,1.5740480711335674,-0.14996000312788627,-0.057585270286539876,1.093861166775649,-0.18343189744407945,0.8560907648302198,1.5912176513693248,1.2457461897791124,0.7877872167666784,-0.01716958023575743,-0.1518850230034634,0.06830354806354144
93.0,0.93,1.5991729027567965,0.006978470137608353,0.027096721617981035,1.091842712347334,-0.19362723430180032,0.8546458621561741,1.605912550452195,1.2552465320326531,0.7921841379111887,-0.006739647695398476,-0.16340381968531914,0.06246172424498542
94.0,0.94,1.6360588796311615,-0.03963294260242023,-0.08943326691195547,1.0944369772752716,-0.15443648980592917,1.0230895711769494,1.620607449535065,1.2647468742861938,0.796581059055699,0.015451430096096397,-0.17030989701092225,0.22650851212125045
95.0,0.95,1.5884610244400978,-0.13578596209832636,-0.0340310295718558,1.298214542866729,-0.08829829881027706,1.0139660110542899,1.6353023486179352,1.2742472165397345,0.8009779802002093,-0.04684132417783737,0.02396732632699461,0.21298803085408058
96.0,0.96,1.688587375092195,-0.18087966114406356,-0.1895848616061133,1.0856023384176667,-0.16323127738198406,0.9294590757966372,1.6499972477008054,1.2837475587932752,0.8053749013447196,0.03859012739138956,-0.19814522037560844,0.12408417445191766
97.0,0.97,1.6002788694988979,-0.19519890958889963,-0.1231535065120493,1.0784068606520107,-0.16603352792607767,1.002308896214435,1.6646921467836755,1.293247901046816,0.8097718224892299,-0.06441327728477764,-0.21484104039480534,0.19253707372520523
98.0,0.98,1.5859262425636416,-0.09198798727001004,-0.07254354689088476,1.1126214878316125,-0.18294387562532616,0.8802370891736782,1.6793870458665459,1.302748243300357,0.8141687436337401,-0.0934608033029043,-0.19012675546874447,0.06606834553993801
99.0,0.99,1.704127115614881,0.048574039892998175,-0.10941443618741295,1.1965320406446678,-0.22537853708791253,0.984320702947692,1.694081944949416,1.3122485855538977,0.8185656647782504,0.010045170665464953,-0.11571654490922989,0.1657550381694416
100.0,1.0,1.6384836757859613,0.057327753637591454,-0.07884115376515888,1.3865787271319565,-0.14001709446810154,1.1109965487444935,1.7087768440322861,1.3217489278074384,0.8229625859227607,-0.07029316824632481,0.06482979932451816,0.28803396282173277
101.0,1.01,1.6044878577552428,-0.08693382158070476,-0.03606498356283612,1.2614105892527885,-0.16661114535312546,1.0991962964247002,1.7234717431151563,1.3312492700609793,0.827359507067271,-0.11898388535991344,-0.06983868080819078,0.27183678935742916
102.0,1.02,1.7663787023243496,-0.19497086177507217,-0.009156253522030235,1.2130961337690405,-0.24196127705027032,1.0776632171930982,1.7381666421980264,1.3407496123145202,0.8317564282117814,0.028212060126323157,-0.1276534785454797,0.2459067889813168
103.0,1.03,1.884773345618712,-0.227497763672684,0.03927918533206773,1.1479684674595376,-0.06059627417910679,0.9194752534493142,1.7528615412808968,1.3502499545680609,0.8361533493562917,0.13191180433781513,-0.20228148710852323,0.08332190409302254
104.0,1.04,2.0008682962875795,-0.11102769819118619,0.035057917388911154,1.1558293783231064,-0.08399082276855278,0.8649947374309944,1.767556440363767,1.3597502968216015,0.840550270500802,0.23331185592381254,-0.20392091849849514,0.02444446693019242
105.0,1.05,1.9754574743926085,-0.10246027983389319,0.0015786815294257868,1.196834116096721,-0.16102302108568978,0.957324892099716,1.782251339446637,1.3692506390751422,0.8449471916453124,0.1932061349459715,-0.17241652297842114,0.11237770045440365
106.0,1.06,2.0274524304512713,0.1240644428263436,0.08653046203603625,1.2617474163218538,-0.10866576340796945,1.072387525596858,1.7969462385295072,1.3787509813286831,0.8493441127898227,0.23050619192176414,-0.11700356500682929,0.22304341280703532
107.0,1.07,1.8451947104194153,0.06322668387393879,0.0037804005276749824,1.1234556926422783,-0.04221198964186922,1.169916936150187,1.8116411376123776,1.388251323582224,0.853741033934333,0.033553572807037746,-0.26479563093994574,0.3161759022158541
108.0,1.08,1.7651812700792406,-0.009440678026084033,-0.04195161718489977,1.1427221341414187,-0.07435367460702441,1.0930303220667055,1.8263360366952477,1.3977516658357647,0.8581379550788433,-0.06115476661600705,-0.25502953169434606,0.2348923669878622
109.0,1.09,1.7218781535145018,-0.04727488102842184,-0.14484929575207336,1.15120014244606,-0.07429200191905597,1.191172531279318,1.8410309357781178,1.4072520080893054,0.8625348762233536,-0.11915278226361603,-0.25605186564324534,0.32863765505596443
110.0,1.1,1.8751351781641503,-0.061854275128854504,-0.25074611079896525,1.1728825676022576,-0.05096412084624925,1.1927760666633602,1.855725834860988,1.4167523503428463,0.8669317973678639,0.019409343303162352,-0.24386978274058868,0.32584426929549637
111.0,1.11,1.6772867476572482,-0.037761651346282434,-0.1905081999772155,1.2686638752725485,-0.029162324807851487,1.0956491967956867,1.870420733943858,1.426252692596387,0.8713287185123741,-0.19313398628660994,-0.15758881732383845,0.22432047828331259
112.0,1.12,1.6796083520839178,0.10410058154758339,-0.1429355825629461,1.4908763132222935,0.0773120610329632,1.0680131049313986,1.8851156330267285,1.435753034849928,0.8757256396568844,-0.20550728094281068,0.055123278372365636,0.19228746527451412
113.0,1.13,1.806185632957116,0.04143655650718623,-0.1307225782005765,1.5870905276169227,0.049822525966251884,1.029512225724255,1.8998105321095982,1.4452533771034684,0.8801225608013947,-0.09362489915248218,0.14183715051345436,0.14938966492286032
114.0,1.14,1.9615257392450072,-0.09480433239645406,-0.10869600435433945,1.5528735325261194,-0.08877097638098563,0.9591174041371896,1.9145054311924685,1.4547537193570093,0.884519481945905,0.04702030805253865,0.09811981316911011,0.07459792219128458
