0     424         0.88928031      6.10086838      1.09342992
1     424         0.85937947      6.03970945      1.11267894
2     424         0.85301191      5.99432706      1.16309710
3     424         0.85078770      5.96472816      1.25064469
4     424         0.84418408      5.93083065      1.35603486
5     424         0.83461847      5.90527902      1.43561563
6     424         0.83863681      5.91887102      1.46765882
7     424         0.86194323      5.96799037      1.45583795
8     424         0.88040975      6.00535846      1.41501527
9     424         0.87628258      6.01517540      1.38299709
10    424         0.86700067      6.01846512      1.37427561
11    424         0.85190179      6.03019623      1.37990285
12    424         0.81354121      6.05711086      1.38384356
13    424         0.76034036      6.08265369      1.38498389
14    424         0.71758814      6.11355512      1.39898127
15    424         0.68472386      6.15337048      1.43292826
16    424         0.65298601      6.18509980      1.45320907
17    424         0.63118067      6.22471013      1.42191361
18    424         0.62505061      6.26554784      1.37023860
19    424         0.62632304      6.30993496      1.34659608
20    424         0.59406591      6.35185822      1.36562101
21    424         0.53091811      6.38622790      1.39832125
22    424         0.44910979      6.42623299      1.43284516
23    424         0.37398912      6.48460926      1.45149550
24    424         0.31599940      6.55359878      1.45005798
25    424         0.26820728      6.61054977      1.43688434
26    424         0.23757918      6.66948372      1.45312435
27    424         0.24041242      6.75402702      1.50351779
28    424         0.27100491      6.85451141      1.55117065
29    424         0.30283114      6.93342212      1.57034106
30    424         0.33245200      7.00137362      1.56317722
31    424         0.37443261      7.05155604      1.57072735
32    424         0.40035179      7.07283540      1.60058077
33    424         0.36545508      7.06285190      1.63079504
34    424         0.28152052      7.04019677      1.64682543
35    424         0.17699953      7.02070035      1.68214516
36    424         0.07654036      7.03336752      1.73750221
37    424        -0.00468439      7.06366343      1.79794086
38    424        -0.03910418      7.06895867      1.85750707
39    424        -0.03224672      7.04196026      1.89710007
40    424        -0.02312363      6.99982601      1.92528228
41    424        -0.01053509      6.96418955      1.93791580
42    424         0.00661635      6.92739024      1.93674798
43    424         0.01187125      6.88763733      1.92703382
44    424        -0.01007758      6.84618146      1.92532621
45    424        -0.05001252      6.81647854      1.93047463
46    424        -0.10515238      6.81162608      1.94249376
47    424        -0.15114263      6.80986337      1.97024055
48    424        -0.17476261      6.80533168      2.03899745
49    424        -0.18515849      6.81032424      2.14932990
50    424        -0.19283619      6.82321261      2.27189050
51    424        -0.20331204      6.83343767      2.38940604
52    424        -0.23202725      6.82488697      2.47681309
53    424        -0.29778596      6.79918529      2.53719916
54    424        -0.40463134      6.76404470      2.56215832
55    424        -0.51552502      6.71530060      2.57296515
56    424        -0.55649152      6.64842972      2.57604669
57    424        -0.50311972      6.58185284      2.57755289
58    424        -0.43225716      6.51374926      2.57478755
59    424        -0.41064794      6.45084623      2.55493655
60    424        -0.43414722      6.42397718      2.52859056
61    424        -0.47397496      6.41587982      2.50730966
62    424        -0.51301803      6.41779512      2.49792415
63    424        -0.51835073      6.44317865      2.48122474
64    424        -0.48396760      6.48943703      2.47444105
65    424        -0.45979531      6.53767857      2.46228949
66    424        -0.47031056      6.58704637      2.43529286
67    424        -0.49067678      6.61199461      2.39447488
68    424        -0.53255255      6.59521213      2.33904261
69    424        -0.57621407      6.55508409      2.27412149
70    424        -0.58834179      6.52157935      2.20384083
71    424        -0.58584167      6.48719630      2.13867825
72    424        -0.60231995      6.46339041      2.09947868
73    424        -0.63907194      6.47162329      2.07784733
74    424        -0.69070122      6.48270677      2.04474914
75    424        -0.76508425      6.47896054      1.98959635
76    424        -0.79927713      6.47789130      1.92912524
77    424        -0.81045237      6.48538013      1.88412865
78    424        -0.82052263      6.49633522      1.87208187
79    424        -0.82462918      6.51493352      1.85459813
80    424        -0.82424782      6.51810420      1.80329829
81    424        -0.81315067      6.50127463      1.73654765
82    424        -0.80961207      6.47913406      1.66399923
83    424        -0.82689059      6.47820236      1.58846626
84    424        -0.85022918      6.49800285      1.52716534
85    424        -0.88156851      6.52202793      1.49964977
86    424        -0.93273697      6.55548184      1.50373387
87    424        -0.98451851      6.58346218      1.51686968
88    424        -1.03097780      6.57840814      1.51608394
89    424        -1.06574994      6.55616315      1.49569642
90    424        -1.08951037      6.53974646      1.47833558
91    424        -1.10571127      6.52179601      1.47518819
92    424        -1.12566509      6.51022394      1.47970841
93    424        -1.12844162      6.52040002      1.47723400
94    424        -1.13169014      6.54629857      1.46254421
95    424        -1.14896074      6.56375373      1.45163757
96    424        -1.19477077      6.57530666      1.47851417
97    424        -1.27001071      6.57394560      1.54196626
98    424        -1.36751350      6.55657039      1.58642849
99    424        -1.44943444      6.52199053      1.59906938
100   424        -1.49378956      6.47252472      1.58527419
101   424        -1.50328503      6.43444622      1.55251037
102   424        -1.48926723      6.41449034      1.50684906
103   424        -1.46571592      6.42121066      1.47763374
104   424        -1.42101010      6.44684067      1.46509188
105   424        -1.36608022      6.47278814      1.44430871
106   424        -1.32815122      6.47512088      1.41642572
107   424        -1.33281177      6.45902444      1.40057131
108   424        -1.38092188      6.43244375      1.41357019
109   424        -1.46598228      6.40332136      1.41647349
110   424        -1.56713981      6.38637265      1.38034909
111   424        -1.65482074      6.38892065      1.31593965
112   424        -1.70959624      6.39990289      1.25620466
113   424        -1.73702613      6.36833598      1.20864917
114   424        -1.75747814      6.30788929      1.16115183
115   424        -1.77920890      6.24308585      1.11501406
116   424        -1.82706022      6.20455999      1.08376480
117   424        -1.91657197      6.17933681      1.06188817
118   424        -2.03326144      6.17110826      1.00972453
119   424        -2.13988907      6.17451871      0.93981191
120   424        -2.21687800      6.18641569      0.88237250
121   424        -2.26435583      6.22256089      0.83976841
122   424        -2.29681038      6.27142403      0.79248296
123   424        -2.30853541      6.32197740      0.74706409
124   424        -2.27875496      6.36967270      0.70863001
125   424        -2.21853957      6.41975787      0.68959044
126   424        -2.17552935      6.45647002      0.68344809
127   424        -2.19721584      6.46778567      0.68601936
128   424        -2.25459489      6.45403759      0.70394468
129   424        -2.29361861      6.43526791      0.74511396
130   424        -2.30355453      6.43271350      0.79166453
131   424        -2.30569837      6.44144192      0.82411365
132   424        -2.29643163      6.44444321      0.84411435
133   424        -2.27215800      6.44127557      0.83026596
134   424        -2.24784636      6.45374603      0.75162541
135   424        -2.24674339      6.46572242      0.62913795
136   424        -2.28753934      6.47415453      0.50467831
137   424        -2.33119384      6.46518750      0.39945629
138   424        -2.34559221      6.43888372      0.30895401
139   424        -2.32441190      6.40076532      0.24523461
140   424        -2.29105193      6.36242339      0.22749886
141   424        -2.28220331      6.32463958      0.24101458
142   424        -2.27329671      6.29158839      0.26013541
143   424        -2.22972297      6.26993372      0.27558589
