0      306          7.20213643       3.32734668      -1.41156052
1      306          7.17120581       3.38443107      -1.41799282
2      306          7.13528285       3.41956595      -1.44895172
3      306          7.11300764       3.45954620      -1.50020108
4      306          7.11392399       3.51469855      -1.54970967
5      306          7.10506475       3.56935880      -1.59445660
6      306          7.12246263       3.62401560      -1.62309524
7      306          7.18915958       3.67804146      -1.60338829
8      306          7.27486882       3.71119299      -1.54735120
9      306          7.31406554       3.72944936      -1.52558420
10     306          7.31013745       3.77135580      -1.54735686
11     306          7.27388005       3.84671226      -1.57078457
12     306          7.23852042       3.93299355      -1.55162334
13     306          7.24018712       3.98392162      -1.51006850
14     306          7.25455925       3.98305474      -1.47125786
15     306          7.22850676       3.96630094      -1.43476195
16     306          7.13130325       3.95572841      -1.42863421
17     306          7.01846854       3.93198227      -1.44070196
18     306          6.91698561       3.88583995      -1.44631945
19     306          6.86445655       3.82607015      -1.45121084
20     306          6.88401244       3.78519349      -1.47538408
21     306          6.96544225       3.79027710      -1.51424903
22     306          7.05823209       3.83690246      -1.57437949
23     306          7.16264056       3.87248112      -1.63578947
24     306          7.26798277       3.88854536      -1.66919760
25     306          7.36591512       3.90801961      -1.66573683
26     306          7.43562576       3.92361736      -1.67708229
27     306          7.48945307       3.91153598      -1.72154319
28     306          7.52721531       3.88810558      -1.76768717
29     306          7.54473737       3.89345158      -1.77529689
30     306          7.57220859       3.92952765      -1.72516662
31     306          7.63499355       3.97694759      -1.67060668
32     306          7.72811841       4.01784041      -1.65350546
33     306          7.80809604       4.06027230      -1.68077975
34     306          7.86030083       4.09163834      -1.70085453
35     306          7.88786837       4.08137475      -1.68994555
36     306          7.90899841       4.04238482      -1.65860899
37     306          7.91872064       4.00135753      -1.62612623
38     306          7.93396895       3.97244142      -1.62041759
39     306          7.96024405       3.95322603      -1.64230371
40     306          7.97553511       3.96947391      -1.67342094
41     306          7.98345654       4.02219775      -1.68222292
42     306          7.98103153       4.08429398      -1.69497491
43     306          7.96664345       4.14144546      -1.71733490
44     306          7.93637518       4.17421680      -1.74833588
45     306          7.92896725       4.18602735      -1.76471089
46     306          7.93724029       4.17465326      -1.75936453
47     306          7.93997871       4.12531846      -1.75177497
48     306          7.92756707       4.08314179      -1.73070269
49     306          7.89360982       4.01374542      -1.72817107
50     306          7.85874275       3.91641289      -1.72480867
51     306          7.85467231       3.81966275      -1.72838014
52     306          7.85653178       3.71554347      -1.72975035
53     306          7.85531282       3.62533464      -1.71402769
54     306          7.84041661       3.56689755      -1.68288613
55     306          7.78307533       3.51962881      -1.67090157
56     306          7.71701502       3.47654340      -1.68979501
57     306          7.68475371       3.44772286      -1.71837153
58     306          7.65479646       3.44264644      -1.75527893
59     306          7.62755121       3.44657548      -1.79939257
60     306          7.61755596       3.45618959      -1.84330381
61     306          7.62718403       3.45370488      -1.86629464
62     306          7.65905674       3.42677315      -1.86294412
63     306          7.71451003       3.41901340      -1.84340761
64     306          7.77864012       3.44097589      -1.82827575
65     306          7.82862786       3.47279494      -1.84993773
66     306          7.86114132       3.49153296      -1.90307425
67     306          7.87355296       3.49102441      -1.96789103
68     306          7.85059418       3.51180551      -2.01022990
69     306          7.80488549       3.58204056      -2.03531245
70     306          7.75599830       3.68308257      -2.04328767
71     306          7.71904267       3.78301426      -2.03702266
72     306          7.69059725       3.88976259      -2.02608080
73     306          7.68196730       3.99189786      -2.01232217
74     306          7.67267885       4.07752227      -2.01435098
75     306          7.63468012       4.15384276      -2.02702873
76     306          7.58402518       4.21177918      -2.01406738
77     306          7.51483916       4.22902152      -1.99742170
78     306          7.43940129       4.22090965      -2.00427420
79     306          7.39695915       4.18637501      -1.94813149
80     306          7.35300959       4.12652108      -1.92867165
81     306          7.31189800       4.05690089      -1.88607009
82     306          7.22647409       3.99199998      -1.85800549
83     306          7.12529956       3.92097812      -1.86047693
84     306          7.03989666       3.82360444      -1.88680541
85     306          6.94673868       3.75808194      -1.91102036
86     306          6.85712139       3.75205360      -1.90977541
87     306          6.79335511       3.78436370      -1.85628272
88     306          6.74195652       3.83930719      -1.76694005
89     306          6.70896861       3.88967651      -1.69413584
90     306          6.69578237       3.92323708      -1.65615067
91     306          6.69777491       3.93702020      -1.64316059
92     306          6.68901070       3.93625164      -1.63734114
93     306          6.65997402       3.92827448      -1.62979760
94     306          6.63427415       3.92793224      -1.62347577
95     306          6.61817301       3.93060800      -1.61811753
96     306          6.58852028       3.91899552      -1.62877204
97     306          6.54710578       3.90145734      -1.63810640
98     306          6.52175665       3.87727954      -1.62931927
99     306          6.52068168       3.85753554      -1.61410811
100    306          6.53239893       3.81660630      -1.58171348
101    306          6.55111970       3.76058960      -1.55718922
102    306          6.56384589       3.70460984      -1.54318638
103    306          6.57204966       3.65169884      -1.56318290
104    306          6.58093242       3.60926484      -1.60941685
105    306          6.59676940       3.61010324      -1.64296507
106    306          6.59238621       3.67888837      -1.63300268
107    306          6.58393672       3.77869732      -1.60801383
108    306          6.59073135       3.85204639      -1.58916405
109    306          6.61273702       3.87399776      -1.56045506
110    306          6.63807728       3.86924315      -1.53276966
111    306          6.66512058       3.86077584      -1.50479402
112    306          6.69699860       3.83260326      -1.49688255
113    306          6.74022253       3.76219901      -1.48909819
114    306          6.79325260       3.68430556      -1.46355182
115    306          6.80410205       3.64886515      -1.43915562
116    306          6.73742119       3.64654158      -1.45899635
117    306          6.63425101       3.66232651      -1.49891664
118    306          6.53339206       3.69538405      -1.51185568
119    306          6.45804410       3.73428487      -1.48743396
120    306          6.42454459       3.77733915      -1.45173805
121    306          6.42773844       3.78923421      -1.43226543
122    306          6.45728313       3.76842996      -1.41218184
123    306          6.49006863       3.74975504      -1.38884714
124    306          6.51010316       3.75670998      -1.34925587
125    306          6.56462608       3.77377207      -1.30524486
126    306          6.66098122       3.77165427      -1.27664321
127    306          6.77581600       3.78062620      -1.24593535
