1            7.20213643       3.32734668      -1.41156052
2            7.17120581       3.38443107      -1.41799282
3            7.13528285       3.41956595      -1.44895172
4            7.11300764       3.45954620      -1.50020108
5            7.11392399       3.51469855      -1.54970967
6            7.10506475       3.56935880      -1.59445660
7            7.12246263       3.62401560      -1.62309524
8            7.18915958       3.67804146      -1.60338829
9            7.27486882       3.71119299      -1.54735120
10           7.31406554       3.72944936      -1.52558420
11           7.31013745       3.77135580      -1.54735686
12           7.27388005       3.84671226      -1.57078457
13           7.23852042       3.93299355      -1.55162334
14           7.24018712       3.98392162      -1.51006850
15           7.25455925       3.98305474      -1.47125786
16           7.22850676       3.96630094      -1.43476195
17           7.13130325       3.95572841      -1.42863421
18           7.01846854       3.93198227      -1.44070196
19           6.91698561       3.88583995      -1.44631945
20           6.86445655       3.82607015      -1.45121084
21           6.88401244       3.78519349      -1.47538408
22           6.96544225       3.79027710      -1.51424903
23           7.05823209       3.83690246      -1.57437949
24           7.16264056       3.87248112      -1.63578947
25           7.26798277       3.88854536      -1.66919760
26           7.36591512       3.90801961      -1.66573683
27           7.43562576       3.92361736      -1.67708229
28           7.48945307       3.91153598      -1.72154319
29           7.52721531       3.88810558      -1.76768717
30           7.54473737       3.89345158      -1.77529689
31           7.57220859       3.92952765      -1.72516662
32           7.63499355       3.97694759      -1.67060668
33           7.72811841       4.01784041      -1.65350546
34           7.80809604       4.06027230      -1.68077975
35           7.86030083       4.09163834      -1.70085453
36           7.88786837       4.08137475      -1.68994555
37           7.90899841       4.04238482      -1.65860899
38           7.91872064       4.00135753      -1.62612623
39           7.93396895       3.97244142      -1.62041759
40           7.96024405       3.95322603      -1.64230371
41           7.97553511       3.96947391      -1.67342094
42           7.98345654       4.02219775      -1.68222292
43           7.98103153       4.08429398      -1.69497491
44           7.96664345       4.14144546      -1.71733490
45           7.93637518       4.17421680      -1.74833588
46           7.92896725       4.18602735      -1.76471089
47           7.93724029       4.17465326      -1.75936453
48           7.93997871       4.12531846      -1.75177497
49           7.92756707       4.08314179      -1.73070269
50           7.89360982       4.01374542      -1.72817107
51           7.85874275       3.91641289      -1.72480867
52           7.85467231       3.81966275      -1.72838014
53           7.85653178       3.71554347      -1.72975035
54           7.85531282       3.62533464      -1.71402769
55           7.84041661       3.56689755      -1.68288613
56           7.78307533       3.51962881      -1.67090157
57           7.71701502       3.47654340      -1.68979501
58           7.68475371       3.44772286      -1.71837153
59           7.65479646       3.44264644      -1.75527893
60           7.62755121       3.44657548      -1.79939257
61           7.61755596       3.45618959      -1.84330381
62           7.62718403       3.45370488      -1.86629464
63           7.65905674       3.42677315      -1.86294412
64           7.71451003       3.41901340      -1.84340761
65           7.77864012       3.44097589      -1.82827575
66           7.82862786       3.47279494      -1.84993773
67           7.86114132       3.49153296      -1.90307425
68           7.87355296       3.49102441      -1.96789103
69           7.85059418       3.51180551      -2.01022990
70           7.80488549       3.58204056      -2.03531245
71           7.75599830       3.68308257      -2.04328767
72           7.71904267       3.78301426      -2.03702266
73           7.69059725       3.88976259      -2.02608080
74           7.68196730       3.99189786      -2.01232217
75           7.67267885       4.07752227      -2.01435098
76           7.63468012       4.15384276      -2.02702873
77           7.58402518       4.21177918      -2.01406738
78           7.51483916       4.22902152      -1.99742170
79           7.43940129       4.22090965      -2.00427420
80           7.39695915       4.18637501      -1.94813149
81           7.35300959       4.12652108      -1.92867165
82           7.31189800       4.05690089      -1.88607009
