0     352         0.83161935     -3.98553384     -2.73340379
1     352         0.77501874     -3.95989839     -2.72791260
2     352         0.73730039     -3.90818145     -2.75082467
3     352         0.71780034     -3.85195639     -2.78787180
4     352         0.69185370     -3.83928766     -2.82460159
5     352         0.65406736     -3.87712426     -2.85412751
6     352         0.59859000     -3.92801434     -2.87937901
7     352         0.53238877     -3.96590298     -2.90348309
8     352         0.44682022     -3.98404587     -2.91251552
9     352         0.33105724     -3.96532373     -2.90781311
10    352         0.21360388     -3.91723696     -2.89405183
11    352         0.11442038     -3.87691524     -2.91192366
12    352         0.05709006     -3.85504902     -2.98735718
13    352         0.00544886     -3.85482028     -3.06905440
14    352        -0.07741288     -3.85557739     -3.11338210
15    352        -0.16551528     -3.85200626     -3.13965791
16    352        -0.22007335     -3.84668509     -3.15767554
17    352        -0.23628156     -3.87019207     -3.18126357
18    352        -0.23296770     -3.91770808     -3.19103683
19    352        -0.24538022     -3.97793360     -3.18119290
20    352        -0.29525732     -4.02413228     -3.18685499
21    352        -0.38937658     -4.05127136     -3.21142956
22    352        -0.51183093     -4.08609923     -3.25511785
23    352        -0.63555809     -4.12392275     -3.30884494
24    352        -0.74166930     -4.18605863     -3.36814203
25    352        -0.82498180     -4.26888605     -3.42200916
26    352        -0.89137785     -4.37829685     -3.45184721
27    352        -0.91759952     -4.51619462     -3.46225571
28    352        -0.91011932     -4.63167063     -3.44537872
29    352        -0.89458639     -4.69871404     -3.40129414
30    352        -0.89118439     -4.73028014     -3.33225070
31    352        -0.90786812     -4.76465798     -3.27970212
32    352        -0.95309015     -4.81800378     -3.23794801
33    352        -1.01461097     -4.88482612     -3.19578070
34    352        -1.07228253     -4.94893960     -3.15068748
35    352        -1.12794333     -5.02300052     -3.13618018
36    352        -1.15185982     -5.10365669     -3.19344908
37    352        -1.14868653     -5.17943185     -3.27701254
38    352        -1.13202899     -5.23186725     -3.35759165
39    352        -1.10661651     -5.26035801     -3.41012518
40    352        -1.07525414     -5.28076086     -3.43234298
41    352        -1.05407826     -5.29738071     -3.44646866
42    352        -1.05928972     -5.32109031     -3.43219296
43    352        -1.10414403     -5.34684168     -3.38307372
44    352        -1.16577340     -5.35027958     -3.32440330
45    352        -1.21109376     -5.32440564     -3.26587347
46    352        -1.25000665     -5.31165125     -3.20537990
47    352        -1.28473605     -5.33697945     -3.15853921
48    352        -1.32744416     -5.36453232     -3.15746461
49    352        -1.38186627     -5.36634561     -3.19967497
50    352        -1.43858818     -5.35270201     -3.24534038
51    352        -1.47138472     -5.33291675     -3.26270825
52    352        -1.48390544     -5.29577567     -3.26084230
53    352        -1.48445978     -5.24704050     -3.25088106
54    352        -1.48069845     -5.20723826     -3.23089568
55    352        -1.47689340     -5.16004169     -3.18873470
56    352        -1.45648480     -5.11528596     -3.14141451
57    352        -1.43540421     -5.10454836     -3.13093460
58    352        -1.43395012     -5.09689348     -3.15307898
59    328        -1.28974312     -2.86105247     -1.86887420
60    328        -1.22655200     -2.89963764     -1.76219799
61    328        -1.22844884     -2.96769067     -1.70664401
62    328        -1.24794860     -3.05449235     -1.64105420
63    328        -1.26979301     -3.09230566     -1.58709629
64    328        -1.24743279     -3.07837963     -1.55541954
65    328        -1.18390902     -3.03015371     -1.56673369
66    328        -1.13287379     -2.99837796     -1.60143495
67    328        -1.08939565     -2.98149981     -1.62597134
68    328        -1.05395483     -2.97644933     -1.64714322
69    328        -1.04545779     -3.00679874     -1.69136080
70    328        -1.06118676     -3.07892975     -1.75050806
71    328        -1.11300669     -3.16825926     -1.75870984
72    328        -1.18889942     -3.22854271     -1.72698956
73    328        -1.23640912     -3.25660428     -1.68189214
74    328        -1.19367103     -3.28245240     -1.67207599
75    328        -1.11549925     -3.33360996     -1.71652246
76    328        -1.03785421     -3.39173578     -1.77915995
77    328        -0.96549854     -3.45120038     -1.83419604
78    328        -0.92267767     -3.50750783     -1.87018985
79    328        -0.93184854     -3.55176720     -1.88048630
80    328        -0.98078196     -3.56298425     -1.85812437
81    328        -1.05476431     -3.56550029     -1.83708148
82    328        -1.14166106     -3.56141055     -1.84177750
83    328        -1.22141847     -3.56653948     -1.84675534
84    328        -1.30154914     -3.57948739     -1.85140255
85    328        -1.39332887     -3.60641152     -1.86292508
86    328        -1.48408058     -3.63388178     -1.87985112
