MD Temperature:                      0.0009037488 H          285.3810 K
MD Temperature:                      0.0008969410 H          283.2312 K
MD Temperature:                      0.0009157872 H          289.1824 K
MD Temperature:                      0.0009487842 H          299.6020 K
MD Temperature:                      0.0009531751 H          300.9885 K
MD Temperature:                      0.0009284412 H          293.1782 K
MD Temperature:                      0.0009198878 H          290.4773 K
MD Temperature:                      0.0009372095 H          295.9470 K
MD Temperature:                      0.0009482375 H          299.4294 K
MD Temperature:                      0.0009413708 H          297.2610 K
MD Temperature:                      0.0009387213 H          296.4244 K
MD Temperature:                      0.0009588983 H          302.7958 K
MD Temperature:                      0.0009843641 H          310.8372 K
MD Temperature:                      0.0009894117 H          312.4311 K
MD Temperature:                      0.0009806512 H          309.6648 K
MD Temperature:                      0.0009742601 H          307.6466 K
MD Temperature:                      0.0009632867 H          304.1815 K
MD Temperature:                      0.0009432390 H          297.8510 K
MD Temperature:                      0.0009306564 H          293.8777 K
MD Temperature:                      0.0009389199 H          296.4871 K
MD Temperature:                      0.0009560316 H          301.8906 K
MD Temperature:                      0.0009584305 H          302.6481 K
MD Temperature:                      0.0009511341 H          300.3440 K
MD Temperature:                      0.0009633041 H          304.1870 K
MD Temperature:                      0.0009871222 H          311.7082 K
MD Temperature:                      0.0009826910 H          310.3089 K
MD Temperature:                      0.0009549514 H          301.5495 K
MD Temperature:                      0.0009441649 H          298.1433 K
MD Temperature:                      0.0009542055 H          301.3139 K
MD Temperature:                      0.0009522434 H          300.6943 K
MD Temperature:                      0.0009239489 H          291.7596 K
MD Temperature:                      0.0009054355 H          285.9136 K
MD Temperature:                      0.0009293980 H          293.4803 K
MD Temperature:                      0.0009651838 H          304.7806 K
MD Temperature:                      0.0009708044 H          306.5554 K
MD Temperature:                      0.0009607486 H          303.3801 K
MD Temperature:                      0.0009654228 H          304.8560 K
MD Temperature:                      0.0009795789 H          309.3262 K
MD Temperature:                      0.0009834061 H          310.5347 K
MD Temperature:                      0.0009753483 H          307.9903 K
MD Temperature:                      0.0009722847 H          307.0229 K
MD Temperature:                      0.0009802349 H          309.5333 K
MD Temperature:                      0.0009864877 H          311.5078 K
MD Temperature:                      0.0009898671 H          312.5749 K
MD Temperature:                      0.0010047461 H          317.2733 K
MD Temperature:                      0.0010290083 H          324.9347 K
MD Temperature:                      0.0010397056 H          328.3127 K
MD Temperature:                      0.0010272306 H          324.3734 K
MD Temperature:                      0.0010095082 H          318.7771 K
MD Temperature:                      0.0010018645 H          316.3634 K
MD Temperature:                      0.0009934958 H          313.7208 K
MD Temperature:                      0.0009706807 H          306.5163 K
MD Temperature:                      0.0009394553 H          296.6562 K
MD Temperature:                      0.0009141979 H          288.6805 K
MD Temperature:                      0.0008974829 H          283.4024 K
MD Temperature:                      0.0008825236 H          278.6786 K
MD Temperature:                      0.0008737076 H          275.8947 K
MD Temperature:                      0.0008749404 H          276.2840 K
MD Temperature:                      0.0008684805 H          274.2441 K
MD Temperature:                      0.0008432252 H          266.2691 K
MD Temperature:                      0.0008208452 H          259.2021 K
MD Temperature:                      0.0008153513 H          257.4673 K
MD Temperature:                      0.0008106419 H          255.9802 K
MD Temperature:                      0.0007994204 H          252.4367 K
MD Temperature:                      0.0007928777 H          250.3707 K
MD Temperature:                      0.0008029108 H          253.5389 K
MD Temperature:                      0.0008278357 H          261.4095 K
MD Temperature:                      0.0008526598 H          269.2484 K
MD Temperature:                      0.0008711529 H          275.0880 K
MD Temperature:                      0.0008822090 H          278.5792 K
MD Temperature:                      0.0008775454 H          277.1066 K
MD Temperature:                      0.0008659328 H          273.4396 K
MD Temperature:                      0.0008615732 H          272.0630 K
MD Temperature:                      0.0008604597 H          271.7114 K
MD Temperature:                      0.0008581054 H          270.9679 K
MD Temperature:                      0.0008543505 H          269.7822 K
MD Temperature:                      0.0008513571 H          268.8370 K
MD Temperature:                      0.0008555250 H          270.1531 K
MD Temperature:                      0.0008643081 H          272.9266 K
MD Temperature:                      0.0008631224 H          272.5522 K
MD Temperature:                      0.0008506263 H          268.6062 K
MD Temperature:                      0.0008361412 H          264.0322 K
MD Temperature:                      0.0008222579 H          259.6482 K
MD Temperature:                      0.0008085825 H          255.3299 K
MD Temperature:                      0.0008024014 H          253.3780 K
MD Temperature:                      0.0008183921 H          258.4275 K
MD Temperature:                      0.0008536127 H          269.5493 K
MD Temperature:                      0.0008803617 H          277.9959 K
MD Temperature:                      0.0008861018 H          279.8085 K
MD Temperature:                      0.0008961509 H          282.9817 K
MD Temperature:                      0.0009229363 H          291.4399 K
MD Temperature:                      0.0009378057 H          296.1353 K
MD Temperature:                      0.0009219150 H          291.1174 K
MD Temperature:                      0.0009010828 H          284.5391 K
MD Temperature:                      0.0009045646 H          285.6386 K
MD Temperature:                      0.0009189429 H          290.1789 K
MD Temperature:                      0.0009183579 H          289.9941 K
MD Temperature:                      0.0009188333 H          290.1443 K
MD Temperature:                      0.0009493059 H          299.7667 K
MD Temperature:                      0.0009872043 H          311.7341 K
MD Temperature:                      0.0009863433 H          311.4622 K
MD Temperature:                      0.0009568673 H          302.1544 K
MD Temperature:                      0.0009524755 H          300.7676 K
MD Temperature:                      0.0009819324 H          310.0694 K
MD Temperature:                      0.0009951049 H          314.2289 K
MD Temperature:                      0.0009677801 H          305.6004 K
MD Temperature:                      0.0009381019 H          296.2288 K
MD Temperature:                      0.0009393272 H          296.6157 K
MD Temperature:                      0.0009484335 H          299.4913 K
MD Temperature:                      0.0009406804 H          297.0430 K
MD Temperature:                      0.0009384170 H          296.3283 K
MD Temperature:                      0.0009594239 H          302.9617 K
MD Temperature:                      0.0009793244 H          309.2458 K
MD Temperature:                      0.0009745898 H          307.7508 K
MD Temperature:                      0.0009617194 H          303.6866 K
MD Temperature:                      0.0009689670 H          305.9752 K
MD Temperature:                      0.0009808114 H          309.7154 K
MD Temperature:                      0.0009669125 H          305.3265 K
MD Temperature:                      0.0009484775 H          299.5052 K
MD Temperature:                      0.0009649412 H          304.7040 K
MD Temperature:                      0.0010032293 H          316.7944 K
MD Temperature:                      0.0010222341 H          322.7956 K
MD Temperature:                      0.0010265089 H          324.1455 K
MD Temperature:                      0.0010490282 H          331.2565 K
MD Temperature:                      0.0010777613 H          340.3297 K
MD Temperature:                      0.0010681533 H          337.2957 K
MD Temperature:                      0.0010259790 H          323.9782 K
MD Temperature:                      0.0010016105 H          316.2832 K
MD Temperature:                      0.0010097113 H          318.8412 K
MD Temperature:                      0.0010191099 H          321.8091 K
MD Temperature:                      0.0010161304 H          320.8682 K
MD Temperature:                      0.0010224994 H          322.8794 K
MD Temperature:                      0.0010443521 H          329.7799 K
MD Temperature:                      0.0010473414 H          330.7239 K
MD Temperature:                      0.0010142870 H          320.2861 K
MD Temperature:                      0.0009897745 H          312.5457 K
MD Temperature:                      0.0010022559 H          316.4870 K
MD Temperature:                      0.0010081846 H          318.3591 K
MD Temperature:                      0.0009745960 H          307.7527 K
MD Temperature:                      0.0009393261 H          296.6154 K
MD Temperature:                      0.0009510722 H          300.3245 K
MD Temperature:                      0.0009930113 H          313.5678 K
MD Temperature:                      0.0010063040 H          317.7653 K
MD Temperature:                      0.0009822653 H          310.1745 K
MD Temperature:                      0.0009683994 H          305.7960 K
MD Temperature:                      0.0009774776 H          308.6626 K
MD Temperature:                      0.0009710841 H          306.6437 K
MD Temperature:                      0.0009400123 H          296.8321 K
MD Temperature:                      0.0009218052 H          291.0827 K
MD Temperature:                      0.0009366118 H          295.7583 K
MD Temperature:                      0.0009578285 H          302.4580 K
MD Temperature:                      0.0009547376 H          301.4819 K
MD Temperature:                      0.0009457276 H          298.6368 K
MD Temperature:                      0.0009642349 H          304.4809 K
MD Temperature:                      0.0009872870 H          311.7602 K
MD Temperature:                      0.0009702519 H          306.3810 K
MD Temperature:                      0.0009267098 H          292.6314 K
MD Temperature:                      0.0009082735 H          286.8097 K
MD Temperature:                      0.0009222834 H          291.2337 K
MD Temperature:                      0.0009287055 H          293.2617 K
MD Temperature:                      0.0009128468 H          288.2539 K
MD Temperature:                      0.0009041879 H          285.5196 K
MD Temperature:                      0.0009154676 H          289.0815 K
MD Temperature:                      0.0009155451 H          289.1059 K
MD Temperature:                      0.0009016055 H          284.7041 K
MD Temperature:                      0.0009031798 H          285.2013 K
MD Temperature:                      0.0009086960 H          286.9432 K
MD Temperature:                      0.0008947807 H          282.5490 K
MD Temperature:                      0.0008673527 H          273.8880 K
MD Temperature:                      0.0008517944 H          268.9751 K
MD Temperature:                      0.0008660177 H          273.4664 K
MD Temperature:                      0.0008950745 H          282.6418 K
MD Temperature:                      0.0009068284 H          286.3534 K
MD Temperature:                      0.0009013782 H          284.6324 K
MD Temperature:                      0.0009152986 H          289.0281 K
MD Temperature:                      0.0009458829 H          298.6858 K
MD Temperature:                      0.0009483683 H          299.4707 K
MD Temperature:                      0.0009270819 H          292.7489 K
MD Temperature:                      0.0009189544 H          290.1825 K
MD Temperature:                      0.0009284636 H          293.1853 K
MD Temperature:                      0.0009362451 H          295.6425 K
MD Temperature:                      0.0009340101 H          294.9367 K
MD Temperature:                      0.0009296672 H          293.5653 K
MD Temperature:                      0.0009429035 H          297.7450 K
MD Temperature:                      0.0009707357 H          306.5337 K
MD Temperature:                      0.0009761557 H          308.2452 K
MD Temperature:                      0.0009575510 H          302.3703 K
MD Temperature:                      0.0009360260 H          295.5733 K
MD Temperature:                      0.0009129969 H          288.3013 K
MD Temperature:                      0.0008944497 H          282.4445 K
MD Temperature:                      0.0008908287 H          281.3011 K
MD Temperature:                      0.0008930801 H          282.0121 K
MD Temperature:                      0.0008945508 H          282.4765 K
MD Temperature:                      0.0009041140 H          285.4963 K
MD Temperature:                      0.0009229244 H          291.4361 K
MD Temperature:                      0.0009483360 H          299.4605 K
MD Temperature:                      0.0009648541 H          304.6765 K
MD Temperature:                      0.0009525879 H          300.8031 K
MD Temperature:                      0.0009260860 H          292.4345 K
MD Temperature:                      0.0009092228 H          287.1095 K
MD Temperature:                      0.0009025870 H          285.0141 K
MD Temperature:                      0.0008974712 H          283.3987 K
MD Temperature:                      0.0008989978 H          283.8807 K
MD Temperature:                      0.0009207763 H          290.7578 K
MD Temperature:                      0.0009580851 H          302.5390 K
MD Temperature:                      0.0009833069 H          310.5034 K
MD Temperature:                      0.0009870606 H          311.6887 K
MD Temperature:                      0.0009901280 H          312.6573 K
MD Temperature:                      0.0009956715 H          314.4078 K
MD Temperature:                      0.0009910147 H          312.9373 K
MD Temperature:                      0.0009762141 H          308.2637 K
MD Temperature:                      0.0009618505 H          303.7280 K
MD Temperature:                      0.0009632234 H          304.1615 K
MD Temperature:                      0.0009877662 H          311.9115 K
MD Temperature:                      0.0010153802 H          320.6313 K
MD Temperature:                      0.0010314744 H          325.7135 K
MD Temperature:                      0.0010377912 H          327.7081 K
MD Temperature:                      0.0010386815 H          327.9893 K
MD Temperature:                      0.0010520169 H          332.2003 K
MD Temperature:                      0.0010812156 H          341.4205 K
MD Temperature:                      0.0011008355 H          347.6160 K
MD Temperature:                      0.0010976807 H          346.6197 K
MD Temperature:                      0.0010880064 H          343.5648 K
MD Temperature:                      0.0010923398 H          344.9332 K
MD Temperature:                      0.0011180652 H          353.0566 K
MD Temperature:                      0.0011462935 H          361.9704 K
MD Temperature:                      0.0011579836 H          365.6619 K
MD Temperature:                      0.0011621224 H          366.9688 K
MD Temperature:                      0.0011657657 H          368.1192 K
MD Temperature:                      0.0011625452 H          367.1023 K
MD Temperature:                      0.0011602506 H          366.3777 K
MD Temperature:                      0.0011671918 H          368.5696 K
MD Temperature:                      0.0011704242 H          369.5903 K
MD Temperature:                      0.0011561628 H          365.0869 K
MD Temperature:                      0.0011256268 H          355.4444 K
MD Temperature:                      0.0010979143 H          346.6935 K
MD Temperature:                      0.0010914266 H          344.6448 K
MD Temperature:                      0.0011002149 H          347.4200 K
MD Temperature:                      0.0011050854 H          348.9580 K
MD Temperature:                      0.0010969133 H          346.3774 K
MD Temperature:                      0.0010751060 H          339.4912 K
MD Temperature:                      0.0010543613 H          332.9406 K
MD Temperature:                      0.0010438577 H          329.6238 K
MD Temperature:                      0.0010319722 H          325.8707 K
MD Temperature:                      0.0010041104 H          317.0726 K
MD Temperature:                      0.0009596166 H          303.0226 K
MD Temperature:                      0.0009169127 H          289.5378 K
MD Temperature:                      0.0008978544 H          283.5197 K
MD Temperature:                      0.0008991411 H          283.9260 K
MD Temperature:                      0.0008839256 H          279.1213 K
MD Temperature:                      0.0008474067 H          267.5895 K
MD Temperature:                      0.0008284792 H          261.6127 K
MD Temperature:                      0.0008393826 H          265.0557 K
MD Temperature:                      0.0008540541 H          269.6886 K
MD Temperature:                      0.0008473065 H          267.5579 K
MD Temperature:                      0.0008246347 H          260.3987 K
MD Temperature:                      0.0008196249 H          258.8168 K
MD Temperature:                      0.0008426368 H          266.0833 K
MD Temperature:                      0.0008553595 H          270.1008 K
MD Temperature:                      0.0008327941 H          262.9753 K
MD Temperature:                      0.0008059199 H          254.4891 K
MD Temperature:                      0.0008192351 H          258.6937 K
MD Temperature:                      0.0008578061 H          270.8734 K
MD Temperature:                      0.0008665054 H          273.6204 K
MD Temperature:                      0.0008405691 H          265.4304 K
MD Temperature:                      0.0008276043 H          261.3364 K
MD Temperature:                      0.0008475178 H          267.6246 K
MD Temperature:                      0.0008797121 H          277.7908 K
MD Temperature:                      0.0009002630 H          284.2802 K
MD Temperature:                      0.0008954879 H          282.7724 K
MD Temperature:                      0.0008804185 H          278.0138 K
MD Temperature:                      0.0008790772 H          277.5903 K
MD Temperature:                      0.0008766875 H          276.8357 K
MD Temperature:                      0.0008585408 H          271.1054 K
MD Temperature:                      0.0008519285 H          269.0174 K
MD Temperature:                      0.0008697757 H          274.6531 K
MD Temperature:                      0.0008962483 H          283.0125 K
MD Temperature:                      0.0009079107 H          286.6952 K
MD Temperature:                      0.0008987027 H          283.7875 K
MD Temperature:                      0.0008998309 H          284.1438 K
MD Temperature:                      0.0009229408 H          291.4413 K
MD Temperature:                      0.0009329592 H          294.6049 K
MD Temperature:                      0.0009200963 H          290.5431 K
MD Temperature:                      0.0009133984 H          288.4281 K
MD Temperature:                      0.0009264102 H          292.5369 K
MD Temperature:                      0.0009480634 H          299.3744 K
MD Temperature:                      0.0009579129 H          302.4846 K
MD Temperature:                      0.0009567670 H          302.1228 K
MD Temperature:                      0.0009709957 H          306.6158 K
MD Temperature:                      0.0010030736 H          316.7452 K
MD Temperature:                      0.0010204046 H          322.2179 K
MD Temperature:                      0.0010176140 H          321.3367 K
MD Temperature:                      0.0010275258 H          324.4666 K
MD Temperature:                      0.0010544196 H          332.9590 K
MD Temperature:                      0.0010683264 H          337.3504 K
MD Temperature:                      0.0010517630 H          332.1201 K
MD Temperature:                      0.0010360898 H          327.1709 K
MD Temperature:                      0.0010609063 H          335.0073 K
MD Temperature:                      0.0010937632 H          345.3827 K
MD Temperature:                      0.0010751654 H          339.5100 K
MD Temperature:                      0.0010274980 H          324.4578 K
MD Temperature:                      0.0010170763 H          321.1669 K
MD Temperature:                      0.0010412951 H          328.8146 K
MD Temperature:                      0.0010412608 H          328.8038 K
MD Temperature:                      0.0009960759 H          314.5355 K
MD Temperature:                      0.0009557422 H          301.7991 K
MD Temperature:                      0.0009619586 H          303.7621 K
MD Temperature:                      0.0009815349 H          309.9438 K
MD Temperature:                      0.0009697118 H          306.2104 K
MD Temperature:                      0.0009375847 H          296.0655 K
MD Temperature:                      0.0009197548 H          290.4352 K
MD Temperature:                      0.0009219716 H          291.1352 K
MD Temperature:                      0.0009196952 H          290.4164 K
MD Temperature:                      0.0009031579 H          285.1944 K
MD Temperature:                      0.0008953403 H          282.7258 K
MD Temperature:                      0.0009031330 H          285.1865 K
MD Temperature:                      0.0008995549 H          284.0566 K
MD Temperature:                      0.0008824536 H          278.6565 K
MD Temperature:                      0.0008815306 H          278.3650 K
MD Temperature:                      0.0008939183 H          282.2768 K
MD Temperature:                      0.0008960325 H          282.9443 K
MD Temperature:                      0.0008867790 H          280.0223 K
MD Temperature:                      0.0008810480 H          278.2126 K
MD Temperature:                      0.0008856042 H          279.6514 K
MD Temperature:                      0.0008865483 H          279.9495 K
MD Temperature:                      0.0008655458 H          273.3174 K
MD Temperature:                      0.0008434774 H          266.3488 K
MD Temperature:                      0.0008575923 H          270.8059 K
MD Temperature:                      0.0008867596 H          280.0162 K
MD Temperature:                      0.0008848869 H          279.4248 K
MD Temperature:                      0.0008573525 H          270.7302 K
MD Temperature:                      0.0008502969 H          268.5022 K
MD Temperature:                      0.0008695096 H          274.5691 K
MD Temperature:                      0.0008697009 H          274.6295 K
MD Temperature:                      0.0008319785 H          262.7177 K
MD Temperature:                      0.0007938805 H          250.6873 K
MD Temperature:                      0.0007844686 H          247.7153 K
MD Temperature:                      0.0007825419 H          247.1069 K
MD Temperature:                      0.0007741316 H          244.4511 K
MD Temperature:                      0.0007731682 H          244.1469 K
MD Temperature:                      0.0007819676 H          246.9256 K
MD Temperature:                      0.0007886183 H          249.0257 K
MD Temperature:                      0.0007872534 H          248.5947 K
MD Temperature:                      0.0007820398 H          246.9483 K
MD Temperature:                      0.0007847094 H          247.7913 K
MD Temperature:                      0.0007856619 H          248.0921 K
MD Temperature:                      0.0007663935 H          242.0076 K
MD Temperature:                      0.0007478896 H          236.1646 K
MD Temperature:                      0.0007547645 H          238.3355 K
MD Temperature:                      0.0007697672 H          243.0730 K
MD Temperature:                      0.0007705826 H          243.3305 K
MD Temperature:                      0.0007641912 H          241.3122 K
MD Temperature:                      0.0007743546 H          244.5215 K
MD Temperature:                      0.0008075615 H          255.0075 K
MD Temperature:                      0.0008250654 H          260.5348 K
MD Temperature:                      0.0007999970 H          252.6188 K
MD Temperature:                      0.0007694001 H          242.9570 K
MD Temperature:                      0.0007759861 H          245.0367 K
MD Temperature:                      0.0008067554 H          254.7529 K
MD Temperature:                      0.0008207853 H          259.1832 K
MD Temperature:                      0.0008089486 H          255.4455 K
MD Temperature:                      0.0008112846 H          256.1831 K
MD Temperature:                      0.0008501216 H          268.4468 K
MD Temperature:                      0.0008838845 H          279.1083 K
MD Temperature:                      0.0008815483 H          278.3706 K
MD Temperature:                      0.0008692966 H          274.5018 K
MD Temperature:                      0.0008809949 H          278.1959 K
MD Temperature:                      0.0009110534 H          287.6876 K
MD Temperature:                      0.0009291131 H          293.3903 K
MD Temperature:                      0.0009273270 H          292.8264 K
MD Temperature:                      0.0009364101 H          295.6946 K
MD Temperature:                      0.0009705829 H          306.4855 K
MD Temperature:                      0.0009989617 H          315.4468 K
MD Temperature:                      0.0010051258 H          317.3932 K
MD Temperature:                      0.0010060072 H          317.6716 K
MD Temperature:                      0.0010176618 H          321.3518 K
MD Temperature:                      0.0010350997 H          326.8582 K
MD Temperature:                      0.0010424168 H          329.1688 K
MD Temperature:                      0.0010450792 H          330.0095 K
MD Temperature:                      0.0010614058 H          335.1651 K
MD Temperature:                      0.0010759845 H          339.7686 K
MD Temperature:                      0.0010661508 H          336.6634 K
MD Temperature:                      0.0010546208 H          333.0225 K
MD Temperature:                      0.0010589674 H          334.3950 K
MD Temperature:                      0.0010603718 H          334.8385 K
MD Temperature:                      0.0010433092 H          329.4506 K
MD Temperature:                      0.0010212989 H          322.5003 K
MD Temperature:                      0.0010247446 H          323.5884 K
MD Temperature:                      0.0010500382 H          331.5755 K
MD Temperature:                      0.0010521401 H          332.2392 K
MD Temperature:                      0.0010207006 H          322.3114 K
MD Temperature:                      0.0010018738 H          316.3663 K
MD Temperature:                      0.0010131513 H          319.9275 K
MD Temperature:                      0.0010192117 H          321.8412 K
MD Temperature:                      0.0009976089 H          315.0196 K
MD Temperature:                      0.0009745172 H          307.7278 K
MD Temperature:                      0.0009877733 H          311.9138 K
MD Temperature:                      0.0010230246 H          323.0452 K
MD Temperature:                      0.0010262225 H          324.0550 K
MD Temperature:                      0.0009886222 H          312.1818 K
MD Temperature:                      0.0009622224 H          303.8454 K
MD Temperature:                      0.0009684165 H          305.8014 K
MD Temperature:                      0.0009674285 H          305.4894 K
MD Temperature:                      0.0009381370 H          296.2399 K
MD Temperature:                      0.0009141686 H          288.6713 K
MD Temperature:                      0.0009226561 H          291.3514 K
MD Temperature:                      0.0009340047 H          294.9350 K
MD Temperature:                      0.0009151931 H          288.9948 K
MD Temperature:                      0.0008892189 H          280.7928 K
MD Temperature:                      0.0008946133 H          282.4962 K
MD Temperature:                      0.0009112866 H          287.7612 K
MD Temperature:                      0.0008929904 H          281.9837 K
MD Temperature:                      0.0008473215 H          267.5626 K
MD Temperature:                      0.0008231887 H          259.9421 K
MD Temperature:                      0.0008371501 H          264.3508 K
MD Temperature:                      0.0008528980 H          269.3236 K
MD Temperature:                      0.0008483000 H          267.8716 K
MD Temperature:                      0.0008493336 H          268.1980 K
MD Temperature:                      0.0008716714 H          275.2517 K
MD Temperature:                      0.0008876144 H          280.2861 K
MD Temperature:                      0.0008814447 H          278.3379 K
MD Temperature:                      0.0008734899 H          275.8260 K
MD Temperature:                      0.0008806958 H          278.1014 K
MD Temperature:                      0.0008900455 H          281.0538 K
MD Temperature:                      0.0008799533 H          277.8669 K
MD Temperature:                      0.0008629279 H          272.4908 K
MD Temperature:                      0.0008664194 H          273.5933 K
MD Temperature:                      0.0008811181 H          278.2348 K
MD Temperature:                      0.0008826321 H          278.7128 K
MD Temperature:                      0.0008805535 H          278.0565 K
MD Temperature:                      0.0008935323 H          282.1549 K
MD Temperature:                      0.0009162009 H          289.3130 K
MD Temperature:                      0.0009232712 H          291.5456 K
MD Temperature:                      0.0009022079 H          284.8944 K
MD Temperature:                      0.0008811917 H          278.2580 K
MD Temperature:                      0.0008882362 H          280.4825 K
MD Temperature:                      0.0009030612 H          285.1638 K
MD Temperature:                      0.0009002146 H          284.2650 K
MD Temperature:                      0.0008937394 H          282.2202 K
MD Temperature:                      0.0009048973 H          285.7436 K
MD Temperature:                      0.0009316078 H          294.1781 K
MD Temperature:                      0.0009520928 H          300.6468 K
MD Temperature:                      0.0009564173 H          302.0123 K
MD Temperature:                      0.0009557428 H          301.7993 K
MD Temperature:                      0.0009566058 H          302.0719 K
MD Temperature:                      0.0009552705 H          301.6502 K
MD Temperature:                      0.0009500883 H          300.0138 K
MD Temperature:                      0.0009466125 H          298.9162 K
MD Temperature:                      0.0009547794 H          301.4951 K
MD Temperature:                      0.0009735301 H          307.4161 K
MD Temperature:                      0.0009947868 H          314.1284 K
MD Temperature:                      0.0010207244 H          322.3189 K
MD Temperature:                      0.0010484872 H          331.0857 K
MD Temperature:                      0.0010611186 H          335.0743 K
MD Temperature:                      0.0010566029 H          333.6484 K
MD Temperature:                      0.0010480921 H          330.9609 K
MD Temperature:                      0.0010432171 H          329.4215 K
MD Temperature:                      0.0010443248 H          329.7713 K
MD Temperature:                      0.0010465574 H          330.4763 K
MD Temperature:                      0.0010493587 H          331.3609 K
MD Temperature:                      0.0010616614 H          335.2457 K
MD Temperature:                      0.0010838656 H          342.2573 K
MD Temperature:                      0.0011062875 H          349.3375 K
MD Temperature:                      0.0011213138 H          354.0825 K
MD Temperature:                      0.0011186759 H          353.2495 K
MD Temperature:                      0.0011005648 H          347.5305 K
MD Temperature:                      0.0010828960 H          341.9511 K
MD Temperature:                      0.0010679590 H          337.2344 K
MD Temperature:                      0.0010561747 H          333.5132 K
MD Temperature:                      0.0010482675 H          331.0163 K
MD Temperature:                      0.0010423927 H          329.1612 K
MD Temperature:                      0.0010452170 H          330.0530 K
MD Temperature:                      0.0010532458 H          332.5883 K
MD Temperature:                      0.0010489917 H          331.2450 K
MD Temperature:                      0.0010365166 H          327.3057 K
MD Temperature:                      0.0010226845 H          322.9379 K
MD Temperature:                      0.0009992374 H          315.5338 K
MD Temperature:                      0.0009727143 H          307.1585 K
MD Temperature:                      0.0009512261 H          300.3731 K
MD Temperature:                      0.0009365100 H          295.7261 K
MD Temperature:                      0.0009294407 H          293.4938 K
MD Temperature:                      0.0009211090 H          290.8629 K
MD Temperature:                      0.0009124367 H          288.1244 K
MD Temperature:                      0.0009207401 H          290.7464 K
MD Temperature:                      0.0009363921 H          295.6889 K
MD Temperature:                      0.0009380763 H          296.2207 K
MD Temperature:                      0.0009342919 H          295.0257 K
MD Temperature:                      0.0009386671 H          296.4073 K
MD Temperature:                      0.0009525451 H          300.7896 K
MD Temperature:                      0.0009627512 H          304.0124 K
MD Temperature:                      0.0009518376 H          300.5662 K
MD Temperature:                      0.0009374068 H          296.0093 K
MD Temperature:                      0.0009471380 H          299.0822 K
MD Temperature:                      0.0009638399 H          304.3562 K
MD Temperature:                      0.0009679099 H          305.6414 K
MD Temperature:                      0.0009713052 H          306.7135 K
MD Temperature:                      0.0009895487 H          312.4744 K
MD Temperature:                      0.0010206077 H          322.2820 K
MD Temperature:                      0.0010429195 H          329.3275 K
MD Temperature:                      0.0010388518 H          328.0431 K
MD Temperature:                      0.0010251810 H          323.7262 K
MD Temperature:                      0.0010166208 H          321.0231 K
MD Temperature:                      0.0009975476 H          315.0002 K
MD Temperature:                      0.0009641005 H          304.4385 K
MD Temperature:                      0.0009364149 H          295.6961 K
MD Temperature:                      0.0009372273 H          295.9526 K
MD Temperature:                      0.0009607400 H          303.3773 K
MD Temperature:                      0.0009762033 H          308.2602 K
MD Temperature:                      0.0009753803 H          308.0004 K
MD Temperature:                      0.0009791793 H          309.2000 K
MD Temperature:                      0.0009827677 H          310.3331 K
MD Temperature:                      0.0009658967 H          305.0057 K
MD Temperature:                      0.0009388529 H          296.4659 K
MD Temperature:                      0.0009218537 H          291.0980 K
MD Temperature:                      0.0009248131 H          292.0325 K
MD Temperature:                      0.0009346193 H          295.1291 K
MD Temperature:                      0.0009305395 H          293.8408 K
MD Temperature:                      0.0009222591 H          291.2260 K
MD Temperature:                      0.0009284143 H          293.1697 K
MD Temperature:                      0.0009334000 H          294.7441 K
MD Temperature:                      0.0009149339 H          288.9129 K
MD Temperature:                      0.0008772582 H          277.0159 K
MD Temperature:                      0.0008408840 H          265.5298 K
MD Temperature:                      0.0008247954 H          260.4495 K
MD Temperature:                      0.0008192714 H          258.7051 K
MD Temperature:                      0.0008026760 H          253.4647 K
MD Temperature:                      0.0007883901 H          248.9536 K
MD Temperature:                      0.0008036113 H          253.7601 K
MD Temperature:                      0.0008367769 H          264.2329 K
MD Temperature:                      0.0008542594 H          269.7535 K
MD Temperature:                      0.0008491198 H          268.1305 K
MD Temperature:                      0.0008447448 H          266.7490 K
MD Temperature:                      0.0008496212 H          268.2888 K
MD Temperature:                      0.0008391099 H          264.9696 K
MD Temperature:                      0.0008059871 H          254.5103 K
MD Temperature:                      0.0007824774 H          247.0865 K
MD Temperature:                      0.0007904248 H          249.5961 K
MD Temperature:                      0.0008148071 H          257.2954 K
MD Temperature:                      0.0008365312 H          264.1553 K
MD Temperature:                      0.0008517017 H          268.9458 K
MD Temperature:                      0.0008718994 H          275.3237 K
MD Temperature:                      0.0009036496 H          285.3496 K
MD Temperature:                      0.0009265152 H          292.5700 K
MD Temperature:                      0.0009270109 H          292.7265 K
MD Temperature:                      0.0009241015 H          291.8078 K
MD Temperature:                      0.0009300110 H          293.6739 K
MD Temperature:                      0.0009342756 H          295.0206 K
MD Temperature:                      0.0009346100 H          295.1261 K
MD Temperature:                      0.0009378959 H          296.1638 K
MD Temperature:                      0.0009516783 H          300.5159 K
MD Temperature:                      0.0009774543 H          308.6553 K
MD Temperature:                      0.0009980635 H          315.1631 K
MD Temperature:                      0.0010000800 H          315.7999 K
MD Temperature:                      0.0009963547 H          314.6236 K
MD Temperature:                      0.0009937413 H          313.7983 K
MD Temperature:                      0.0009840671 H          310.7434 K
MD Temperature:                      0.0009689059 H          305.9559 K
MD Temperature:                      0.0009545915 H          301.4358 K
MD Temperature:                      0.0009511136 H          300.3376 K
MD Temperature:                      0.0009646142 H          304.6007 K
