MD Temperature:                      0.0008854838 H          279.6133 K
MD Temperature:                      0.0008899437 H          281.0217 K
MD Temperature:                      0.0008832708 H          278.9145 K
MD Temperature:                      0.0008754185 H          276.4350 K
MD Temperature:                      0.0008629844 H          272.5086 K
MD Temperature:                      0.0008449744 H          266.8215 K
MD Temperature:                      0.0008286663 H          261.6718 K
MD Temperature:                      0.0008256350 H          260.7146 K
MD Temperature:                      0.0008423665 H          265.9980 K
MD Temperature:                      0.0008718754 H          275.3161 K
MD Temperature:                      0.0008982737 H          283.6521 K
MD Temperature:                      0.0009144914 H          288.7732 K
MD Temperature:                      0.0009214239 H          290.9623 K
MD Temperature:                      0.0009194185 H          290.3291 K
MD Temperature:                      0.0009039069 H          285.4309 K
MD Temperature:                      0.0008768858 H          276.8983 K
MD Temperature:                      0.0008518721 H          268.9996 K
MD Temperature:                      0.0008343725 H          263.4737 K
MD Temperature:                      0.0008196894 H          258.8371 K
MD Temperature:                      0.0008132756 H          256.8118 K
MD Temperature:                      0.0008221233 H          259.6057 K
MD Temperature:                      0.0008357791 H          263.9179 K
MD Temperature:                      0.0008488943 H          268.0593 K
MD Temperature:                      0.0008615775 H          272.0643 K
MD Temperature:                      0.0008603586 H          271.6794 K
MD Temperature:                      0.0008482509 H          267.8561 K
MD Temperature:                      0.0008412728 H          265.6526 K
MD Temperature:                      0.0008352169 H          263.7403 K
MD Temperature:                      0.0008238741 H          260.1585 K
MD Temperature:                      0.0008242181 H          260.2672 K
MD Temperature:                      0.0008390671 H          264.9561 K
MD Temperature:                      0.0008612856 H          271.9722 K
MD Temperature:                      0.0008977305 H          283.4805 K
MD Temperature:                      0.0009305548 H          293.8456 K
MD Temperature:                      0.0009446097 H          298.2838 K
MD Temperature:                      0.0009587153 H          302.7380 K
MD Temperature:                      0.0009800961 H          309.4895 K
MD Temperature:                      0.0009900712 H          312.6394 K
MD Temperature:                      0.0009773254 H          308.6146 K
MD Temperature:                      0.0009529179 H          300.9073 K
MD Temperature:                      0.0009438099 H          298.0312 K
MD Temperature:                      0.0009619121 H          303.7474 K
MD Temperature:                      0.0009758464 H          308.1476 K
MD Temperature:                      0.0009702158 H          306.3696 K
MD Temperature:                      0.0009767848 H          308.4439 K
MD Temperature:                      0.0010031050 H          316.7551 K
MD Temperature:                      0.0010245382 H          323.5232 K
MD Temperature:                      0.0010158809 H          320.7894 K
MD Temperature:                      0.0009801836 H          309.5171 K
MD Temperature:                      0.0009531521 H          300.9813 K
MD Temperature:                      0.0009458267 H          298.6681 K
MD Temperature:                      0.0009361776 H          295.6212 K
MD Temperature:                      0.0009274875 H          292.8770 K
MD Temperature:                      0.0009363268 H          295.6683 K
MD Temperature:                      0.0009574980 H          302.3536 K
MD Temperature:                      0.0009862308 H          311.4267 K
MD Temperature:                      0.0010076492 H          318.1901 K
MD Temperature:                      0.0010091452 H          318.6625 K
MD Temperature:                      0.0010050182 H          317.3593 K
MD Temperature:                      0.0009989234 H          315.4347 K
MD Temperature:                      0.0009774951 H          308.6682 K
MD Temperature:                      0.0009580473 H          302.5271 K
MD Temperature:                      0.0009484615 H          299.5001 K
MD Temperature:                      0.0009381746 H          296.2517 K
MD Temperature:                      0.0009407676 H          297.0706 K
MD Temperature:                      0.0009647576 H          304.6460 K
MD Temperature:                      0.0010035269 H          316.8883 K
MD Temperature:                      0.0010363445 H          327.2513 K
MD Temperature:                      0.0010295934 H          325.1195 K
MD Temperature:                      0.0009893427 H          312.4093 K
MD Temperature:                      0.0009670321 H          305.3642 K
MD Temperature:                      0.0009591495 H          302.8751 K
MD Temperature:                      0.0009301395 H          293.7145 K
MD Temperature:                      0.0008896628 H          280.9329 K
MD Temperature:                      0.0008636536 H          272.7199 K
MD Temperature:                      0.0008716971 H          275.2598 K
MD Temperature:                      0.0009078626 H          286.6800 K
MD Temperature:                      0.0009304631 H          293.8167 K
MD Temperature:                      0.0009155365 H          289.1032 K
MD Temperature:                      0.0008957606 H          282.8585 K
MD Temperature:                      0.0008916273 H          281.5533 K
MD Temperature:                      0.0008816508 H          278.4030 K
MD Temperature:                      0.0008551010 H          270.0192 K
MD Temperature:                      0.0008251155 H          260.5506 K
MD Temperature:                      0.0008117647 H          256.3347 K
MD Temperature:                      0.0008223224 H          259.6686 K
MD Temperature:                      0.0008429511 H          266.1826 K
MD Temperature:                      0.0008633601 H          272.6272 K
MD Temperature:                      0.0008889343 H          280.7029 K
MD Temperature:                      0.0009058023 H          286.0294 K
MD Temperature:                      0.0008960920 H          282.9631 K
MD Temperature:                      0.0008689927 H          274.4059 K
MD Temperature:                      0.0008399430 H          265.2327 K
MD Temperature:                      0.0008128970 H          256.6923 K
MD Temperature:                      0.0007938290 H          250.6711 K
MD Temperature:                      0.0007906987 H          249.6826 K
MD Temperature:                      0.0008017492 H          253.1721 K
MD Temperature:                      0.0008202539 H          259.0154 K
MD Temperature:                      0.0008420028 H          265.8831 K
MD Temperature:                      0.0008696427 H          274.6111 K
MD Temperature:                      0.0008961247 H          282.9734 K
MD Temperature:                      0.0009036398 H          285.3465 K
MD Temperature:                      0.0008911817 H          281.4126 K
MD Temperature:                      0.0008789405 H          277.5471 K
MD Temperature:                      0.0008823862 H          278.6352 K
MD Temperature:                      0.0008953098 H          282.7161 K
MD Temperature:                      0.0008979921 H          283.5631 K
MD Temperature:                      0.0008987928 H          283.8160 K
MD Temperature:                      0.0009340658 H          294.9543 K
MD Temperature:                      0.0009911139 H          312.9687 K
MD Temperature:                      0.0010201173 H          322.1272 K
MD Temperature:                      0.0010115127 H          319.4101 K
MD Temperature:                      0.0010004717 H          315.9236 K
MD Temperature:                      0.0010117371 H          319.4809 K
MD Temperature:                      0.0010285540 H          324.7913 K
MD Temperature:                      0.0010138105 H          320.1356 K
MD Temperature:                      0.0009788345 H          309.0911 K
MD Temperature:                      0.0009825798 H          310.2738 K
MD Temperature:                      0.0010261416 H          324.0295 K
MD Temperature:                      0.0010606383 H          334.9227 K
MD Temperature:                      0.0010652971 H          336.3938 K
MD Temperature:                      0.0010611080 H          335.0710 K
MD Temperature:                      0.0010723256 H          338.6133 K
MD Temperature:                      0.0010899385 H          344.1750 K
MD Temperature:                      0.0010754737 H          339.6073 K
MD Temperature:                      0.0010259389 H          323.9655 K
MD Temperature:                      0.0009944722 H          314.0291 K
MD Temperature:                      0.0009895206 H          312.4655 K
MD Temperature:                      0.0009817606 H          310.0151 K
MD Temperature:                      0.0009674858 H          305.5075 K
MD Temperature:                      0.0009647120 H          304.6316 K
MD Temperature:                      0.0009880202 H          311.9917 K
MD Temperature:                      0.0010277039 H          324.5228 K
MD Temperature:                      0.0010522331 H          332.2685 K
MD Temperature:                      0.0010474618 H          330.7619 K
MD Temperature:                      0.0010378328 H          327.7213 K
MD Temperature:                      0.0010309170 H          325.5374 K
MD Temperature:                      0.0010154782 H          320.6623 K
MD Temperature:                      0.0009888644 H          312.2583 K
MD Temperature:                      0.0009654900 H          304.8772 K
MD Temperature:                      0.0009661236 H          305.0774 K
MD Temperature:                      0.0009917478 H          313.1688 K
MD Temperature:                      0.0010175463 H          321.3153 K
MD Temperature:                      0.0010219345 H          322.7010 K
MD Temperature:                      0.0010176727 H          321.3552 K
MD Temperature:                      0.0010187594 H          321.6984 K
MD Temperature:                      0.0010173091 H          321.2404 K
MD Temperature:                      0.0010010754 H          316.1142 K
MD Temperature:                      0.0009748286 H          307.8262 K
MD Temperature:                      0.0009587332 H          302.7436 K
MD Temperature:                      0.0009647395 H          304.6403 K
MD Temperature:                      0.0009811835 H          309.8329 K
MD Temperature:                      0.0009870329 H          311.6800 K
MD Temperature:                      0.0009868264 H          311.6148 K
MD Temperature:                      0.0009944115 H          314.0099 K
MD Temperature:                      0.0010024392 H          316.5449 K
MD Temperature:                      0.0009888192 H          312.2440 K
MD Temperature:                      0.0009525600 H          300.7943 K
MD Temperature:                      0.0009165084 H          289.4101 K
MD Temperature:                      0.0008981258 H          283.6054 K
MD Temperature:                      0.0008938189 H          282.2454 K
MD Temperature:                      0.0008825190 H          278.6771 K
MD Temperature:                      0.0008591869 H          271.3094 K
MD Temperature:                      0.0008488998 H          268.0611 K
MD Temperature:                      0.0008653542 H          273.2569 K
MD Temperature:                      0.0008776167 H          277.1291 K
MD Temperature:                      0.0008637361 H          272.7460 K
MD Temperature:                      0.0008428606 H          266.1540 K
MD Temperature:                      0.0008409306 H          265.5446 K
MD Temperature:                      0.0008572674 H          270.7033 K
MD Temperature:                      0.0008608335 H          271.8294 K
MD Temperature:                      0.0008341331 H          263.3981 K
MD Temperature:                      0.0008127216 H          256.6369 K
MD Temperature:                      0.0008300824 H          262.1190 K
MD Temperature:                      0.0008482855 H          267.8671 K
MD Temperature:                      0.0008379397 H          264.6001 K
MD Temperature:                      0.0008227039 H          259.7890 K
MD Temperature:                      0.0008303158 H          262.1927 K
MD Temperature:                      0.0008582204 H          271.0042 K
MD Temperature:                      0.0008740598 H          276.0059 K
MD Temperature:                      0.0008568308 H          270.5654 K
MD Temperature:                      0.0008374610 H          264.4489 K
MD Temperature:                      0.0008474299 H          267.5969 K
MD Temperature:                      0.0008567944 H          270.5540 K
MD Temperature:                      0.0008432905 H          266.2898 K
MD Temperature:                      0.0008285157 H          261.6242 K
MD Temperature:                      0.0008389973 H          264.9341 K
MD Temperature:                      0.0008749648 H          276.2917 K
MD Temperature:                      0.0009072916 H          286.4997 K
MD Temperature:                      0.0009137356 H          288.5345 K
MD Temperature:                      0.0009198950 H          290.4795 K
MD Temperature:                      0.0009530478 H          300.9483 K
MD Temperature:                      0.0009774318 H          308.6482 K
MD Temperature:                      0.0009686774 H          305.8838 K
MD Temperature:                      0.0009500309 H          299.9957 K
MD Temperature:                      0.0009456182 H          298.6023 K
MD Temperature:                      0.0009561701 H          301.9343 K
MD Temperature:                      0.0009614952 H          303.6158 K
MD Temperature:                      0.0009467920 H          298.9729 K
MD Temperature:                      0.0009336136 H          294.8115 K
MD Temperature:                      0.0009421504 H          297.5072 K
MD Temperature:                      0.0009465623 H          298.9004 K
MD Temperature:                      0.0009272656 H          292.8070 K
MD Temperature:                      0.0009022296 H          284.9012 K
MD Temperature:                      0.0009010993 H          284.5443 K
MD Temperature:                      0.0009313097 H          294.0840 K
MD Temperature:                      0.0009661428 H          305.0834 K
MD Temperature:                      0.0009767927 H          308.4464 K
MD Temperature:                      0.0009782485 H          308.9061 K
MD Temperature:                      0.0009971804 H          314.8843 K
MD Temperature:                      0.0010153420 H          320.6193 K
MD Temperature:                      0.0010110772 H          319.2725 K
MD Temperature:                      0.0009977814 H          315.0741 K
MD Temperature:                      0.0010007521 H          316.0121 K
MD Temperature:                      0.0010246034 H          323.5438 K
MD Temperature:                      0.0010513119 H          331.9776 K
MD Temperature:                      0.0010604735 H          334.8707 K
MD Temperature:                      0.0010587384 H          334.3227 K
MD Temperature:                      0.0010694350 H          337.7005 K
MD Temperature:                      0.0010816005 H          341.5420 K
MD Temperature:                      0.0010579757 H          334.0819 K
MD Temperature:                      0.0010113553 H          319.3604 K
MD Temperature:                      0.0009874562 H          311.8136 K
MD Temperature:                      0.0009948135 H          314.1369 K
MD Temperature:                      0.0010091460 H          318.6627 K
MD Temperature:                      0.0010004374 H          315.9128 K
MD Temperature:                      0.0009622306 H          303.8480 K
MD Temperature:                      0.0009349115 H          295.2214 K
MD Temperature:                      0.0009367747 H          295.8097 K
MD Temperature:                      0.0009335423 H          294.7890 K
MD Temperature:                      0.0009167513 H          289.4868 K
MD Temperature:                      0.0009010309 H          284.5227 K
MD Temperature:                      0.0008969999 H          283.2498 K
MD Temperature:                      0.0009164262 H          289.3842 K
MD Temperature:                      0.0009417208 H          297.3715 K
MD Temperature:                      0.0009401466 H          296.8745 K
MD Temperature:                      0.0009312843 H          294.0760 K
MD Temperature:                      0.0009440892 H          298.1194 K
MD Temperature:                      0.0009578788 H          302.4739 K
MD Temperature:                      0.0009578183 H          302.4547 K
MD Temperature:                      0.0009499767 H          299.9786 K
MD Temperature:                      0.0009529692 H          300.9235 K
MD Temperature:                      0.0009800968 H          309.4897 K
MD Temperature:                      0.0010069532 H          317.9703 K
MD Temperature:                      0.0010065702 H          317.8494 K
MD Temperature:                      0.0009948527 H          314.1493 K
MD Temperature:                      0.0009865760 H          311.5357 K
MD Temperature:                      0.0009807567 H          309.6981 K
MD Temperature:                      0.0009786989 H          309.0483 K
MD Temperature:                      0.0009698999 H          306.2698 K
MD Temperature:                      0.0009576478 H          302.4009 K
MD Temperature:                      0.0009583478 H          302.6219 K
MD Temperature:                      0.0009641256 H          304.4464 K
MD Temperature:                      0.0009633059 H          304.1876 K
MD Temperature:                      0.0009612891 H          303.5507 K
MD Temperature:                      0.0009497044 H          299.8926 K
MD Temperature:                      0.0009195553 H          290.3722 K
MD Temperature:                      0.0008873204 H          280.1933 K
MD Temperature:                      0.0008688590 H          274.3636 K
MD Temperature:                      0.0008604674 H          271.7138 K
MD Temperature:                      0.0008513996 H          268.8504 K
MD Temperature:                      0.0008342826 H          263.4453 K
MD Temperature:                      0.0008158635 H          257.6290 K
MD Temperature:                      0.0008062010 H          254.5778 K
MD Temperature:                      0.0008060073 H          254.5167 K
MD Temperature:                      0.0008154602 H          257.5016 K
MD Temperature:                      0.0008254542 H          260.6575 K
MD Temperature:                      0.0008310646 H          262.4291 K
MD Temperature:                      0.0008406660 H          265.4610 K
MD Temperature:                      0.0008525774 H          269.2223 K
MD Temperature:                      0.0008553353 H          270.0932 K
MD Temperature:                      0.0008509080 H          268.6952 K
MD Temperature:                      0.0008516583 H          268.9321 K
MD Temperature:                      0.0008688015 H          274.3455 K
MD Temperature:                      0.0008926643 H          281.8808 K
MD Temperature:                      0.0009042784 H          285.5482 K
MD Temperature:                      0.0009046630 H          285.6696 K
MD Temperature:                      0.0009053021 H          285.8714 K
MD Temperature:                      0.0009127410 H          288.2205 K
MD Temperature:                      0.0009234073 H          291.5886 K
MD Temperature:                      0.0009231226 H          291.4987 K
MD Temperature:                      0.0009060001 H          286.0919 K
MD Temperature:                      0.0008896781 H          280.9378 K
MD Temperature:                      0.0008748412 H          276.2527 K
MD Temperature:                      0.0008553456 H          270.0965 K
MD Temperature:                      0.0008493265 H          268.1958 K
MD Temperature:                      0.0008636613 H          272.7223 K
MD Temperature:                      0.0008774726 H          277.0836 K
MD Temperature:                      0.0008762286 H          276.6908 K
MD Temperature:                      0.0008720755 H          275.3793 K
MD Temperature:                      0.0008841844 H          279.2030 K
MD Temperature:                      0.0009114177 H          287.8026 K
MD Temperature:                      0.0009214267 H          290.9632 K
MD Temperature:                      0.0009053582 H          285.8892 K
MD Temperature:                      0.0008920596 H          281.6898 K
MD Temperature:                      0.0008920790 H          281.6959 K
MD Temperature:                      0.0008953607 H          282.7322 K
MD Temperature:                      0.0009006090 H          284.3895 K
MD Temperature:                      0.0009123374 H          288.0930 K
MD Temperature:                      0.0009362303 H          295.6378 K
MD Temperature:                      0.0009775190 H          308.6757 K
MD Temperature:                      0.0010139604 H          320.1830 K
MD Temperature:                      0.0010246846 H          323.5694 K
MD Temperature:                      0.0010185526 H          321.6331 K
MD Temperature:                      0.0010041412 H          317.0823 K
MD Temperature:                      0.0009920863 H          313.2757 K
MD Temperature:                      0.0010027515 H          316.6435 K
MD Temperature:                      0.0010300530 H          325.2646 K
MD Temperature:                      0.0010400213 H          328.4124 K
MD Temperature:                      0.0010358305 H          327.0890 K
MD Temperature:                      0.0010419594 H          329.0244 K
MD Temperature:                      0.0010489946 H          331.2459 K
MD Temperature:                      0.0010348019 H          326.7642 K
MD Temperature:                      0.0009996302 H          315.6579 K
MD Temperature:                      0.0009760120 H          308.1998 K
MD Temperature:                      0.0009787884 H          309.0766 K
MD Temperature:                      0.0009813785 H          309.8944 K
MD Temperature:                      0.0009605033 H          303.3026 K
MD Temperature:                      0.0009368092 H          295.8206 K
MD Temperature:                      0.0009479187 H          299.3287 K
MD Temperature:                      0.0009796992 H          309.3642 K
MD Temperature:                      0.0009841438 H          310.7676 K
MD Temperature:                      0.0009621650 H          303.8273 K
MD Temperature:                      0.0009585330 H          302.6804 K
MD Temperature:                      0.0009794046 H          309.2711 K
MD Temperature:                      0.0009885108 H          312.1466 K
MD Temperature:                      0.0009635986 H          304.2800 K
MD Temperature:                      0.0009263381 H          292.5141 K
MD Temperature:                      0.0009224021 H          291.2712 K
MD Temperature:                      0.0009415606 H          297.3210 K
MD Temperature:                      0.0009331556 H          294.6669 K
MD Temperature:                      0.0009091050 H          287.0723 K
MD Temperature:                      0.0009209133 H          290.8011 K
MD Temperature:                      0.0009636468 H          304.2952 K
MD Temperature:                      0.0009921170 H          313.2854 K
MD Temperature:                      0.0009851426 H          311.0830 K
MD Temperature:                      0.0009615219 H          303.6242 K
MD Temperature:                      0.0009509907 H          300.2988 K
MD Temperature:                      0.0009449855 H          298.4025 K
MD Temperature:                      0.0009142424 H          288.6946 K
MD Temperature:                      0.0008718537 H          275.3093 K
MD Temperature:                      0.0008541300 H          269.7126 K
MD Temperature:                      0.0008639221 H          272.8047 K
MD Temperature:                      0.0008827377 H          278.7462 K
MD Temperature:                      0.0008982231 H          283.6361 K
MD Temperature:                      0.0009106723 H          287.5672 K
MD Temperature:                      0.0009261445 H          292.4529 K
MD Temperature:                      0.0009381283 H          296.2371 K
MD Temperature:                      0.0009278411 H          292.9887 K
MD Temperature:                      0.0009029380 H          285.1249 K
MD Temperature:                      0.0008873770 H          280.2112 K
MD Temperature:                      0.0008831504 H          278.8765 K
MD Temperature:                      0.0008833941 H          278.9535 K
MD Temperature:                      0.0008884546 H          280.5515 K
MD Temperature:                      0.0009007290 H          284.4274 K
MD Temperature:                      0.0009211853 H          290.8870 K
MD Temperature:                      0.0009403533 H          296.9397 K
MD Temperature:                      0.0009378453 H          296.1478 K
MD Temperature:                      0.0009173600 H          289.6790 K
MD Temperature:                      0.0008974295 H          283.3855 K
MD Temperature:                      0.0008774769 H          277.0850 K
MD Temperature:                      0.0008494690 H          268.2408 K
MD Temperature:                      0.0008178977 H          258.2714 K
MD Temperature:                      0.0007921754 H          250.1489 K
MD Temperature:                      0.0007886377 H          249.0318 K
MD Temperature:                      0.0008117409 H          256.3272 K
MD Temperature:                      0.0008275135 H          261.3078 K
MD Temperature:                      0.0008198635 H          258.8921 K
MD Temperature:                      0.0008089493 H          255.4457 K
MD Temperature:                      0.0008049610 H          254.1863 K
MD Temperature:                      0.0008004560 H          252.7637 K
MD Temperature:                      0.0007872720 H          248.6005 K
MD Temperature:                      0.0007607681 H          240.2313 K
MD Temperature:                      0.0007409729 H          233.9804 K
MD Temperature:                      0.0007542038 H          238.1584 K
MD Temperature:                      0.0007784122 H          245.8028 K
MD Temperature:                      0.0007908613 H          249.7339 K
MD Temperature:                      0.0008050720 H          254.2213 K
MD Temperature:                      0.0008312551 H          262.4893 K
MD Temperature:                      0.0008580529 H          270.9514 K
MD Temperature:                      0.0008707816 H          274.9707 K
MD Temperature:                      0.0008624741 H          272.3474 K
MD Temperature:                      0.0008431865 H          266.2569 K
MD Temperature:                      0.0008344832 H          263.5086 K
MD Temperature:                      0.0008332473 H          263.1184 K
MD Temperature:                      0.0008264563 H          260.9739 K
MD Temperature:                      0.0008276102 H          261.3383 K
MD Temperature:                      0.0008494454 H          268.2333 K
MD Temperature:                      0.0008815120 H          278.3591 K
MD Temperature:                      0.0009072040 H          286.4720 K
MD Temperature:                      0.0009173564 H          289.6779 K
MD Temperature:                      0.0009119836 H          287.9813 K
MD Temperature:                      0.0009000145 H          284.2018 K
MD Temperature:                      0.0008855415 H          279.6315 K
MD Temperature:                      0.0008614548 H          272.0256 K
MD Temperature:                      0.0008375351 H          264.4724 K
MD Temperature:                      0.0008321401 H          262.7688 K
MD Temperature:                      0.0008431933 H          266.2591 K
MD Temperature:                      0.0008595185 H          271.4141 K
MD Temperature:                      0.0008813003 H          278.2923 K
MD Temperature:                      0.0009107040 H          287.5772 K
MD Temperature:                      0.0009372854 H          295.9710 K
MD Temperature:                      0.0009477912 H          299.2884 K
MD Temperature:                      0.0009388359 H          296.4606 K
MD Temperature:                      0.0009221506 H          291.1918 K
MD Temperature:                      0.0009126267 H          288.1844 K
MD Temperature:                      0.0009132311 H          288.3752 K
MD Temperature:                      0.0009203710 H          290.6298 K
MD Temperature:                      0.0009361282 H          295.6055 K
MD Temperature:                      0.0009641288 H          304.4474 K
MD Temperature:                      0.0009975322 H          314.9954 K
MD Temperature:                      0.0010265236 H          324.1501 K
MD Temperature:                      0.0010415834 H          328.9056 K
MD Temperature:                      0.0010353509 H          326.9376 K
MD Temperature:                      0.0010146899 H          320.4134 K
MD Temperature:                      0.0009924242 H          313.3824 K
MD Temperature:                      0.0009755317 H          308.0482 K
MD Temperature:                      0.0009668141 H          305.2954 K
MD Temperature:                      0.0009665499 H          305.2120 K
MD Temperature:                      0.0009736875 H          307.4658 K
MD Temperature:                      0.0009934497 H          313.7062 K
MD Temperature:                      0.0010206492 H          322.2951 K
MD Temperature:                      0.0010322702 H          325.9648 K
MD Temperature:                      0.0010251600 H          323.7195 K
MD Temperature:                      0.0010161676 H          320.8800 K
MD Temperature:                      0.0010086872 H          318.5178 K
MD Temperature:                      0.0009950221 H          314.2027 K
MD Temperature:                      0.0009744502 H          307.7067 K
MD Temperature:                      0.0009518504 H          300.5702 K
MD Temperature:                      0.0009424108 H          297.5895 K
MD Temperature:                      0.0009584578 H          302.6567 K
MD Temperature:                      0.0009742181 H          307.6334 K
MD Temperature:                      0.0009704013 H          306.4281 K
MD Temperature:                      0.0009648054 H          304.6611 K
MD Temperature:                      0.0009651633 H          304.7741 K
MD Temperature:                      0.0009598539 H          303.0975 K
MD Temperature:                      0.0009411769 H          297.1998 K
MD Temperature:                      0.0009079169 H          286.6971 K
MD Temperature:                      0.0008699729 H          274.7154 K
MD Temperature:                      0.0008477392 H          267.6945 K
MD Temperature:                      0.0008396887 H          265.1524 K
MD Temperature:                      0.0008357607 H          263.9120 K
MD Temperature:                      0.0008394197 H          265.0675 K
MD Temperature:                      0.0008487856 H          268.0250 K
MD Temperature:                      0.0008613898 H          272.0051 K
MD Temperature:                      0.0008760093 H          276.6215 K
MD Temperature:                      0.0008831091 H          278.8635 K
MD Temperature:                      0.0008738181 H          275.9296 K
MD Temperature:                      0.0008564805 H          270.4548 K
MD Temperature:                      0.0008426734 H          266.0949 K
MD Temperature:                      0.0008334770 H          263.1909 K
MD Temperature:                      0.0008305071 H          262.2531 K
MD Temperature:                      0.0008410936 H          265.5960 K
MD Temperature:                      0.0008729189 H          275.6457 K
MD Temperature:                      0.0009209082 H          290.7995 K
MD Temperature:                      0.0009692300 H          306.0583 K
MD Temperature:                      0.0009997962 H          315.7103 K
MD Temperature:                      0.0010071977 H          318.0475 K
MD Temperature:                      0.0010064303 H          317.8052 K
MD Temperature:                      0.0010031293 H          316.7628 K
MD Temperature:                      0.0009883298 H          312.0895 K
MD Temperature:                      0.0009722872 H          307.0236 K
MD Temperature:                      0.0009747922 H          307.8147 K
MD Temperature:                      0.0009960275 H          314.5202 K
MD Temperature:                      0.0010256058 H          323.8603 K
MD Temperature:                      0.0010521893 H          332.2547 K
MD Temperature:                      0.0010697508 H          337.8002 K
MD Temperature:                      0.0010791084 H          340.7551 K
MD Temperature:                      0.0010688649 H          337.5204 K
MD Temperature:                      0.0010336135 H          326.3889 K
MD Temperature:                      0.0009970531 H          314.8441 K
MD Temperature:                      0.0009743331 H          307.6697 K
MD Temperature:                      0.0009592858 H          302.9181 K
MD Temperature:                      0.0009500748 H          300.0095 K
MD Temperature:                      0.0009493183 H          299.7706 K
MD Temperature:                      0.0009621430 H          303.8204 K
MD Temperature:                      0.0009917089 H          313.1565 K
MD Temperature:                      0.0010131303 H          319.9209 K
MD Temperature:                      0.0010003791 H          315.8944 K
MD Temperature:                      0.0009705936 H          306.4888 K
MD Temperature:                      0.0009478712 H          299.3137 K
MD Temperature:                      0.0009343552 H          295.0457 K
MD Temperature:                      0.0009194506 H          290.3392 K
MD Temperature:                      0.0008961015 H          282.9661 K
MD Temperature:                      0.0008814300 H          278.3333 K
MD Temperature:                      0.0009009039 H          284.4826 K
MD Temperature:                      0.0009366861 H          295.7817 K
MD Temperature:                      0.0009473487 H          299.1487 K
MD Temperature:                      0.0009335614 H          294.7950 K
MD Temperature:                      0.0009217836 H          291.0759 K
MD Temperature:                      0.0009201339 H          290.5549 K
MD Temperature:                      0.0009090673 H          287.0604 K
MD Temperature:                      0.0008701424 H          274.7689 K
MD Temperature:                      0.0008222328 H          259.6403 K
MD Temperature:                      0.0008059803 H          254.5082 K
MD Temperature:                      0.0008205851 H          259.1200 K
MD Temperature:                      0.0008286588 H          261.6695 K
MD Temperature:                      0.0008224578 H          259.7113 K
MD Temperature:                      0.0008267350 H          261.0619 K
MD Temperature:                      0.0008470994 H          267.4925 K
MD Temperature:                      0.0008568851 H          270.5826 K
MD Temperature:                      0.0008357794 H          263.9179 K
MD Temperature:                      0.0007980641 H          252.0084 K
MD Temperature:                      0.0007748074 H          244.6645 K
MD Temperature:                      0.0007714043 H          243.5899 K
MD Temperature:                      0.0007688654 H          242.7882 K
MD Temperature:                      0.0007613300 H          240.4087 K
MD Temperature:                      0.0007656054 H          241.7588 K
MD Temperature:                      0.0007910641 H          249.7980 K
MD Temperature:                      0.0008201904 H          258.9953 K
MD Temperature:                      0.0008313131 H          262.5076 K
MD Temperature:                      0.0008254638 H          260.6605 K
MD Temperature:                      0.0008175013 H          258.1462 K
MD Temperature:                      0.0008123397 H          256.5163 K
MD Temperature:                      0.0008016861 H          253.1521 K
MD Temperature:                      0.0007813410 H          246.7277 K
MD Temperature:                      0.0007684149 H          242.6459 K
MD Temperature:                      0.0007806182 H          246.4994 K
MD Temperature:                      0.0008124964 H          256.5658 K
MD Temperature:                      0.0008463071 H          267.2423 K
MD Temperature:                      0.0008721119 H          275.3908 K
MD Temperature:                      0.0008912078 H          281.4208 K
MD Temperature:                      0.0009091616 H          287.0902 K
MD Temperature:                      0.0009199997 H          290.5126 K
MD Temperature:                      0.0009140907 H          288.6467 K
MD Temperature:                      0.0009034825 H          285.2969 K
MD Temperature:                      0.0009077074 H          286.6310 K
MD Temperature:                      0.0009269153 H          292.6964 K
MD Temperature:                      0.0009483246 H          299.4569 K
MD Temperature:                      0.0009655842 H          304.9070 K
MD Temperature:                      0.0009873686 H          311.7860 K
MD Temperature:                      0.0010217685 H          322.6486 K
MD Temperature:                      0.0010476544 H          330.8227 K
MD Temperature:                      0.0010456642 H          330.1942 K
MD Temperature:                      0.0010293767 H          325.0511 K
MD Temperature:                      0.0010213527 H          322.5173 K
MD Temperature:                      0.0010245510 H          323.5272 K
MD Temperature:                      0.0010248657 H          323.6266 K
MD Temperature:                      0.0010163478 H          320.9369 K
MD Temperature:                      0.0010142862 H          320.2859 K
MD Temperature:                      0.0010344353 H          326.6484 K
MD Temperature:                      0.0010586783 H          334.3038 K
MD Temperature:                      0.0010600017 H          334.7217 K
MD Temperature:                      0.0010435969 H          329.5414 K
MD Temperature:                      0.0010291004 H          324.9638 K
MD Temperature:                      0.0010204006 H          322.2166 K
MD Temperature:                      0.0010058001 H          317.6062 K
MD Temperature:                      0.0009769995 H          308.5117 K
MD Temperature:                      0.0009467192 H          298.9499 K
MD Temperature:                      0.0009419791 H          297.4531 K
MD Temperature:                      0.0009571103 H          302.2312 K
MD Temperature:                      0.0009625146 H          303.9377 K
MD Temperature:                      0.0009594563 H          302.9720 K
MD Temperature:                      0.0009696769 H          306.1994 K
MD Temperature:                      0.0009949499 H          314.1800 K
MD Temperature:                      0.0010123718 H          319.6813 K
MD Temperature:                      0.0010023175 H          316.5064 K
MD Temperature:                      0.0009730351 H          307.2598 K
MD Temperature:                      0.0009549236 H          301.5407 K
MD Temperature:                      0.0009526183 H          300.8127 K
