MD Temperature:                      0.0008519271 H          269.0170 K
MD Temperature:                      0.0008798747 H          277.8421 K
MD Temperature:                      0.0008659118 H          273.4330 K
MD Temperature:                      0.0008356026 H          263.8621 K
MD Temperature:                      0.0008351083 H          263.7060 K
MD Temperature:                      0.0008673434 H          273.8851 K
MD Temperature:                      0.0009098911 H          287.3206 K
MD Temperature:                      0.0009648362 H          304.6708 K
MD Temperature:                      0.0010380914 H          327.8029 K
MD Temperature:                      0.0010901381 H          344.2380 K
MD Temperature:                      0.0010971872 H          346.4639 K
MD Temperature:                      0.0010899362 H          344.1742 K
MD Temperature:                      0.0010858989 H          342.8993 K
MD Temperature:                      0.0010719173 H          338.4843 K
MD Temperature:                      0.0010374205 H          327.5911 K
MD Temperature:                      0.0010016218 H          316.2868 K
MD Temperature:                      0.0010004497 H          315.9166 K
MD Temperature:                      0.0010486744 H          331.1448 K
MD Temperature:                      0.0011265767 H          355.7444 K
MD Temperature:                      0.0011833294 H          373.6654 K
MD Temperature:                      0.0011826955 H          373.4653 K
MD Temperature:                      0.0011687091 H          369.0487 K
MD Temperature:                      0.0011851178 H          374.2301 K
MD Temperature:                      0.0011919556 H          376.3894 K
MD Temperature:                      0.0011603569 H          366.4113 K
MD Temperature:                      0.0011075806 H          349.7459 K
MD Temperature:                      0.0010543735 H          332.9444 K
MD Temperature:                      0.0010405401 H          328.5762 K
MD Temperature:                      0.0010964339 H          346.2260 K
MD Temperature:                      0.0011760112 H          371.3545 K
MD Temperature:                      0.0012049328 H          380.4872 K
MD Temperature:                      0.0011712185 H          369.8411 K
MD Temperature:                      0.0011430517 H          360.9468 K
MD Temperature:                      0.0011700487 H          369.4717 K
MD Temperature:                      0.0011960805 H          377.6919 K
MD Temperature:                      0.0011519297 H          363.7502 K
MD Temperature:                      0.0010715730 H          338.3756 K
MD Temperature:                      0.0010345637 H          326.6890 K
MD Temperature:                      0.0010437647 H          329.5944 K
MD Temperature:                      0.0010505591 H          331.7399 K
MD Temperature:                      0.0010425122 H          329.1989 K
MD Temperature:                      0.0010446526 H          329.8748 K
MD Temperature:                      0.0010651280 H          336.3404 K
MD Temperature:                      0.0010683477 H          337.3571 K
MD Temperature:                      0.0010139794 H          320.1890 K
MD Temperature:                      0.0009217953 H          291.0796 K
MD Temperature:                      0.0008665554 H          273.6362 K
MD Temperature:                      0.0008715534 H          275.2145 K
MD Temperature:                      0.0008815301 H          278.3649 K
MD Temperature:                      0.0008678176 H          274.0348 K
MD Temperature:                      0.0008538155 H          269.6133 K
MD Temperature:                      0.0008562580 H          270.3846 K
MD Temperature:                      0.0008661815 H          273.5182 K
MD Temperature:                      0.0008656129 H          273.3386 K
MD Temperature:                      0.0008446360 H          266.7146 K
MD Temperature:                      0.0008147097 H          257.2647 K
MD Temperature:                      0.0007894529 H          249.2892 K
MD Temperature:                      0.0007657975 H          241.8194 K
MD Temperature:                      0.0007428955 H          234.5876 K
MD Temperature:                      0.0007260060 H          229.2543 K
MD Temperature:                      0.0007281605 H          229.9346 K
MD Temperature:                      0.0007657797 H          241.8138 K
MD Temperature:                      0.0008309303 H          262.3867 K
MD Temperature:                      0.0008887928 H          280.6582 K
MD Temperature:                      0.0009103996 H          287.4811 K
MD Temperature:                      0.0008957628 H          282.8592 K
MD Temperature:                      0.0008737033 H          275.8934 K
MD Temperature:                      0.0008611750 H          271.9372 K
MD Temperature:                      0.0008378484 H          264.5713 K
MD Temperature:                      0.0008046655 H          254.0930 K
MD Temperature:                      0.0007995951 H          252.4919 K
MD Temperature:                      0.0008309343 H          262.3880 K
MD Temperature:                      0.0008614722 H          272.0311 K
MD Temperature:                      0.0008630536 H          272.5304 K
MD Temperature:                      0.0008520804 H          269.0654 K
MD Temperature:                      0.0008648610 H          273.1012 K
MD Temperature:                      0.0008905852 H          281.2242 K
MD Temperature:                      0.0008816861 H          278.4141 K
MD Temperature:                      0.0008403786 H          265.3703 K
MD Temperature:                      0.0008138865 H          257.0047 K
MD Temperature:                      0.0008268689 H          261.1042 K
MD Temperature:                      0.0008643327 H          272.9344 K
MD Temperature:                      0.0009018618 H          284.7851 K
MD Temperature:                      0.0009460354 H          298.7340 K
MD Temperature:                      0.0010155223 H          320.6762 K
MD Temperature:                      0.0010759428 H          339.7555 K
MD Temperature:                      0.0010849656 H          342.6046 K
MD Temperature:                      0.0010676879 H          337.1488 K
MD Temperature:                      0.0010687761 H          337.4924 K
MD Temperature:                      0.0010865267 H          343.0976 K
MD Temperature:                      0.0010885582 H          343.7391 K
MD Temperature:                      0.0010666663 H          336.8262 K
MD Temperature:                      0.0010608456 H          334.9881 K
MD Temperature:                      0.0010998785 H          347.3137 K
MD Temperature:                      0.0011557012 H          364.9411 K
MD Temperature:                      0.0011996064 H          378.8053 K
MD Temperature:                      0.0012314664 H          388.8659 K
MD Temperature:                      0.0012527850 H          395.5977 K
MD Temperature:                      0.0012542768 H          396.0688 K
MD Temperature:                      0.0012289785 H          388.0802 K
MD Temperature:                      0.0011958157 H          377.6083 K
MD Temperature:                      0.0011825362 H          373.4150 K
MD Temperature:                      0.0011690871 H          369.1681 K
MD Temperature:                      0.0011352348 H          358.4784 K
MD Temperature:                      0.0011086049 H          350.0693 K
MD Temperature:                      0.0011085885 H          350.0641 K
MD Temperature:                      0.0011218755 H          354.2598 K
MD Temperature:                      0.0011149360 H          352.0685 K
MD Temperature:                      0.0010659936 H          336.6137 K
MD Temperature:                      0.0010027134 H          316.6315 K
MD Temperature:                      0.0009501354 H          300.0287 K
MD Temperature:                      0.0008838900 H          279.1100 K
MD Temperature:                      0.0008093041 H          255.5577 K
MD Temperature:                      0.0007753847 H          244.8468 K
MD Temperature:                      0.0007934821 H          250.5615 K
MD Temperature:                      0.0008186112 H          258.4967 K
MD Temperature:                      0.0008074739 H          254.9798 K
MD Temperature:                      0.0007817133 H          246.8452 K
MD Temperature:                      0.0007964776 H          251.5074 K
MD Temperature:                      0.0008325167 H          262.8877 K
MD Temperature:                      0.0008223184 H          259.6673 K
MD Temperature:                      0.0007616500 H          240.5098 K
MD Temperature:                      0.0007038380 H          222.2542 K
MD Temperature:                      0.0006879214 H          217.2281 K
MD Temperature:                      0.0007036444 H          222.1931 K
MD Temperature:                      0.0007187137 H          226.9516 K
MD Temperature:                      0.0007308141 H          230.7726 K
MD Temperature:                      0.0007580447 H          239.3713 K
MD Temperature:                      0.0007854441 H          248.0233 K
MD Temperature:                      0.0007939444 H          250.7075 K
MD Temperature:                      0.0008018488 H          253.2035 K
MD Temperature:                      0.0008176042 H          258.1787 K
MD Temperature:                      0.0008273173 H          261.2458 K
MD Temperature:                      0.0008206718 H          259.1474 K
MD Temperature:                      0.0007998807 H          252.5821 K
MD Temperature:                      0.0007896326 H          249.3460 K
MD Temperature:                      0.0008136650 H          256.9348 K
MD Temperature:                      0.0008644179 H          272.9612 K
MD Temperature:                      0.0009146165 H          288.8127 K
MD Temperature:                      0.0009399314 H          296.8065 K
MD Temperature:                      0.0009457473 H          298.6430 K
MD Temperature:                      0.0009604940 H          303.2997 K
MD Temperature:                      0.0009737658 H          307.4905 K
MD Temperature:                      0.0009576594 H          302.4046 K
MD Temperature:                      0.0009249208 H          292.0665 K
MD Temperature:                      0.0008941034 H          282.3352 K
MD Temperature:                      0.0008663432 H          273.5692 K
MD Temperature:                      0.0008597402 H          271.4842 K
MD Temperature:                      0.0008914665 H          281.5025 K
MD Temperature:                      0.0009252789 H          292.1796 K
MD Temperature:                      0.0009136713 H          288.5142 K
MD Temperature:                      0.0008790050 H          277.5675 K
MD Temperature:                      0.0008784165 H          277.3817 K
MD Temperature:                      0.0009089746 H          287.0311 K
MD Temperature:                      0.0009155402 H          289.1044 K
MD Temperature:                      0.0008735745 H          275.8527 K
MD Temperature:                      0.0008358912 H          263.9533 K
MD Temperature:                      0.0008649247 H          273.1213 K
MD Temperature:                      0.0009451113 H          298.4422 K
MD Temperature:                      0.0010170058 H          321.1446 K
MD Temperature:                      0.0010528812 H          332.4732 K
MD Temperature:                      0.0010668712 H          336.8909 K
MD Temperature:                      0.0010764505 H          339.9158 K
MD Temperature:                      0.0010734627 H          338.9723 K
MD Temperature:                      0.0010496342 H          331.4479 K
MD Temperature:                      0.0010198537 H          322.0439 K
MD Temperature:                      0.0009964605 H          314.6570 K
MD Temperature:                      0.0009759480 H          308.1796 K
MD Temperature:                      0.0009595981 H          303.0168 K
MD Temperature:                      0.0009546186 H          301.4443 K
MD Temperature:                      0.0009717765 H          306.8624 K
MD Temperature:                      0.0010158058 H          320.7657 K
MD Temperature:                      0.0010575616 H          333.9511 K
MD Temperature:                      0.0010592687 H          334.4902 K
MD Temperature:                      0.0010241149 H          323.3895 K
MD Temperature:                      0.0009867675 H          311.5962 K
MD Temperature:                      0.0009671143 H          305.3902 K
MD Temperature:                      0.0009560685 H          301.9022 K
MD Temperature:                      0.0009369083 H          295.8519 K
MD Temperature:                      0.0009153529 H          289.0452 K
MD Temperature:                      0.0009171968 H          289.6275 K
MD Temperature:                      0.0009578234 H          302.4563 K
MD Temperature:                      0.0010181515 H          321.5064 K
MD Temperature:                      0.0010484931 H          331.0875 K
MD Temperature:                      0.0010283899 H          324.7395 K
MD Temperature:                      0.0009999218 H          315.7500 K
MD Temperature:                      0.0009849502 H          311.0223 K
MD Temperature:                      0.0009476032 H          299.2291 K
MD Temperature:                      0.0008726760 H          275.5690 K
MD Temperature:                      0.0007969402 H          251.6535 K
MD Temperature:                      0.0007736227 H          244.2904 K
MD Temperature:                      0.0008084777 H          255.2967 K
MD Temperature:                      0.0008447267 H          266.7433 K
MD Temperature:                      0.0008514469 H          268.8654 K
MD Temperature:                      0.0008632320 H          272.5868 K
MD Temperature:                      0.0008948489 H          282.5706 K
MD Temperature:                      0.0009196902 H          290.4149 K
MD Temperature:                      0.0009214875 H          290.9824 K
MD Temperature:                      0.0009066553 H          286.2988 K
MD Temperature:                      0.0008971654 H          283.3021 K
MD Temperature:                      0.0008947682 H          282.5451 K
MD Temperature:                      0.0008753860 H          276.4247 K
MD Temperature:                      0.0008469232 H          267.4369 K
MD Temperature:                      0.0008394107 H          265.0646 K
MD Temperature:                      0.0008408093 H          265.5063 K
MD Temperature:                      0.0008348252 H          263.6166 K
MD Temperature:                      0.0008404138 H          265.3814 K
MD Temperature:                      0.0008706939 H          274.9431 K
MD Temperature:                      0.0009063305 H          286.1962 K
MD Temperature:                      0.0009130764 H          288.3264 K
MD Temperature:                      0.0008753095 H          276.4005 K
MD Temperature:                      0.0008200227 H          258.9424 K
MD Temperature:                      0.0008018495 H          253.2037 K
MD Temperature:                      0.0008388695 H          264.8937 K
MD Temperature:                      0.0008959283 H          282.9115 K
MD Temperature:                      0.0009338848 H          294.8972 K
MD Temperature:                      0.0009375811 H          296.0643 K
MD Temperature:                      0.0009212607 H          290.9108 K
MD Temperature:                      0.0009075126 H          286.5695 K
MD Temperature:                      0.0009067928 H          286.3422 K
MD Temperature:                      0.0009083782 H          286.8428 K
MD Temperature:                      0.0008909255 H          281.3317 K
MD Temperature:                      0.0008659645 H          273.4496 K
MD Temperature:                      0.0008726540 H          275.5620 K
MD Temperature:                      0.0009049955 H          285.7746 K
MD Temperature:                      0.0009157374 H          289.1667 K
MD Temperature:                      0.0008945389 H          282.4727 K
MD Temperature:                      0.0008839345 H          279.1241 K
MD Temperature:                      0.0009192023 H          290.2608 K
MD Temperature:                      0.0009735873 H          307.4342 K
MD Temperature:                      0.0009904296 H          312.7526 K
MD Temperature:                      0.0009832523 H          310.4861 K
MD Temperature:                      0.0010018278 H          316.3518 K
MD Temperature:                      0.0010177205 H          321.3703 K
MD Temperature:                      0.0009891169 H          312.3380 K
MD Temperature:                      0.0009556117 H          301.7579 K
MD Temperature:                      0.0009786226 H          309.0242 K
MD Temperature:                      0.0010514682 H          332.0270 K
MD Temperature:                      0.0011048675 H          348.8892 K
MD Temperature:                      0.0010945603 H          345.6344 K
MD Temperature:                      0.0010707935 H          338.1294 K
MD Temperature:                      0.0010852286 H          342.6877 K
MD Temperature:                      0.0010756763 H          339.6713 K
MD Temperature:                      0.0009936098 H          313.7568 K
MD Temperature:                      0.0009134512 H          288.4447 K
MD Temperature:                      0.0009166388 H          289.4513 K
MD Temperature:                      0.0009768768 H          308.4729 K
MD Temperature:                      0.0010078587 H          318.2562 K
MD Temperature:                      0.0009932873 H          313.6550 K
MD Temperature:                      0.0010121184 H          319.6013 K
MD Temperature:                      0.0010695835 H          337.7474 K
MD Temperature:                      0.0010695146 H          337.7256 K
MD Temperature:                      0.0010090747 H          318.6402 K
MD Temperature:                      0.0009701331 H          306.3434 K
MD Temperature:                      0.0009763724 H          308.3137 K
MD Temperature:                      0.0009907529 H          312.8546 K
MD Temperature:                      0.0009770783 H          308.5365 K
MD Temperature:                      0.0009510993 H          300.3330 K
MD Temperature:                      0.0009840287 H          310.7313 K
MD Temperature:                      0.0010663794 H          336.7356 K
MD Temperature:                      0.0011070628 H          349.5824 K
MD Temperature:                      0.0011015883 H          347.8536 K
MD Temperature:                      0.0010958406 H          346.0387 K
MD Temperature:                      0.0010924553 H          344.9697 K
MD Temperature:                      0.0010766530 H          339.9797 K
MD Temperature:                      0.0010375690 H          327.6380 K
MD Temperature:                      0.0009921508 H          313.2961 K
MD Temperature:                      0.0009877841 H          311.9172 K
MD Temperature:                      0.0010190004 H          321.7745 K
MD Temperature:                      0.0010507135 H          331.7887 K
MD Temperature:                      0.0010841570 H          342.3493 K
MD Temperature:                      0.0011098596 H          350.4655 K
MD Temperature:                      0.0011172451 H          352.7977 K
MD Temperature:                      0.0011128335 H          351.4046 K
MD Temperature:                      0.0010815092 H          341.5132 K
MD Temperature:                      0.0010114207 H          319.3810 K
MD Temperature:                      0.0009310831 H          294.0124 K
MD Temperature:                      0.0008700010 H          274.7243 K
MD Temperature:                      0.0008477054 H          267.6839 K
MD Temperature:                      0.0008557855 H          270.2354 K
MD Temperature:                      0.0008583648 H          271.0498 K
MD Temperature:                      0.0008605672 H          271.7453 K
MD Temperature:                      0.0008909653 H          281.3443 K
MD Temperature:                      0.0009386490 H          296.4016 K
MD Temperature:                      0.0009702195 H          306.3707 K
MD Temperature:                      0.0009533013 H          301.0284 K
MD Temperature:                      0.0008892293 H          280.7961 K
MD Temperature:                      0.0008354734 H          263.8213 K
MD Temperature:                      0.0008059309 H          254.4925 K
MD Temperature:                      0.0007755795 H          244.9083 K
MD Temperature:                      0.0007580039 H          239.3584 K
MD Temperature:                      0.0007736419 H          244.2965 K
MD Temperature:                      0.0008124647 H          256.5558 K
MD Temperature:                      0.0008554289 H          270.1227 K
MD Temperature:                      0.0008852659 H          279.5445 K
MD Temperature:                      0.0008925626 H          281.8486 K
MD Temperature:                      0.0008788064 H          277.5048 K
MD Temperature:                      0.0008347097 H          263.5802 K
MD Temperature:                      0.0007749071 H          244.6960 K
MD Temperature:                      0.0007363505 H          232.5208 K
MD Temperature:                      0.0007197270 H          227.2715 K
MD Temperature:                      0.0007107837 H          224.4475 K
MD Temperature:                      0.0007318894 H          231.1121 K
MD Temperature:                      0.0007734531 H          244.2369 K
MD Temperature:                      0.0007925147 H          250.2561 K
MD Temperature:                      0.0007834349 H          247.3889 K
MD Temperature:                      0.0007634163 H          241.0675 K
MD Temperature:                      0.0007539278 H          238.0713 K
MD Temperature:                      0.0007530332 H          237.7888 K
MD Temperature:                      0.0007341646 H          231.8306 K
MD Temperature:                      0.0006973568 H          220.2076 K
MD Temperature:                      0.0006891663 H          217.6212 K
MD Temperature:                      0.0007188819 H          227.0047 K
MD Temperature:                      0.0007352151 H          232.1623 K
MD Temperature:                      0.0007161420 H          226.1395 K
MD Temperature:                      0.0007124273 H          224.9665 K
MD Temperature:                      0.0007649051 H          241.5376 K
MD Temperature:                      0.0008226054 H          259.7579 K
MD Temperature:                      0.0008157982 H          257.6084 K
MD Temperature:                      0.0007689029 H          242.8000 K
MD Temperature:                      0.0007587006 H          239.5784 K
MD Temperature:                      0.0007780092 H          245.6756 K
MD Temperature:                      0.0007760556 H          245.0587 K
MD Temperature:                      0.0007609321 H          240.2831 K
MD Temperature:                      0.0007955705 H          251.2210 K
MD Temperature:                      0.0008999722 H          284.1884 K
MD Temperature:                      0.0009994606 H          315.6043 K
MD Temperature:                      0.0010188647 H          321.7316 K
MD Temperature:                      0.0009928092 H          313.5040 K
MD Temperature:                      0.0009974040 H          314.9549 K
MD Temperature:                      0.0010039980 H          317.0371 K
MD Temperature:                      0.0009708785 H          306.5788 K
MD Temperature:                      0.0009365154 H          295.7278 K
MD Temperature:                      0.0009665668 H          305.2173 K
MD Temperature:                      0.0010473739 H          330.7341 K
MD Temperature:                      0.0010803786 H          341.1562 K
MD Temperature:                      0.0010362813 H          327.2314 K
MD Temperature:                      0.0010110962 H          319.2785 K
MD Temperature:                      0.0010617947 H          335.2879 K
MD Temperature:                      0.0011090522 H          350.2106 K
MD Temperature:                      0.0010821506 H          341.7157 K
MD Temperature:                      0.0010143417 H          320.3034 K
MD Temperature:                      0.0009912985 H          313.0269 K
MD Temperature:                      0.0010305384 H          325.4179 K
MD Temperature:                      0.0010478094 H          330.8716 K
MD Temperature:                      0.0009979243 H          315.1192 K
MD Temperature:                      0.0009626832 H          303.9910 K
MD Temperature:                      0.0009975324 H          314.9955 K
MD Temperature:                      0.0010399059 H          328.3759 K
MD Temperature:                      0.0010556689 H          333.3535 K
MD Temperature:                      0.0010628457 H          335.6197 K
MD Temperature:                      0.0010740121 H          339.1458 K
MD Temperature:                      0.0010714145 H          338.3255 K
MD Temperature:                      0.0010214006 H          322.5324 K
MD Temperature:                      0.0009463118 H          298.8213 K
MD Temperature:                      0.0009058089 H          286.0315 K
MD Temperature:                      0.0009068031 H          286.3454 K
MD Temperature:                      0.0009227289 H          291.3744 K
MD Temperature:                      0.0009502991 H          300.0804 K
MD Temperature:                      0.0009965476 H          314.6845 K
MD Temperature:                      0.0010526994 H          332.4158 K
MD Temperature:                      0.0010822029 H          341.7322 K
MD Temperature:                      0.0010507853 H          331.8114 K
MD Temperature:                      0.0009758144 H          308.1374 K
MD Temperature:                      0.0009211030 H          290.8610 K
MD Temperature:                      0.0009157324 H          289.1651 K
MD Temperature:                      0.0009283284 H          293.1426 K
MD Temperature:                      0.0009374411 H          296.0201 K
MD Temperature:                      0.0009477882 H          299.2875 K
MD Temperature:                      0.0009678404 H          305.6195 K
MD Temperature:                      0.0009958466 H          314.4631 K
MD Temperature:                      0.0010168343 H          321.0905 K
MD Temperature:                      0.0010096535 H          318.8230 K
MD Temperature:                      0.0009809080 H          309.7459 K
MD Temperature:                      0.0009584748 H          302.6620 K
MD Temperature:                      0.0009448130 H          298.3480 K
MD Temperature:                      0.0009283144 H          293.1382 K
MD Temperature:                      0.0009124076 H          288.1152 K
MD Temperature:                      0.0009202215 H          290.5826 K
MD Temperature:                      0.0009708704 H          306.5762 K
MD Temperature:                      0.0010405754 H          328.5873 K
MD Temperature:                      0.0010789452 H          340.7035 K
MD Temperature:                      0.0010775682 H          340.2687 K
MD Temperature:                      0.0010540996 H          332.8579 K
MD Temperature:                      0.0010157104 H          320.7356 K
MD Temperature:                      0.0009672932 H          305.4467 K
MD Temperature:                      0.0009186430 H          290.0842 K
MD Temperature:                      0.0008889402 H          280.7048 K
MD Temperature:                      0.0008902641 H          281.1228 K
MD Temperature:                      0.0009050576 H          285.7942 K
MD Temperature:                      0.0009209840 H          290.8234 K
MD Temperature:                      0.0009528032 H          300.8711 K
MD Temperature:                      0.0009904883 H          312.7711 K
MD Temperature:                      0.0010084693 H          318.4490 K
MD Temperature:                      0.0009936117 H          313.7574 K
MD Temperature:                      0.0009414659 H          297.2911 K
MD Temperature:                      0.0008712469 H          275.1177 K
MD Temperature:                      0.0008132838 H          256.8144 K
MD Temperature:                      0.0007755652 H          244.9038 K
MD Temperature:                      0.0007657042 H          241.7900 K
MD Temperature:                      0.0007860418 H          248.2121 K
MD Temperature:                      0.0008051973 H          254.2609 K
MD Temperature:                      0.0008220956 H          259.5969 K
MD Temperature:                      0.0008633591 H          272.6269 K
MD Temperature:                      0.0008949945 H          282.6166 K
MD Temperature:                      0.0008648623 H          273.1016 K
MD Temperature:                      0.0007835999 H          247.4410 K
MD Temperature:                      0.0007073671 H          223.3686 K
MD Temperature:                      0.0006885688 H          217.4326 K
MD Temperature:                      0.0007231445 H          228.3507 K
MD Temperature:                      0.0007474359 H          236.0213 K
MD Temperature:                      0.0007333751 H          231.5813 K
MD Temperature:                      0.0007513510 H          237.2576 K
MD Temperature:                      0.0008474489 H          267.6029 K
MD Temperature:                      0.0009368610 H          295.8370 K
MD Temperature:                      0.0009452996 H          298.5016 K
MD Temperature:                      0.0008999104 H          284.1689 K
MD Temperature:                      0.0008532917 H          269.4479 K
MD Temperature:                      0.0008322692 H          262.8095 K
MD Temperature:                      0.0008279493 H          261.4454 K
MD Temperature:                      0.0008148183 H          257.2990 K
MD Temperature:                      0.0007981255 H          252.0278 K
MD Temperature:                      0.0008274559 H          261.2896 K
MD Temperature:                      0.0009087620 H          286.9640 K
MD Temperature:                      0.0009725188 H          307.0968 K
MD Temperature:                      0.0009819016 H          310.0596 K
MD Temperature:                      0.0009432256 H          297.8467 K
MD Temperature:                      0.0008839746 H          279.1368 K
MD Temperature:                      0.0008402464 H          265.3285 K
MD Temperature:                      0.0008246674 H          260.4091 K
MD Temperature:                      0.0008132471 H          256.8028 K
MD Temperature:                      0.0007769165 H          245.3305 K
MD Temperature:                      0.0007436235 H          234.8175 K
MD Temperature:                      0.0007730818 H          244.1196 K
MD Temperature:                      0.0008438797 H          266.4758 K
MD Temperature:                      0.0008674805 H          273.9283 K
MD Temperature:                      0.0008397363 H          265.1674 K
MD Temperature:                      0.0008265686 H          261.0094 K
MD Temperature:                      0.0008589399 H          271.2314 K
MD Temperature:                      0.0009008608 H          284.4690 K
MD Temperature:                      0.0008824734 H          278.6627 K
MD Temperature:                      0.0008054596 H          254.3437 K
MD Temperature:                      0.0007837077 H          247.4750 K
MD Temperature:                      0.0008654937 H          273.3010 K
MD Temperature:                      0.0009466531 H          298.9290 K
MD Temperature:                      0.0009675727 H          305.5349 K
MD Temperature:                      0.0009742922 H          307.6568 K
MD Temperature:                      0.0010222263 H          322.7931 K
MD Temperature:                      0.0010965598 H          346.2658 K
MD Temperature:                      0.0011160879 H          352.4323 K
MD Temperature:                      0.0010382994 H          327.8686 K
MD Temperature:                      0.0009487698 H          299.5974 K
MD Temperature:                      0.0009480596 H          299.3732 K
MD Temperature:                      0.0009924494 H          313.3904 K
MD Temperature:                      0.0009988770 H          315.4200 K
MD Temperature:                      0.0009811029 H          309.8074 K
MD Temperature:                      0.0010055473 H          317.5263 K
MD Temperature:                      0.0010682363 H          337.3219 K
MD Temperature:                      0.0011016857 H          347.8844 K
MD Temperature:                      0.0010798263 H          340.9818 K
MD Temperature:                      0.0010412671 H          328.8058 K
MD Temperature:                      0.0010067503 H          317.9062 K
MD Temperature:                      0.0009598862 H          303.1077 K
MD Temperature:                      0.0009014183 H          284.6451 K
MD Temperature:                      0.0008605954 H          271.7542 K
MD Temperature:                      0.0008812480 H          278.2758 K
MD Temperature:                      0.0009574208 H          302.3292 K
MD Temperature:                      0.0010325910 H          326.0660 K
MD Temperature:                      0.0010758692 H          339.7322 K
MD Temperature:                      0.0011068592 H          349.5181 K
MD Temperature:                      0.0011223725 H          354.4168 K
MD Temperature:                      0.0010756900 H          339.6756 K
MD Temperature:                      0.0009879752 H          311.9775 K
MD Temperature:                      0.0009480947 H          299.3843 K
MD Temperature:                      0.0009649081 H          304.6935 K
MD Temperature:                      0.0009747280 H          307.7944 K
MD Temperature:                      0.0009585296 H          302.6794 K
MD Temperature:                      0.0009616486 H          303.6642 K
MD Temperature:                      0.0010124100 H          319.6934 K
MD Temperature:                      0.0010738772 H          339.1032 K
MD Temperature:                      0.0010925066 H          344.9859 K
MD Temperature:                      0.0010565531 H          333.6327 K
MD Temperature:                      0.0010037881 H          316.9708 K
MD Temperature:                      0.0009436058 H          297.9668 K
MD Temperature:                      0.0008466896 H          267.3631 K
MD Temperature:                      0.0007477443 H          236.1187 K
MD Temperature:                      0.0007120234 H          224.8389 K
MD Temperature:                      0.0007261548 H          229.3013 K
MD Temperature:                      0.0007441813 H          234.9936 K
MD Temperature:                      0.0007602571 H          240.0699 K
MD Temperature:                      0.0007831489 H          247.2986 K
MD Temperature:                      0.0008003720 H          252.7372 K
MD Temperature:                      0.0007793287 H          246.0923 K
MD Temperature:                      0.0007047527 H          222.5430 K
MD Temperature:                      0.0006259709 H          197.6657 K
MD Temperature:                      0.0005967127 H          188.4267 K
MD Temperature:                      0.0005841505 H          184.4599 K
MD Temperature:                      0.0005555379 H          175.4248 K
MD Temperature:                      0.0005497464 H          173.5960 K
MD Temperature:                      0.0006041651 H          190.7800 K
MD Temperature:                      0.0006933375 H          218.9384 K
MD Temperature:                      0.0007531184 H          237.8157 K
MD Temperature:                      0.0007519261 H          237.4392 K
MD Temperature:                      0.0007299111 H          230.4874 K
MD Temperature:                      0.0007208726 H          227.6333 K
MD Temperature:                      0.0006881160 H          217.2896 K
MD Temperature:                      0.0006181492 H          195.1958 K
MD Temperature:                      0.0005693394 H          179.7829 K
MD Temperature:                      0.0005885061 H          185.8353 K
MD Temperature:                      0.0006579829 H          207.7743 K
MD Temperature:                      0.0007268588 H          229.5236 K
MD Temperature:                      0.0007671784 H          242.2555 K
MD Temperature:                      0.0008019558 H          253.2373 K
MD Temperature:                      0.0008361325 H          264.0294 K
MD Temperature:                      0.0008195348 H          258.7883 K
MD Temperature:                      0.0007510731 H          237.1698 K
MD Temperature:                      0.0006868871 H          216.9015 K
MD Temperature:                      0.0006523552 H          205.9972 K
MD Temperature:                      0.0006341577 H          200.2509 K
MD Temperature:                      0.0006256776 H          197.5731 K
MD Temperature:                      0.0006544938 H          206.6726 K
MD Temperature:                      0.0007421159 H          234.3414 K
MD Temperature:                      0.0008326972 H          262.9447 K
MD Temperature:                      0.0008690864 H          274.4355 K
MD Temperature:                      0.0008775207 H          277.0988 K
MD Temperature:                      0.0008839095 H          279.1162 K
MD Temperature:                      0.0008652057 H          273.2100 K
MD Temperature:                      0.0008070655 H          254.8508 K
MD Temperature:                      0.0007447455 H          235.1717 K
MD Temperature:                      0.0007420214 H          234.3116 K
MD Temperature:                      0.0008105243 H          255.9430 K
MD Temperature:                      0.0008844318 H          279.2811 K
MD Temperature:                      0.0009236041 H          291.6508 K
MD Temperature:                      0.0009604005 H          303.2701 K
MD Temperature:                      0.0010234087 H          323.1665 K
MD Temperature:                      0.0010763502 H          339.8841 K
MD Temperature:                      0.0010592974 H          334.4993 K
MD Temperature:                      0.0009824277 H          310.2258 K
MD Temperature:                      0.0009196162 H          290.3915 K
MD Temperature:                      0.0008911699 H          281.4089 K
MD Temperature:                      0.0008609294 H          271.8597 K
MD Temperature:                      0.0008372057 H          264.3683 K
MD Temperature:                      0.0008474131 H          267.5916 K
MD Temperature:                      0.0008868215 H          280.0358 K
MD Temperature:                      0.0009251578 H          292.1414 K
MD Temperature:                      0.0009240225 H          291.7829 K
MD Temperature:                      0.0009068914 H          286.3733 K
MD Temperature:                      0.0009110599 H          287.6896 K
MD Temperature:                      0.0008879896 H          280.4046 K
MD Temperature:                      0.0008224206 H          259.6996 K
MD Temperature:                      0.0007851699 H          247.9367 K
MD Temperature:                      0.0008087317 H          255.3770 K
MD Temperature:                      0.0008630879 H          272.5413 K
MD Temperature:                      0.0009122617 H          288.0691 K
MD Temperature:                      0.0009460042 H          298.7241 K
MD Temperature:                      0.0010051948 H          317.4150 K
MD Temperature:                      0.0010815011 H          341.5106 K
MD Temperature:                      0.0010898068 H          344.1334 K
MD Temperature:                      0.0010399192 H          328.3801 K
MD Temperature:                      0.0010066155 H          317.8636 K
