MD Temperature:                      0.0010028355 H          316.6700 K
MD Temperature:                      0.0009953159 H          314.2955 K
MD Temperature:                      0.0009952910 H          314.2877 K
MD Temperature:                      0.0009731253 H          307.2883 K
MD Temperature:                      0.0009271456 H          292.7691 K
MD Temperature:                      0.0008892170 H          280.7922 K
MD Temperature:                      0.0008826587 H          278.7212 K
MD Temperature:                      0.0008993241 H          283.9837 K
MD Temperature:                      0.0009030476 H          285.1595 K
MD Temperature:                      0.0008961360 H          282.9770 K
MD Temperature:                      0.0009221485 H          291.1911 K
MD Temperature:                      0.0009740732 H          307.5876 K
MD Temperature:                      0.0009923963 H          313.3736 K
MD Temperature:                      0.0009596944 H          303.0472 K
MD Temperature:                      0.0009201105 H          290.5476 K
MD Temperature:                      0.0009102742 H          287.4415 K
MD Temperature:                      0.0009045095 H          285.6212 K
MD Temperature:                      0.0008659562 H          273.4470 K
MD Temperature:                      0.0008279780 H          261.4545 K
MD Temperature:                      0.0008424081 H          266.0111 K
MD Temperature:                      0.0008825354 H          278.6823 K
MD Temperature:                      0.0008878169 H          280.3501 K
MD Temperature:                      0.0008566493 H          270.5081 K
MD Temperature:                      0.0008352491 H          263.7505 K
MD Temperature:                      0.0008368461 H          264.2548 K
MD Temperature:                      0.0008175465 H          258.1605 K
MD Temperature:                      0.0007612952 H          240.3977 K
MD Temperature:                      0.0007220434 H          228.0030 K
MD Temperature:                      0.0007321095 H          231.1816 K
MD Temperature:                      0.0007565974 H          238.9143 K
MD Temperature:                      0.0007617232 H          240.5329 K
MD Temperature:                      0.0007590125 H          239.6769 K
MD Temperature:                      0.0007764225 H          245.1745 K
MD Temperature:                      0.0008010431 H          252.9491 K
MD Temperature:                      0.0007869449 H          248.4973 K
MD Temperature:                      0.0007409150 H          233.9622 K
MD Temperature:                      0.0007168550 H          226.3646 K
MD Temperature:                      0.0007244385 H          228.7593 K
MD Temperature:                      0.0007330157 H          231.4678 K
MD Temperature:                      0.0007327581 H          231.3864 K
MD Temperature:                      0.0007445591 H          235.1129 K
MD Temperature:                      0.0007856481 H          248.0878 K
MD Temperature:                      0.0008290355 H          261.7884 K
MD Temperature:                      0.0008363512 H          264.0985 K
MD Temperature:                      0.0008250451 H          260.5283 K
MD Temperature:                      0.0008253346 H          260.6198 K
MD Temperature:                      0.0008298664 H          262.0508 K
MD Temperature:                      0.0008307155 H          262.3189 K
MD Temperature:                      0.0008344438 H          263.4962 K
MD Temperature:                      0.0008508004 H          268.6612 K
MD Temperature:                      0.0008874546 H          280.2357 K
MD Temperature:                      0.0009329645 H          294.6065 K
MD Temperature:                      0.0009743702 H          307.6814 K
MD Temperature:                      0.0010140295 H          320.2048 K
MD Temperature:                      0.0010405031 H          328.5645 K
MD Temperature:                      0.0010436460 H          329.5570 K
MD Temperature:                      0.0010395500 H          328.2635 K
MD Temperature:                      0.0010411432 H          328.7666 K
MD Temperature:                      0.0010431364 H          329.3960 K
MD Temperature:                      0.0010449781 H          329.9776 K
MD Temperature:                      0.0010542873 H          332.9172 K
MD Temperature:                      0.0010794488 H          340.8626 K
MD Temperature:                      0.0011134985 H          351.6146 K
MD Temperature:                      0.0011302289 H          356.8976 K
MD Temperature:                      0.0011291676 H          356.5625 K
MD Temperature:                      0.0011381904 H          359.4117 K
MD Temperature:                      0.0011574816 H          365.5033 K
MD Temperature:                      0.0011536359 H          364.2890 K
MD Temperature:                      0.0011176059 H          352.9116 K
MD Temperature:                      0.0010821283 H          341.7087 K
MD Temperature:                      0.0010750663 H          339.4787 K
MD Temperature:                      0.0010783403 H          340.5125 K
MD Temperature:                      0.0010685748 H          337.4288 K
MD Temperature:                      0.0010642514 H          336.0636 K
MD Temperature:                      0.0010916439 H          344.7135 K
MD Temperature:                      0.0011310219 H          357.1480 K
MD Temperature:                      0.0011353742 H          358.5224 K
MD Temperature:                      0.0011001367 H          347.3953 K
MD Temperature:                      0.0010699003 H          337.8474 K
MD Temperature:                      0.0010652977 H          336.3940 K
MD Temperature:                      0.0010488761 H          331.2085 K
MD Temperature:                      0.0010073628 H          318.0996 K
MD Temperature:                      0.0009863596 H          311.4674 K
MD Temperature:                      0.0010174192 H          321.2752 K
MD Temperature:                      0.0010660687 H          336.6375 K
MD Temperature:                      0.0010766555 H          339.9805 K
MD Temperature:                      0.0010536337 H          332.7108 K
MD Temperature:                      0.0010485344 H          331.1006 K
MD Temperature:                      0.0010587613 H          334.3300 K
MD Temperature:                      0.0010306483 H          325.4526 K
MD Temperature:                      0.0009669994 H          305.3539 K
MD Temperature:                      0.0009229456 H          291.4428 K
MD Temperature:                      0.0009195475 H          290.3698 K
MD Temperature:                      0.0009211123 H          290.8639 K
MD Temperature:                      0.0008978248 H          283.5103 K
MD Temperature:                      0.0008764474 H          276.7599 K
MD Temperature:                      0.0008915614 H          281.5325 K
MD Temperature:                      0.0009113158 H          287.7704 K
MD Temperature:                      0.0008867913 H          280.0262 K
MD Temperature:                      0.0008342196 H          263.4254 K
MD Temperature:                      0.0008004109 H          252.7495 K
MD Temperature:                      0.0007924695 H          250.2418 K
MD Temperature:                      0.0007778772 H          245.6339 K
MD Temperature:                      0.0007466326 H          235.7677 K
MD Temperature:                      0.0007383131 H          233.1406 K
MD Temperature:                      0.0007743454 H          244.5186 K
MD Temperature:                      0.0008104297 H          255.9132 K
MD Temperature:                      0.0008097643 H          255.7030 K
MD Temperature:                      0.0008005028 H          252.7785 K
MD Temperature:                      0.0008172645 H          258.0714 K
MD Temperature:                      0.0008408058 H          265.5052 K
MD Temperature:                      0.0008334428 H          263.1801 K
MD Temperature:                      0.0008068727 H          254.7900 K
MD Temperature:                      0.0008053550 H          254.3107 K
MD Temperature:                      0.0008315410 H          262.5796 K
MD Temperature:                      0.0008441591 H          266.5640 K
MD Temperature:                      0.0008325869 H          262.9098 K
MD Temperature:                      0.0008356998 H          263.8928 K
MD Temperature:                      0.0008704637 H          274.8704 K
MD Temperature:                      0.0008975828 H          283.4339 K
MD Temperature:                      0.0008888555 H          280.6780 K
MD Temperature:                      0.0008744916 H          276.1423 K
MD Temperature:                      0.0008843458 H          279.2540 K
MD Temperature:                      0.0008998895 H          284.1623 K
MD Temperature:                      0.0008931490 H          282.0338 K
MD Temperature:                      0.0008792883 H          277.6569 K
MD Temperature:                      0.0008985551 H          283.7409 K
MD Temperature:                      0.0009455563 H          298.5827 K
MD Temperature:                      0.0009714644 H          306.7638 K
MD Temperature:                      0.0009713682 H          306.7335 K
MD Temperature:                      0.0009830127 H          310.4105 K
MD Temperature:                      0.0010029701 H          316.7125 K
MD Temperature:                      0.0009985189 H          315.3069 K
MD Temperature:                      0.0009669445 H          305.3366 K
MD Temperature:                      0.0009418146 H          297.4012 K
MD Temperature:                      0.0009526034 H          300.8080 K
MD Temperature:                      0.0009807772 H          309.7046 K
MD Temperature:                      0.0009942634 H          313.9632 K
MD Temperature:                      0.0010089667 H          318.6061 K
MD Temperature:                      0.0010400642 H          328.4259 K
MD Temperature:                      0.0010555108 H          333.3035 K
MD Temperature:                      0.0010363142 H          327.2418 K
MD Temperature:                      0.0010030264 H          316.7303 K
MD Temperature:                      0.0009753026 H          307.9758 K
MD Temperature:                      0.0009487738 H          299.5987 K
MD Temperature:                      0.0009089066 H          287.0097 K
MD Temperature:                      0.0008672258 H          273.8479 K
MD Temperature:                      0.0008610696 H          271.9040 K
MD Temperature:                      0.0008875415 H          280.2631 K
MD Temperature:                      0.0009031409 H          285.1890 K
MD Temperature:                      0.0009075588 H          286.5841 K
MD Temperature:                      0.0009276864 H          292.9399 K
MD Temperature:                      0.0009507696 H          300.2289 K
MD Temperature:                      0.0009482009 H          299.4178 K
MD Temperature:                      0.0009206965 H          290.7326 K
MD Temperature:                      0.0008928491 H          281.9391 K
MD Temperature:                      0.0008816798 H          278.4121 K
MD Temperature:                      0.0008715540 H          275.2147 K
MD Temperature:                      0.0008496619 H          268.3017 K
MD Temperature:                      0.0008514262 H          268.8588 K
MD Temperature:                      0.0008928257 H          281.9317 K
MD Temperature:                      0.0009369020 H          295.8499 K
MD Temperature:                      0.0009565418 H          302.0516 K
MD Temperature:                      0.0009657128 H          304.9476 K
MD Temperature:                      0.0009820394 H          310.1031 K
MD Temperature:                      0.0009936931 H          313.7831 K
MD Temperature:                      0.0009724256 H          307.0674 K
MD Temperature:                      0.0009385202 H          296.3609 K
MD Temperature:                      0.0009384083 H          296.3255 K
MD Temperature:                      0.0009604982 H          303.3010 K
MD Temperature:                      0.0009678498 H          305.6224 K
MD Temperature:                      0.0009663596 H          305.1519 K
MD Temperature:                      0.0009863742 H          311.4720 K
MD Temperature:                      0.0010215043 H          322.5652 K
MD Temperature:                      0.0010329668 H          326.1847 K
MD Temperature:                      0.0010073103 H          318.0830 K
MD Temperature:                      0.0009852738 H          311.1245 K
MD Temperature:                      0.0009863755 H          311.4724 K
MD Temperature:                      0.0009858319 H          311.3007 K
MD Temperature:                      0.0009763532 H          308.3076 K
MD Temperature:                      0.0009818389 H          310.0398 K
MD Temperature:                      0.0010127828 H          319.8111 K
MD Temperature:                      0.0010490371 H          331.2593 K
MD Temperature:                      0.0010599719 H          334.7122 K
MD Temperature:                      0.0010461990 H          330.3631 K
MD Temperature:                      0.0010392795 H          328.1781 K
MD Temperature:                      0.0010404764 H          328.5561 K
MD Temperature:                      0.0010357093 H          327.0508 K
MD Temperature:                      0.0010379502 H          327.7584 K
MD Temperature:                      0.0010641819 H          336.0416 K
MD Temperature:                      0.0010990763 H          347.0604 K
MD Temperature:                      0.0011188874 H          353.3163 K
MD Temperature:                      0.0011193747 H          353.4701 K
MD Temperature:                      0.0011203448 H          353.7765 K
MD Temperature:                      0.0011271792 H          355.9346 K
MD Temperature:                      0.0011198466 H          353.6192 K
MD Temperature:                      0.0010999465 H          347.3352 K
MD Temperature:                      0.0010922191 H          344.8951 K
MD Temperature:                      0.0010958236 H          346.0333 K
MD Temperature:                      0.0010891600 H          343.9291 K
MD Temperature:                      0.0010615242 H          335.2024 K
MD Temperature:                      0.0010206802 H          322.3049 K
MD Temperature:                      0.0009925349 H          313.4174 K
MD Temperature:                      0.0009774433 H          308.6518 K
MD Temperature:                      0.0009498656 H          299.9435 K
MD Temperature:                      0.0009128361 H          288.2505 K
MD Temperature:                      0.0008866302 H          279.9753 K
MD Temperature:                      0.0008682710 H          274.1780 K
MD Temperature:                      0.0008482280 H          267.8489 K
MD Temperature:                      0.0008224186 H          259.6990 K
MD Temperature:                      0.0007956820 H          251.2562 K
MD Temperature:                      0.0007818400 H          246.8853 K
MD Temperature:                      0.0007759969 H          245.0401 K
MD Temperature:                      0.0007598515 H          239.9419 K
MD Temperature:                      0.0007406791 H          233.8877 K
MD Temperature:                      0.0007373567 H          232.8385 K
MD Temperature:                      0.0007534484 H          237.9199 K
MD Temperature:                      0.0007849962 H          247.8819 K
MD Temperature:                      0.0008178189 H          258.2465 K
MD Temperature:                      0.0008402261 H          265.3221 K
MD Temperature:                      0.0008523039 H          269.1360 K
MD Temperature:                      0.0008514142 H          268.8550 K
MD Temperature:                      0.0008437111 H          266.4226 K
MD Temperature:                      0.0008522732 H          269.1263 K
MD Temperature:                      0.0008825336 H          278.6818 K
MD Temperature:                      0.0009177197 H          289.7926 K
MD Temperature:                      0.0009545640 H          301.4271 K
MD Temperature:                      0.0009973397 H          314.9346 K
MD Temperature:                      0.0010381631 H          327.8256 K
MD Temperature:                      0.0010537073 H          332.7340 K
MD Temperature:                      0.0010269692 H          324.2908 K
MD Temperature:                      0.0009798538 H          309.4130 K
MD Temperature:                      0.0009534448 H          301.0737 K
MD Temperature:                      0.0009482367 H          299.4291 K
MD Temperature:                      0.0009381883 H          296.2561 K
MD Temperature:                      0.0009204525 H          290.6556 K
MD Temperature:                      0.0009084027 H          286.8505 K
MD Temperature:                      0.0009161583 H          289.2996 K
MD Temperature:                      0.0009452217 H          298.4771 K
MD Temperature:                      0.0009769174 H          308.4857 K
MD Temperature:                      0.0009935858 H          313.7492 K
MD Temperature:                      0.0009900439 H          312.6308 K
MD Temperature:                      0.0009683704 H          305.7868 K
MD Temperature:                      0.0009406261 H          297.0259 K
MD Temperature:                      0.0009186208 H          290.0772 K
MD Temperature:                      0.0009003711 H          284.3144 K
MD Temperature:                      0.0008822925 H          278.6056 K
MD Temperature:                      0.0008679916 H          274.0897 K
MD Temperature:                      0.0008623027 H          272.2933 K
MD Temperature:                      0.0008628662 H          272.4713 K
MD Temperature:                      0.0008604154 H          271.6974 K
MD Temperature:                      0.0008522859 H          269.1303 K
MD Temperature:                      0.0008430435 H          266.2118 K
MD Temperature:                      0.0008347162 H          263.5822 K
MD Temperature:                      0.0008256544 H          260.7207 K
MD Temperature:                      0.0008173217 H          258.0895 K
MD Temperature:                      0.0008180836 H          258.3300 K
MD Temperature:                      0.0008366232 H          264.1844 K
MD Temperature:                      0.0008651267 H          273.1851 K
MD Temperature:                      0.0008892044 H          280.7882 K
MD Temperature:                      0.0009075257 H          286.5736 K
MD Temperature:                      0.0009182684 H          289.9659 K
MD Temperature:                      0.0009135161 H          288.4652 K
MD Temperature:                      0.0008930176 H          281.9923 K
MD Temperature:                      0.0008685816 H          274.2760 K
MD Temperature:                      0.0008552342 H          270.0613 K
MD Temperature:                      0.0008629700 H          272.5040 K
MD Temperature:                      0.0008874147 H          280.2231 K
MD Temperature:                      0.0009283428 H          293.1471 K
MD Temperature:                      0.0009818212 H          310.0343 K
MD Temperature:                      0.0010157656 H          320.7530 K
MD Temperature:                      0.0010211194 H          322.4436 K
MD Temperature:                      0.0010365763 H          327.3245 K
MD Temperature:                      0.0010673927 H          337.0556 K
MD Temperature:                      0.0010811977 H          341.4148 K
MD Temperature:                      0.0010725629 H          338.6882 K
MD Temperature:                      0.0010501987 H          331.6261 K
MD Temperature:                      0.0010402492 H          328.4843 K
MD Temperature:                      0.0010625721 H          335.5333 K
MD Temperature:                      0.0010971539 H          346.4534 K
MD Temperature:                      0.0011210407 H          353.9962 K
MD Temperature:                      0.0011304048 H          356.9532 K
MD Temperature:                      0.0011286454 H          356.3976 K
MD Temperature:                      0.0011344016 H          358.2153 K
MD Temperature:                      0.0011413165 H          360.3988 K
MD Temperature:                      0.0011242399 H          355.0065 K
MD Temperature:                      0.0010908233 H          344.4544 K
MD Temperature:                      0.0010491565 H          331.2970 K
MD Temperature:                      0.0009996286 H          315.6574 K
MD Temperature:                      0.0009675234 H          305.5194 K
MD Temperature:                      0.0009757107 H          308.1047 K
MD Temperature:                      0.0010095431 H          318.7881 K
MD Temperature:                      0.0010473740 H          330.7341 K
MD Temperature:                      0.0010786166 H          340.5998 K
MD Temperature:                      0.0011030486 H          348.3148 K
MD Temperature:                      0.0011218629 H          354.2558 K
MD Temperature:                      0.0011248232 H          355.1907 K
MD Temperature:                      0.0011047312 H          348.8461 K
MD Temperature:                      0.0010767842 H          340.0212 K
MD Temperature:                      0.0010551282 H          333.1827 K
MD Temperature:                      0.0010407540 H          328.6437 K
MD Temperature:                      0.0010338668 H          326.4689 K
MD Temperature:                      0.0010300298 H          325.2573 K
MD Temperature:                      0.0010227938 H          322.9723 K
MD Temperature:                      0.0010154090 H          320.6404 K
MD Temperature:                      0.0010068029 H          317.9228 K
MD Temperature:                      0.0009899984 H          312.6164 K
MD Temperature:                      0.0009649745 H          304.7145 K
MD Temperature:                      0.0009356379 H          295.4507 K
MD Temperature:                      0.0009098266 H          287.3002 K
MD Temperature:                      0.0008982234 H          283.6362 K
MD Temperature:                      0.0008933091 H          282.0844 K
MD Temperature:                      0.0008831941 H          278.8903 K
MD Temperature:                      0.0008725413 H          275.5264 K
MD Temperature:                      0.0008630614 H          272.5329 K
MD Temperature:                      0.0008499663 H          268.3978 K
MD Temperature:                      0.0008322177 H          262.7932 K
MD Temperature:                      0.0008087647 H          255.3874 K
MD Temperature:                      0.0007868287 H          248.4605 K
MD Temperature:                      0.0007782493 H          245.7514 K
MD Temperature:                      0.0007779429 H          245.6546 K
MD Temperature:                      0.0007778115 H          245.6131 K
MD Temperature:                      0.0007794018 H          246.1153 K
MD Temperature:                      0.0007899140 H          249.4348 K
MD Temperature:                      0.0008092054 H          255.5265 K
MD Temperature:                      0.0008263064 H          260.9266 K
MD Temperature:                      0.0008330844 H          263.0669 K
MD Temperature:                      0.0008362157 H          264.0557 K
MD Temperature:                      0.0008362570 H          264.0688 K
MD Temperature:                      0.0008273674 H          261.2616 K
MD Temperature:                      0.0008090351 H          255.4728 K
MD Temperature:                      0.0007929282 H          250.3866 K
MD Temperature:                      0.0007962949 H          251.4497 K
MD Temperature:                      0.0008191014 H          258.6515 K
MD Temperature:                      0.0008490869 H          268.1201 K
MD Temperature:                      0.0008834014 H          278.9558 K
MD Temperature:                      0.0009161313 H          289.2910 K
MD Temperature:                      0.0009405886 H          297.0140 K
MD Temperature:                      0.0009625377 H          303.9450 K
MD Temperature:                      0.0009715791 H          306.8000 K
MD Temperature:                      0.0009567972 H          302.1323 K
MD Temperature:                      0.0009337770 H          294.8631 K
MD Temperature:                      0.0009184593 H          290.0262 K
MD Temperature:                      0.0009148852 H          288.8975 K
MD Temperature:                      0.0009175655 H          289.7439 K
MD Temperature:                      0.0009136810 H          288.5173 K
MD Temperature:                      0.0009220220 H          291.1512 K
MD Temperature:                      0.0009608153 H          303.4011 K
MD Temperature:                      0.0009929145 H          313.5372 K
MD Temperature:                      0.0009916942 H          313.1519 K
MD Temperature:                      0.0009800302 H          309.4687 K
MD Temperature:                      0.0009778957 H          308.7947 K
MD Temperature:                      0.0009825516 H          310.2649 K
MD Temperature:                      0.0009731403 H          307.2930 K
MD Temperature:                      0.0009517098 H          300.5258 K
MD Temperature:                      0.0009608629 H          303.4161 K
MD Temperature:                      0.0009958311 H          314.4582 K
MD Temperature:                      0.0010066069 H          317.8609 K
MD Temperature:                      0.0010022698 H          316.4914 K
MD Temperature:                      0.0010182776 H          321.5463 K
MD Temperature:                      0.0010472306 H          330.6889 K
MD Temperature:                      0.0010584561 H          334.2336 K
MD Temperature:                      0.0010341703 H          326.5648 K
MD Temperature:                      0.0010095512 H          318.7907 K
MD Temperature:                      0.0010273978 H          324.4262 K
MD Temperature:                      0.0010541888 H          332.8861 K
MD Temperature:                      0.0010480399 H          330.9444 K
MD Temperature:                      0.0010366573 H          327.3501 K
MD Temperature:                      0.0010437085 H          329.5767 K
MD Temperature:                      0.0010468157 H          330.5579 K
MD Temperature:                      0.0010217117 H          322.6306 K
MD Temperature:                      0.0009846659 H          310.9325 K
MD Temperature:                      0.0009768289 H          308.4578 K
MD Temperature:                      0.0009849616 H          311.0259 K
MD Temperature:                      0.0009540959 H          301.2793 K
MD Temperature:                      0.0008970440 H          283.2638 K
MD Temperature:                      0.0008792232 H          277.6364 K
MD Temperature:                      0.0008958028 H          282.8718 K
MD Temperature:                      0.0008859414 H          279.7578 K
MD Temperature:                      0.0008411759 H          265.6220 K
MD Temperature:                      0.0008177316 H          258.2189 K
MD Temperature:                      0.0008424932 H          266.0380 K
MD Temperature:                      0.0008662852 H          273.5509 K
MD Temperature:                      0.0008501127 H          268.4440 K
MD Temperature:                      0.0008272673 H          261.2300 K
MD Temperature:                      0.0008310118 H          262.4125 K
MD Temperature:                      0.0008348218 H          263.6156 K
MD Temperature:                      0.0008113642 H          256.2082 K
MD Temperature:                      0.0007877590 H          248.7543 K
MD Temperature:                      0.0007994163 H          252.4354 K
MD Temperature:                      0.0008191979 H          258.6819 K
MD Temperature:                      0.0008071604 H          254.8808 K
MD Temperature:                      0.0007924302 H          250.2294 K
MD Temperature:                      0.0008168671 H          257.9459 K
MD Temperature:                      0.0008436388 H          266.3998 K
MD Temperature:                      0.0008230151 H          259.8873 K
MD Temperature:                      0.0007833003 H          247.3464 K
MD Temperature:                      0.0007798491 H          246.2566 K
MD Temperature:                      0.0008053236 H          254.3008 K
MD Temperature:                      0.0008099534 H          255.7627 K
MD Temperature:                      0.0007890535 H          249.1631 K
MD Temperature:                      0.0007928259 H          250.3543 K
MD Temperature:                      0.0008323024 H          262.8200 K
MD Temperature:                      0.0008544616 H          269.8173 K
MD Temperature:                      0.0008399281 H          265.2280 K
MD Temperature:                      0.0008296316 H          261.9766 K
MD Temperature:                      0.0008480943 H          267.8067 K
MD Temperature:                      0.0008642188 H          272.8984 K
MD Temperature:                      0.0008472745 H          267.5478 K
MD Temperature:                      0.0008250057 H          260.5159 K
MD Temperature:                      0.0008456678 H          267.0404 K
MD Temperature:                      0.0008902059 H          281.1045 K
MD Temperature:                      0.0009094822 H          287.1914 K
MD Temperature:                      0.0009098252 H          287.2997 K
MD Temperature:                      0.0009189155 H          290.1702 K
MD Temperature:                      0.0009296100 H          293.5473 K
MD Temperature:                      0.0009240970 H          291.8064 K
MD Temperature:                      0.0009117363 H          287.9032 K
MD Temperature:                      0.0009165395 H          289.4199 K
MD Temperature:                      0.0009373110 H          295.9790 K
MD Temperature:                      0.0009427485 H          297.6961 K
MD Temperature:                      0.0009346935 H          295.1525 K
MD Temperature:                      0.0009462289 H          298.7951 K
MD Temperature:                      0.0009726203 H          307.1288 K
MD Temperature:                      0.0009792266 H          309.2149 K
MD Temperature:                      0.0009603082 H          303.2410 K
MD Temperature:                      0.0009472883 H          299.1296 K
MD Temperature:                      0.0009583685 H          302.6285 K
MD Temperature:                      0.0009668416 H          305.3041 K
MD Temperature:                      0.0009463317 H          298.8275 K
MD Temperature:                      0.0009241554 H          291.8249 K
MD Temperature:                      0.0009280495 H          293.0545 K
MD Temperature:                      0.0009349312 H          295.2276 K
MD Temperature:                      0.0009167295 H          289.4799 K
MD Temperature:                      0.0008942622 H          282.3853 K
MD Temperature:                      0.0008949428 H          282.6003 K
MD Temperature:                      0.0008999758 H          284.1896 K
MD Temperature:                      0.0008784376 H          277.3883 K
MD Temperature:                      0.0008468274 H          267.4066 K
MD Temperature:                      0.0008391560 H          264.9842 K
MD Temperature:                      0.0008456949 H          267.0490 K
MD Temperature:                      0.0008384984 H          264.7765 K
MD Temperature:                      0.0008309470 H          262.3920 K
MD Temperature:                      0.0008497515 H          268.3300 K
MD Temperature:                      0.0008772986 H          277.0286 K
MD Temperature:                      0.0008747154 H          276.2130 K
MD Temperature:                      0.0008491875 H          268.1519 K
MD Temperature:                      0.0008554128 H          270.1177 K
MD Temperature:                      0.0008971410 H          283.2944 K
MD Temperature:                      0.0009170346 H          289.5763 K
MD Temperature:                      0.0008946853 H          282.5189 K
MD Temperature:                      0.0008785360 H          277.4194 K
MD Temperature:                      0.0009040846 H          285.4870 K
MD Temperature:                      0.0009497895 H          299.9194 K
MD Temperature:                      0.0009767825 H          308.4431 K
MD Temperature:                      0.0009925262 H          313.4146 K
MD Temperature:                      0.0010241228 H          323.3920 K
MD Temperature:                      0.0010499557 H          331.5494 K
MD Temperature:                      0.0010421054 H          329.0705 K
MD Temperature:                      0.0010260263 H          323.9931 K
MD Temperature:                      0.0010299345 H          325.2272 K
MD Temperature:                      0.0010391946 H          328.1513 K
MD Temperature:                      0.0010393285 H          328.1936 K
MD Temperature:                      0.0010404092 H          328.5348 K
MD Temperature:                      0.0010600513 H          334.7373 K
MD Temperature:                      0.0010897760 H          344.1236 K
MD Temperature:                      0.0010976473 H          346.6092 K
MD Temperature:                      0.0010810477 H          341.3675 K
MD Temperature:                      0.0010623130 H          335.4515 K
MD Temperature:                      0.0010436353 H          329.5536 K
MD Temperature:                      0.0010216716 H          322.6180 K
MD Temperature:                      0.0010053248 H          317.4561 K
MD Temperature:                      0.0009994394 H          315.5976 K
MD Temperature:                      0.0009966121 H          314.7049 K
MD Temperature:                      0.0009922760 H          313.3356 K
MD Temperature:                      0.0009943574 H          313.9929 K
MD Temperature:                      0.0010103256 H          319.0352 K
MD Temperature:                      0.0010219301 H          322.6996 K
MD Temperature:                      0.0010063681 H          317.7855 K
MD Temperature:                      0.0009790687 H          309.1651 K
MD Temperature:                      0.0009710632 H          306.6372 K
MD Temperature:                      0.0009844830 H          310.8748 K
MD Temperature:                      0.0009940933 H          313.9094 K
MD Temperature:                      0.0009933770 H          313.6833 K
MD Temperature:                      0.0010050125 H          317.3575 K
MD Temperature:                      0.0010223603 H          322.8355 K
MD Temperature:                      0.0010139156 H          320.1688 K
MD Temperature:                      0.0009909870 H          312.9286 K
MD Temperature:                      0.0009862419 H          311.4302 K
MD Temperature:                      0.0009916100 H          313.1253 K
MD Temperature:                      0.0009792599 H          309.2254 K
MD Temperature:                      0.0009520669 H          300.6386 K
MD Temperature:                      0.0009417212 H          297.3717 K
MD Temperature:                      0.0009549220 H          301.5402 K
MD Temperature:                      0.0009552181 H          301.6336 K
MD Temperature:                      0.0009289887 H          293.3511 K
MD Temperature:                      0.0009138134 H          288.5591 K
MD Temperature:                      0.0009261280 H          292.4478 K
MD Temperature:                      0.0009368369 H          295.8293 K
MD Temperature:                      0.0009290439 H          293.3685 K
MD Temperature:                      0.0009219206 H          291.1191 K
MD Temperature:                      0.0009265938 H          292.5948 K
MD Temperature:                      0.0009224093 H          291.2735 K
MD Temperature:                      0.0008916578 H          281.5629 K
MD Temperature:                      0.0008646820 H          273.0446 K
MD Temperature:                      0.0008793560 H          277.6783 K
MD Temperature:                      0.0009079091 H          286.6947 K
MD Temperature:                      0.0009071950 H          286.4692 K
MD Temperature:                      0.0008953942 H          282.7428 K
MD Temperature:                      0.0009067521 H          286.3293 K
MD Temperature:                      0.0009193835 H          290.3180 K
MD Temperature:                      0.0008977722 H          283.4937 K
MD Temperature:                      0.0008484745 H          267.9267 K
MD Temperature:                      0.0008198368 H          258.8837 K
MD Temperature:                      0.0008343012 H          263.4512 K
MD Temperature:                      0.0008544943 H          269.8276 K
MD Temperature:                      0.0008526582 H          269.2478 K
MD Temperature:                      0.0008598446 H          271.5171 K
MD Temperature:                      0.0008901858 H          281.0981 K
MD Temperature:                      0.0009092045 H          287.1037 K
MD Temperature:                      0.0008974077 H          283.3786 K
MD Temperature:                      0.0008710386 H          275.0519 K
MD Temperature:                      0.0008604666 H          271.7135 K
MD Temperature:                      0.0008644631 H          272.9755 K
MD Temperature:                      0.0008515804 H          268.9075 K
MD Temperature:                      0.0008309348 H          262.3882 K
MD Temperature:                      0.0008515068 H          268.8843 K
MD Temperature:                      0.0008964127 H          283.0644 K
MD Temperature:                      0.0009145554 H          288.7934 K
MD Temperature:                      0.0009084831 H          286.8759 K
MD Temperature:                      0.0009112883 H          287.7617 K
MD Temperature:                      0.0009326692 H          294.5133 K
MD Temperature:                      0.0009437491 H          298.0120 K
MD Temperature:                      0.0009163111 H          289.3478 K
MD Temperature:                      0.0008906789 H          281.2538 K
MD Temperature:                      0.0009131453 H          288.3481 K
MD Temperature:                      0.0009445314 H          298.2591 K
MD Temperature:                      0.0009474498 H          299.1806 K
MD Temperature:                      0.0009423335 H          297.5650 K
MD Temperature:                      0.0009540470 H          301.2639 K
MD Temperature:                      0.0009747450 H          307.7997 K
MD Temperature:                      0.0009732662 H          307.3328 K
MD Temperature:                      0.0009463780 H          298.8422 K
MD Temperature:                      0.0009408323 H          297.0910 K
MD Temperature:                      0.0009607793 H          303.3897 K
MD Temperature:                      0.0009632203 H          304.1606 K
MD Temperature:                      0.0009551889 H          301.6244 K
MD Temperature:                      0.0009652717 H          304.8083 K
MD Temperature:                      0.0009889199 H          312.2758 K
MD Temperature:                      0.0010029970 H          316.7210 K
MD Temperature:                      0.0009910114 H          312.9363 K
MD Temperature:                      0.0009808269 H          309.7203 K
MD Temperature:                      0.0010046041 H          317.2285 K
MD Temperature:                      0.0010189615 H          321.7622 K
MD Temperature:                      0.0009910767 H          312.9569 K
MD Temperature:                      0.0009634684 H          304.2389 K
MD Temperature:                      0.0009669748 H          305.3461 K
MD Temperature:                      0.0009840785 H          310.7471 K
MD Temperature:                      0.0009739918 H          307.5619 K
MD Temperature:                      0.0009324085 H          294.4310 K
